GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
1652468330468302208,0.7381528587747966,0.0141583510100795,11.141967431170254,0.0100045225890279,4.758964933312826,0.012705896,210.092621
1654704256082183168,2.34126,0.0151380198144601,15.63888,0.0100115737698798,15.379520933317108,0.025910614,65.0334549
1659241356453516032,2.1272795,0.0141943344625893,12.984871,0.0100038733109695,18.725780309921927,0.012606272,53.4105263
1661632210128361088,2.423952,0.0143228793833494,14.067072,0.0100062966160196,21.236913413357566,0.01661708,47.0798073
1663605077585819648,0.6357688083071711,0.0278324548740049,15.36322141639328,0.0189739590805989,0.7225761572622208,0.023842026,1395.67871
1670177855017934848,0.6428108966885113,0.0160351465383931,16.417199202148268,0.0100478565165875,8.931705188254817,0.04106812,112.046021
16730924842529024,0.7867049628542837,0.0142257199963514,10.579927008939542,0.010032076522081,9.413365109403257,0.018584814,106.167007
1676319452092458752,2.3642939253480804,0.0143120316579438,14.53008569757781,0.0100069645423237,14.065022645818296,0.016960386,71.1105576
1676677927242991488,1.7756716115937636,0.0141815119913594,12.861869978323195,0.0100089035766296,11.861484261758958,0.0130796125,84.2854919
1676979704529682176,1.2405752369998475,0.0247939687079607,17.92503564405056,0.0101009325491989,2.1749846537037785,0.085313804,458.187103
1679860665512883584,0.93389135161018,0.0141854971401072,12.158198991332764,0.0100208115041386,6.066795360234953,0.012301753,164.902313
1684008160811375872,0.8079269689144241,0.0141737046760036,11.950379981775985,0.0100071835831434,5.622427072715668,0.012817283,177.956558
1685429215166956928,2.181923394043521,0.0142050218973206,13.682946927119463,0.0100067901440417,12.894134752100504,0.02630842,77.6035843
1685892762396628480,2.037960422242405,0.0146331908913204,15.272058741281494,0.0100088754005056,12.988951484052592,0.022534266,76.9717484
1688822479848263424,0.7393239677978503,0.0141795365422091,11.550741321047225,0.0100138292100443,3.0557921149566374,0.011326976,327.312286
1688865463880916096,1.3987965591292535,0.0205215830372805,17.291760240079856,0.0104214587441284,1.1929618159467703,0.06258142,884.848145
1689820767687047424,2.0140209999999996,0.0142267611137752,13.455503,0.010004393669531,18.4916430246008,0.012154904,54.0746651
1693818007850161024,0.6751621674373312,0.0141911180902344,11.396344223021922,0.0100245874263843,2.721830986268772,0.012628813,367.577332
1698452037044277632,0.6997631293520507,0.0141759217148836,12.10023860789048,0.0100086014635835,4.0790769702627765,0.01044719,245.052704
1698467120968386688,1.3765560000000008,0.0141586889959019,10.448405,0.0100012171417883,20.773662738048937,0.010918731,48.1500092
1700697858263432064,1.0486740438836717,0.0141610310987091,11.067238609259606,0.0100016340638045,13.93609483513955,0.012729473,71.7504425
1702466560155713024,0.8412798123958347,0.0141762594972825,11.917604108911172,0.0100079022233983,4.4745744121006155,0.009436023,223.444977
1704634075531987456,1.2196161032423285,0.0141697805217803,12.707553918784985,0.0100060839377586,6.501582628282524,0.010696732,153.7892
1706743935266038144,0.778131352961977,0.0160841052881628,13.973101822002416,0.0112288123937366,1.82367480841584,0.014249387,549.181213
1709564590612343936,0.7795968188380771,0.0145973388618232,11.893582783446108,0.0102754931821847,2.885209164239552,0.013457442,346.567596
1710292128008174336,0.7689417895470988,0.0141829659348353,12.819559704485863,0.0100111156175166,3.73308517388913,0.013240206,268.167633
171354974476449024,1.1274001439673194,0.0870333924660373,19.073481008693015,0.0103567318340782,14.414771247996816,0.28742546,69.9999695
1714595960117293440,0.8528215770382445,0.0141656389611691,12.20597318954764,0.0100059146847859,3.815349367642671,0.011006821,262.190277
1726544834012721280,1.5229910315659752,0.0141912914993247,13.600028626889964,0.0100029983836275,7.861781691365096,0.012046321,127.226456
1733730962838527616,0.757331176630498,0.0159256488095436,11.532117322909112,0.0111575905571939,4.465293444660711,0.028367406,223.899033
1742569597511965184,0.6683120424887053,0.0150519527193994,11.644711558168495,0.0105851806924331,3.62461141895116,0.022360234,275.913971
1752459532807704704,0.6925420000000004,0.0141529188711258,8.208568,0.0100029477132377,18.471665334926964,0.02251757,54.1251602
1755450371936889088,1.1068379242773143,0.0143513041865323,12.011209354127848,0.010126920298413,6.545369906859696,0.014177451,152.811096
176429285061830144,0.5706005055128726,0.0820413913182569,15.81168747421224,0.028605138093513,5.407516163941889,0.049855787,185.025925
1765461223443375744,1.8500953448417667,0.0141998542866461,12.78946212368076,0.0100044301180455,13.93253834542135,0.017585855,71.7803268
1779712062370587392,0.5936439427233952,0.0161773082473989,10.802415139972782,0.0113245217363213,4.335752646585099,0.019094897,230.966995
1781078720964232064,0.7461090428198156,0.0148899543159891,11.169930625387009,0.0104803056739156,5.148984608370574,0.01903776,194.331406
1787990525934491776,0.7198124999999997,0.0141500181782325,7.2311563,0.0100013470526959,29.910851813709016,0.02046099,33.43993
1791988556371996672,1.9091907487765856,0.0142540226814493,14.52306808180321,0.0100281699708102,7.486035751636472,0.022242254,133.551514
1800518563283501440,0.6936880308109302,0.0141577447065134,9.92244019808674,0.0100096491826117,7.619690110862189,0.016490333,131.272751
180974051953484032,1.0963820450351256,0.0141594602201615,11.245866330587685,0.0100030741972189,12.697005746211492,0.017967666,78.7535858
1814487033881578496,0.9801686725359536,0.0142708101851574,12.206183476103794,0.0100783341830592,5.102310916799,0.017995248,196.066147
1815749518048070784,1.1316704243619913,0.0141614622488532,11.34671151046395,0.0100110439270543,11.514417135933938,0.024901796,86.8913193
1816934070031522688,1.006120515094014,0.0142563687279831,14.890357194695346,0.0100110487707382,14.291198816208595,0.02650761,69.9941406
1818381061691903104,1.260768418183979,0.0141765519904194,12.542758934496756,0.010012314363158,7.279485012346719,0.011494539,137.358566
182846996995285504,0.7743789153821435,0.0164474840213649,11.54274924996734,0.0115015247377065,4.219203421395083,0.024277057,237.252563
1841813372462560896,1.2383695775544536,0.0141642163891003,12.351400725642767,0.0100069146744994,9.215405609195123,0.011556457,108.522118
1848170611255790848,0.7504391866244486,0.0141533329236042,10.359686407376971,0.0100068285249114,9.43871829582548,0.013856382,105.971138
184948992644740096,2.1412330000000015,0.0142618344567547,14.077159,0.0100042299265306,15.296795563983274,0.019531664,65.346611
1852390296368162816,0.8131286695709194,0.0141466426164968,10.037453758574951,0.0100017745184152,9.711330820866744,0.011424101,102.973633
187532192136604288,2.1017539999999997,0.0148536072783449,15.456312,0.0100176139293242,19.974431914101633,0.03968108,50.0313034
1878694772027897344,0.7676613173984068,0.0150752895941301,10.446346312172745,0.0106078979267064,5.128237243534352,0.016979462,195.049316
1887706880428475520,0.9144021633226704,0.0142589949110757,11.419935193369458,0.0100064297982087,7.900341031379021,0.018979652,126.56469
1890126871163145728,0.9867869999999996,0.0207902423257778,17.625065,0.010041790579746,24.04604437277587,0.09613773,41.5989189
1894633807980536064,1.3934779154201795,0.0141654782251092,12.410326007909257,0.0100025286363367,11.523056515114558,0.013897612,86.7977676
1900680194222903040,2.0989239356066585,0.0145689226837303,15.755635777708603,0.0100077151774617,11.26769593541583,0.035190213,88.7162018
1908222259872761472,1.7472790000000007,0.0141608547257321,12.933119,0.0100017631089297,25.882077537106262,0.015188481,38.6424294
1909775835441659648,0.9550153159275488,0.0142022721285444,11.537226988539556,0.0100245539520514,7.07222191224563,0.021395776,141.345871
1910671318943678208,1.9325150000000004,0.0141915354914301,13.914343,0.0100041624408447,17.91501423719214,0.031981554,55.792141
1913528159390363008,1.8431339999999992,0.0141633301340783,13.523091,0.0100033486255238,15.310808757992902,0.01722763,65.3111877
1924832753834364800,2.026630000000001,0.0141723835994374,12.941809,0.0100055420037478,16.52086545740689,0.028409485,60.5395775
1925785996050346880,2.4373609999999992,0.0142409810846334,14.165267,0.0100045429007957,25.50620565269657,0.018789846,39.2099457
1926568573456342272,0.8662006233027448,0.0141564164107943,11.351196452266018,0.0100079832278535,8.68318375457825,0.020456607,115.187637
1927174674942601472,0.8094571427483861,0.0160026474789826,11.999982166170646,0.0112095367476528,3.805367342245783,0.011565499,262.602783
1940477395548807808,2.007728933731341,0.0143654964107701,14.613451656692565,0.0100035353835893,11.907163183270688,0.019350171,84.0011826
1942899654023414400,1.4583502484038993,0.0141645969739642,12.239029958815197,0.0100025061070469,11.901432520118554,0.011511916,84.0215073
1946297900868982016,0.9313946243853588,0.0141464473190056,10.782347839322153,0.0100009396883485,12.397523046672692,0.013700371,80.6511536
195418301848601984,2.1211161526471054,0.0143390697386819,14.268583105178127,0.0100137996913119,11.677852062754724,0.026395084,85.636879
1958562506398582144,2.339547000000002,0.0142367532935366,14.320197,0.010004169905386,14.596674331211943,0.016709505,68.4943619
1959722731684306688,0.7482230581170038,0.0147566374456197,11.356794643715048,0.0103999382079804,6.192054203121751,0.015451657,161.588074
1964793988556886656,1.8506011224045589,0.0142879212231548,15.056512722947208,0.0100036472786541,12.96544084969448,0.022196801,77.1312637
196745167565310080,0.8509003546213629,0.0151250550096242,13.318095050354133,0.0106161725550359,2.438291975238364,0.018371826,409.902466
1975621223151771136,0.7379001264699907,0.0148088076477253,11.876861923207803,0.0104292822541681,4.038090365513025,0.010820473,247.827484
1976346557225351552,1.806236500000001,0.014158077043996,11.937216,0.0100014136318602,18.547717512180427,0.011092794,53.9180031
1977572066020448384,2.0475567055791832,0.0141991473602602,14.209184791045947,0.0100034374728744,9.952552714215395,0.016347487,100.466705
1989448165985657600,1.8301640009294635,0.0142716569721052,14.35751380564975,0.0100041495294543,10.41254717737946,0.017184852,96.034874
1990466622990057984,2.064268530344707,0.0143522223856212,15.179062698406716,0.01000853292597,10.389205236644631,0.02322508,96.2938232
199202266817443072,0.7463430265183812,0.0181146762346728,11.426872522815987,0.012598861480564,3.693344909784954,0.019620571,270.449371
2005352636053299968,2.0103375000000003,0.0143356026510003,15.103761,0.0100047055798316,16.700363563307427,0.022505501,59.8682213
2009220992823646464,1.8969890000000016,0.0141654088795631,13.37306,0.0100021639412178,21.871956718455326,0.011255736,45.7210121
200924965319168128,0.9090906203398698,0.0158367868353306,12.921091390915636,0.011093932146195,3.460187956454139,0.013770043,289.148621
2010095997926974464,0.8090077933440554,0.0204728029628517,12.278975324330409,0.0141584107845741,3.108153012221888,0.009881551,321.619629
2018145660017903360,0.6444051377352846,0.0244670829864434,11.756067190491862,0.0168361606214176,2.9628115644196704,0.015534398,337.38739
20284305905758336,1.111965999999999,0.0585550423733891,18.677092,0.0103166309410839,16.84488171313677,0.24887201,59.8432693
203732224662541696,0.7171871653236201,0.0354531735196337,11.523070754092826,0.0242051974481127,2.9925855971998616,0.017100355,333.502747
2040048962408506752,0.7198033245048744,0.0154873869896332,11.165768457710278,0.0108782755799441,4.79835923388441,0.016233403,208.486664
2051141862196057344,0.9015456735249348,0.0141572290342265,10.899135039736496,0.0100023987477239,10.683416812958116,0.011505703,93.5762863
2051843973391501696,1.994533277111785,0.0157745018754462,16.60505305724261,0.0102166109990758,3.05124291359753,0.042638097,327.918335
2056842593770045824,2.074399999999999,0.0141929863522985,13.909013,0.0100039998068517,23.2786495754674,0.014367007,42.9539528
2060275956294020608,2.197768999999999,0.014666171011807,16.039345,0.0100137478395535,16.204202961402675,0.034133736,61.7229233
2062010092278886528,2.263525683487644,0.0142402448120969,15.05767378758293,0.0100076655022945,13.628253513795991,0.022708787,73.3382797
206478942148242432,1.1732880920957665,0.0155958121105171,12.478971493132107,0.0109438890793965,7.63120684171834,0.013125722,131.056839
2072215999734625664,0.819244208914269,0.0141686978245465,11.45865384463283,0.0100084270949621,5.6417086847723565,0.018369414,177.343536
2078123327789112064,2.2809959503042982,0.0449692230684234,18.39938110118667,0.0106759245486187,3.314674470389902,0.1160684,307.190887
2078350449957264000,1.8405055795725156,0.0165407101924056,16.475027271870978,0.0106651997298912,3.634672002927747,0.041163128,276.408661
2078921371373191552,1.8943404945083744,0.014247354125526,14.25503929822544,0.0100038990489172,11.111349748380857,0.014347644,90.0121384
2079042798689108864,1.9572739999999984,0.014532563828608,15.313968,0.0100067608030971,16.540620333388876,0.024122054,60.4657249
2079902685497604480,0.729969369025744,0.0141527499924146,9.491156792158144,0.0100026550215974,10.024467001259108,0.011104538,99.7460632
2080169969901304704,1.9047594684159392,0.0345234204218501,17.865002040145704,0.0164094654161744,2.345704679087386,0.08550455,431.625305
2083737541547674496,1.8249657480596813,0.0143096489240845,14.753245186971158,0.0100040472111699,8.024339256601618,0.017671648,124.565231
2085051835892040832,2.1446510000000014,0.0142496058320621,14.019702,0.0100034274993123,22.818541560994426,0.012496901,43.8255348
2085188072253870208,0.9535930684753814,0.0191832705867599,14.174545059387592,0.0132542068113904,2.065245264568213,0.01464728,483.801819
2085504662883377024,2.3591148302781897,0.016222901675343,16.35343736583412,0.0100197726175012,6.0482537977905055,0.033131544,165.536774
2087410253970974464,0.8523076818066251,0.0141584917905193,11.342908103984088,0.0100028412770732,7.470446632408406,0.012466268,133.834686
2096229608532654720,0.7918018186660166,0.0142026252698552,11.276963457451544,0.010031007248919,4.8595954140488375,0.013006277,205.823807
2098661762613244160,1.5089440000000014,0.0152624798716552,16.038967,0.0100213625043987,15.482472893430876,0.032378204,64.6050568
2099109432026368,0.6682225688841629,0.0175040073925429,14.13116578171817,0.012168407982508,1.0073025477359911,0.020788308,993.641235
2099939223328329984,0.7736873512765015,0.0147780869259801,11.654373334520969,0.0104080620143886,3.327015077854501,0.011666211,300.555115
2100281407662731136,1.926916594668337,0.1068662212681205,18.618880150589145,0.0640447238288889,1.639365822665823,0.15110452,654.262024
2100312125270086912,0.7536951395749346,0.0144063822244582,12.067581232747273,0.0101648532525689,3.996394010178051,0.008922577,250.344101
2100670604717563520,2.3279644608443872,0.0266411641992861,17.49941076417971,0.0102756098304799,4.496036287771186,0.07009129,222.625092
210383307935511680,2.057074280466295,0.0151890655979923,15.624890678663215,0.010012815346383,11.222410675952204,0.035564337,89.0951767
2105933142246168832,0.7447049143601352,0.014335192855383,12.402829666901082,0.0101143173013354,2.4413262397142903,0.009772192,409.557251
2106288348921415936,1.8813812829709835,0.0549037614663349,18.85110339531261,0.0131181338136666,1.5863186769001687,0.14664526,697.072083
2112434245261736192,0.9352125480807169,0.0141736264228373,10.65874375650287,0.010013394714833,10.494318301594934,0.008994648,95.2872009
2119680061245810304,1.8528489131614885,0.0221788705506765,17.407777897056693,0.0100894915291839,2.0849526103976497,0.0623115,480.149994
2122354142243763072,0.9102641839026392,0.0141706250778387,11.771927959077924,0.0100044080437976,5.434651748344013,0.009858613,184.047455
212238218411780608,0.9113318188375644,0.0219121203453288,12.81398602920784,0.0151133962636125,3.2524054472093757,0.017161619,307.526215
2123089165768770176,0.7367126690084889,0.0141711502355406,11.388395089219603,0.0100048013932,5.604050650242523,0.009732335,178.537704
2123995644386597888,0.7838015611689609,0.0143307628059359,13.11385721249954,0.0101001570405113,2.3276711417161784,0.009420108,429.297211
2127368254568873088,1.9488661869849675,0.0223746636795646,17.169546441964016,0.0102144865200258,2.7713302923125607,0.050474852,363.661194
2127717727468016384,1.925922029065221,0.0582020118151305,18.71780368748779,0.010916055823186,1.327227024794123,0.13940692,917.180969
2128139665057592576,2.1264038130232006,0.0619015074626893,18.628665059262236,0.0118332384009287,1.5690605237254611,0.14089864,691.397278
2132652992788109056,2.1593289262407502,0.0162988187165589,16.725679503157266,0.0100955208989417,2.9713898997270975,0.04419608,337.569
2133029330705550208,2.4317411199037524,0.0265582533916079,17.340656638266495,0.0100763994229326,4.554371943465591,0.0577581,219.787888
2133056960231343872,0.7541988288487306,0.014266731058093,12.05206045511295,0.010073231256768,3.2046062672840185,0.009038803,312.143707
2134357235809425920,1.1582820643017728,0.0141721972161355,11.827451863762954,0.0100020477531065,9.424609757874103,0.009611398,106.094749
2135977950309943424,0.7658258609392181,0.0141652913673691,11.238513349348777,0.0100082290594281,4.880716108689472,0.011577895,204.961746
2136250934131425536,0.754121826376187,0.0141712321859119,10.749804985498333,0.0100037862602481,5.370386010070595,0.011325755,186.187042
2140220690801776128,0.6182998968374834,0.0145331007719537,15.3726666649026,0.0100165525430165,6.8636247308915985,0.023978055,145.800766
214657178351426688,2.299645,0.0141858795155097,13.695967,0.0100045062063337,20.25364476895596,0.015455561,49.3797913
2146645790077864704,1.2606159999999988,0.0188456509223631,17.3318,0.0100386471416643,35.72583810499613,0.060651347,27.9900036
2149253075743572224,1.119603999999999,0.0223547748914349,17.23314,0.0100419065159463,32.34292900770552,0.055178076,30.9267616
2149331587745863680,1.2685439999999986,0.0197490287765197,17.098866,0.0100301193097327,26.39227878203698,0.051898114,37.8971939
2153560270810226816,0.920531689676098,0.0141674686446181,12.335331373255306,0.0100040719566868,4.7574895652498626,0.0095116515,210.146759
2154703698480005632,0.8251506565405192,0.0141700374035387,12.180667573875231,0.0100027168291457,4.859614861822905,0.010910954,205.776917
2155486516399659008,0.6173771032405551,0.0142069478244115,11.26611439820048,0.0100275915419852,3.4366910212950885,0.013424879,290.975647
2159435171891858176,2.2043698162966177,0.0143986881363544,14.469635203530345,0.0100071480279291,13.7048098070141,0.016295006,72.9712753
2164310269040421120,1.950051186535614,0.0142119762964248,14.480420770403388,0.0100038625075424,9.187855253340569,0.017026622,108.862427
21714018914363264,0.8383168997692796,0.0179356686725783,11.236920520382474,0.0124732412298794,5.038606576897386,0.019184653,198.518051
2175393140063804672,1.2235651195926434,0.0141573283990336,12.007409431861005,0.0100010604758016,10.131001313190165,0.009243181,98.6977005
218362841776006144,0.8097762880877948,0.0202832952775717,11.928477767073293,0.0140386194913093,3.7926602001897503,0.015248769,263.603943
2186236626815500032,0.689597073631345,0.0142097447673161,11.184414002651648,0.0100353446576276,4.695830849269143,0.011729363,212.927948
2186462335937934976,2.16488,0.0142306005613599,14.285331,0.0100055972197305,23.599070327548237,0.013424896,42.3782616
219057458247921536,1.1071045999999996,0.0141523198219968,8.232109,0.0100015501077291,54.07771863609338,0.025973938,18.4909172
2192213022271586560,2.074724,0.0141593837247144,12.418454,0.0100031619946508,41.354714178918066,0.0113958195,24.1794395
219413631295779840,0.7782169852815909,0.0203612640117385,12.112732652269193,0.0140774755583042,3.628676316548678,0.013671287,275.736298
2196375532772734080,0.7354625446537779,0.0141714412614719,11.678712672474168,0.0100098271869886,5.224003769808504,0.009619742,191.466034
2196746514869362304,0.7863621023141851,0.0146704241674241,11.777664742677702,0.0103388846844718,3.81522136698843,0.010048535,262.114716
2200425996177121664,1.969862345649583,0.0141789194497707,13.81912128987293,0.0100051896847339,9.931134607226005,0.012133091,100.722961
2201859072139998208,2.0667230683857905,0.0142839384538756,14.423732602799976,0.0100343733507715,7.665335351572665,0.022011915,130.42308
2202703050401536000,1.05058,0.0142162010076406,14.373105,0.0100023377051827,118.18195655131947,0.015516662,8.46153641
2203746967971153024,0.8707569999999993,0.0141504594543226,10.154714,0.0100019119378028,15.038671672741822,0.012108055,66.4933701
2213351064589769472,1.0944699999999976,0.0261279486337692,18.217684,0.0101416393492842,20.698759937808813,0.13259253,48.3133888
2219132090572651008,1.863884475227347,0.0143076489876483,14.778033198436749,0.0100066986122371,12.662424403324705,0.017471392,78.9893875
2226993972369172096,0.828253209989575,0.0146173483103033,12.09307902586386,0.0102996810020884,3.850144522708793,0.009533404,259.757446
2229129984163168768,0.9245270404713116,0.0142731443570725,11.572663955040836,0.010074916078947,5.93103558406136,0.010868308,168.623367
2240127574340994560,2.1166751802054833,0.0146951231878061,15.51999525709958,0.0100085682327503,13.449753479292772,0.022413518,74.3668671
2243150544124618752,2.069518508754689,0.0144787034529721,15.709426080889708,0.0100100295778593,12.351384462570524,0.027519098,80.9665756
2246677846144066304,0.8142965710459339,0.014177279944896,11.862731364540537,0.0100110366028823,5.011647335157013,0.01156348,199.726288
2252532298886464512,2.078136247666178,0.0163367842632573,16.556701398083813,0.010016454920995,6.311660838489745,0.042681243,158.655197
2253298967726779264,2.062200021889058,0.016819959380303,16.60479338806409,0.0102002507071333,2.7407962557900225,0.04363149,364.78421
2259765848444682752,0.9086130519474463,0.014149984566405,9.948012341371756,0.0100015984490994,13.389652837569308,0.011649341,74.6738815
2260091681844176256,1.0909462513637935,0.0141589697780193,11.673704865196203,0.0100016048687797,8.397003703712134,0.011450175,119.099731
2261264581576974464,0.8927948504749883,0.0141665879832386,11.96395232451517,0.0100042531680979,5.289455440434304,0.011242016,189.085037
2262130928019428480,0.9965165520289948,0.0141675399094928,12.194114289469436,0.0100026267362557,5.383279498665626,0.009906726,185.744217
2263530640682084096,0.7096389078923516,0.01418267971218,11.986380250186595,0.010014908644285,3.925572956793878,0.009576682,254.927246
2265548970369110016,0.8970655897752452,0.0141861505219454,13.185529981435034,0.0100123562132635,3.9206029147641894,0.010298201,255.184692
226643332564163968,0.9322176009756312,0.0166757978863955,12.34144301857088,0.0116475976472803,4.079494473359007,0.016158517,245.36438
2267589492152525824,0.9982124985801084,0.0141578986474121,11.047119337481128,0.0100025588223541,9.465460241988543,0.0101189185,105.644325
226849009958243328,1.242524371101325,0.0440101460731425,18.85554429007009,0.0166373529673286,16.71108000873771,0.2955536,59.8598633
2270670495532812800,0.9282859663505876,0.0141618083516125,11.82654927954144,0.0100058767007094,6.264871860384052,0.010082192,159.639313
2273277025284701184,0.7647848672825548,0.0141545554155222,9.5901312791427,0.0100038451870261,8.086023937867752,0.011664442,123.67392
2273611959717361152,1.3939159144590798,0.0437267254564958,14.615881749414562,0.029457932399756,2.268263272910806,0.024555504,441.265381
227398112934588288,1.6625419999999984,0.1021277053567317,19.803377,0.0105362111250536,16.132926872096885,0.5592771,62.2074089
2284806121959261952,1.030659818608968,0.0212582139154385,12.609763232160958,0.0146908300409398,3.6392540626027774,0.009510368,274.855011
2287505942698232832,0.7955606733209635,0.0141501256419984,9.94683486501269,0.0100018238057001,10.66004111468878,0.014410558,93.8187866
2289725513077889280,0.8468963023685279,0.0141622880923537,12.25438517692196,0.010005663180107,4.1459630222311175,0.010130906,240.992035
2289725719236317568,2.3598074268602445,0.014904241178842,15.791485299740277,0.0100141689844603,12.195657957839016,0.025790546,81.9845123
2290295678576286080,1.8416876221407752,0.0142227126192148,14.121985420990487,0.0100035296827143,11.57221294260425,0.015296719,86.4351807
2291705561719832960,0.9479467025681512,0.0141630269555017,12.118862748974024,0.0100029409722432,5.202444553780063,0.01301762,192.124451
229586205497545984,1.8863103630035865,0.0142130685839906,14.204518814551642,0.0100048650955686,11.213063277074372,0.021088134,89.161972
2300275563368042496,0.781503484663824,0.0281456552010489,11.91322192832871,0.0193023210735235,2.8166142680478075,0.009966815,354.926849
2303198516247048960,0.7656303399118094,0.0147435912219561,11.935199818862996,0.010386901787984,3.1016176633818247,0.010879189,321.925385
2304029747037571456,2.3601043978652356,0.0149845902183908,15.673987091805497,0.0100137353012101,13.550469668872491,0.02812455,73.8640823
2306181044616015360,0.7868769682646231,0.0144104679299151,14.355649225086657,0.0101315308991846,1.364590591146103,0.023722704,734.565063
2307330927619762816,0.9386593126310872,0.0146506621534255,15.00987495076496,0.0101360402685623,1.759176295827849,0.029026048,572.254028
2308052997521688960,0.8733215303088282,0.0144191966297046,14.801674366619045,0.0100932565879528,1.8436179930931351,0.02865554,547.386719
2309152131192453632,2.478206,0.0142702755362865,13.449866,0.0100048196760087,25.221087421877048,0.017288607,39.6529427
2310359910355512832,0.7518464584220099,0.0148097982188264,15.17914789272389,0.010138382954342,1.0441613285474218,0.03142017,967.252319
2310439556229084800,0.6349111109980704,0.0142984687938103,13.27878931495757,0.0100680840700223,1.0856626139246464,0.014090296,918.659729
2310464295240734208,0.6460530395679362,0.0144545957662926,13.991124973896127,0.0101379695652579,1.1063862090563563,0.022989294,903.034363
2310733022754686464,0.6678313815760394,0.014476563718668,14.246782290710645,0.0101833995412295,1.4076795255536931,0.019046664,715.98999
2310851976168886784,0.6671609587802637,0.0144401600521487,14.390218943045104,0.0101310450390834,1.074634299616864,0.026937764,932.840698
231113736385994624,0.9771767000000002,0.0141554804781372,7.91092,0.0100018163054923,41.938264699166254,0.02369182,23.8463955
2311194439681080192,0.7913615368463535,0.0144852243828482,14.554278698721,0.0101441833380061,1.5635134322676352,0.021149008,639.953979
2312065871365627904,0.7327776992887323,0.0145752648797304,15.07602665796322,0.0101576200602468,0.9806493737581616,0.030737279,1024.38354
2312333190130409472,0.8315322541419845,0.0148513247623366,15.38044225064897,0.0103263902729447,1.2795002176798311,0.0360347,789.559875
2314571280408151296,0.6045523636635822,0.0143301385415173,12.992448474408151,0.0101064790970999,1.3207588835415425,0.018126506,755.627686
2320810115543094272,1.8299679999999992,0.0142830545846246,13.949047,0.0100029164656828,17.45175254725195,0.020680878,57.280735
2321555378268169472,1.2073995230375734,0.0145679075594365,13.8252834955851,0.0101527012120524,3.7611746579015937,0.020743197,266.120087
2321555378268169472,1.2073995230375734,0.0145679075594365,13.8252834955851,0.0101527012120524,3.7611746579015937,0.020743197,266.120087
2322020952722678912,2.3901395,0.01425566125857,13.184315,0.0100075233465541,27.45367607792836,0.018341789,36.4269867
2322020952722679168,2.2655960000000004,0.0141946308240306,12.719789,0.0100091557511019,27.41896297277901,0.02012638,36.4745979
2324462207838044416,0.7104415595945643,0.014753799493026,14.630614190121332,0.0103147066458988,1.3503594213818586,0.021917516,740.993835
2324665931022368000,0.8912811238189496,0.0147663073599586,15.321587608215864,0.0102556659854149,1.0798212363140256,0.03490776,925.021301
2324712076150767232,1.23861772571587,0.0145501239611908,14.91905301111337,0.0101153585121063,2.3013669960677454,0.02816311,434.347412
2325604634779589632,0.9758949850965244,0.0146885703696609,15.10223524029336,0.0101971604806535,1.7684645407688304,0.032482225,567.079468
2325963835779508736,1.216388985487745,0.01448762791133,14.96571199164608,0.0101294313891764,2.2554301247764936,0.02564811,443.121857
2325983313455684224,0.7647555829376593,0.0147088157246113,14.607094094280418,0.010315559558424,1.5534142391166996,0.022239171,645.740662
