GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
2326222770768406144,0.8728093759408527,0.0142953166885339,13.108482957911216,0.0100910013964916,3.142482751336981,0.013738963,318.363098
2326594783655142784,0.6482425236955389,0.0142972046181849,11.280725828561213,0.0100917888008172,4.769171095896662,0.03122282,209.827332
2326698824943074944,0.772289179064397,0.014368811979887,13.998945143539489,0.0101152036440854,1.446888290733764,0.01830299,693.573792
2326800289250549504,0.7868754246028101,0.0142904563660669,13.570671496396168,0.0100628923514763,2.228643153908577,0.0153045645,449.212433
2327265863704969600,0.758986672973386,0.0144329455597354,14.19221115732688,0.0101532297533957,1.645757476770903,0.018158315,608.840027
232786647628536832,0.8164169706895894,0.035779909693578,11.915604994852508,0.0244131900463817,3.818070525980604,0.014320837,261.736298
2328035556204699264,2.4283210459786897,0.0263167892094162,17.017882908661473,0.0101845916097971,2.608734319843653,0.08388666,378.86203
2328530542595235456,0.9137528364438444,0.0143009377068206,13.72623846841209,0.0100694054366878,2.4010478470911982,0.01639533,416.76532
2328547378867064576,0.8523600468016332,0.0150128494732346,15.21552367173484,0.0104417881866828,1.2790592253555253,0.030695107,781.36377
2329014705668715392,1.8949285270545564,0.025930272743791,16.861520650958948,0.0100986516947728,5.943481697507891,0.076993555,168.012894
2329294600097187200,0.6611427516495213,0.0146966623075572,14.027568435959983,0.0103141919058413,1.508636953196441,0.024315713,667.085693
2329378334779501184,0.7097015547566804,0.0144264010064101,13.29512614455937,0.0101659464327866,1.9912749448238565,0.017093344,502.731537
2330653111137350400,0.7859550987900513,0.0143665537790885,11.171408004710292,0.0101396399193182,5.5355238951618935,0.017704086,180.66716
2330657994515641728,1.1978315953394096,0.0142938912513991,13.904167483590298,0.0100574144058634,3.610135166194203,0.02212807,277.061646
2330871127972876160,1.8768325115176807,0.0144447643013709,14.711476749606415,0.0100213742206229,8.082308077573883,0.02514645,123.743324
2331046530141805184,0.6248237623458517,0.0146671619872328,13.358741345014227,0.0102790572221889,1.1171531050005756,0.01402118,892.420715
2331256163200910080,0.7255807407458977,0.0147692684324714,14.794860942974609,0.010310142578629,1.1535786098289305,0.03188887,876.982239
2331282860717617280,0.8880665730585686,0.0148238357307247,14.896562719475083,0.0102032871183981,1.2275994443944516,0.029525274,815.922302
2331545025521347072,0.7702442307177141,0.0152282782229688,15.276377056988563,0.0104233602739458,1.1877615992689383,0.032649785,851.207397
2331828149765551488,0.6688937397284139,0.0144968386547497,12.860963708585274,0.0102135344487603,2.2044852150188823,0.028628787,454.899597
2332426284091140736,1.1370345076168704,0.0152987163182922,15.525132863219644,0.0103187358381884,1.7537604971623888,0.043641932,576.799011
2332640310901452800,0.6784956911442117,0.0156756220403581,14.89935682158059,0.0108053513982823,1.0465150445550786,0.02790656,960.794617
2333183744523768320,0.6737851916976919,0.0142278951009849,10.674927312952736,0.0100464969300085,6.485676645691327,0.01471472,154.294998
2334477423033849216,0.8997732580308286,0.0141916681020103,11.115674647908774,0.0100223792816153,7.47006508545065,0.02001949,133.918411
2337465895637000960,0.9069238430388852,0.0147759122148588,14.510200135975012,0.0103076361963332,1.9484933515840088,0.030637056,515.980896
2338229815700176000,0.9097612704223504,0.0150168775257438,15.034472213954562,0.0104341455063591,1.2794399255509583,0.028863195,788.513
2338605608158574848,0.8657892839896658,0.0155430652268977,15.203511817355562,0.0106053189554422,1.3533729912245918,0.035558946,737.652039
2338827468989284736,1.8339689666001395,0.0147771554372453,15.14152183812956,0.0100452941201699,6.037165269512501,0.03145817,165.587814
2338943673624461440,1.7773749999999993,0.0142073842998337,12.141123,0.0100082820915034,34.4296204319921,0.015155681,29.0442028
2338944532617922304,1.6857310000000003,0.0141668735546949,11.489533,0.0100086009220308,34.426868924479336,0.020191256,29.0462379
2339370146697059456,1.3405616845631447,0.0142385114053368,12.961826547506831,0.0100286987933035,6.850853554056932,0.020155253,145.875397
2340037653334960896,0.9185238615119198,0.0147744052967761,15.029552505406548,0.0102766513460919,1.3001374867291031,0.031078337,770.302429
2340721961884160128,0.7750893681557811,0.0141640510905145,9.71478980986661,0.0100064297343043,7.9125390073208575,0.019940177,126.45713
2340884036769848704,1.820675869132824,0.0150506913252235,15.793379272992247,0.0100246626673766,6.433968703365068,0.039313123,155.234985
2341595970549374080,1.4778808756333492,0.0145936577989524,15.0313301970332,0.0101558248763755,3.217560634955266,0.029232036,310.381958
2343051792663454976,0.8983556477740223,0.0142145170459712,12.504858818628824,0.0100400668961432,4.912538944194996,0.015497819,203.574799
2344206417311670272,1.0669681768548551,0.0143626949794755,15.14185887297453,0.0100627570436889,1.5539840021472977,0.03039783,643.319397
2344266237617103232,0.9150292736551868,0.0143986091893275,15.243670589380008,0.0101210797883072,1.3541584474032395,0.032869916,743.177673
2344605849270652672,0.7964962640676161,0.0143377232383353,14.359373945155808,0.0100923959899954,1.2155313013240587,0.024059083,824.508484
2345259680731633024,0.6492544155740667,0.0143509212421441,13.606419463409052,0.0101060779661112,1.3687475549358368,0.017006878,732.309631
2345468278704365440,1.403487846745639,0.0168671069640598,16.856592491724722,0.0104012476212747,1.5109184875149857,0.10586088,709.944763
2345517000813375616,0.7661267080146706,0.0143916400073116,13.330427100783476,0.0101529837739745,1.8592318366520717,0.016670201,537.926636
2345686016365803520,1.0280055090116813,0.0144228220680248,15.090428076538055,0.0101320086258628,1.9766969282606084,0.030613277,507.104401
2345697973554749312,0.8896453493474281,0.0143632819677473,14.765337632288428,0.0101053841217783,1.8667122701951724,0.024543516,537.869568
2345881110959863040,0.7744635376782744,0.0143322968289401,14.208540700310312,0.0100987083953144,1.2434820382072471,0.023561584,806.176025
2345947322175373056,0.8970389945113733,0.014304855052926,14.302063674744488,0.010070336314423,1.7230067281516903,0.024851784,582.545044
2346024631587177728,0.7416995612220055,0.0144859007403442,14.84791552010693,0.0101369543458367,1.165457432459276,0.02793338,861.563049
2346085585763090944,0.7646706251735143,0.0144463829843341,14.508151264556666,0.0101599086364612,1.0593591807537026,0.023026014,949.151855
2346112351998623616,0.6662132897399786,0.0145720716364248,14.26923922664611,0.0102265044042194,1.093013585964304,0.022439335,915.019653
2346342837123989632,1.0153304527851212,0.0146992404131854,15.064046005441794,0.010275993008742,1.3904320599260611,0.032483842,720.647522
2349212287594202624,0.8559266125122448,0.0142781767002401,14.111551267002811,0.0100557013796422,2.277190364960629,0.020361314,439.320282
2349476067305732864,0.8001230427327612,0.0147704475910516,15.06355473539019,0.0102954055556781,1.2235467536379936,0.03453277,828.210022
2349637111399515392,0.9956040619802003,0.0152864011526263,15.367492637778154,0.01037059774604,1.1057329610680169,0.050916743,902.758484
2349703700572454912,2.0202199706910484,0.0171846639269838,16.904758677664013,0.010090864332721,3.812875552608694,0.09141913,262.666077
2349736307964196736,1.5518569319926692,0.0143134581199616,14.400353705429092,0.0100534959718617,3.8027641022755794,0.023420861,263.096924
2350333514576781824,0.981854146493686,0.0142659481657897,13.546015645480674,0.0100490679384884,3.583591556393585,0.0191003,279.539368
2350511635460452608,1.959841753925353,0.0164843673980369,16.246070479048676,0.0100840743781912,4.451661833668467,0.04613978,225.279327
2350627496498314496,0.7810749279650088,0.0145946084391742,14.725344012504582,0.0102412398691587,1.2873973681539062,0.027258376,778.889771
2351183849382190848,0.7124330275835458,0.0142305003334907,13.07300321492353,0.0100420868404974,1.965722853459434,0.016829053,507.462219
2351312011206224768,0.7792800303390028,0.0145879653795016,15.08108178314158,0.010170324790632,1.3793517046168997,0.032440383,730.407288
2351637432288355840,0.9398690448130008,0.0143596297101384,15.112291816846144,0.0100635645339863,1.351646124467388,0.03258685,744.321289
2351656982979433344,0.898070897725208,0.0143583529884042,14.78966381187697,0.0100628436427598,1.5282216332692673,0.027568024,656.686401
2351968694525718016,1.0475123557095982,0.0142634940671417,14.080093178341098,0.0100549932761918,3.338798211366233,0.023442263,299.82373
2352416195758727680,0.6918105861355608,0.0146439649883173,15.203565710559216,0.0102550883428726,1.0334996058874883,0.029146068,966.17157
2353790310415049472,0.8101674827691826,0.0143257023277857,12.926305186210376,0.0100855894323563,2.33236265626763,0.019192966,428.282715
2353842605937001472,0.8620529989269633,0.0158724747166698,16.7236955596934,0.0102787755148028,0.630360028020758,0.063795574,1697.04956
2353902220083105280,0.7345833879397407,0.0144154407760781,13.28688369269844,0.0101629444430104,1.625346953138108,0.016827593,614.185181
2354195995846081152,2.1505461697844157,0.0150706532877134,16.38579271903124,0.0100607215052124,5.022313713190896,0.05527283,199.263504
235423517026072960,1.5041770000000003,0.0141529191383799,10.170526,0.0100044774043839,32.9385863300542,0.0193421,30.3623753
2354473377718412288,0.6343981575958524,0.0142661384216307,12.182895874922824,0.0100731163176752,2.1751989029668537,0.014193442,460.804932
2354840893775533568,0.6478468291191818,0.0142601715921161,13.130326666283375,0.0100648383156904,1.6757036872931406,0.013285464,597.300537
2354926243365681408,0.7205030040373337,0.0144254272550152,14.464880724419992,0.010142333248187,1.212543237103734,0.02237311,829.515015
2354933939947071872,0.806158559469698,0.0145608519490066,15.01009475162613,0.0101648231294978,1.3374788756698304,0.033364,754.154236
2354955346064094208,0.8615982891785174,0.0148534686676568,15.093570738890678,0.0103288476404258,1.055925723190542,0.035273068,948.69104
2355058700156958976,0.9985713470030098,0.0142545769920489,13.947808181078388,0.0100448889288302,3.139833808684832,0.017136358,318.38504
2355727821701794304,0.6608206915913223,0.0144681355318671,14.259198517350008,0.0101635118031715,1.1964356059528538,0.021045737,837.690674
2355894432073645056,0.8633033527697859,0.0145320397215516,15.30608485795487,0.0101429851795194,1.3953305775018887,0.031088054,720.018921
2355935114003912960,0.6001263535252664,0.0145391482502789,13.938837979252872,0.0102452772625282,1.1160988503890934,0.018293846,892.098633
2355968442950078336,1.2020170470204177,0.0143708600310838,15.12686529321818,0.0100591107601947,2.019498967732295,0.034771007,494.569855
2355981946327305600,0.8755230928255636,0.014442211603338,15.297539216075956,0.0101214200578006,1.3960374700235882,0.03373838,718.727722
2356221399343855616,0.663790424762796,0.0144611048825295,14.44397424246452,0.0101759668923961,1.009980689551245,0.022424202,992.967468
2356605403779360640,1.1253534520129636,0.0146879083835752,15.044535097186994,0.0101728901135701,1.8313430352909832,0.036461607,550.385681
2356658970611701504,0.7630695678467141,0.014252164428367,13.283668368113943,0.010053847277737,2.6529245466174163,0.018128306,376.82074
2356660585519403776,2.029979393607821,0.0154802321471273,16.534667781008643,0.0100841020103189,4.239155727471236,0.06724131,235.354019
2356919279989444864,0.6470250715589271,0.0144524428108018,14.337367005956398,0.0101427053961034,1.130155885683781,0.024367303,887.223572
2357009852259752192,1.8994175666380015,0.0154220459856715,16.18498200260868,0.0100579209906619,5.554639536059418,0.05435752,180.448303
2357116195651000832,1.8522992224856505,0.0165503618223953,16.892698374191717,0.0101033246615855,3.572274887431011,0.07091867,281.875092
2357356232782883328,0.7400554245866193,0.0142981749774141,12.53369772638945,0.0100909187133885,2.398359296704496,0.022957712,416.996796
2357386916029268480,0.8014480359539643,0.0142702500224717,13.715187584425372,0.0100678885511579,2.171128232692486,0.01695963,460.874237
2357757314008603136,0.7985852552044423,0.0143845302101727,14.668487531129069,0.0101060262653096,1.547715516018237,0.024974221,647.714783
2358265803775961088,1.8404439197117313,0.0170384853737596,16.723405272766477,0.0101019352873817,2.98320260595412,0.06718984,336.329315
2358488283082699136,0.764138092646246,0.0145823048291722,14.225459151568732,0.0102593919868507,1.151556808083299,0.021960631,868.951416
2358565145817382784,0.6082058130603742,0.0144072144812021,13.314627826887738,0.0101612562643776,1.2913692587967276,0.015699834,772.915283
2358568066395120256,2.0878258240888785,0.0263990952656568,17.401204007763013,0.0102241079020921,2.7198756777307547,0.088218525,366.802521
2358624416366118272,0.6184807690288825,0.0146581990229106,14.223801357781568,0.0103061649365249,0.966984930849431,0.024026306,1043.06824
2358721173389338624,1.808823537271775,0.0149650547162489,15.507010590574897,0.0100775830672789,5.079452832192506,0.03804695,196.696945
2358876101449562880,0.7457037315830075,0.0144103280464329,14.226293000530248,0.0101399451691165,1.519057905994345,0.023338089,661.686768
2359344527762632064,0.6176829910448256,0.0144138701896212,13.573956254078372,0.0101661771004364,1.4421546333173143,0.01639658,693.047241
2359449737281529984,0.7715412951744122,0.0141981357459701,10.830214795139495,0.0100324515148773,6.3696974257030385,0.015789105,156.98291
2359461041635449088,1.1009294450067515,0.0145818204203407,14.987066281138809,0.0101518676041677,2.3888088707476816,0.02981384,420.418915
2359529039557997440,0.8237967005925277,0.0143388566649904,13.792715912269983,0.0101064606423537,2.4585496299202902,0.020030165,407.44516
2359786840674858368,1.5139252352275652,0.0144816365656816,14.8244359251684,0.0101343512105928,3.609556378833419,0.031599306,277.227722
2359826010776542592,0.755506187310225,0.0145130027843532,14.905522626604766,0.0101765907561709,1.2463105549883324,0.028533228,803.688782
2362875197038102528,1.234097427792798,0.0147488006502667,15.545776410480675,0.010035765705203,2.0647922008533697,0.034173302,484.695648
2366677445686444800,2.5049365887557844,0.0408726008165826,17.645646713143616,0.0102080715561116,4.6088674895683726,0.11827038,217.739059
2367161814917995520,1.0190127809772749,0.014199307387503,12.591182567048596,0.0100183440861224,6.531032150029818,0.017794743,153.099899
2367910960293563264,2.132085609010331,0.0221086867496937,16.912502616244918,0.0102339235067554,4.262728857173398,0.08600822,236.322769
2367916389132222592,1.846212616549216,0.0174477801421,16.553064465998382,0.0106189469938659,2.185165690141164,0.063807435,457.401245
2368974600354263680,0.6065541900815604,0.014402995406728,14.084922980567434,0.0101273905483663,1.1509404331947288,0.019676622,871.058655
2369001297871000960,0.722678994134491,0.0143777330286648,13.993762279351367,0.0101293797291407,1.2332958344504523,0.019474668,814.016174
2369477420765622272,0.992044185524232,0.0143473110770101,14.177081165565662,0.0101043864746538,2.913063539953234,0.021950027,343.90387
2369561224167488768,0.855165040923991,0.0144630581589553,14.305426770675616,0.0101594719944072,1.4947803719284485,0.024802743,670.441223
2370554907801113344,0.9675872869332524,0.0146282125448417,15.361032281816794,0.0101738065348866,1.4788119814831713,0.034268234,683.811951
2370611395211180672,1.038733587476674,0.0145838544164933,15.379022664695146,0.0101896522355637,1.6612299711408336,0.036025222,606.246948
2370630774103667072,1.0802271301356343,0.0144275154336745,14.68563410333418,0.0100986295217287,2.10495309033941,0.027656598,474.665863
2371073911649103872,2.0337707961077416,0.01527777485328,16.03784389619614,0.010015848570393,9.551476716950967,0.045682795,104.747765
2371382874416934144,2.1649737805640323,0.015770606782304,16.115549050520638,0.0101143100355186,5.1967270968857475,0.050739724,192.567368
2371508802858333824,2.044312187605238,0.0150293700306001,15.919287540001294,0.0100261369535803,7.783407854083587,0.04015202,128.723099
2371528903305227648,0.9334412323566535,0.014443116324218,13.69657345600339,0.0101801432767379,2.595761612183083,0.017688043,385.699158
2371741109049042816,0.8837924690860588,0.0148042243403276,15.353343844089348,0.0102666392976807,1.1322628608793812,0.032947153,891.197388
2371758941753326976,0.6656238555241634,0.014366752494323,13.767716600505,0.0101202600491477,1.2970296610715182,0.018474929,771.882874
2372084053597739264,1.3547734246344196,0.0141737017553436,12.525384116311274,0.0100112056114059,8.814794516264332,0.016492767,113.427742
2372318593172372480,0.9333920988901988,0.014673843965178,15.381299745821714,0.0102025199782017,1.2318900126419234,0.03804111,808.42511
2372454485937400832,0.9511956030423102,0.0150766498093769,15.297967925666784,0.0104052003892364,1.56782674912009,0.031433523,642.52594
2373506443686573056,2.2874743563500957,0.0315386292982526,17.068593320000552,0.0100717857043014,7.509426683178649,0.07960926,133.424286
2373962839796029056,0.9992172221994096,0.0144216397280738,14.580522482603714,0.0100905377592391,1.981414190172672,0.027229182,505.215759
2374416358278138496,1.035540714089932,0.0143749421587328,14.115024400525318,0.0101208031658832,2.9481266325316584,0.022603016,339.507355
2374992811608811008,0.738135907925003,0.0147005330839267,14.563150463324035,0.0103075998842545,1.4596136174791858,0.028129634,691.411072
2375398153442229504,0.7319612763491382,0.0148453120147153,14.55556642382438,0.0103843616386422,1.3466550280180778,0.025470614,742.967407
2375432891137804416,0.7976543171532723,0.0146774913563251,14.48482323785456,0.0102624788510302,1.5391090654667678,0.024960794,650.009216
2375544113610809088,0.8561090713490697,0.0151474858188448,15.209323218630548,0.0104212843417412,1.1598613066235122,0.03228891,871.569702
2375636232069329792,2.185481333142073,0.018376231680995,16.274314370094658,0.0100442119773618,9.959950470794867,0.0635514,100.510521
2375729553118829696,0.664542341387824,0.014355820028011,11.953717860423712,0.0101293444710106,3.6273195580752584,0.024976816,276.081635
2375879602096868224,0.9431019541871488,0.0147450589703636,15.25166299722436,0.0102303564346386,1.2385421823089748,0.03184179,803.213318
2376163963291589888,0.736191146773908,0.0143385478764586,12.220200321560808,0.0101252697813599,3.467367784568536,0.02026984,288.590027
2376362150262206208,0.7768825681604792,0.0145429835971773,15.005700805759366,0.0102016142744417,1.3158503827633932,0.026843477,766.324402
2376457086219269504,0.7149949280423796,0.0145460013006559,14.239813271732295,0.0102263767351633,1.2568339507571868,0.026050499,796.777649
2376599885292280192,2.3196636139360938,0.0154670004256775,16.334670751563145,0.010048630015243,5.857120653196552,0.047940154,170.813538
2376630362380228096,0.9789512694492292,0.0146141215087413,15.069435817422375,0.0101756586333224,1.733908413800034,0.033518188,578.6521
2376818791184805120,1.003621444261211,0.014989426315903,15.445946742184251,0.0103019858051747,1.2356395482254665,0.03674996,812.95636
2376825972370130816,2.238482304671818,0.0165464387648955,16.370700594155117,0.0101137368994817,5.3411083994972675,0.05651106,187.066895
2378109446036858752,0.823523641160213,0.014710618707638,15.061298163136582,0.0102682836209943,1.001603281449812,0.029391913,993.314148
2378767331947583232,0.7939627697100106,0.0147310391728041,14.605243443828565,0.0103053560619324,1.1180777684599696,0.022515964,896.110474
2379334336349891200,0.7606824506706722,0.0148388739779242,15.033407870651722,0.0102191860581114,1.24567798133511,0.033439513,814.052368
2379902508983586304,0.8758044555853051,0.0151305622926395,15.236472346142389,0.0103972289200532,1.0468888736170905,0.033927426,960.086914
2379927454153675904,0.6741106002111026,0.0149267520633733,13.477350843986825,0.0104348643886602,1.4887313327704228,0.017024556,673.885864
2380337224098125056,0.7281069135601397,0.0146447944600576,13.241365037043463,0.0102701259536706,2.1211445121542907,0.021145135,471.835449
2380501193064904448,1.0951353378911002,0.0148060918065538,15.263413696358544,0.0101912632158529,1.588410056699491,0.03237036,632.092896
2380524660766236032,0.6351665462612107,0.0144750402164733,13.61048160653776,0.0101569681429881,1.4251296733580463,0.016199412,705.348572
2380864753456533120,0.991376513185682,0.0150620116860208,14.804459149887418,0.0104389777691227,1.662698127433193,0.029985921,602.32196
2380947457346805504,2.3443686322264043,0.0160802284457618,15.955479902727925,0.0100336089176536,8.692536668629666,0.043820303,115.030602
2381370215272354304,1.241363978575509,0.0153380974253878,14.95551448933675,0.0102852377022644,3.017859898927959,0.027132021,332.753815
2381484087740663040,0.6980010179578771,0.0145276312818045,13.804271754645924,0.0101814071157311,1.7683317083968142,0.019352544,566.168335
2382154858553137408,1.902585797306361,0.0177443643215656,16.700601767735396,0.0103383711333801,2.908613441557274,0.08474591,345.228149
2382319716578168064,1.0720431967812305,0.0151612374906093,14.749928131381091,0.0105421782088425,2.5168167504238896,0.02562112,397.66037
2382320781730066048,1.585888543196794,0.0142013735894542,13.390834311337214,0.0100080804590374,9.315556021957992,0.014136826,107.334946
2382466359645717632,1.071128164733121,0.0153668518071412,15.437131728751648,0.0106396249990426,1.440255162984926,0.036547855,695.653076
2382496153834477440,1.6437366200311958,0.0155333053606771,15.150003571924003,0.0107531909990276,3.3820130863380924,0.028423902,294.944946
2382601943173873152,0.8702145214967605,0.0150129009154652,15.359348330413903,0.0104589473190714,1.1571770974409037,0.03499505,871.153564
2383364695006224128,0.9410363130573218,0.0151274501903112,15.425797552063504,0.0104035724386348,1.2350629876996386,0.038269483,818.67804
2383417991255137408,0.6298975925740291,0.014344868169937,12.83326362842835,0.0101139341632408,1.6719839154495326,0.015388733,599.320068
2383701733974453888,0.6966211534820257,0.0149257436320107,13.7105758912768,0.0104811353343205,1.489845880552016,0.016444253,670.783997
2384415042143164160,0.7996898173165562,0.0152477311842963,15.23433176237957,0.0105700034418222,1.152007899956671,0.03178494,879.468628
2384863024411840384,0.7780663585032244,0.0149156927849335,15.171954476656282,0.0103224764611292,1.2117745786335077,0.03023789,832.913269
2385091276153760384,2.315227741265959,0.0203005704207528,16.995509578350706,0.010112344235235,6.090124107643191,0.07256006,164.339523
2385769193791848192,0.8153225780052896,0.0147408204889462,15.251193983162649,0.0101976609566956,1.168718075572754,0.029478498,862.305969
2386268440790420736,0.7056428398958113,0.0144304062147025,13.13131127282759,0.0101579178378887,2.471900459322898,0.014992929,404.892181
2386280294900130944,0.7667340989927717,0.0151736006320742,15.238185244807012,0.010412858454236,1.175078628734575,0.033266064,865.843567
2386676393964146432,0.8632202851795495,0.0145183833285633,15.100912581129936,0.0101185220864482,1.5263014066686589,0.027435888,659.469543
2387660834828034304,1.02996616904202,0.0146502524123516,13.574985176450737,0.0103069933877678,3.699584035818139,0.022187984,270.410858
2387982270180462336,1.958958313509843,0.0209310628876326,16.8307688410636,0.0104932460667316,4.453463561965989,0.084993504,225.169418
2388024257780669824,0.8923902731935063,0.0147064828389702,15.065201092129968,0.0102218707923299,1.0968805669007822,0.030078476,912.116577
238802625496037760,1.9035885505711891,0.0160272362400491,15.231495722519774,0.0105311935722443,7.640930230134853,0.03745614,130.791336
2388270544090304512,0.8510779477906315,0.0141905744939779,10.730766926893,0.0100143991143826,8.363983647437385,0.025194312,119.614136
2388634624172867456,1.9858687200017555,0.0172711160157543,16.341347995354443,0.0103160978676545,3.582348353999498,0.0681742,279.155426
2388688568962102912,0.6860397906992047,0.0150686137279925,13.850530493611798,0.0105510659537348,1.4892054416780098,0.020284262,672.817566
2388984475028962560,1.0099629510973975,0.0141755458532492,11.685291553065005,0.010006123908022,9.592913133405183,0.014475988,104.235062
2389217910796506368,0.654604526471236,0.0144279301192746,12.48861945129735,0.0101768748677923,2.237741657195263,0.018281335,446.393707
2389606386293583744,0.8687771638941918,0.0149247155481253,14.644261024969776,0.0104089777772891,1.537288349660985,0.025721544,652.5755
2390499808210564352,0.892823604696953,0.0145865024992289,12.966276828343576,0.0102750327839661,4.125696007979474,0.03824737,242.871689
2390726685563009024,0.7324389104397023,0.0149127663412333,15.19836870057367,0.0103298422170176,1.1815951338987312,0.037338883,874.292419
2390790074985150976,0.9840511769639188,0.0144617226834574,13.992104394974652,0.0101295284592122,2.931001769360375,0.021033857,341.373627
2392527891767706368,0.6691402019371554,0.014878749084986,14.46496221144895,0.0103703097397358,1.0402508212185813,0.029145427,962.833008
2392849842516123008,0.8303933518939876,0.0146407404160091,14.68740798703234,0.0101361351312384,1.0836816702506122,0.024235478,918.362244
2393245185665846272,0.8754908563173245,0.0155005902568681,15.393046476112277,0.0104930086844085,1.2833334160284924,0.035622604,788.175842
2394217360103411968,0.7182506645100821,0.0150733613932514,14.535337780383664,0.0104947510687361,1.2687900190480772,0.024193263,793.513245
2394634040650577536,1.0284814712808188,0.0149449045084802,15.343602101308878,0.0101500979972678,1.7040364505793613,0.034139622,589.997375
2394690871657862144,2.1273892459812123,0.018510343080686,16.572776733847885,0.0101259261862155,3.1749592593404317,0.08214977,315.776489
2394883320552379136,1.976614694409069,0.0153321634745958,16.204656394403766,0.0101917786282292,4.395061096815011,0.054400302,227.760284
2395350097598184704,0.660136693736762,0.0150107327665899,13.865124257526162,0.0104989663540331,1.1023129950354829,0.019350998,911.871887
2395640884064008320,0.959980999681782,0.0145591257945002,14.652530011498609,0.0101702197922823,2.1293856981421717,0.025654048,470.16925
2396074263443808000,0.8283330305978303,0.0149765608057424,14.793888528188107,0.0104269032184043,1.1410247608474244,0.024447711,878.665771
2396321687919879168,1.0307091982588492,0.014562676572494,14.248289872702744,0.010233949293843,2.919430551468939,0.020253792,342.798035
2397283825018209024,0.7275336130969903,0.0144760932685804,13.120627948507328,0.0101545469633743,2.1872917427321465,0.021713989,456.915619
2397601652598149504,1.0636978000794002,0.0152346985880069,14.565362964316336,0.0105764279020332,1.8173612294042385,0.026338853,549.639587
2397602241009510656,0.888378054127385,0.0156092152424227,14.96282479589953,0.010633039281716,1.0172544455594448,0.031891976,983.694397
2398023285243167232,0.9354406291222144,0.0147714596744746,14.930435778153578,0.0103157734754002,1.5678413703300185,0.038312014,638.288208
2398029465700538880,0.8530903216323278,0.0142222316143964,11.884206483699533,0.0100375848666305,6.3393327411282625,0.016336247,157.769394
2398306061595177984,1.0431289943140585,0.0155428345195325,15.39083595039659,0.0104119530659878,1.3989113454844904,0.036376316,716.940186
2398429795307993600,0.74328981231106,0.0147687668709455,14.976438895674155,0.0102131218592836,1.1004352218938398,0.03451297,919.361084
2398615715852314112,0.7185588229249009,0.0146312264949648,13.930524765829896,0.0102825513822013,1.20186129212444,0.018275881,833.211792
2398936704527737216,0.8981958198791506,0.0146795700872196,15.353462148631111,0.0101568331664706,1.370892345522363,0.03370395,737.759888
239900934533204864,0.787274655821044,0.0151035080584777,11.484226729885725,0.010608768162668,5.337897198071041,0.019970335,187.354065
2399235221934769024,0.9723307929562288,0.0146655078916065,13.920678434969648,0.0102784462471909,2.666834514564546,0.019709053,375.597137
2399250408939117568,0.7726634324893141,0.0146369616425476,15.060130380712032,0.0102034125978734,1.1505405922034884,0.03176645,877.483765
2399615893476285568,1.0461918821969047,0.0147378578752651,15.304085314899169,0.0101377571439319,1.4742924246824207,0.030895604,679.344299
2399776593972670592,0.676747008648347,0.0147776305473243,13.536871057684133,0.0103723996016922,1.2649659277299128,0.016604759,788.682922
