GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
2399813393252454784,0.9247163608230664,0.0152593464178397,15.33217636728668,0.0102650672352332,1.429884978821249,0.042377505,703.310852
2400129399766062208,1.0548453668982678,0.0149593683914848,15.452227889788698,0.010135664399973,1.312937841333066,0.035553705,766.720154
2400144414971618304,1.361827,0.0141897842634093,11.202698,0.0100041219041269,15.00042570453892,0.02246267,66.6721725
2400220831029794304,1.0249457568256846,0.0147376178447245,14.864175225509602,0.0102020775964702,1.9127820695150588,0.028230034,524.028381
2400591572607249408,0.6823492627324829,0.0145713790771202,13.402181506769802,0.0102482516628707,1.6629437734650525,0.015854908,601.2229
2401320617535898368,0.8747115923426295,0.0148680059919356,14.56188026479016,0.0103247871089838,1.6200359610804036,0.032677084,617.678833
2402120031208764672,0.6879737652338753,0.0147874382454055,13.92434953697222,0.0103548453289334,1.6847438359421718,0.018272445,594.646423
2402143705068495744,0.7238324142828891,0.0154287614317709,14.018616400409684,0.0107741739686477,1.2592780155576857,0.018509723,793.612854
2402286121888725376,1.2841496185461527,0.0156494092503767,15.573280573929573,0.0103095299807987,2.282614319167256,0.039311167,438.769562
2402551005407218176,0.7240702666199166,0.0151638675679944,14.709029891920371,0.0105104341992597,1.1804357783508923,0.025573775,853.780945
2402893984315160832,0.9770348397919424,0.0157675864790095,15.33842853413037,0.0105583413039919,1.3164946027340216,0.039711326,769.597595
2403135052239611904,0.980186841974652,0.0149205518103691,15.389035468082326,0.0102926915670237,1.4340963666236135,0.037218843,702.713013
2403185629774486784,0.774621264944306,0.0146979792609491,13.652068210753168,0.0103294256102758,1.60288698887528,0.016018847,624.235168
2403247305504698880,0.8153503934541565,0.014702700523214,14.86834738604196,0.010248192737606,1.2811248330302405,0.026543964,785.96051
2403247816605434368,0.6446318378834773,0.0147060815458246,13.211925066804024,0.0103426691967781,1.98766586965178,0.01571192,502.501465
2403772184868202240,0.9570786867608004,0.0144072438168733,14.045180769622934,0.0101282492151561,2.9789373103300676,0.021397877,335.960175
2404169520882872320,0.7342738747112902,0.0152062144218136,13.685714760646997,0.0106030930514886,1.694148005502071,0.01828644,592.413391
2404239163777435008,0.6647171228680675,0.0149322455868084,14.125000375164422,0.0103577759524775,1.3245557221886664,0.022706432,759.668396
2404275761193952640,1.8588632213824772,0.0147225392312509,15.076849878137464,0.0101026845015441,6.3073494263273675,0.028043313,158.483231
2404416120725033728,0.6538936047471243,0.014575649453305,13.06092080180504,0.0102548971695389,1.4062666984070764,0.0154054575,711.300781
2404540984014243072,0.8588598644267377,0.0146492678142719,15.005745985551322,0.0102270182150037,1.176929778295773,0.030350074,851.336243
2404888223530333184,0.6512126825177342,0.0146758040427376,14.19444044916826,0.0102866931583199,0.7902266063469688,0.02453387,1257.60657
2405102215980650752,1.033692385844082,0.014602323118813,14.51598392114039,0.0102049904463079,2.174225468971839,0.0331655,461.317108
2405270471324329472,0.6632798618524481,0.0144413728785462,14.340753176759277,0.0101456854779342,1.393713183787762,0.024810225,719.130554
2405275659644445824,0.7519574196927279,0.0144093893173496,13.718057232778602,0.0101295208005299,1.63551305571843,0.018934181,611.812073
2405502678731269376,0.771286400005838,0.0154316846571526,15.274489609212123,0.0103399405575651,1.111784390374308,0.04415261,927.099304
2405850811600424448,0.9380073475503624,0.0149723399026252,14.214492891567154,0.0104246719636949,2.673064210793653,0.02452559,374.657745
2406358511094724480,0.9592400532944312,0.0148588567556214,15.049475570337304,0.0101426907422688,1.6470692348227178,0.033720095,611.424622
2406589511615748992,0.9752104897294768,0.0148515631385081,14.367485303623624,0.0103882132483683,1.8991737863451736,0.024089595,527.640625
2406595593289460096,0.8416893253103989,0.0146389550260696,13.909119241331489,0.0102233198716122,2.292011746819178,0.0344758,438.473053
2406880091923022976,0.8380132420115813,0.0158298890299733,15.11551027347975,0.0109712284857611,1.1005582257794946,0.029817173,909.052979
2407491660905720192,1.1387409008811422,0.0147445617524692,14.342165018874628,0.0103237842963541,3.3580960597923113,0.027922375,297.501984
2407523237505848704,0.7346891087569308,0.015757471617222,15.135061556438782,0.0107318276613912,1.1221653880217608,0.03489425,902.826416
2408397314890224512,0.8850201653202947,0.0157415281468283,15.217515652391558,0.0107232551894542,1.3590812453873633,0.038565207,737.663391
2408516440103117440,0.7040296141295361,0.0149986490152949,14.858346790673618,0.0103931087745082,0.8740858592538427,0.03339579,1138.41504
2408599247072618624,0.9000938871797252,0.0157209832517904,15.430003961222283,0.0107068260282531,1.203927324571079,0.0477431,840.060669
2408922911512855040,1.8573425418100404,0.0238321244334375,16.70255208108504,0.0103337871141658,2.3298931765206037,0.098671906,431.61322
2409516201115269760,0.7571283323380817,0.0144875285529848,12.72833703683958,0.01020280222873,2.709364973622592,0.020770062,369.41153
2409663849206286080,2.0494616587362184,0.0197826991555331,16.184010696713987,0.0100738936726987,7.247618148001808,0.052928086,137.884354
2409893990733726080,1.012808495833698,0.0150866986073384,14.973266356447429,0.0104886401644905,2.085825037187407,0.029973697,480.492615
2410927978340051584,0.8183146754748699,0.0155892518220742,12.050663554357556,0.0109281179497399,5.374535371881673,0.015187754,186.076614
2411090839205233536,2.443285673367742,0.0289060528291069,16.828807949847818,0.012126859093671,4.91403425405187,0.081098184,204.72258
2411637438218417024,0.7937748463924178,0.0152702100867103,11.577208676279945,0.0107217670662611,3.7612440221415295,0.021192074,265.865387
2411728182287010816,2.2743170000000017,0.0157178631127442,15.559826,0.0100179705283067,15.918827603710104,0.0458021,62.8340492
2412092288843648,0.8845971277694488,0.0152410315087076,12.097506219879168,0.0106982298315165,6.055596773398402,0.015699694,165.200043
2412843499394785920,0.8394494090195221,0.01556806599178,14.74736522086296,0.0106944249885732,1.2497062266806207,0.03311247,801.145813
2412903972534402176,0.739778555299046,0.0156311282198066,15.26698084535338,0.0107624360695005,1.153326761952609,0.03146213,870.978088
2415178759013044224,0.6964224713552263,0.0150541936706802,14.309576358109622,0.0104240222061239,1.4901106466599785,0.037029393,676.875671
2415243733278993920,0.9790859999999988,0.0141498597960699,8.706769,0.0100011716304669,27.70416317712394,0.028038453,36.0858269
2415266754303580800,2.320620424331274,0.0189140370285985,16.71599084938832,0.0101757278417546,4.496821496906825,0.076023884,224.070358
2415317366198287872,0.7613743786019315,0.0148903420753126,14.180531987208049,0.0104527903790348,1.083754914452359,0.026838785,929.4599
2415417559194579200,1.0002735376176974,0.014921893823162,15.265016366054148,0.0103191116016048,1.3215803799201642,0.04189733,753.753967
2415419792577610240,0.6476097350261953,0.0143542464234148,12.8346448279314,0.0101273796461573,2.1058852952871323,0.020854745,475.334442
2416601595779276544,2.34736,0.0143524480248263,14.193041,0.0100057543092309,19.394331856870096,0.02401616,51.5568275
2418543986148536448,0.7364927980959697,0.0148680904980553,15.078111040430311,0.0102877333777775,1.0533475606911928,0.03249936,952.978638
2418577383814331776,0.7902296909076341,0.0143650527472657,14.10400229933686,0.0101034520709027,1.859099982468364,0.024577571,539.927307
2418609063493154944,1.9007593067549815,0.0217785396988005,16.313925375374527,0.0101165254140568,2.7490956513422997,0.06221128,364.854004
2418653937311398272,0.8191640043564064,0.0144581916189771,14.17424120444844,0.0101581933501537,1.8624405349751596,0.020957315,536.988953
2418683246168266624,0.7018791055436875,0.0147858093493576,14.79877340260041,0.0103349493430314,1.0232484718903911,0.027633458,982.654907
2418788318247998592,0.7965035172069921,0.01520060894666,15.24645387790876,0.010389780227239,1.234078381219445,0.03686153,825.384644
2418847657516207360,0.826651520654822,0.0145457862700544,14.031423845754611,0.0101657112353139,1.766839134141477,0.020756168,567.208557
2419215306717450496,0.9137277674580162,0.0147780232007555,15.308599456475484,0.0102494153865025,1.2318994004182502,0.03698163,815.086121
2419294986950327552,0.7806152322950787,0.0147799600256691,15.086278769445077,0.0102960853293604,1.1703235654020396,0.03454857,867.940613
2419517569335274240,1.8652717075125136,0.0144968366002672,15.322090090138918,0.0100824399993982,5.399516545609126,0.032920696,185.382721
2419609653434185728,1.863637635944644,0.014695037709477,15.426461543003205,0.0100953244970272,5.525777365446935,0.041095737,181.12355
2419806637814020736,0.789371055079668,0.0144478708312619,14.320525233554134,0.0101481988871106,1.5692091023087886,0.025403164,639.324158
2420193597187531520,1.742196999999999,0.0141834228453226,12.982018,0.0100038346670988,22.52587842157425,0.023852503,44.3927879
2420238264847460864,1.0786039145874298,0.0148112850199811,15.424223643122234,0.0102422346335263,1.5271030553088367,0.042529553,659.787964
2420495069531972736,1.0217290822763887,0.0147463820324023,14.554924060329467,0.0102123899320976,1.9764257139831736,0.027780343,506.793396
2420605639170116224,0.6453738532664379,0.0144818317545802,13.20888045575598,0.0101996683782764,1.3208447304408724,0.014571105,757.319092
2421054995829330816,1.1356683030427583,0.014668170600544,14.932642416708806,0.010226184295035,2.351055945970734,0.032123487,426.122345
2425001624096998912,1.8827960000000008,0.0141740399757772,13.205009,0.0100026136435745,26.118062050889097,0.015887205,38.2909546
2425510624965754624,0.6566371794111798,0.0143465846600678,12.076957657519182,0.0101196483062501,2.2802130381085903,0.017272541,438.484802
2425525403948681216,1.8233230893909167,0.0150984825735764,15.701066032758922,0.0101978573389164,5.236442809007757,0.040281955,190.553131
2425555296920969984,0.6117551730585132,0.0142702766673695,13.25472908727159,0.0100542628452258,1.637650585406497,0.016814483,611.922119
2425695175415845504,0.803584607064669,0.0151366116202492,15.12167155683783,0.0103275003501674,1.1690869097839105,0.03544453,864.136597
2425998400108268288,1.4154558799903387,0.0189151765618862,17.367727366373792,0.010853870208933,1.3326857845441624,0.110658295,824.464783
2426267161980986624,0.7200227148245846,0.015346456510603,14.946685907982076,0.0106246884336703,1.0984190336364412,0.037159815,921.410706
2426429580463811840,0.6765642322998461,0.0149000101469103,14.12683202248082,0.0104132843623272,1.3819830971874707,0.025652152,724.43634
2426490981316407808,1.9079973597479716,0.0261931555836303,16.91992823932482,0.0104585178039048,2.494090130178618,0.08525679,403.295929
2426502216951165056,0.8153222179737178,0.0148381110754309,15.035203309881991,0.010345749493979,1.2100353430409123,0.036467835,837.3974
2427039431460321536,0.8750110123373602,0.014451879706582,11.923072904925371,0.0101764281906526,5.064437934540014,0.019307276,197.65712
2427069874188580480,0.6745014871081432,0.0141520070731151,9.111519107332503,0.0100050053193428,8.54984224084822,0.020642687,116.972565
2427151787804821248,0.8399076223491716,0.0146971451765774,15.119642443180378,0.010200727086577,1.3083886784376506,0.03213613,769.235229
2430294088957506304,0.9334815638062436,0.0155174144014913,13.852633387029362,0.0108624718814602,2.8525119792696048,0.017693773,350.726929
2430306527182797696,0.6668838144378646,0.0149052798766636,13.874626841625847,0.0104626887065481,1.2934761758546065,0.01992883,773.25
2430370848612993152,1.1369453482205285,0.0151134815250861,15.360208914639218,0.0104535238100665,2.156237467911402,0.035111528,468.473297
2430472656517767680,0.7163114251667694,0.0152064308307343,13.92819811006436,0.010633508690374,1.4261484022323587,0.0211167,702.997803
2430787151203111424,1.6284240000000008,0.0141609417033884,11.027369,0.010004044216702,22.543686782258032,0.018492837,44.3579636
2431771901304874112,0.7479912169688138,0.015015457334499,13.64043005856754,0.0105372917538099,1.3695678789556596,0.017974759,727.824707
2432049871588053248,0.6237744744844299,0.01433424554168,11.83707476118212,0.0100965638896844,3.4760284362995817,0.017068278,287.32428
2432325436689755392,0.6952548798688873,0.0151153220252223,14.526947317715624,0.0105556889196712,1.2591934854783748,0.024939544,797.210327
2432562003488714752,0.9762577157459864,0.015482883410557,15.18091863855589,0.0104209882195364,1.2752827229079555,0.03375584,785.091187
2432621548914987648,0.8400821494304267,0.0146841177291113,14.68830916440825,0.0102478869229388,1.686728077683941,0.03233514,591.828125
2432687515317088384,0.8673491603747576,0.0146972483224369,14.955633630837006,0.010268960240853,1.261311285446706,0.031095264,796.413696
2433787473621499520,1.553061854457711,0.0294734556055204,17.88096392776546,0.0101793681225503,6.675105757616524,0.13530847,150.027054
2434551294900863104,1.0517129287145888,0.0147914022145485,15.007832817810682,0.0101669794972694,1.6762063242737737,0.030986954,593.771362
2435009722531601152,0.6950146413563172,0.0153553807462899,14.127733765206138,0.0107579465842553,1.3118274160760568,0.022868574,763.044006
2435229075100812544,0.993179662555312,0.0152458183219723,14.692314125317534,0.010642885785877,2.07393985922801,0.029780388,482.742218
2435263984594907648,0.7762939957989285,0.0151927094367532,12.513951989552917,0.0106668149746759,2.2700675061286626,0.020681256,440.029053
2435840674147350272,0.6981774634912921,0.014336181871773,11.703369008945833,0.0101133836361265,4.005908569664269,0.018137792,249.339828
2436582745712566528,0.7982627112362667,0.0142927137377226,13.591549218318196,0.0100381456315457,2.4664682862563394,0.017006299,405.475952
2439291667485442688,0.868404011270995,0.0141635095582587,9.93733856995839,0.0100030787826571,11.765138654478458,0.018206596,85.0134659
2441260755372882944,0.8079494922190223,0.0156478091519479,14.42564523331915,0.01091729621791,1.2661329043487708,0.029270323,791.049805
2441288827279162624,0.7327060886239394,0.0156678477785268,14.53983228068835,0.010930528573106,1.261373612761569,0.031236565,794.878845
2442336386982880000,0.6266602929562753,0.0149463001783575,13.529798857487895,0.0105086924854312,1.5200969028208986,0.024734747,657.803955
2444337223266568064,1.427754872784178,0.0152123255934872,16.172537098369776,0.0100461118883877,7.429103082728789,0.07888841,134.301819
2450167211874101632,0.7209771534162726,0.014432773339977,14.550046569117288,0.0101274983453888,1.046633218904166,0.021630116,965.230408
2450256753352343168,0.8118500903619918,0.0144077692749907,14.768119712580171,0.0101423894079427,1.1743528680668536,0.02494111,852.693665
2450331932459837440,1.1622657169410369,0.0142911690833867,14.809601267957571,0.010046271430029,2.1948891753584356,0.029342216,458.990082
2451036135297480064,0.7893000505264438,0.0143155325248323,13.238943263596523,0.0100974416640789,1.98010266169912,0.016772037,505.842285
2451071422748793728,0.7730143563701901,0.0142979061669317,11.870100397520778,0.010097849243238,4.7154427176546205,0.014008305,212.076477
2451591285590505216,0.799070971049049,0.0144561384411644,14.548973589970217,0.0101786179951399,1.2679194236752256,0.02200736,790.201172
2451885920347036544,1.1936394732229454,0.0143404255763251,14.092484720031246,0.0100836723069499,3.192920394647084,0.019787274,313.056488
2452094552678372608,0.6126911337954174,0.0192585565820691,13.408144696282289,0.0106442623570797,1.307452084493148,0.015911978,761.580017
2452172755442910592,1.9930734971429784,0.0156646348411697,16.34426951633368,0.0100200793007345,7.725055130167666,0.064962424,129.532547
2452211513227614592,0.7211284170842559,0.0144167673501167,14.96448892876387,0.0101321842791917,1.0789609562436888,0.028260482,933.267334
2452283359440518144,0.9461269291610768,0.0142941007714616,14.29409799420845,0.0100792964911174,2.2423596079920944,0.019531421,446.29599
2452732922257746176,0.9865404693798944,0.0144987229330764,14.429487649735444,0.0102144095794818,1.8969699264387985,0.029145496,529.577454
2452793842073606656,1.8250735753016305,0.01843610345052,16.835400626907955,0.010172410616033,4.966854909179026,0.072245196,201.453903
2452980965208415104,1.0417310308314656,0.0142877713080775,13.74683111943348,0.0100561602456302,2.8830590597974197,0.018830972,346.684082
2453375930401242880,0.7565498070140547,0.0143937715699797,13.99098845456196,0.0101285530965098,1.2732276244938252,0.020275634,787.044495
2453683553139013760,0.695688225308839,0.0148717581077581,14.975864730674756,0.0103431405992252,1.061565930370492,0.033830732,958.625732
2453836213456877696,0.7829027799808348,0.0145100244361354,13.876560836331423,0.0102177860499131,1.7455101181369523,0.017403208,572.127686
2453962176257055488,0.7435477715211922,0.0146488755474406,14.047968377070749,0.0103067788983998,1.667303635758454,0.022223733,602.462524
2454004095137805184,0.7754215745226644,0.0146268763614317,14.077208630262428,0.0102915379223552,1.973349662115905,0.022498485,508.353973
2454192455223546240,0.7511948866630115,0.0147057898539005,12.77442230648212,0.0103608953265002,1.3792078263432266,0.017325277,725.143066
2454322575552657024,0.6417197034097581,0.014912190116423,14.51002759319685,0.0104534544846836,1.0328791506077135,0.023029124,970.871094
2454518941457847040,0.8117237443098715,0.0146237334251891,15.297726097483023,0.0101529798047303,1.2202406177459393,0.035072327,819.220642
2454571236979638784,1.1175785973371188,0.0143035158398959,14.334717770699728,0.01007613322949,2.1897825931350594,0.022447556,457.371185
2454697096701239040,0.6934316782430743,0.014371918160175,14.357035174658074,0.0101155719026135,1.0471251210013546,0.02174049,955.230347
2454762723801508992,1.944426449060623,0.0165905595309775,16.505713158132764,0.0101226355441154,4.024235582476717,0.057199378,249.272232
2454905213636466432,0.6732537606706245,0.0143622625584748,14.413571597261798,0.010101184116062,1.046665571412959,0.020537097,956.964844
2455119034288596992,0.6536752985049197,0.0142794213221958,13.881717291816903,0.0100724811461413,1.4435479789105945,0.016207758,691.522034
2455221735546651392,0.6905970257375583,0.0145157079959228,15.440667361518,0.0101172798810619,0.9414624575538092,0.03337772,1069.41809
2455489294829672576,0.8311246056724858,0.0143730952465478,13.65737695853654,0.010137188017718,1.963652353903631,0.019402377,509.913361
2456151235188784896,1.2806766696595249,0.0143874675571461,15.155850971819287,0.0100805434471243,2.438893689247671,0.034523208,409.428345
2456162917499856640,0.9031739645885468,0.0144521199340802,15.39886248440766,0.0100857873380539,1.246982071112788,0.04108278,805.787415
2456176523956215040,1.1116611451230545,0.0144011833978055,15.023111822038956,0.0100920247968307,2.021718002798028,0.031434666,496.183899
2456227067131330688,0.902271413634364,0.0145854149256626,15.428034281737322,0.0101932298391933,1.0637302277725251,0.038960088,947.07666
2456396426282244096,1.1475619781248811,0.0145426637087668,14.649984067168356,0.0101169764590472,2.5201778697197814,0.029395992,396.652924
2456420340659855488,0.6126333376726597,0.014439026665648,13.37745621167973,0.0101375407050176,1.6785949472832888,0.025605643,595.135925
2456577502102940288,2.0082856174955186,0.0215295167492573,16.963739307999912,0.0102716895140297,3.191340897552093,0.08349484,311.776093
2456804345095798912,0.9134565923892456,0.0149558169404369,14.792690550593498,0.0102621515044448,1.3987879128922216,0.033797573,716.564453
2456988410214425472,0.7932240982295604,0.0144685726477467,14.001383223978507,0.0101611978350581,2.247345480832959,0.019273013,444.933868
2457355028622454016,0.6852988445486526,0.0144306891448795,13.409973368883504,0.0101492796962635,2.030279935621727,0.01794773,492.372467
2457422201910553856,0.6519275247818563,0.01453704091609,13.92737619141134,0.0102430920298453,1.306746562955718,0.021877741,766.383362
2457951204443433472,0.8074803304668708,0.0145027251711045,14.938815490891916,0.0101906041393075,1.4716266091830927,0.026584802,688.375793
2458265767848052992,0.628345929333263,0.014326626122913,13.057251591389695,0.0101057585912304,1.4512928194569572,0.015284376,689.227539
2458668807578374144,0.7435992223139012,0.0146490661945163,15.16278729880307,0.010214600618021,1.0273687455754634,0.03405855,985.520508
2458749759122401664,0.7652349188571591,0.0149814004231077,14.792241147647209,0.0104071527590154,1.222422701176074,0.030795515,821.784973
2458750270222782720,1.8313046621536613,0.01741692793479,16.80334146837588,0.010523392005322,2.5713642500039766,0.07596244,390.688507
2459087893307219328,0.8405977811071648,0.0145554586714152,14.550587136304005,0.0101782903695273,1.8065214533328984,0.02420483,555.712769
2459393488820252800,1.1352131902300546,0.0143150213999141,13.817231474797854,0.0100792031794892,3.4297248578490995,0.016782396,291.328308
2459447845926358912,1.0354944408821372,0.0144907977388698,14.580964779312366,0.0101731931979819,1.8962407549001512,0.025041461,528.070129
2459517321317260416,0.8649066669995511,0.0146336428828599,14.57947365681028,0.0102613653235587,1.601136565358849,0.022481808,625.918335
2459789622243828352,0.6175835320005263,0.0144164737935443,12.946898009076063,0.0101583313185711,1.036147352768847,0.020844903,964.084412
2460531414635470976,0.8558731014310723,0.0144067917227764,14.04064644559108,0.010132483960445,1.6446021898441483,0.019788316,605.687988
2460600924386162432,0.7868412843057946,0.015018565766337,15.306151165417123,0.0102890820046751,1.0798110498675575,0.032769118,934.953674
2460609067644144512,0.7195077067490344,0.0147104278034015,14.639505600786896,0.0103082928023668,1.2646644190647855,0.028676104,796.99939
2460725959474088064,0.8135663955314011,0.0145522663720872,14.202241506233111,0.0102238441512807,1.8915397311381537,0.025680568,531.282288
2460807873090361728,0.8808261227943255,0.0145416331147253,14.539259668001751,0.0102091004702372,1.9451689725493,0.024430946,515.991211
2460875183817945472,0.692750903970787,0.0143885943766987,13.605727078045886,0.0101421027352895,1.4890133179197285,0.019600686,672.951782
2461126387865186304,0.7936193037635668,0.0154197306991724,13.772787836972046,0.0101452652901118,1.4700024604925397,0.017030777,678.498108
2461173220188515200,0.8261618564411604,0.014613179253157,14.675684173685417,0.0102196005251288,1.4714549408344126,0.02780858,679.988464
2461345362477739648,1.048597395678908,0.0142645116777528,14.367784111841788,0.0100498460870503,3.114251266091474,0.019983497,321.415039
2461403774033034496,0.7772313616958055,0.0144828091022159,14.31759128420821,0.0101806437300364,1.6899795117692284,0.023744866,592.806091
2461509464588207488,0.94229050597111,0.0142175581943641,12.42491067121357,0.0100403694419236,5.2729941259036215,0.014531222,189.549149
2461725930940025984,1.0187096924990775,0.0146182563229776,15.325023393176204,0.0102239190725906,1.403564874141381,0.030899515,710.048645
2461788396944342656,0.6116095497343976,0.0145762587537219,13.781469800824308,0.0102608060408365,1.1218112268920526,0.017717225,891.086182
2461840005271361536,0.9634385633362332,0.0144741719109923,14.244237986615712,0.0101666448580783,2.756607767228878,0.021132182,362.589386
2461894809054055808,0.6515062441278275,0.0146441244065308,13.132933379217569,0.0103094836189986,1.454116831039401,0.014803024,689.038696
2462067535458720000,0.801218778991955,0.0148040247835978,14.9683086867425,0.0102882506672196,1.1908228040011588,0.030331159,846.409058
2462370107314874880,0.7910056570561441,0.0143538397178793,14.37704689931549,0.0100945761034307,1.6836389959127604,0.021129541,596.087769
2462399347452243328,0.7108607316298472,0.0144737428100269,14.875043746382447,0.0101361561648866,1.089100038153533,0.027695268,924.004761
2462449924987364352,1.117097356041568,0.0144039775039443,14.87676916444745,0.0100489302016511,1.983973396451216,0.027114118,502.605408
2462878837601040384,0.632340590701124,0.0143191740643607,13.209866006206262,0.0101046846155394,1.088564667910498,0.018182257,921.626343
2462951474088091136,0.9458080622888598,0.0148644958024748,15.385856724324238,0.0101626820645206,1.3676926416277866,0.03493565,737.08136
2463285205931137152,0.6784658314458831,0.0143689470989589,13.513562723997095,0.010128540482241,1.2042241981414308,0.014890806,829.281067
2463455084773114496,0.7711221744201572,0.0143795691818007,14.042494984546016,0.0101158798494007,1.1654874503346533,0.02092086,857.539612
2463631693828427648,0.7644166760113226,0.0147119716074519,14.949487289038585,0.0102687990518373,1.0665019864792469,0.028548945,942.173889
2464154850909235456,0.6725666109566604,0.0146434234453038,13.57410406306248,0.0103085214302706,1.4022378098112185,0.02609682,712.184998
2464205359724672640,0.6986400760260613,0.0144313398148121,13.662191075023152,0.0101610311943758,1.52426565611456,0.01876118,656.668884
2464809476940235008,0.8608818487849346,0.014503381893563,14.730122737751364,0.0101652844669906,1.1991586113605477,0.027155617,831.57251
2465194065491935232,1.1254503938571858,0.0147755140679085,15.251335691896656,0.0102542381828117,2.216273362379515,0.03212372,453.433289
2465562573685694848,0.6488822826161259,0.0145283880534958,14.269298566547512,0.0101869082549244,1.0203215993063932,0.025471743,987.015564
2466609721072311296,0.7807539635576368,0.0145538736504417,15.25581381899994,0.0101270126124751,1.0281250699598907,0.030736657,985.673828
2466844604243721472,1.9081678996933027,0.0152160469293149,16.11584757108479,0.0100356559405974,5.098759326457348,0.048459046,196.454025
2466977645150663936,0.8865439175768025,0.0145155081530627,15.046522920019603,0.0101614786360518,1.594544552500915,0.03063059,628.239929
2467130545986510080,0.8002424278416747,0.0149440667577609,14.861419965053464,0.0103928912534622,1.3638354129768195,0.031298995,736.073059
2467482527146263168,0.7286438858265183,0.0143323195535532,14.123862738298117,0.0100923151777612,1.1729602825172505,0.023574758,852.695801
2468092446862554752,0.8972893755462817,0.0146673430219127,15.23412121381602,0.0101530879493284,1.1387306446547356,0.033828106,882.060364
2468176387703390592,0.7751450112041474,0.0145029988360641,14.992188805908166,0.0101657531404516,1.2977294410090998,0.028935904,775.281433
2468293863648046592,0.9464626142802294,0.0144382962639235,13.345011890235112,0.010175751859191,3.2093646137555556,0.01622021,311.530365
2468563793753383680,0.7839293905025492,0.0143665003967061,14.094470678224,0.0101121420436693,1.469670181798788,0.020808667,680.363281
2469362760749662080,0.7079254303127775,0.0146153201886767,14.59018796977429,0.0102791457446039,1.1221937680897125,0.024162544,892.220886
2469396673811649280,1.2691352395896904,0.0152102802179413,15.4286254480297,0.0104038902832622,1.8709035727888548,0.03538085,535.703308
2469892072519232128,0.7177580654543266,0.0143719933083797,13.009735292114923,0.0101359813850934,2.4724634797496567,0.022727368,405.139038
2470131113219840128,2.465094999999998,0.0146228470723821,15.49645,0.0100083290410948,20.814122596379004,0.038829796,48.0067368
2470163548812780160,0.803946116359689,0.0149498322345833,15.178332905103622,0.0104138003060999,1.0467297603411612,0.03398828,963.234009
2470560163272435584,1.157800135584109,0.0148543935136399,15.35101389582533,0.0102946139474672,2.304234118329989,0.03784029,435.989349
2471044154546704384,0.8720722324733134,0.0147480872743831,14.907714664458704,0.0102234079932149,1.5049648026306797,0.033165593,666.588318
2471471417893816192,0.8898733865797368,0.0146756122530114,14.985105501238284,0.0102839002276076,1.5282799531749476,0.0319875,656.371887
2471735060166168832,2.163022051249733,0.0157582637806163,16.415227371515833,0.0100591918900362,5.693057203411138,0.056291755,175.682236
2471923179733231232,1.8248639189726024,0.0186466376612263,16.75021898806146,0.0111708309440236,3.487208517410318,0.07190946,286.923798
2471999355273157760,2.035929338415495,0.0200506419659305,16.57016690075018,0.0107238897290917,2.620308491477404,0.06923339,384.136719
2472164831773042688,1.0750970619815408,0.0160691980127505,15.439425653519214,0.010955176180601,1.511134640710701,0.041925367,665.043762
2472501213612049152,1.008389780778836,0.014616200704839,14.91980377732325,0.0102167387913799,1.6150262201803398,0.026753467,619.023682
