GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
2472505096262518016,0.8905395637007603,0.0143943487815215,13.944516495786685,0.0101310180652601,1.87134921953946,0.018651413,534.330811
2472612710963092608,1.156843723461802,0.0146464346045816,15.38958363513647,0.010162270493782,1.750019564565899,0.033601776,571.728088
2472670160445506944,0.7321692397934125,0.0144933479111739,14.506288622753036,0.0101577385401001,1.2931300209219203,0.024872072,776.047913
2472754032566849664,0.6161997173344748,0.014419958434898,13.297415811082086,0.010166083724445,1.4247629395076296,0.016098794,701.252686
2473833959144236416,0.9896505718143556,0.0148716118792058,14.954073615403214,0.010362449977242,1.5968243984186987,0.028640782,627.403931
2473896837465226112,0.7496381456470068,0.0144698161772957,13.922615072434596,0.0101936965697676,1.3252333163452197,0.021534042,756.005798
2474123783537293312,0.6498323796048386,0.0147219062336711,13.367323720358884,0.0103592561248595,1.6496336331967534,0.018149236,605.384583
2475684918249285888,1.026518933830619,0.023505205438867,15.002111604824112,0.016079669311621,1.5206211118246014,0.03959456,659.1203
2475945536865526400,0.7186830411123034,0.0245087660049851,14.112297192342876,0.0168427470311396,1.1020073064474043,0.021485819,905.489075
2476040747700315904,0.6947806029868646,0.016959324311101,14.253610834761831,0.0117991211636382,1.188500066008451,0.022426834,838.017517
2476406919432372736,0.766877143660747,0.014197609094796,10.95115465217513,0.0100331388423407,5.669406040893082,0.02207842,176.485352
2476997563334094336,0.9437807118077324,0.0148778166470916,15.337640957908718,0.010238045704121,1.4421929622688827,0.04053244,697.299744
2477129539089270784,0.7982594311477507,0.0145766341799769,13.473077602120036,0.0102661570247921,1.2612532174726412,0.019460376,790.622925
2477475507295084288,1.8747472579759077,0.0161502838699187,15.866341652646463,0.0110343917386914,3.2023846626533112,0.054198932,311.991119
2478225923980883328,1.164866756787046,0.0158244412581518,14.859477368292929,0.0109825261516185,2.2727481836845342,0.03246851,440.747101
2478629410388857984,1.9208706340744173,0.0155256869289399,15.803132615701491,0.0100693007233682,4.451611780839123,0.04414615,224.560715
2478864121761229440,0.8664879743919647,0.0158169822532878,15.386798205315404,0.0109771089961586,1.4263357657311315,0.03765784,710.047668
2479054509071800704,0.8287250281633822,0.0146885158349759,13.935136581648692,0.0103130766622715,1.989862067985352,0.02177636,502.16748
2479421947818224768,0.7287677122643876,0.0143625202612087,12.50107398783681,0.0101362404969652,1.9305001634490864,0.015051726,517.4552
2479453112100974208,0.7728941181620375,0.0144340279228576,12.59382753566549,0.0101793795363093,3.1613691488256976,0.016748931,316.227417
2479465726420273792,1.9654271495213325,0.018307057543624,16.660176244485065,0.0103754793103984,2.7624524174250413,0.07187425,366.313873
2479640651848323712,2.138385173491398,0.01744457815003,16.583933825386715,0.0100191966049087,8.926398731402976,0.0587835,112.127953
2479649825898462848,1.16899231679796,0.0147843034011468,15.192206026522012,0.0103152703107062,1.7966032584800338,0.032169495,557.835388
2479816023952999168,0.7582296399170784,0.0143152961390862,13.2263509246842,0.0100946466812234,2.6604209152883977,0.014508783,376.054321
2479852754513328384,0.8660038022633298,0.0144959391943399,15.02419368761687,0.0101372992937322,1.2251236345111425,0.028313508,821.327759
2479991739654936448,0.7068458534383552,0.0144954099835877,14.679819308384657,0.0101580991991809,1.095541195534678,0.023015564,919.506775
2480049047403522432,0.9575342250196452,0.0144857520245681,15.129137885085957,0.0101144032478448,1.7158215962862349,0.03456393,584.338013
2480257134274092032,0.9029389486218576,0.0159689685174043,16.304202572548775,0.010228590120075,0.8935452982891984,0.057111416,1180.39978
2480509472192671488,0.7940810720242961,0.01451751701849,14.687622805876924,0.0101726612274168,1.060059386237873,0.024708625,944.280029
2480517306212980224,0.9247564572234398,0.0144556637694804,14.286410510288846,0.0101381013706922,2.120305780946816,0.022491522,472.320679
2480600525499272064,1.2765537969057306,0.014531946307051,15.090247536945814,0.0101619867066451,2.7263969813608737,0.036444787,367.79776
2481155022957065088,0.8489582197877132,0.0143302580834269,14.54414654458234,0.010056558454701,1.8831156598314496,0.024008352,533.642517
2481369973184793856,0.7552327029189972,0.0144963978278243,14.507316834390044,0.0101431240395446,1.3686203498506433,0.026574196,733.097168
2482342220637297664,0.7881890366796066,0.0151913158524041,14.500722079758376,0.0106123673232868,1.31868035269924,0.028331118,759.031799
2482565936893838592,0.6415353599067601,0.0149297298108011,13.622416354640276,0.0104895791846619,1.1926832986324991,0.023594413,840.594238
2482624657686782336,0.9003094579232943,0.0144633160366501,12.956302107267504,0.0101939000656512,3.84393890129385,0.019757155,260.049744
2482717875656982656,0.7608554429935881,0.0189673897140661,14.052108088430847,0.0131427233742477,1.092228244043775,0.025400918,915.642517
2482814254723189120,0.7694508039014565,0.0168366670875207,14.014866068470337,0.0117145864763804,1.7237909675778769,0.028050516,582.978149
2483609957544052352,0.8153084659136257,0.014859947779198,12.985545124953632,0.0104515525288668,2.497844920613222,0.015895411,400.740204
2483758941369570176,0.7744190930609648,0.0150401271855035,14.87985008819637,0.01051615366495,1.2046502533191037,0.02856172,830.335938
2484004785297728640,0.891116320234054,0.015038573102542,14.97538682485392,0.0105048650460463,1.187337577731031,0.02871416,846.397461
2484694247807854848,0.6296509856997917,0.0145695783161884,12.47989445694222,0.0102686520428511,2.3590290636333413,0.016449146,424.100647
2484957546482837248,0.6403843273893494,0.0158299362576184,14.2652005867075,0.0110447921854451,1.1273307075097152,0.02701346,894.211426
2485171092256828800,0.8788364669686614,0.01552922613079,15.29537189936628,0.0107952109318974,1.2850964983409852,0.03499383,791.273682
2485281868053330816,1.395563131381488,0.0141859656712177,13.596639822421295,0.010008149338822,6.680993683357618,0.01847398,149.628571
2485292210334579456,0.8846019220386968,0.0164767159668154,14.929388110141725,0.0114801622962263,1.2757588893731349,0.031473104,786.927002
2485581244453737600,0.97060846623056,0.0144907715723464,14.066350882217703,0.0102100906917473,2.8526230260885765,0.021279177,350.206848
2487874413392390144,0.7041972722092953,0.0145473487920312,14.871774938918,0.0101213693343672,1.058262794463245,0.027463563,956.238464
2488268618375183360,1.927673979556288,0.0204969993393164,16.854158450048214,0.0101924179359306,2.158342795182407,0.07622908,466.371857
2489262542527095424,0.6904632201873181,0.0142815133668777,12.405937832270688,0.0100748358609533,2.9203559543235103,0.0155454185,342.918335
2489925243096391680,0.6584250376761156,0.0145249007050164,14.238910404906672,0.010157956673028,1.1139477916742972,0.025494568,899.868225
2490391504746134016,0.6675795727479412,0.0144670193792552,11.632127968276334,0.0101948859039369,3.8649565470343625,0.019220863,258.441681
2490531658118869248,0.945486533544974,0.0141803763458179,12.598760074980596,0.0100209705429181,3.974299528419687,0.01973149,251.563232
2491744827465533696,0.6936676991521886,0.0143947736145394,12.661153845353695,0.0101521484103331,2.201448839939481,0.015684532,454.193573
2494601225531031808,0.8774137934564152,0.0146612473351703,13.617692360864678,0.010310091651186,2.726719731498163,0.016802823,366.526276
2494759795723713408,0.7829320000000006,0.0141564881099509,8.924369,0.0100034058412301,16.33106976663708,0.018416123,61.2339706
2495545328062268928,0.6827990291926959,0.0147848660148921,13.812588147779753,0.010375914338616,1.5403282164903829,0.016954413,650.400024
2496301311025893760,0.8598423487207778,0.014548270223209,13.370154131091269,0.0102269557178708,3.296244100792655,0.017875608,303.900909
2496303441329670400,1.1214465025514289,0.0148539664105583,14.456821152574038,0.0103492267329074,2.4118061815636183,0.026825897,414.535797
2496977545036657024,1.0008274201432428,0.0147191689946683,14.287646836544836,0.0103082286732798,2.0454649439488657,0.019874157,488.665497
2497200230501018880,0.8592942862388206,0.0145166526319676,14.421858951192323,0.0101926479770759,2.010516546418722,0.021933816,497.501862
2499546966271805056,0.7764794770660921,0.0143526079595208,13.987468809697692,0.0101054526744303,1.7943985711165575,0.01989464,557.60199
2499556140321901312,0.8508909085092276,0.0147538154630883,14.929961137563634,0.0101554449901745,1.149820520651281,0.025863063,868.034058
2500932900678554880,0.8152759198820141,0.0148118034711338,14.865052026118423,0.0102550155269789,1.311875418021283,0.025827894,764.337463
2503491051919554304,0.6400972262605323,0.0148422991918421,12.236934001258016,0.0104399462809857,2.4502044432063226,0.0145128565,408.262146
2504147219843249280,0.9049880247428947,0.0149935686722585,15.122907178019718,0.0103880396104608,1.2940069042092694,0.03172613,775.99707
2504307233144751360,0.6229494854323797,0.0143770879907791,13.356053470959193,0.0101371511269557,1.505125706562037,0.014815678,664.126282
2504432611830170368,1.0901458583633208,0.0148992015520742,15.515269705202568,0.010262200829197,1.4552534470432608,0.03549736,689.244202
2505336616546524672,0.6550606425609391,0.0146210453859576,15.046067564117626,0.0101204991532041,0.919077437741544,0.0324688,1110.41492
2505384479662264192,0.6904783532673031,0.014355664496379,13.351611105878698,0.0101111549932822,1.4780255772943491,0.019336248,675.309631
2505493842413754496,0.8391925689319935,0.0142330466579245,12.17075584476354,0.0100533039751948,4.103213933774035,0.017547537,243.611053
2505681004204155648,1.0550680128017085,0.0231300769015645,17.23438567094564,0.0100995358193155,0.7681000599821654,0.0914332,1488.02551
2505709007391005184,1.4937268217287298,0.0144965831801472,14.77425544151082,0.0101080926918514,4.696140324696784,0.029283123,213.111679
2506020856376435584,0.8285238587095671,0.0148530751229315,14.93386794557348,0.0103774180304718,1.4498809942769182,0.037195858,695.547791
2506054769438156544,0.9402363761489398,0.0145676159242864,13.512892130221582,0.010236816498354,3.3790509169686236,0.019977903,296.158173
2506781580983911296,0.7212629316931672,0.0144640613058649,10.555748085002202,0.0101977748173568,3.831053330568391,0.01790372,261.177673
2508545919189347840,0.8342649092588299,0.0143330075303895,14.564728950133697,0.0100794146509825,1.2881268511293344,0.0237488,777.058228
2508710708494507776,0.6809918474964061,0.0143646546311108,13.353056851512504,0.0101266455675986,1.334448406612444,0.016685288,749.675171
2508829490110096256,2.258811999999999,0.0142026811051368,13.452829,0.0100041500889847,21.0247053169352,0.018549334,47.579071
2508932328807141760,0.6144069720602681,0.0144249827426394,13.258168419989229,0.0101647285347903,1.256999443465172,0.01579307,795.180542
2509257230202387072,1.892922326398342,0.0177165872058272,16.743571916533398,0.0102270765357666,3.035292879561297,0.06836576,330.553375
2512469419058337024,0.7095893317342228,0.014242767120012,11.065781019947464,0.0100521561129728,5.869250130229609,0.019818272,170.347626
2513514715314457216,0.7487144988040663,0.0145777479266906,11.666129400862976,0.0102760038687614,3.378528066340099,0.020197814,296.195251
2519329585637068160,1.8633229999999992,0.0141715687714674,11.546009,0.0100066200457746,34.83944506709625,0.017047543,28.7040234
2522272153631512832,1.016512074951673,0.016799891694643,15.15634384294642,0.0116487851969736,1.8340248381169064,0.03574033,552.011475
2522456699786417920,2.148460646761475,0.0202462431959009,16.927849894176276,0.0114048695486856,3.0653494762012867,0.08005968,327.487823
2522664266965753088,0.7333905823689497,0.0165972301678256,13.507923628302906,0.0115961969800609,1.808798721085955,0.01651401,552.939697
252302326184341504,2.344457264098915,0.0152608569346835,15.41326155054248,0.0100175953562004,11.294570901424306,0.038354095,88.5908508
2523166984298406528,0.7287369173248098,0.0153550221630539,15.281930382007928,0.0107120842663059,0.9634827414176464,0.03616079,1058.92249
2524038072385177856,0.831992608787171,0.0159347487744611,15.227395942695104,0.0109927647408554,1.135965343257558,0.035743065,886.479736
2524418400329472256,0.8126674630831651,0.0256969587975928,14.764601468214568,0.0176000294153102,1.1172477528154,0.026722824,890.595581
2524445785040979712,1.0579049911248126,0.0179224221766472,14.888801617427305,0.0123958177199619,1.497747744854148,0.032941945,667.342468
2524635141559057408,0.8688189367767972,0.0148519896733082,14.450369082607487,0.0104198104776014,1.8694245771895044,0.024443766,534.704102
2524727122578529536,0.8065868286705105,0.0165657214786366,13.934570895450443,0.0115624029665708,1.3102791998875911,0.020988898,766.839355
2524779349380767744,0.90643380032538,0.0163305613290338,14.579327056795943,0.0113699457622518,1.720592006028854,0.02565085,581.860779
2525159780403388288,0.6675334165693004,0.0152867983711645,13.665842976206244,0.0107216636955448,1.7427768427878243,0.019406116,574.637085
2525230767622833408,0.6879180281881386,0.0145227252449552,13.572471515110024,0.0102296157096864,1.150455187424657,0.017683089,868.249634
2525634528909283584,1.02469478709198,0.0155144140730187,15.225544765170875,0.0108010785657768,1.9263609367417411,0.03241517,523.462463
2525780317279049984,0.7562899922685515,0.0204561856864088,13.668004672881082,0.0141341173889088,1.5722745872046453,0.022980193,637.433105
2526165520010103552,2.1553411689553994,0.0191645319215853,17.035934531006806,0.0102398514286141,3.891611797083039,0.0879123,259.425934
2526207958581929344,0.960032392885807,0.0152070463089664,15.17324933410872,0.0106151767936387,1.701594468955106,0.031903148,589.658569
2526261834651780608,0.7670416408417553,0.0150718428697218,14.573746887709795,0.0105551355384465,1.064925884149201,0.029918445,946.308899
2526316947672113792,0.7202071376868407,0.0158102173423156,14.327601999116023,0.01104563604638,1.3730750901669802,0.024337087,729.614075
2526357835761382656,1.4819601297845804,0.014611165556849,15.175556436803951,0.0101717621539697,3.6723245368182216,0.034065146,272.41098
2526433427185267200,1.0047882344475108,0.0163405808872851,15.086241179126116,0.0113674084043933,1.609731403295784,0.031281106,622.394043
2526549803619600512,0.652658478560192,0.0148208176126318,13.768944998992716,0.0104127696511922,1.058517684364108,0.021142246,944.353088
2526989711350217088,1.321468331002709,0.0172339521315013,15.491688232835685,0.0118385903139977,2.1080463800167055,0.039362602,475.728943
2527521015984679680,1.1243567885514194,0.0175274934403926,14.866994484666028,0.0121165393162858,1.7519619914756424,0.028738398,570.398621
2527787716273484416,0.6712922949427726,0.0154812318231948,14.136395122784132,0.0108426239277958,1.2811532032893966,0.023232328,781.116638
2528116607688979072,1.0780966515575383,0.0155076335162528,15.34805236580847,0.0108115321088031,1.366522986502115,0.036635246,733.21814
2528504322977296640,0.8787487641336493,0.0158529786460934,15.068339147461137,0.0110569830731623,1.2754912078891036,0.029884417,783.89917
2528510301571747712,2.006530540840912,0.0152702714382266,16.359685033228768,0.0100657298753267,6.21417375790372,0.056417935,161.101974
2528510507730177664,1.7021862944690194,0.0142584747405311,14.170098075874227,0.0100480766883829,6.339946072014672,0.024898667,157.702972
2528783113597747712,0.7694645328765196,0.0181826329707392,14.542966003485647,0.0126082657429378,1.2080611129860257,0.027896808,823.141052
2528938045955048192,0.8287433659837021,0.0204768200943062,14.984537638646833,0.0141042891733385,1.124330356729004,0.035447583,890.870972
2529531850952428544,0.6848817696673744,0.0154952728836467,13.384506085393602,0.0108732546944261,1.6089613446958986,0.018800644,621.8396
2529608782406602880,1.3128975006570451,0.0164064988087621,15.495159469778226,0.0113061392710584,2.0992129213939745,0.0402357,475.928009
2529658775826090496,0.7451088827505633,0.0157935549732344,15.150583337748657,0.0109835137955948,1.2244227524322076,0.03244043,822.01825
2531328929692952576,0.7816806837997645,0.014368308959836,12.18679604725912,0.0101397468629973,4.169858759528109,0.01779351,240.100235
2531447784323369472,1.9230347759378663,0.0167233367208354,16.086835264443046,0.0100207679109826,6.184173386335555,0.052803703,161.850067
2532043719625630976,0.96743857337266,0.0151385188440017,14.37428851305334,0.0105833853753651,2.44739831286561,0.025653958,409.92099
2532088971400992128,0.6065428272765074,0.0154054995783369,13.92916404048708,0.0107684579201544,1.029055583472641,0.021511918,977.179199
2532181085564350080,0.881369205629711,0.0162799311144192,15.416272940052886,0.0102839829102972,1.1310264486938866,0.042116493,884.949463
2532386178842839424,1.778604969167796,0.0460813967437181,18.35792311543194,0.0101631049664394,10.71462590590865,0.18149652,93.4539871
2533491432841892864,0.5939727210876935,0.0406313941754036,14.948761162086964,0.027700660255139,0.6261048763574126,0.036596216,1609.94873
2533542457053381632,0.9391338912587506,0.0149799136336435,13.661423678458,0.0105196460825989,2.5104064817790106,0.018974183,398.586945
2533720440498236416,1.0343473175532305,0.0149554768681028,15.231314260410404,0.0103939843288846,1.977398269432265,0.043738388,516.446777
2534484704158641024,0.7946860844022057,0.0143059636472543,11.282444340419712,0.010099624579708,4.472147410343574,0.02786777,223.414734
2534686979938397312,1.477653880683244,0.014644943311565,14.849089772055882,0.0101103682160141,3.8801090976436017,0.029000245,258.470123
2535611944095490176,0.7422712493106743,0.0155137856946696,14.304849688150416,0.0108547068855208,1.1167972143505351,0.02260368,896.66626
2535702138408725120,1.1762144030349155,0.014731719861435,15.265930927347574,0.0102023908825577,2.151292280395026,0.037009057,466.234161
2535703955179323520,1.2534928634636555,0.015030470986677,15.156347063614588,0.0104187370823029,2.072593471527315,0.03883983,484.198914
2535754365211017856,2.316908978017493,0.0195555261530498,16.727901214662957,0.0101730210997265,3.846888369633501,0.079275444,259.644745
2535754502649970688,1.0490268151148223,0.0148819390151325,15.312976552362214,0.0103188142989209,1.4263624150331062,0.052840177,705.381348
2535885928649145856,0.8649432471841935,0.0156207827955783,15.08399832210249,0.0108743776892904,1.42126321927502,0.03458755,706.373047
2540830947835865728,0.7784393308368778,0.0141655341817203,10.50364964898377,0.0100123845225628,8.28258363647117,0.020729689,120.752121
2543544675676774016,1.5296533251543158,0.0214686226108335,17.494327069120473,0.0102823551511374,4.264081321735896,0.11206633,233.831772
2544236238425841920,1.887286809703742,0.0141825827463948,12.842225927012716,0.0100055910242188,12.271218249107804,0.019673044,81.5035095
2553516975557617920,2.2098714024609873,0.0206152674325216,16.744127296711184,0.0120479817673332,3.461218646937237,0.07565151,290.10498
255978646391353856,2.1647929999999995,0.0142144864469565,13.682881,0.0100043553650294,17.808324983434783,0.019071676,56.163723
2560480320135497216,0.717838731489694,0.0142958525959118,10.431067583887092,0.0100929709205351,2.9465847692021145,0.021880316,339.099609
2561227541365593472,0.6259191562771245,0.0142031870599464,10.36310449104758,0.0100381047924682,5.534457830799134,0.026441824,180.810455
2564744466745788160,0.8174695049605991,0.0143541962176702,11.377234180178968,0.0101377718569123,4.281930384078058,0.03292055,233.829376
2567361441858902144,1.174104478345223,0.0142076764032306,12.132792142649834,0.010035782253398,7.587064735045142,0.014081664,131.842209
2568588664341691520,0.895821999999999,0.0205283393020134,17.396435,0.0100712478236364,25.154454795696303,0.10432589,39.7773895
2570384304265767168,0.7741996308270113,0.0146250044292177,11.10095245453393,0.0102963876029644,5.100458966985439,0.022626946,196.197647
2571135339427670912,0.7634049699965694,0.0146348190789308,11.537103274400224,0.0103072739573494,4.886618989166952,0.021185605,204.776108
2573758847185812480,2.350244,0.0150202498927362,15.307564,0.0100353030213743,22.39738279723857,0.04568235,44.6574936
2574811423411066880,1.7709402962915437,0.0143761185322237,14.195651689525494,0.0100032807758013,13.470120318461836,0.02015422,74.235817
2574876840057739136,1.846772893400092,0.0241690806584609,16.531323900466518,0.0134409908206491,3.684255712858652,0.06449416,271.561432
2578713624537779712,1.9068260336868117,0.0145395995775649,14.95992254619587,0.0100274603558121,7.447302135112122,0.033496648,134.342529
2582335342824976768,0.6898060000000008,0.0146094089730327,16.033548,0.0100104879134402,37.66857522903308,0.05042863,26.5516701
2582463886901343232,0.9318347345099952,0.0141877989017478,11.44428136689682,0.0100301022177258,6.702518137531238,0.028796803,149.309235
2585079728143125760,2.3572452548730425,0.020613847112426,16.999775748413633,0.0105558068994634,4.491925974471444,0.078097686,222.041382
2585079762502864256,2.4036419516664806,0.0260095395520244,16.805357617106182,0.0101796541132121,4.565573048667946,0.07033343,219.647537
2594145751269891840,0.7257713186545334,0.0148621776076525,15.09709177825285,0.0103679282424686,1.0898488876892714,0.032602582,923.289429
2594463883791965952,0.7177021110804176,0.0149492370627288,15.03502322431586,0.0104418839131159,0.994694251245568,0.03111655,1013.88953
2595335525930319232,1.4065312165725985,0.0150243223032353,15.618218227302126,0.0102413691611472,2.0801830857582444,0.03758424,480.363953
2596398066479793792,0.7490673815829818,0.0156370451903833,14.572710850045937,0.0108130792813804,1.229230974941434,0.02577411,813.249756
2596482385277755392,0.6994847646206892,0.0153512291986137,14.985547589069547,0.0106048674391999,1.0241939333501635,0.029136932,991.927429
2596690845810274304,0.7054080706029243,0.0154228709118445,12.5125529581252,0.0108287239167141,2.980040951740454,0.016083496,336.046509
2596713282719449856,0.7258708253900163,0.0150392376572354,14.406787860127658,0.0105024469613628,1.3373889310527658,0.022331819,749.945374
2596963005002428544,0.8085265418608397,0.01592098860354,15.32441530394238,0.0109469788578149,1.1569345778122075,0.03120067,877.77655
2597241735495771904,0.8550688388648614,0.0148821417821256,14.381001488775729,0.0104039616323431,1.833357860439109,0.022837304,546.796631
2600456737559864064,0.8163750208179192,0.0150833820368672,11.900467733475397,0.0105892855474962,5.229238894294462,0.019657794,191.362427
2604729680263695616,2.033532456994795,0.0215023558510475,16.86239836457359,0.0117062375912438,3.542319913330204,0.076427974,283.521851
2608898409880983808,0.8573686037110548,0.0293737117502426,17.217127889414098,0.0172555471761412,4.8550896157791,0.09552257,206.383392
2611270026397212416,2.154479502541434,0.0208750947532942,16.921386831731695,0.0105378415567399,2.8918120543578,0.07669557,346.735657
2613209839786538112,0.7561235849354042,0.014577992096471,12.550232598096937,0.0102720830126641,2.4467678893125595,0.017330538,408.42514
2613539620260186880,0.7722217586834275,0.0149017109936907,12.45568358014824,0.0104888808490418,2.7337974304028743,0.014457738,365.732819
2615957416265170304,1.1436434501804948,0.0141739775636738,11.569938738964671,0.0100069251875659,11.671896056803083,0.015171307,85.6757736
2616674778883031552,2.534007000000001,0.017262654193684,16.259592,0.0100199237178175,17.99451500032336,0.05516021,55.5779953
2621927833123404544,2.1033237187720144,0.0254336252276724,16.886514603174618,0.0113552588434874,2.910044006818598,0.09024325,347.121521
262203703269355648,2.5150648593590774,0.0150446371262842,15.627879765216251,0.0100083337741698,12.88512433125828,0.04099476,77.5970688
2624841195339783936,1.6277195383404923,0.0141995203041726,12.039580745158956,0.0100077137576228,14.445725586091806,0.013823347,69.2201233
2626650579162197248,0.7837410970469143,0.0220198255723919,11.56967117087171,0.0151968523151745,4.43244850558317,0.016719123,225.710068
2627896772512920832,2.0093304058312893,0.0188759718774952,15.69817740726607,0.0119880093716704,4.731010939559989,0.044626318,211.474548
2628281945179983360,0.7576208435216515,0.0160323361031745,12.4779393645002,0.0112161242297192,2.642219685927918,0.017214786,378.855194
2628325818271145856,0.8425613366829812,0.0148657051963314,12.13373102092705,0.0104519335398788,3.6330183501544577,0.017117886,275.203705
262956761359278848,0.9809373739291404,0.0491736550261958,17.993778925012332,0.0309970811736094,5.21185036363879,0.1757682,193.299774
2630815357409558400,2.494951000000002,0.015220348144149,15.050586,0.0100229506366012,25.549555893694578,0.03267602,39.144352
2640974054576294784,2.11767594862601,0.0189244947935471,16.497101761418698,0.0111042713703304,4.453941799938641,0.063770555,224.63884
2641745224544187392,1.964704931972568,0.0179529702609092,15.782701313138874,0.0110984897738323,3.5856857996592817,0.04822144,279.89209
2643998600610848640,1.270584605651322,0.028004974993807,17.647492713944054,0.0107814343586598,3.1289871940694503,0.12583832,323.469391
2646192130603302400,2.2240529999999996,0.0141973969775985,12.172338,0.0100090915563159,40.429488199754914,0.022129808,24.7340183
2646332524494295552,2.3443819999999995,0.0143125131048258,13.759129,0.0100058794136096,19.605272988904744,0.018984834,51.0074883
2649580550562004352,0.9074196033965736,0.0144743433733542,11.28287639849854,0.0102012891373601,9.399862414093093,0.016827744,106.360199
2658240166703766016,0.673737107699647,0.0146147305737433,10.072173274757922,0.0103020013003882,5.626537859527632,0.020467173,177.788239
2664547583876063616,0.8325889913775836,0.0145903766846949,11.220805884254029,0.0102757847127905,4.764425701414373,0.024705473,210.007675
2667420504679775232,0.85818783984664,0.0143361338958016,11.692385323581112,0.0101231407993907,4.856402724320749,0.022555858,205.8302
2669920897200758656,0.7955335476726119,0.0145544274914677,11.173448557176004,0.0102629652957555,5.929505027827872,0.024220712,168.784332
2676566272464334720,1.2168540000000014,0.0198569083047979,17.149921,0.0100593314684112,35.77063770231318,0.11412252,27.9418983
2676567307551465088,1.1559100000000022,0.0186072438648593,17.094173,0.010049332999208,35.70119413187298,0.10397367,28.0054722
2677187500829088256,0.7171336536297223,0.0157873766512089,11.184002919404,0.0110579253396167,5.846632196030875,0.018980563,171.070312
2678001723549116160,2.2222654463197853,0.0357262599359099,16.9414468817102,0.0121689301064871,3.0046428621379597,0.09799783,337.897064
2679406139200690944,0.7279891540274142,0.0150014452274955,12.501571318468836,0.0105324357147465,2.460333960699193,0.017086733,406.762665
268180785915905920,0.8345840057920935,0.0142701594668806,11.429530471113708,0.0100817953104048,5.590063485715778,0.020541357,178.941452
2682027031323451392,0.783136308884753,0.0146823067693317,13.332629006561913,0.0102890879125107,2.7316671105884605,0.02180288,366.005829
2685833132557398656,0.718882941909458,0.014511712006685,11.437970372074002,0.0102341337192891,5.587052745485017,0.018797886,178.986023
268608594726484096,1.3890376845599024,0.0141554589507252,11.771589566871098,0.0100014724982985,12.098581029138863,0.015083958,82.6628036
2686185285515993984,1.0956193479980352,0.0189456293544388,17.335258299202064,0.0103262632500897,4.341981242495884,0.09615019,231.04921
2705790020219996160,0.7923959678786496,0.0146770693369796,11.238257870838387,0.0103331698694199,6.20350732260153,0.018062424,161.166901
2708067765931459712,0.767463834915055,0.014594795833091,10.77746664587888,0.0102778269986106,5.590997366985386,0.015517514,178.810608
2714082266334410240,0.9362107262869032,0.0142041936963515,11.107238072736966,0.0100302488578948,8.114436193512665,0.017010095,123.232651
2722849325377392384,0.6863875887146704,0.014389872988636,10.23299410289558,0.0101594832482099,6.4102205378895345,0.017574538,156.083557
2727796436213273856,0.8896136630667137,0.0143390223533444,11.542396988279997,0.0101221396129435,6.1928060165516605,0.017386274,161.464371
273780461200681984,2.247360400481484,0.0142975729934155,14.654492220290294,0.0100069509143896,12.20336620932452,0.026555615,81.9274368
2738373501849706752,0.908766727585514,0.015127572250074,13.33870558611373,0.0106259989900079,3.1001600408465912,0.022420552,322.750732
