GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
2739273830073738240,1.8066272261147385,0.0321770918461239,16.809801756427426,0.010327287454932,2.0926466363561063,0.07788278,481.492096
2739612410936824960,1.44811492034699,0.0242087600759158,17.75032525703093,0.0108303034315708,1.035120207410062,0.113502696,1085.41858
2741590432354226816,1.9213615743083536,0.0189351249789826,16.45878985140264,0.010162184297078,2.8841066877302777,0.06423032,348.732239
2742652865528895488,1.2865853874884143,0.0141716211580589,12.033429168833798,0.0100134163827323,8.88109698694495,0.016904758,112.539108
2752213329586862976,1.7402449999999998,0.0141741094297768,13.107819,0.0100020222637853,17.94900148940595,0.015179682,55.706131
2757642889802275200,0.7431513555724406,0.0178253224940977,12.39212776161418,0.0124025324553291,2.4872728504675727,0.014144146,401.960999
2760695546398620672,1.3318799181995975,0.0141607920292077,11.8941191306525,0.0100032031476201,11.016517084768756,0.019293247,90.7504654
2767939747476971008,0.7944470906182516,0.0147958237407368,11.228285449147217,0.0104228473586837,4.901269717970526,0.02269087,204.308167
2768844851705123584,0.7853221936291513,0.0192508276124139,11.21598969194528,0.0133623115450484,4.145784359293982,0.02112877,241.30336
2772110637462675200,0.8912799110594164,0.0167934168115393,12.774590682387116,0.0117230821595783,4.328440956356953,0.01607329,231.074768
2772164930144555264,0.7951891596385049,0.014909191220682,13.273955154854187,0.0104836196574729,1.9766590171304617,0.018346952,506.516418
2777480450389062656,2.4282515702686727,0.0162155600738047,15.70417796596122,0.0100215648592682,11.379487581856136,0.049513202,87.8353806
2781549983441687808,2.4194482979797427,0.0147297955291993,15.450173511152585,0.0100102676002808,14.00402541952486,0.03647436,71.4299088
2793484323168020480,0.7671790362139086,0.0141605124488255,9.596707788311798,0.0100057785990306,9.449274059743246,0.022239763,105.886475
2797852476706070272,0.8185219133007132,0.0151175166313966,13.25597598691105,0.0106054247548222,2.7295984292986075,0.018656053,366.390808
279864741937222144,1.2828738417303418,0.014153269670566,12.50083311894731,0.0100018426940959,9.453709687506464,0.013228507,105.798073
2801382454491886080,0.7770590851648547,0.0156923018710238,12.09701357916482,0.0110069551584476,3.1921789041923216,0.014157465,313.465057
2804698620216747008,2.16348,0.0142684988209941,13.991138,0.0100060775710853,15.491965964555645,0.018080715,64.5525284
2812615928570830464,2.0804069999999992,0.0142242344510686,12.056096,0.0100095240515409,26.809155313007107,0.032945804,37.3035583
2813999595234557056,0.8990771705566678,0.0142051998141589,11.621398500167578,0.0100197841387102,6.123806427618606,0.01907478,163.26149
2814753340519356800,1.0529632490923984,0.0142396083022654,12.48270640080848,0.0100435339861028,4.957802057060343,0.01854325,201.739044
2822346778275786496,1.8303614828767576,0.0164582235066159,16.136946055665284,0.0108270904336533,4.246419604353227,0.053677134,235.726303
2825069856261650560,0.813523966816846,0.0141834883114243,10.850233551618622,0.0100233130877038,6.022213624024524,0.018065957,166.149307
2829147670009729408,2.1091740245308896,0.0160845610887095,15.945028463328986,0.0100353632876331,5.734460973523278,0.046247628,174.163971
2840080281628158976,1.9245015,0.0141700125167423,12.778679,0.0100033914209276,14.607524747228366,0.017781872,68.4732513
2847197557833077504,0.775126938909752,0.0170489574307771,12.537779291282796,0.0118787437256551,1.3308659662138544,0.015956426,748.157166
2847710621742579712,0.6936177787458676,0.0517875191934228,11.630439628160994,0.0352641145575246,3.4502892555727547,0.018152319,289.810089
2848344765073782144,0.8473460153986835,0.0150393174387274,12.046192259442035,0.0105790237720088,3.883989371013006,0.021957673,257.367035
2850529559101599872,0.8453809032183898,0.014740704768532,12.26142305239542,0.010379236459149,3.901915291418785,0.017030358,256.383881
2850794644483403904,0.9274946402686898,0.0149760074870714,12.569242395089582,0.0105356308688734,3.794347426579491,0.015533611,263.156738
2851065609677199232,0.7575729394991181,0.0148740085165574,11.53005185173076,0.0104757653060318,3.889782103570272,0.020243306,257.201294
2851851657410646272,0.8483686189845439,0.0142213679415235,11.558212131667808,0.0100489638339488,5.812781793711713,0.020178199,172.091599
2852123752179450880,2.3993141387016195,0.0533374723221203,18.904934022846437,0.0109902413101869,2.2687212923541784,0.22568421,485.886749
2852560155216114304,2.0955408714754555,0.0157304829812232,16.095293275046334,0.0100556975298811,6.463550139648338,0.044525094,154.968536
2853258035861905664,1.211181999999999,0.0141460947826743,10.918463,0.0100008050310995,17.917606467950026,0.018949252,55.8144035
2855982007199666432,1.0082287805244712,0.0150913607256601,13.236619324052803,0.0106116858949737,4.200011802689183,0.013586427,237.882751
285957277597658240,0.5785620361419966,0.0754250896140148,14.993089684058196,0.0196059758618596,8.617907028016413,0.025167204,116.057083
285957277597658240,0.5785620361419966,0.0754250896140148,14.993089684058196,0.0196059758618596,8.617907028016413,0.025167204,116.057083
2860957125517813248,2.6421764999999997,0.0142342883010973,12.94541,0.0100104924827604,47.39253049196796,0.0219631,21.1001205
2862860238410605440,0.7472834653611933,0.0195997773264819,11.484184862397049,0.0135870082996421,3.847733322563562,0.020680832,259.599762
2865354828431581312,0.9850064828731242,0.0143944954777219,12.88694015493195,0.0101580745580386,4.34025587841202,0.017155578,230.535324
2868410439964155520,0.8023444662120371,0.0152839211701418,11.67611683496682,0.0107388072130077,4.010027527453822,0.016572943,249.377151
2868559904826048000,1.0001568896809128,0.0146092744767898,12.849490970843195,0.0102975601024655,4.086779612505101,0.015195107,244.69046
2872421114785942784,1.018587300081052,0.0144971271898147,11.74924280814516,0.0102276963017527,6.023591310723474,0.018178012,166.021088
2878848168269915520,0.8554734127343897,0.0194200839339564,12.06141416379524,0.0134126956213548,4.452073235009025,0.015057937,224.71077
2879625218049541632,1.9636010000000008,0.0141680583259662,12.284051,0.0100039495227615,28.305496793643567,0.0150422165,35.32658
2882376505380444800,2.3796850000000003,0.0146463662646073,14.574482,0.0100086238530958,16.202673250877314,0.017106643,61.7354889
2893046368077824512,0.7812290998065204,0.0141497537527797,9.274383326264756,0.0100010249390907,13.389426505112326,0.0114467135,74.7032394
2900239755402655872,2.014144,0.0141581422645676,11.980143,0.0100025195173293,23.789749795717977,0.012219305,42.0352936
2905773322545989760,0.7345525660675004,0.0141567714147455,11.464616914351714,0.0100078617922632,5.762739994220718,0.014496043,173.601166
2914000658819492864,1.1988500000000002,0.0170119111063157,17.184982,0.0100242519291767,25.305392756293465,0.059002705,39.5048218
29331710349509376,0.7899603021542978,0.0231851190512496,10.85243611234804,0.0159739725992642,6.285406411908197,0.022238316,159.15712
294798377579784832,1.4011350431990732,0.1164527275401458,19.43464630044569,0.0106003909390182,12.263491761782964,0.4147329,79.7544861
295433139386775808,0.9848295708808488,0.0159351003861387,12.380125204418862,0.0111646615573696,4.345041022308954,0.02210344,230.044067
2971665027173346688,0.7620442135170334,0.0141497122106559,10.80896009071414,0.0100019268162725,7.712836170548363,0.0152667705,129.672928
2979017976824715648,0.7937584511365903,0.0151050967545172,11.76908039938685,0.0106229968146194,2.930124584531021,0.014140045,341.369965
2995883381385948416,0.7566918142373256,0.0144650351318488,11.305756948990918,0.0102113575271262,5.88658514475896,0.017725136,169.816299
2999846575346395264,1.2768582707319351,0.0141666046774601,12.657540524473358,0.0100033821468289,8.941065156517181,0.014276,111.83606
301368101290732288,0.7546624665703543,0.0159145836151841,10.10404438528816,0.0111555207646343,7.04376234221544,0.023584988,141.868698
3016843096668822784,0.7445375151360768,0.0141821583127986,10.045227619715169,0.010025554331756,7.1050482688484635,0.01989052,140.853577
3021312924970773120,0.7590931416533957,0.0146440782839923,12.06080241105213,0.0103101407530428,3.0188853191393576,0.013867807,331.236786
3030525595465662592,2.009946766650936,0.0143548373661543,14.54313058810554,0.010084375635744,7.001503851168836,0.020828161,142.656281
3032592917846433152,1.7886349999999993,0.0141698257461265,13.8219595,0.0100017925423797,16.604928559182365,0.016143152,60.2367172
3038445240276115200,1.928744,0.0142311503301146,13.615477,0.0100028666397646,20.9879773207487,0.015489847,47.6473122
3052721196179083776,2.151487619957122,0.0148031602810206,14.723973401080311,0.0100055898270644,10.225268900466853,0.02387789,97.7366791
3072544153868881792,2.2858790000000013,0.0141832377161416,12.733405,0.010006038561675,27.245588317288753,0.024149869,36.7075386
3077625581217464320,0.7720017148214833,0.0143287235312518,11.000542283278811,0.0101219467490176,4.7298094210752994,0.023228372,211.620834
3080210322598944128,0.9369830858667784,0.0142555125711425,12.28696150786656,0.0100691813113236,4.62934297157168,0.017072512,216.10672
3087952194427520128,0.9336829076265384,0.0145321476410808,13.24742475815336,0.0102438490292212,2.0372911022991858,0.014812086,489.966949
3087960578203809408,2.140507548014167,0.0222462647125869,16.870845485189292,0.0102913230623993,3.602294317596909,0.0724301,279.304596
3088619563625716352,1.7839754169299875,0.0151624078265727,16.198545823142275,0.0101737587864818,4.341383770451691,0.04527764,230.135727
3090639125966868608,1.986261130529127,0.0170172885269457,16.45487946486073,0.0102596179182138,5.880778124545279,0.06772606,170.733627
3104601514893732352,1.9625830000000004,0.0142445702950135,13.930872,0.0100064433976616,23.989282788865147,0.021074962,41.6880684
3110666588531833088,0.6733987825284637,0.0156730549299052,11.756637096646386,0.0109724226233643,3.267147083637173,0.017480126,305.912018
3112836479029139200,0.7637686529396097,0.014175112659884,8.855572833339835,0.0100027453895689,12.74899710040268,0.018034568,78.4495392
3123944501404571136,1.1735111873843105,0.0150249782116488,13.050246476625237,0.0105469819555048,5.093254040212035,0.017187221,196.57724
3138751830653817088,0.8133429660028615,0.014150943638358,10.162476792194328,0.0100057819945664,8.72627676880131,0.018636981,114.624779
314231459622349312,2.647332999999998,0.0168759473942771,15.668714,0.0100151269824802,17.377839445733233,0.040462706,57.5771065
3155410389590889856,0.7011436612443924,0.0142585293727034,10.249762815307085,0.0100714969233985,4.432344036224457,0.02542491,226.048172
3159970687081764864,0.8060225851889274,0.0142493797514217,11.966278875820976,0.0100607287710968,3.9176014535417254,0.01431553,255.084976
3170501328415695616,0.7384956999999988,0.0141536622316562,8.337488,0.0100028502975529,17.28066877857497,0.01877954,57.8837662
3183879807944948352,0.8632302437013037,0.0151861231993621,12.164853560000797,0.0106617215221774,3.477378584659286,0.013046008,287.666199
3188357088012575616,0.97596697799275,0.0222956984805328,12.391643972484935,0.0153854302350353,4.820226998041836,0.013095947,207.571304
3188569499915726336,0.6340748620641172,0.015234930190527,14.129831261909414,0.0106681487793138,1.157158150885785,0.026507962,866.893555
3188871556375794432,1.084362733626105,0.0156549563504784,14.210292854312344,0.0109502251578751,3.2103229781670364,0.01949602,311.310181
3188897738496385664,0.6483778185011184,0.0150300118115844,12.757133856652256,0.0105671246608819,2.035055342569005,0.019920154,491.376526
3188932544911275136,0.7460438614784372,0.0148763950270025,14.772639386698517,0.0104016972185956,1.162931995940633,0.02399402,860.871948
3190017659808619392,0.7748676028111913,0.0152543446254702,14.138498640721622,0.0107004844994157,1.698929747799449,0.023481676,590.454651
3191443348432951040,0.7730931780418407,0.0170216928229191,13.818691723910444,0.0118260860332855,2.0448996160735597,0.019323496,488.102051
3192796881606263424,0.6855143245436407,0.014542493514489,10.627356268922352,0.0102534353261388,3.94463818773213,0.014199244,253.680298
3193061554671516928,0.8341398295123004,0.0149386086791161,13.867469521755943,0.0104649609335617,2.513728316311883,0.01676337,398.236176
3199115603133450880,2.279542000000001,0.0141981002586276,13.646236,0.0100074658160081,27.842916462771207,0.01749454,35.9187355
3202470247468181632,0.9051634899619976,0.0141512202916422,10.42246244692498,0.0100015320691835,11.592009160323096,0.018364258,86.2529068
3204830280457716608,0.7899669769804768,0.0152478541768479,14.8770908470644,0.0104093445316086,1.308901265980101,0.0291292,767.347473
3214420461393486208,0.7091414670014009,0.0175506760985089,12.339013182721803,0.0122287075656,2.651994305198149,0.016126601,377.682129
3217295684300916096,0.8085199358081746,0.0157714186935367,12.016445291410776,0.0110596234475427,3.4624858164053833,0.013441773,288.789246
3226410085938877696,0.8656964798134074,0.0141686215881771,10.975834555866292,0.0100102902537158,7.523054083090593,0.014162059,132.859497
3236490649059638912,0.7572985232177701,0.0208455459474664,12.365826319173896,0.0144146999007347,2.2331339415365994,0.0143569335,447.362396
3239187922882053120,0.7197989491124226,0.0141512768792216,9.564326020217196,0.010002976289102,10.098367370154858,0.016413935,98.9914246
3242804697661523072,0.9657703783587064,0.0157289901773056,14.84267410538746,0.0109245871942486,1.9181715353457112,0.026555931,523.560547
3243515699431505152,0.6808358103776165,0.0152163086815029,13.586522010624554,0.0106672594515597,1.5699485174576864,0.01579096,638.733765
3243766289299452928,0.9577936516918042,0.0148109739165755,13.166846993183617,0.0104214328310375,4.03146263954423,0.013439668,248.093735
3244782650359950336,0.7050282728100944,0.0150339342658199,14.393596314157785,0.0105402805986314,1.274729930820672,0.023778278,789.438904
3244915863066644992,0.6421513322842889,0.0150287159398053,13.923810034315505,0.0105468913171927,1.4019570589511563,0.019207133,713.888794
3245569213491519616,2.184642,0.0142907271345222,13.982239,0.0100051701953508,21.93152003450232,0.017968575,45.5876198
3246359556193082752,1.1365274133456773,0.0175433458809214,15.0013025693214,0.012138377536826,2.1599527739052125,0.03040655,463.835571
3247363616467281664,0.753305952555891,0.0146956343298662,15.034719058272632,0.0102147282703569,1.0862404390759632,0.026721487,925.400574
3247502842127618688,0.7956009789219202,0.0145955361816359,14.91388413648764,0.0101555379452234,1.0583866115131226,0.030545494,948.950806
324794605269408896,1.06151425330969,0.0155294986944973,12.29585276237614,0.0108867834181586,7.748856587267048,0.015420266,129.041595
3248586342116730368,0.9552964805754284,0.0151900818286371,14.614283344247005,0.0105837378179895,1.830796720418009,0.025319587,549.319641
3248784151130375168,0.9280779853497284,0.0150926041839897,13.066175772254082,0.0105990889636296,3.926476976275999,0.016289946,254.782883
3248836343573761792,0.9517336335373876,0.0166507318466235,14.960027680050844,0.0115386429700727,1.4282251743710177,0.028109115,700.73468
3249078476649651840,0.9200650718768038,0.0153658005527796,14.96815983465084,0.0106573918014236,1.601392331316443,0.039503038,628.532471
3250009213243805824,0.74283214697819,0.0197086432896625,14.044797100401434,0.0136254113634379,1.882599196036657,0.021164259,532.356445
3250340681640698752,0.9675681156850388,0.0226730550290155,15.2274310938874,0.0155545899501958,1.4805071488076615,0.038179692,680.120239
3251498810980145920,0.7437246220503773,0.0184511549925893,12.739919142367429,0.0128167425954089,3.0303671863003623,0.01547808,330.223694
3251581033833977600,0.7624494140398795,0.0250289575766267,13.858417643286844,0.0171633741502475,1.5739035664215677,0.02009068,636.833008
3258103955286089984,0.9626572453483748,0.0141495632851815,10.70120035733624,0.0100014506446467,11.079296877892746,0.019421097,90.235611
3258464148423178112,0.7250815796478715,0.0219842926426119,14.402870642474989,0.0150695546865008,1.2842959953431314,0.034235798,781.802612
3260297755861894528,0.7588783758987372,0.0197321026059251,11.935452115215748,0.0136037788937311,3.0060764394138912,0.017184772,333.052887
3260725500242985856,0.8329782455805141,0.0147637177525789,13.62721840862718,0.0103636156500556,2.2188337040354953,0.020081365,451.389343
3260737835389045760,0.6355603140821606,0.0148727055625887,14.019361026176332,0.0103594633235175,1.0883933262715166,0.02220296,917.146973
3260880978059217280,1.8605644000207229,0.016244957824729,15.814151415535958,0.0103981135544397,4.35387177797173,0.060403768,230.475937
3261290099464131840,0.7064949137934068,0.0161451898545417,13.931160280830504,0.0112765723009855,1.481537864449949,0.02155699,677.113831
3261482410919525376,0.7849680590799443,0.0155187415953092,14.851675098339165,0.0107580320538545,1.2363206161516904,0.025083078,809.15564
3261951490067782528,1.137817734866993,0.0161819995141403,14.143395486222898,0.0112808269818018,3.7128213101514023,0.017983593,269.800659
3262747742644617088,0.7225585467707528,0.0159217877688519,13.416568497341702,0.011101641190727,1.744401088600782,0.018281434,573.882996
3263273274842936704,0.923582752132492,0.0185658025241784,14.197815952621152,0.0127566562239776,2.5000787500928743,0.021994509,400.430634
3263403429531999744,0.8384324585009131,0.0165398916469642,14.590621515150657,0.0114026552533265,1.6726128756435277,0.023681333,599.812073
3263446860242161920,0.8024298804292427,0.0214786264876321,14.98344583452463,0.0147365480214023,1.1421364618859593,0.030774731,879.625793
32655224762711936,0.6790924724217071,0.0180642572903911,11.235610672495708,0.0125691574518953,5.306841682855507,0.021064822,188.473465
3266980170921153920,0.8928896801388002,0.0141638846296572,10.041470616536351,0.0100025737406231,12.988610175940162,0.01682983,77.0033875
3275600616961009920,0.6683992326813706,0.0175773874001802,12.290252592216952,0.0122254262050307,3.2508795710896767,0.013846398,307.922913
329499479948863488,1.2638543802733535,0.1217892770432751,19.46310856909364,0.0107697836957495,11.638688560140864,0.3511758,86.1223221
3299170061748226176,0.9896680685508632,0.0144444330980911,11.287126455415573,0.0101841996842644,8.019931467385339,0.020796368,124.758179
3300242257384108544,0.8720488457942714,0.0239481318573629,11.05093663276436,0.0164838018119545,6.126434573430274,0.020156745,163.318542
3305206999060343936,0.9562323554065704,0.0313505510431976,12.246579862992212,0.021424775675224,4.778037941150962,0.017893719,209.389389
3318145192902885504,1.2982489999999984,0.014162637313423,10.521167,0.0100026157377544,17.31402005894396,0.017202757,57.7551041
3324240679211105024,1.9992647244669757,0.015239305884767,15.521944236330372,0.0100153120281835,14.078621791685675,0.042479113,71.0597305
333011290025383296,0.7744607397256674,0.0150664446100724,12.269733921655089,0.0105953105291741,2.965656096045187,0.01467977,337.517792
3335243109817560448,1.947512999999999,0.0141701377797025,13.417598,0.010002018292164,16.80986286581465,0.0179755,59.4816666
3345752830365960320,2.1653924999999994,0.0142346425833195,13.765578,0.0100065849272197,23.792815687175143,0.01945614,42.0214539
3358384191745164928,0.7579236653675148,0.0142950558666346,11.436200786864337,0.0100898874658492,4.832148320429594,0.018928042,206.899368
3361379158340348544,2.0367710000000017,0.0157769034909668,15.733065,0.01002157153384,16.006689075727103,0.055099804,62.4941978
3373342768264623744,0.853955607183663,0.0141607245140985,10.43409988636298,0.0100080893539089,8.802065925827266,0.016169252,113.604103
3374633977170787328,1.6246151498599375,0.0329434843439781,12.550355719708213,0.0100089529600401,14.348075109997223,0.030700115,69.6777802
3379792576490707712,2.3440102266408376,0.0158314978592104,15.47704880343734,0.0100324246637825,10.169009273502896,0.03906107,98.3027039
3382457277280216192,0.5298823872595796,0.0150792159689672,12.106883117549172,0.0105955339102179,2.153161061825334,0.016940178,464.341064
3382457277280216192,0.5298823872595796,0.0150792159689672,12.106883117549172,0.0105955339102179,2.153161061825334,0.016940178,464.341064
3382777544401890560,1.0486564089535433,0.0146616294605156,13.347460793376142,0.0102982090377507,3.7799642709506216,0.017737273,264.483459
3386289728137230976,0.6160461779513745,0.1131447012311686,15.854510214052388,0.0275156105632785,3.872402075220992,0.05161163,257.976288
3392962110153133056,1.004728,0.0424267241757086,17.987223,0.0101195629961333,22.45248075761389,0.13761763,44.6703186
3394100040264867840,0.9072196099457028,0.0233250924580143,12.397370743939854,0.0160601086462814,4.627524880932351,0.016413374,216.448883
3409968054637524096,0.7764107599206627,0.0165355541238985,10.678606640623254,0.0115634962503515,6.762698575076585,0.014094084,147.915558
3417582928575520768,0.8074888328286448,0.0545941864478183,15.724519254483775,0.0251560292450158,3.9518402382800177,0.06918654,253.108429
3425318817510655360,3.031046999999999,0.0176586785437985,16.119095,0.0100414256023965,20.6911172377232,0.053105485,48.3221016
3426218389821406848,1.7922438627119988,0.0201376548567149,16.439371989539385,0.012176674824216,3.0137374073359724,0.0641442,331.023834
3429846292858923264,1.0328350000000022,0.0184065629961482,17.046768,0.0100479786778555,23.973583953620295,0.08462548,41.7287521
343984072472317952,2.0253978679233295,0.0147503568535464,15.107689677461272,0.0100104129217253,13.662951264228948,0.032672554,73.1622696
3442483156090480640,1.2479614508322237,0.0495616246845041,18.578060430282385,0.0101454973676226,18.930056049126293,0.23378314,53.0808296
345279743846931712,2.0767430000000004,0.0142449244615998,13.640195,0.0100038218285938,21.023431765047828,0.020341855,47.5575523
3453908628092978432,0.712809867949619,0.0150595118100828,12.183648297366222,0.0105864022256628,2.374333748301192,0.01696437,421.281403
3456480072256611200,0.7783401102005527,0.0179270275133913,11.83501730738072,0.0123708596730338,2.080412604591626,0.011542083,480.685181
3457318522889627392,1.9495931537940272,0.0237653552169109,16.548453631582298,0.0147875248353968,2.8052695023210137,0.059120696,358.598236
3461897301622979072,0.7363373967676272,0.0150981190501597,14.840181605447116,0.0105251919589127,1.1291699301403877,0.028159548,893.505127
3462101707706093952,0.8035992916468693,0.0151793036558269,14.317159771451283,0.0106410572912416,1.105628782035713,0.024090646,904.070679
3463048181059995776,0.7351375430363875,0.0158246216347814,12.643924289239006,0.0110949008047717,1.8016999104678315,0.018407242,555.274536
3463953525805649408,1.5936394820499868,0.0141684010930878,12.899986090405424,0.0100024305360242,11.85646369081181,0.01762051,84.3547058
3464071723303911808,1.8667872767494849,0.0201742252507993,16.906184763572263,0.0102785375709584,3.7335077752217662,0.0706041,269.88736
3464271074211037824,0.6228481073173143,0.0160319651846988,13.397743212284167,0.0112257599202633,1.5137677758450905,0.0155130755,663.18042
3465753598139112704,0.742208258236004,0.0146672656900691,13.086255297211157,0.0103280636211623,2.1358775382914215,0.014428855,468.123077
3465948898892088064,0.949100686331676,0.0156341576383301,15.106193848706276,0.0108834609634253,1.6981088162949782,0.02860497,589.292419
3466524695091021184,0.6871212185844862,0.0150025212561203,14.374556357053654,0.0105268060288917,1.093917380867765,0.02258154,917.357849
3467845590809172480,1.2641161842613438,0.0147227918259745,15.284944095356414,0.0102391806030867,2.4076573310471967,0.032499243,416.310852
3467938740059965568,0.6610899989684106,0.0149562698407977,13.049663375753212,0.0105204930701532,1.9739085285493796,0.014280121,507.243195
3468036218637630336,1.897696,0.0141550712626035,12.316859,0.0100016635798239,19.733289122383542,0.015832273,50.667366
3468376105169554176,0.7884682977263087,0.0158523804635169,14.9927991498936,0.0109948939923842,1.0525871600241568,0.030948326,957.575623
3468518869882338048,1.396072239181383,0.0157589446045874,14.990873541680656,0.0108012416056919,3.4796756855770186,0.032706756,287.98526
3468956681669008768,0.7329747226991656,0.0146678132236489,14.699633438764264,0.0102628658088561,1.103456853230713,0.028077498,909.429138
3469140815505282048,0.8531791640889231,0.0152925691912394,15.239589233574236,0.0106096366659988,1.1922167984833905,0.031569052,839.308289
3470228782262299648,0.8853847347431641,0.0148328298936117,13.935027609473018,0.0104245959937532,2.6250687517929734,0.016860483,381.106323
3471049911289732864,0.872868085268526,0.0152044746951343,14.786637160476678,0.0105936586060665,1.656487674311932,0.025802365,605.315308
3471055271409030016,0.7299812623292415,0.015163785620997,13.343435920043031,0.0106396690750765,2.432953488742286,0.016656231,411.907959
3471570117728659840,0.80855025876943,0.015623016292004,14.198900907189056,0.0109411084735067,1.465225208704101,0.022158016,683.387085
3471835306189305216,1.157969119745456,0.0152413056539477,15.034809989053672,0.0106077352403123,2.2133040717699366,0.03260525,452.479034
3471851180388433408,1.172973722043303,0.0154674324781876,14.752027473830909,0.0107778540276915,2.846582502444076,0.0297224,352.343475
3472718042227874944,0.719989406277131,0.0148275105316319,14.53762620714929,0.0104078777554478,1.2848708864919969,0.024069333,782.838989
3473376542702694912,2.9380109999999995,0.0158653186238254,15.482832,0.0100285061246771,19.68559327049873,0.041947626,50.8099403
3473497802131072768,0.8142513259312032,0.014612248999428,13.91802170740852,0.0102889823448223,2.0209789980717145,0.018598622,494.961456
3474301579490184448,1.7297996455687017,0.0147811881855878,15.56426589189759,0.0102005349733861,3.9849325693700384,0.035896853,250.937302
3474875971236148352,0.7662365458281691,0.0154455315547918,14.72111139142476,0.0107705054371907,1.1256163917741178,0.029436635,895.902344
3475130263363665920,0.8573284241467874,0.01435202838823,12.47822497978648,0.0101290163373099,3.435501942252168,0.016143955,290.912933
3476142295098161280,0.6220338026800937,0.0148161868019035,13.705839685991752,0.0104234650698044,1.1326533853639922,0.018426096,884.218506
3476313445250389632,0.7349970696813385,0.0158620565915623,14.742807440626091,0.0110747201851389,1.35080292706502,0.03085104,750.488403
3476640172002588288,0.8298188817828963,0.0152346860177807,14.971239975125194,0.0106090697296493,1.270692157727341,0.026589857,789.617554
3477184464619703936,1.9467675313876096,0.0155293375804648,15.951511308147277,0.0104057103619831,4.591691482298016,0.039621145,218.295258
3478399871644775936,0.6237077304097778,0.0146496701311183,14.213176853010443,0.0103112640732339,1.218373868688306,0.02096111,824.876038
3478532259717206528,0.7723122877234403,0.0148214131126911,15.197135895917178,0.0103651216694911,1.1159212017864912,0.031138824,909.441895
3479029238973238144,0.6805921812616346,0.0145329415218463,13.75709066710758,0.0102354643521437,1.5711330021495744,0.017252753,635.539612
3479605486144067584,0.6303597607724265,0.0154563504336639,13.809616446124563,0.0108466501913564,1.4722609935751791,0.01776806,681.757324
3480086728639372928,0.681169089189617,0.0148700340977876,13.701102930679438,0.0104577711534149,1.0462464007765524,0.016084883,956.074707
3480193273891411328,0.69609944787592,0.0147725585034162,12.355101223666102,0.0104052395119563,3.0547004271766096,0.0150467735,327.177307
3480219769546468096,0.7537813004817492,0.0146285980118165,13.140616034092252,0.0103066944851959,1.291891186167847,0.016086577,772.970642
3480930741252613120,0.9663818377651796,0.0148167342217777,15.048778915246311,0.0103136357537555,1.5677926741538646,0.026340762,638.762085
3481422944505392384,0.902509315278578,0.0154166576532423,15.390230967929297,0.0106477864576443,1.3662562181382836,0.037467845,732.784607
3481429197977909504,0.8954046321976779,0.0153051333894108,13.630352468048349,0.0107449547624261,2.8635326679666187,0.018623032,349.66333
3483883342291119744,1.8051246258136553,0.0160489272818608,16.458523382002358,0.0104490857579562,3.177014634730841,0.056997165,317.030853
3483903958133950720,0.7072507462911379,0.0146087634616158,14.263025338556192,0.0102726961002475,1.130796047001119,0.021849606,887.821411
3484452236479157248,0.982464489927666,0.015162296386853,15.433963444438085,0.0105717199901618,1.5520543685393735,0.03390221,648.997681
