GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
3484613246213010688,0.7597720042062657,0.0148204089067018,14.797643557672504,0.0104058522200194,1.1749481070461905,0.0251287,851.46051
3485581297481288320,1.201311934073655,0.0152343436017685,15.550919462431269,0.0105110146373008,2.1480476025395583,0.041986737,470.558685
3486224683581939712,0.6336611390301317,0.014760602578083,13.618187422989768,0.0103894335445271,1.367272739758487,0.016133482,731.731506
3486241107536716416,0.804532279228634,0.014815303073958,14.510669041916204,0.0104053370954584,1.586695316478924,0.022647137,631.833801
3486604908446412672,0.9353308982404444,0.0148438013299173,15.089362483563464,0.01032046979236,1.7783373145628465,0.03390512,568.451355
3486691838585092992,0.7850939225212523,0.015211121304746,12.786174721233094,0.0106927083872006,2.496241475785248,0.015579779,400.543304
3486736884202090112,0.7819908748191485,0.0152135061573026,13.6839738746545,0.0106888017861008,2.2637721676021476,0.016861936,442.335297
3486844636340957312,1.799903894442446,0.0153295892846453,15.70361580560554,0.0104668473953117,5.020534383679765,0.04158243,199.394516
3486853672952159872,0.7605043266482479,0.0142359795165801,10.19412163371784,0.0100608258860029,8.171175725029833,0.017587846,122.450264
3487409063763241728,0.9341389643552384,0.0143664319105457,15.034030161928044,0.0100603048341099,1.2712831248010792,0.028362272,787.16272
3487601340859356672,0.9184769840876172,0.0150284354096151,13.576576037397407,0.0105683872183469,2.4700944536869667,0.015728818,405.759918
3487879345502442368,0.6924070417142947,0.0158205810522993,14.553124389618834,0.0110707783570737,1.0347883726374891,0.025267659,970.129089
3488423122721442048,0.7566758362130545,0.0150965021230005,15.130370718576511,0.0105108343227076,1.148418415560463,0.032923903,882.444153
3488913126950283136,0.7109434693243409,0.0150533844636278,14.069520547934395,0.0105609181909379,1.2578780063950294,0.020892626,795.700012
3489628840300734592,0.9917708093481218,0.0149805719781939,14.991891226575468,0.0104957152082748,1.972936854205416,0.030117536,511.370392
3489910280917496576,0.7833339947728201,0.0146911238214617,14.09974985684202,0.0103162526647735,1.7982182281891406,0.022250827,555.126892
3490011332908072576,0.7774962388290694,0.0152529171298324,14.839525613646815,0.0106528883126119,0.9673184313162344,0.028083948,1039.20374
3490081323694992128,2.1745689489452564,0.0174810416419844,16.72982997752496,0.0106103792594208,2.5785213714092,0.08313813,384.894318
3490350287431003264,0.652756710691953,0.0144651812293242,11.885002995728696,0.0102023270938197,3.2603333315687197,0.017526979,306.581726
3490623039330905856,1.7989972468672828,0.017183086305056,16.734610616896582,0.0101854695856218,3.480889350616298,0.07014181,287.808411
3490755083805276928,1.1406846869657108,0.0149706770166219,15.052098050886068,0.0104472521995449,2.329399962443066,0.027928103,430.749298
3492673697236165248,2.055372461850062,0.0169393553157038,16.687121301209928,0.0102553690129788,7.646216175471446,0.061507057,130.76535
3492955172212637696,0.7641614284406957,0.0145064796600107,15.201059726488404,0.0101430565822412,1.0708326181796004,0.0364359,952.298157
3493130475597281536,0.6482485889356001,0.0145353343630096,14.065397035521036,0.0102250222397697,1.0510177508039913,0.020122077,953.248474
3493298597797290752,0.6757341335446989,0.0146641329654318,13.979298042050283,0.0103118797317125,1.1982576874774709,0.021943979,833.164673
3493784169620048896,0.7275470164125379,0.0141810504349842,9.973259358231216,0.0100236605095471,8.431196023256165,0.019033788,118.596405
3494135429225414016,0.7078751830000529,0.0145073917826682,9.902091332656278,0.0102376939334761,7.258590641000016,0.016823065,137.797775
3494490399682363264,1.2655861672511766,0.0151993004454855,15.581792939373312,0.0102655267378913,1.6242353337617386,0.04270176,615.441284
3494602309350368384,1.006400578459948,0.0147481944021109,15.401882100253992,0.0102004289272695,1.7029453218081545,0.03295141,596.7677
3494678897207255552,0.7867256431568576,0.0144522926112183,15.204752596733078,0.0101149999217877,1.1208256958040557,0.035950635,909.57782
3494816576678390528,0.7934949593298757,0.0153075507278685,13.1359806244825,0.0107398532666696,1.7881789589767103,0.01498162,558.525208
3494876323969520128,1.9591191998817248,0.018193042959497,16.883264340694147,0.0107241159674956,5.492147515345841,0.080790855,182.849136
3495317472944410752,0.7844389239515711,0.015522631109268,13.437244750599977,0.0108862359026614,2.2582704461047505,0.018788649,442.469879
3495882828079552512,0.6790849238468952,0.0151810509324208,12.033041501005329,0.0106630767870271,3.3658678889904188,0.017398844,297.284393
3496256009198060288,1.387365300995328,0.016242471423584,15.21185678325742,0.0110095072261684,2.6379760489538584,0.042591624,375.513123
3497100537207291648,0.7731136704299344,0.0155146023324338,15.269759367964204,0.0107472466171556,1.007632031731383,0.037083402,1003.17426
3497243027042219648,2.088523079964833,0.0167598925240776,15.07015042153088,0.0115304158540802,7.269879779026048,0.03372685,137.589569
3498036771358067840,1.884858792304157,0.0178989799382687,16.644731685539906,0.0110892009248093,3.6887172607414143,0.07009961,272.837219
3498226364099617280,2.501870095490702,0.0230757282118165,16.961330143685625,0.0105912176875799,5.668821752483855,0.0939378,176.919098
3498490904020317312,0.8010432771734867,0.0185520045581869,11.63429450045976,0.0128871584859889,3.506075966382733,0.017292097,285.578491
3498526260190987648,2.0133388212006644,0.0184512912635767,15.634943271010467,0.0123433772613049,5.5262432346883985,0.04346061,180.923248
3498589241591455104,0.7401689284891677,0.0167642650573224,14.6074999675011,0.0116412356330561,1.2791722687208151,0.026430162,785.173828
3498967336152252544,1.7399350539259568,0.0180151310960618,16.288293676870655,0.011025430455744,4.950856786395226,0.06662453,204.863892
3498993449553518336,0.938595435397565,0.018092722515485,13.829356599343049,0.0125319975828349,2.0034587891553555,0.018506609,499.304199
3499072889268595584,0.8575059014864828,0.0162474693749691,14.516839799692091,0.0112441682810008,1.4978181426885842,0.02962813,671.732727
3499095738494598784,0.8338148926533189,0.0166930476281568,13.441290170226315,0.0116323736394398,2.769768479774465,0.019978696,361.422058
3499616700847886592,0.7965360707792238,0.0148658480562631,13.01555594393416,0.0104605625012613,2.8282271254845335,0.013594926,353.714203
3499940747540358016,0.7912960031065206,0.0166441661222009,14.656211274699864,0.0115594858698063,1.129827958265523,0.029150486,888.139099
3500696558705252992,0.7827743365761266,0.0169203820142159,15.314984446873035,0.0116722669021678,1.0575445192251758,0.034253217,956.912903
3500728959938561920,1.5768166673591657,0.015451497688542,14.35538384635928,0.0107775273472096,6.1085333946407765,0.030415798,163.657242
3501444845087514112,0.94851672711642,0.0153830172714916,15.008598265604975,0.0106964628977201,1.809439082415892,0.029144265,555.780884
3501816892334413184,0.8373720175924964,0.0166578308035109,15.208077539662176,0.0115156335418695,1.2551093896654617,0.031071039,804.363953
3501823592483402496,1.459462341163228,0.0163261084797994,15.526776421737983,0.0110715501226211,2.85566055109204,0.047771502,351.759796
3502027032199006336,0.7707985452246076,0.0158194111407396,14.367754244993256,0.0110424407231545,1.065736820329737,0.023803482,942.46698
3502108125476878208,0.7365042475204271,0.0155884959560468,14.1585322791613,0.010907351291917,1.4549605835500474,0.020825155,691.769409
3502135063511622784,0.7301533336906157,0.0148355516624561,12.928337760973116,0.0104307133461408,2.3592208523070024,0.01742686,423.983398
3502577543927555328,0.7933291879854583,0.0153765086038817,14.859207870025486,0.0106451797169024,1.0655480388570304,0.030733103,943.525635
3502775357236048256,0.9732289661506124,0.0154953803428775,15.24118835906255,0.0107886364478826,1.4132175424762956,0.032382455,713.098145
3503102530664765056,0.9650255397771622,0.0143919822948922,14.67415508930794,0.0101338927989303,1.879346372139352,0.033906825,533.056641
3503160632982504576,0.6888970848844856,0.0144963109526836,14.218299255384643,0.0102033228402455,1.2428760458897723,0.022528378,809.899719
3503281819779821440,0.6530213645895285,0.014575511266979,13.266786820002752,0.0102618158561786,2.0676959665423964,0.016783254,483.88205
3503395584873528320,1.0055732540368916,0.0147376384013511,15.250502105169751,0.010217321094413,1.6891837788604012,0.031343684,595.950317
3505048563166899712,0.7648499937807429,0.0167720343714837,14.95217716971672,0.0113864577769078,1.1599227536725183,0.031061627,869.226074
3505204315860832256,0.8182452158932887,0.0193192121237864,15.224369204212604,0.0131335947002189,1.0575993763500036,0.040068164,956.52002
3505318763853824384,0.6617104211396575,0.0158375297049278,12.056020538206274,0.0110951495385499,2.1841310549599684,0.014799153,458.11853
3505774309560652928,0.7243332809553047,0.0161810831787201,14.107261616643424,0.0112362867786324,1.6130586811166194,0.027399186,622.701294
3506076022423187584,1.1540681824867312,0.0153916655199771,13.92563078930274,0.0107631974933604,3.851789050707834,0.01934939,259.48703
3506227858107144320,1.1385664836937792,0.0155357009080081,15.401662911947682,0.010704684025795,1.9937549190727817,0.051620554,508.711395
3506907214558271104,0.8508123928620429,0.0147872850031184,12.688692674257023,0.0104012499873278,2.7981378624835327,0.020906812,358.354584
3507199448428109696,1.7984485872714862,0.0187019595211766,16.56650294759613,0.01106722409517,4.13776660982432,0.08242516,242.514297
3507210168667358720,0.7410704149320628,0.0152174489780759,14.18839628421646,0.0106724160752002,1.3399494012582511,0.024779849,745.246948
3507733089525608320,1.2777761881908976,0.0154526422376389,14.794916473323532,0.0107877037465565,3.1083145558884477,0.03312837,323.712769
3508814287412842240,0.7201743313462696,0.0154086930503769,13.167472930828588,0.0108045713750898,2.1059067486314187,0.017929252,475.627777
3509146369988323968,0.9994358730027844,0.0163571844331845,14.72782981307312,0.0113442200139271,1.5416048275956562,0.03239695,653.494873
3509187773473631232,1.7600774780585753,0.0211409803285414,16.209168709898826,0.0119077566492946,3.1908049823319056,0.075379685,315.34613
3509410703751454720,1.0954945826115974,0.0153153539818197,15.106760159032811,0.0105542171570692,2.2552284668759515,0.03464341,446.038879
3510294882898890880,0.7533096826739804,0.0143927548293814,8.224868851403803,0.0100056275223116,12.96065832871278,0.02611747,77.144928
3510511241875676800,0.6859000735158054,0.0151280450604057,11.8627791234963,0.0106364566524248,2.01345541363612,0.017471304,496.953186
3510521416654029184,0.7220240210980942,0.0155748688369152,14.447020878078442,0.0108268652083656,1.243626961195487,0.025573267,805.957825
3510620265326006400,1.7625007469670697,0.0231307256801087,16.644574552922563,0.0115565140273581,2.756585192230582,0.08751802,366.868378
3510872573180100864,0.7646177192654884,0.016292115147867,14.329741352301385,0.0113461602763878,1.1161109600175398,0.02327367,895.283386
3511516440317451520,0.8857942350909273,0.0154171590437161,14.724328909168866,0.0106789538933588,1.8268144055338815,0.031200765,549.863708
3511718819176458112,0.9169173030959746,0.0169408987990299,14.19877867831168,0.0117797936990385,1.865567342820273,0.02537919,536.44696
3512460164891341568,0.7507282178226029,0.0151997383131576,11.69511231443592,0.0106690720198134,3.409295759408858,0.015723022,293.04895
3512503492521469824,0.7771973958923795,0.0160215613703481,14.629911000869464,0.0111243367157753,1.0996033737231397,0.026724424,905.839905
3512511704498935936,0.6480919426784664,0.0145344150571679,13.188639667731984,0.0102338340591441,1.3530945708452518,0.01704117,739.934998
3513849427897615488,1.93798325109336,0.0188009313392809,16.793973806568182,0.0107128548027485,2.73462756492529,0.065897286,366.761871
3513908629726474624,0.6716504312474582,0.0152276684365043,12.615906852915847,0.010696479217738,2.453522143040311,0.016292939,407.30484
3514830505802515328,0.6895933001428936,0.0147719762453801,14.464084079449744,0.0103398356432492,1.320419423750347,0.024734426,763.119324
3515102119534287360,0.8374664225820682,0.0152282271666367,15.24824077340739,0.0105893836128168,1.1420128373981648,0.03436107,883.673523
3515237393824357120,1.3524416967337711,0.0149588787642521,15.546644023542244,0.0104169963715109,1.9442539238061372,0.037573215,515.124451
3515242479065645952,1.8947148720642373,0.0143770534372203,14.840543213217153,0.0100864746942972,8.894144487507486,0.02626723,112.40995
3515329581002327296,0.9175948624649828,0.0148361766593548,14.35258401328056,0.01041743686404,2.303381760400151,0.02205056,435.50647
3515709771507115776,0.7839720822637325,0.0144705070069697,13.314589520353715,0.0102047271695636,1.5719268828128998,0.016027238,636.129944
3516023544637932928,1.1011593894335847,0.0149996678959201,15.403989363833167,0.0103643493985885,1.6207273055534328,0.032402553,619.737122
3517726688149578240,2.06952139831629,0.0158307454370636,15.881223717364536,0.0103643274690584,3.6905954814358064,0.046636686,270.745026
3518484354740360960,1.7756577057470362,0.0149859899732658,15.159537177565156,0.0103157912636958,4.171464623398956,0.033903975,240.065414
3518917184364529280,1.4501357507198485,0.0155199547627566,15.621330744111289,0.0105709201780388,2.232343579896637,0.04256133,447.296387
3519516899237914624,0.6441053925463726,0.0158644294177761,13.957341252346456,0.0110999552155166,1.0694899664848885,0.020953206,933.040894
3519579605760421504,0.7692583838593192,0.0155570019013732,15.046079498462475,0.010849255750899,1.1241784459796498,0.029939672,894.454346
3519785523672576384,2.3576189999999997,0.0141895237662453,10.290013,0.0100081518012845,112.718243367493,0.024117958,8.87177944
3520358334870872192,1.014534885399642,0.0146062389579786,15.290309132155732,0.0101910280218548,1.67202538315352,0.03275875,599.829224
3521550102396091904,2.513201650411071,0.096961610741989,18.647299351511705,0.0104591431995353,2.078482941914962,0.2538897,489.787018
3522013580906881152,1.292226316898282,0.0145983692767717,15.420209537609548,0.010160824498283,2.6456080352317786,0.03363812,379.593353
3522325773489461248,0.8015246947475722,0.0143987861022819,13.28854797132163,0.0101556405950041,2.936251164456104,0.014828885,340.845276
3522398478696160512,1.1150584250961415,0.0150928264732647,15.756307310897954,0.0102150103581413,7.504041397071291,0.048309997,133.348831
3522754097693138176,0.8542498269029857,0.0144972202447051,14.98446012694057,0.0101679018775809,1.0775648114939256,0.027414473,928.550842
3522827460029612416,0.7761005534679476,0.0153355597262548,15.343384577932714,0.0106893340418234,1.055923113094784,0.040110853,966.826416
3523274342786955648,0.783429963138331,0.0143956813944021,14.590590806092356,0.0101298958559199,1.5418069739747335,0.024164153,650.889587
3523561246602059008,1.262464855618243,0.0146603769468533,14.073377273808216,0.0103171735531129,4.311854140081715,0.019447934,232.013046
3523857324467493760,0.7849495897475722,0.0144991498612532,14.368001126660616,0.0102040120074777,1.4298347652309684,0.022958176,702.717163
3523859454771279872,1.2965106177958088,0.014577382818031,14.77323967176972,0.0102204865754452,2.45074247352359,0.029197404,407.547424
3523935389793095808,1.0009396628978529,0.0155957773652572,15.459102532751588,0.0108020013664654,1.1426672268684643,0.037091043,871.482788
3523972876267720704,0.7924020846921696,0.0148933077443639,14.36547468237802,0.0104520314966782,1.81275310091632,0.024104362,553.544434
3524657906371885568,0.8878480221911138,0.0148815979608777,15.392076282103607,0.0102841739879281,1.326649889158292,0.035811763,759.172913
3524835443139944064,0.6691954237705304,0.0148909369958094,14.21915649722748,0.0104000538416672,1.078524692882718,0.021658037,929.193848
3524956217620326528,0.8261157073805216,0.015416804615994,15.113403661315328,0.0107295845118277,1.203041378323776,0.032242507,833.167419
3525261572615281024,1.4665749362585687,0.0147681129027207,15.15348339880874,0.010199839539176,3.2841603807108157,0.033794943,304.099823
3525745254652060800,0.92087054434999,0.0148132403082359,15.043808165840536,0.0102918183505393,1.3368556920363717,0.031270094,750.165222
3525844004540104704,0.79673347433973,0.0145885477781386,14.516435036934736,0.0102543843874071,1.2096113942114528,0.031137126,828.546997
3526076070213370240,0.8458373060389269,0.014572176065009,14.2043956742487,0.0102370555185636,2.111379400341286,0.025216546,475.766815
3526081052375468928,0.7226576864260298,0.0144572301351209,13.192015216925274,0.0101917296047101,1.5309067487920682,0.018965568,651.838318
3526215776909408000,0.7342025101166529,0.0144925006695293,14.462859453951667,0.0101886193190391,1.1897521837219114,0.023310758,840.222473
3526421763540814080,0.5535758557612567,0.0142351764769275,13.233654000473685,0.0100429781305199,1.6574744494977116,0.01482974,603.344727
3526794188745077888,0.7680481694333751,0.0144348059202977,14.766100841847294,0.0101474139284459,1.399474971806989,0.0258656,715.153625
3527098134990340736,1.4426669200060604,0.0146434992867255,14.767440500931674,0.0102388087351983,3.679964244542727,0.026351387,272.00882
3527106003370443008,0.6723802225782424,0.014813894743873,14.008046761777806,0.0104129617008155,1.4465091620467632,0.019007785,692.961975
3527350198031236224,0.7673602990157238,0.0150935521442725,14.69972331216321,0.0105165170866421,1.0099282300639882,0.025240663,994.2276
3528182493973728640,0.8317152565602332,0.0147358915405349,14.89643346107996,0.0102874520394076,1.49883812731226,0.028717628,669.640564
3528255852015153024,0.976746693945778,0.0148089520833595,14.91746878092789,0.0103872944310174,1.6247056590139215,0.02829662,616.085571
3528732765183646080,0.7347930022017389,0.0145043032221693,14.573718316554894,0.0101780907378289,1.1097298319236344,0.026822498,901.465088
3528838524458306688,0.780951445697068,0.0145912432251484,15.33914504516946,0.0101547760087672,1.1718551762559464,0.032460976,868.805115
3529101028563622400,0.8526060826383562,0.0145614909526111,14.4615823588418,0.0102387633069785,1.5472958910867147,0.026195811,644.3703
3529239159007763968,0.905549343637019,0.014468619412538,14.990543608062008,0.0101311886132829,1.7299556654939034,0.03006452,579.614075
3529888283185118976,0.7596212299738845,0.0146615754835861,14.20140863547069,0.0103079034287413,1.6179567800315915,0.02255274,617.139404
3530039534753497600,0.8318515604169752,0.0146956618329606,15.209999390239696,0.0102689279725096,1.182961920216385,0.02924584,847.331665
3530940309655864832,1.3713003056259787,0.0149630874924706,15.339280646825417,0.0104070202057443,2.315337186079192,0.03272135,435.086304
3531281020821178112,0.9020043238278562,0.0154601177126925,15.296740082324886,0.0107545727721668,1.175960628930914,0.029195234,856.947144
3531451479483645824,1.1672281302520595,0.0152225755498721,14.83423214956144,0.010630486199346,2.095951324305896,0.027074033,475.754089
3532743440005616896,0.9064259122046548,0.0148595029508127,14.940561996923662,0.0103904408596764,1.6209435813749642,0.030766236,619.203979
3532807761435688960,1.8647921798895324,0.0168057126595866,16.743825573687268,0.0104950792556735,4.015264776683618,0.06944432,250.202011
3533125692095012480,0.7422934146514681,0.0149288339390541,13.930770821210674,0.0104900962912607,1.6479116215128264,0.021863595,606.919373
3533162182136938240,0.7475979377595526,0.0146986431097769,11.40675467286268,0.0103620736860779,4.6103123549862906,0.02236688,216.773773
3533276187749682176,1.575533934476271,0.0146001661621064,15.19391815569438,0.0101981009423183,3.085310661679286,0.028612098,323.869537
3533740387814494976,0.648694375360977,0.0152510586484586,14.017329866004385,0.0107034919829721,1.2103233810023013,0.02122632,827.662842
3533814055093290624,0.6971824593876073,0.0145934727646985,11.713742669386978,0.0102910738511399,3.674314338487728,0.024351377,272.295105
3534183181762524800,0.7620660233324331,0.0145062615067666,14.742793580894162,0.0101542765575761,1.2783471166353004,0.02721895,782.504211
3535760809150244352,0.692961982478449,0.0161747337677608,13.78945316507384,0.0113023491029193,1.354853574136179,0.019287206,736.475281
3535978100134991744,0.8148017814140303,0.0166503294672546,13.24684301098225,0.0116239340767544,2.152585009537257,0.015623286,464.832306
3537472267717642880,0.7555765982208925,0.0159248920769173,13.788035532678654,0.0111257691248164,1.9430133538317989,0.01707484,515.240601
3537523390711905408,0.6845672016377135,0.0145821583174768,14.544838586179557,0.0102406778940078,1.155450263115248,0.023251157,874.855713
3537524597598964224,0.7873058178317628,0.0149345983822726,15.23306428394494,0.0102618210587141,1.1668017356930722,0.031246673,872.061768
3538956127379711232,0.8262235717464717,0.0148224938644139,14.877091046266262,0.0104075060691124,1.466714525014175,0.026809117,687.031982
3539378442923373312,0.9725027532685512,0.0149089135630189,14.54475209522733,0.0104683204376923,2.1557401511956797,0.029566,466.991211
3539594359519190272,0.651684796050428,0.0146135488949004,13.918176486885685,0.010292316542893,1.388589629394034,0.020270579,723.47821
3540191016376184960,0.7696839581317895,0.0147132483066286,15.06957827594669,0.0102673451729382,1.1500132640597256,0.03032063,872.925232
3540197888323870336,0.8128633390526767,0.0146351450718381,12.030025278480782,0.0103166352018799,3.591562362938296,0.014030326,278.44986
3540619447953729920,0.960353294156398,0.0143627311760627,14.557854477214038,0.0101018549086505,2.136681029463139,0.026350144,468.775482
3540916109934727168,0.7925922590567447,0.01459454658615,11.207614758827532,0.0102938223646266,5.728938344741364,0.021268327,174.418716
3541227099926616832,0.7535177162264469,0.0149995532890803,13.160532302912024,0.0105488933993606,2.0226420908921505,0.015287152,493.915588
3541648522117882624,1.184386632803874,0.0152138550005139,15.05685106848004,0.0105808051787417,2.4017278908380595,0.0288484,417.442902
3542225525203908864,0.9469897676780686,0.0144718681201612,14.718781992004834,0.0101502094227945,1.9193415669817429,0.025124446,523.055725
3542228823738792960,1.7157489893102855,0.0228755844194762,17.311522228972915,0.0104287747768986,1.249059820117752,0.096733674,814.88269
3542754527735530240,0.7041851398818787,0.0144615980751763,13.261140298708964,0.0101966835686968,1.9302574731064024,0.0162362,517.743896
3542810671548174592,0.6734039435736994,0.0149755805956049,14.22698597936961,0.0104891148673245,1.0868505210292905,0.023847481,922.536133
3543234258403312640,0.6765227371094092,0.0145078657067004,14.11045165515575,0.0101954748299524,1.118757698949461,0.02136806,897.269226
3543843147327052288,0.6685759258709919,0.0145421521080218,14.569890146518675,0.0101932475228545,1.1330853434735388,0.023926498,888.243958
3543949387638362624,1.027236017102168,0.0142863268428042,13.87323060652206,0.0100724612382662,3.416373455419742,0.024086561,292.700958
3544183167001373440,0.9501304790313644,0.0143124830996076,12.807396547108343,0.0101031607447962,4.169859401982947,0.015483942,239.816895
3544328135033891584,1.1165191726384238,0.0145275010532015,15.133027294701494,0.0101813533425973,2.301972594714185,0.027789902,436.428131
3544463100086687488,1.011771768953702,0.0191192816612593,15.134222534393391,0.0131969151692543,1.9130687871418957,0.032479383,530.910889
3544758422037565568,0.7768132835007718,0.016894808996051,14.288597231675812,0.0117726121722588,1.381954852484045,0.020884063,726.417664
3544758422037565568,0.7768132835007718,0.016894808996051,14.288597231675812,0.0117726121722588,1.381954852484045,0.020884063,726.417664
3545302817732016256,0.7314317399658001,0.0152291948987497,14.31440629015258,0.0106730051505331,1.3916885974374658,0.022370966,719.855713
3545414864838643072,0.6576698951751437,0.0144951998353659,13.745311770685683,0.0101980805679926,1.1644667803220563,0.017480604,858.847717
3545424210687578112,0.6555605422461852,0.0149337446072571,13.514092521385573,0.0105020841969857,1.147239583166449,0.01615166,873.162231
3546374223094424064,0.7627492290584408,0.0152870588365641,14.926101748733922,0.010678020285148,1.249771469510214,0.025575547,808.761414
3546836361575008640,0.8233517692691011,0.0149604971518549,13.707607600371238,0.0105155724014244,2.3998698291163283,0.017540284,417.020996
3547011527520975744,1.1984631666599794,0.0155175115131922,15.402080739696666,0.0108195495181907,1.7590915166908825,0.034243256,570.383362
3547099935127721088,0.835224916807959,0.0147123791292498,14.544732712739656,0.010328083083547,1.325339027817712,0.028817734,754.970764
3547410959479571968,1.975375716999376,0.0180331418440847,16.55482563610777,0.0102854141865897,2.845420457019512,0.063701585,351.238403
3547435865993126016,1.268893469716497,0.0144392983149455,13.517366020838535,0.0101812614415063,5.360395306696804,0.015147047,186.587433
3547571110220353536,0.8829278914013716,0.0146806650865889,15.156900931757098,0.0102456902837943,1.5475639954535203,0.027851917,649.878723
3548307645571796224,0.8041612398706989,0.0146118562784821,15.153635976411575,0.0101921422934325,1.2899232107526497,0.02978981,780.647888
3548372379318845696,0.648242870593274,0.0144521356101705,13.512148566339205,0.0101862713099851,1.2746136772275765,0.017908424,785.832153
3550239968537725312,0.6416605900026984,0.0149677024441349,13.242252262741232,0.0105224248781838,1.2896810785898023,0.015200356,778.194214
3550488252007608832,0.7793043716384616,0.0148841155307446,13.32084100780326,0.0104652035052705,2.6559999851195335,0.022742612,376.589386
3551218632669268480,0.65151781763646,0.0149902172492224,14.26770810802704,0.0104972042182423,1.0950493854799208,0.021308579,911.886169
3551508152121104768,0.8448943822072142,0.014894458629371,15.182066783441869,0.0103592558547044,1.3644332754252737,0.028388593,740.554932
3551540931311571840,0.9693004053665574,0.0149651421085072,14.838620202988412,0.0104599183775085,2.0087979512460556,0.02593721,499.91275
3551854047311677952,0.8376510241189044,0.0151230638457979,15.044292985544349,0.0105481155619301,1.2844646916570557,0.028171742,785.313538
3552024647708468608,0.834744894240007,0.0156084593759855,15.228223673257544,0.0107882418750953,1.1726399351796213,0.030956285,852.542175
3552078867375810688,1.4737950262754569,0.0141907252160545,13.440646573199356,0.0100103197103852,8.058794837016471,0.01470512,124.153366
3553449855296653696,1.0532483722090225,0.0151627234318055,15.189868238917478,0.0105342369818305,1.9060657173730875,0.03182119,526.312622
3553472738882419200,0.7334864428908646,0.0148734647690617,13.751110583391991,0.0104585726873594,1.8424549716075056,0.021154795,544.8526
3553520498918723712,0.993636725347233,0.0150186989762984,14.7393402622251,0.0105070170631927,2.0214517626308073,0.030526927,495.878876
3553528504737819904,0.749406481334274,0.0151911993294316,14.922441437706397,0.0106116208668859,1.083660369931105,0.026489656,927.334473
3553706178943999360,0.9599273468077772,0.014870633559878,15.328973132279266,0.0102512623565517,1.6026502225659676,0.035743374,628.487854
3553945391443041536,0.7520060630524131,0.0144733322533837,11.24797161924541,0.0102124041456254,6.178967766048707,0.03575975,162.086288
3554116399860488192,0.8609314210864184,0.0150210533494689,15.013887380719575,0.0104069433086223,1.507424088259314,0.03558714,670.052979
3554252567503387648,0.7317504331006669,0.0148187283773317,15.001933665172944,0.0103448268570553,1.12751639382836,0.031429913,893.960754
3554604067626862720,0.780185177527356,0.0149536062093969,14.665553968690274,0.0104055662092531,1.4412528953919443,0.028413529,693.719055
3554793729086742400,0.7411947833277769,0.014706808001843,11.969952518270253,0.0103598396641695,1.9737156838858405,0.017378042,505.694641
3555171140748861696,1.43386680072866,0.0147151374289701,13.56456158177945,0.010332587984643,5.291682999014066,0.017074468,189.041824
3555273223531431552,2.6351605708386536,0.0299083734233008,17.16853197915665,0.0100543266600003,10.0003155444813,0.09438946,100.010124
3555482268179825920,0.7666571629292906,0.0149027497266336,12.721361567920606,0.0104856019689881,2.9003033998469907,0.02043867,343.929596
3555695294262011136,0.9715270758578196,0.0144840298669601,11.839436240561303,0.0102153789748365,6.338009453587858,0.020528367,157.913422
