GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
3555982614690064384,1.850588326393539,0.0177220945663883,16.197413061802663,0.0102293796436593,4.602788665622452,0.055726428,217.386551
3556830441234323712,0.8650421688680677,0.014723961831828,14.79663439040413,0.0102431630768066,1.448645597538624,0.029805914,692.088623
3557076079003734784,1.9144573901436048,0.0216683235362754,16.87468327317991,0.0106729070574967,3.1596584755518027,0.09414995,318.273376
3557335185791099008,1.194562488767552,0.0146527283376995,14.96239474004261,0.0102189500215529,2.6631437555790702,0.03421063,375.567993
3557885182123420160,1.4534080206282172,0.014962258956724,14.949833625364802,0.0104311739868436,2.9355956822078464,0.038234342,340.792847
3558481186145535872,0.6187613924800144,0.0148655352034507,13.607655728006616,0.0104489338610687,1.162675400283523,0.017820131,859.850403
3558884397675135488,0.9525080657647552,0.0150306867680025,14.68005221280482,0.0105009377442552,1.9910000578896103,0.025004094,503.785553
3559565201531423232,0.6404711050412527,0.0164350464557057,13.565882040865736,0.0114829198428585,1.5521324509251535,0.019194592,643.228821
3559966553338613120,0.6841126724291278,0.0153421436364084,14.905713427473565,0.010701310817524,1.0939146277880751,0.028870417,918.382935
3560129147917178880,0.9489271472003492,0.0149230463256963,15.35050781632222,0.0104086860090921,1.6405012116056932,0.03340508,623.109375
3560463708689448192,0.6311655434059703,0.0145000951783361,12.289990725780411,0.010219888809346,2.6113962088485048,0.01593746,382.663879
3560675227239485440,0.7654528284730413,0.0146136541153388,15.112360701368592,0.0102258978158586,1.075478044779932,0.027374398,938.449402
3560870424913008384,0.6844352523103157,0.0145703299291877,14.515359099449972,0.0102289524573311,1.3030883758128509,0.026864331,770.10614
3561687430771110528,0.7381623564267633,0.0145447398543178,11.572493358887934,0.0102587333667926,4.164746312361417,0.01833005,240.020294
3563921191721559552,0.8607354617882124,0.0164370701938844,15.131226911261257,0.0113811521147887,1.295828659508496,0.033383623,781.045349
3564415349183023616,2.275063070769638,0.0260296961046626,16.919710466918264,0.0104167907724784,2.872588975841556,0.08615586,349.387878
3564869726658956416,0.930478951479668,0.0177195874548216,15.111336548952682,0.0116353047495398,1.3805881055362454,0.030793844,726.332336
3565239849760996608,0.7145163131810947,0.0145935821260948,13.23677417820795,0.0102704064727943,2.4060617567198865,0.014762259,415.867706
3566122070403121408,1.8535134373951572,0.0165033105095937,16.28353619153699,0.0104895788224232,3.1979157409133223,0.053198706,314.140137
3566816480715472000,0.616077818750756,0.0159461912314705,13.753302154949992,0.0111537250030141,1.2707512299407846,0.017801533,789.539185
3566819156479889024,2.6075082696085796,0.0288122634850347,16.88584193879218,0.0102530830268084,4.750148409085678,0.06914622,210.365356
3566904750884044544,0.9584957421882684,0.0149950026768356,15.419225863405671,0.0102859226081439,1.4609080599298028,0.038431935,691.572815
3567115513518633728,0.6738741140961343,0.0153323611383246,14.182679975839832,0.0107403091688295,1.035736773000878,0.023042446,966.358704
3567548136984475136,0.9044374187255716,0.0159064710766996,14.915875589284443,0.0110858806013078,1.2294524253607737,0.031824138,812.530579
3568181971079109504,0.9225868695142092,0.0154659345562981,11.762113852413346,0.0108607839581375,6.072494699768447,0.023818573,164.74382
3568294155625004544,0.8977908583204169,0.0145003606164433,13.762804380665395,0.0102175069723605,2.935574867445666,0.017596463,340.404083
3568611021131512192,0.6488267623367414,0.0155308484800895,12.97510275298714,0.0109008730346037,1.845988546570546,0.017884804,542.05188
3568727638083272064,1.8884356613523123,0.0211199840397971,16.828146379677907,0.0106886280951039,3.169932725899798,0.08540176,316.530457
3568786771192922624,0.7254049020453677,0.0155463289093111,13.21389924385907,0.0108959849899843,1.8945561030517977,0.01683822,528.109131
3568884902607034112,0.6848316996947571,0.0155428815760366,14.377160823387806,0.0108908572244494,1.0514720363252863,0.028456854,954.655518
3569456270694917760,0.755936852776165,0.0150185413848603,14.217856827700713,0.0105021172464633,1.291551516690208,0.025016127,773.010132
3569527395353294208,0.9176352982088352,0.0154226495166399,12.048321259774267,0.0108186412212858,6.365191726916551,0.020199222,157.084518
3570612922567670784,1.075563725569951,0.015394475586089,14.451861691222014,0.0107910205404955,2.295328075998589,0.02867926,435.90213
3571009708826236928,0.73028537775407,0.0160353728088399,14.58221793958344,0.0111780288215788,1.0954958683877976,0.029676463,920.937256
3571115261942573440,0.8279001288655148,0.0176371783937957,13.831941790980364,0.0122700389057151,2.613953784744976,0.019573614,383.284393
3571344613196033664,0.744623913053414,0.0181809734776011,14.23811870798824,0.0126001984321637,1.2638127583891343,0.027472807,792.874512
3571979031406492544,0.8127034901083727,0.0144210711355135,14.682494226865632,0.0101322429652784,1.4098074022559517,0.027270583,709.483765
3571983051495893504,0.7512483591719024,0.0148213695555866,14.742207141371988,0.0102946994175383,1.1230792280141375,0.028479403,898.896606
3572031979763278976,0.9825736245687184,0.0146309835238519,15.167539691972683,0.0102542388343635,1.6756568174763515,0.030962316,600.481445
3572174263440213376,1.8203185000000008,0.0141651019529064,13.132106,0.0100016366034446,14.631389905674196,0.014291837,68.359375
3572253600076129280,2.088809125026674,0.0171285852681531,16.788516560886304,0.0101474841739988,2.7261440081643182,0.07174923,367.887329
3572357160327067520,0.6725955640932808,0.014969899644161,12.35777480646392,0.0105347432229329,3.066360472408214,0.024334816,326.319153
3572694195000456448,0.712588317017945,0.0144674483012753,13.640298623794576,0.010198047961575,1.4385789653807488,0.020428266,698.380615
3572742676591656832,0.604178361307152,0.0143955651294647,10.109090988066209,0.0101634112341044,4.737598345659581,0.031089816,211.514084
3572819092649693696,0.811336803506072,0.0148102446610526,14.791284656092714,0.0103701423956262,1.219783400281906,0.023317363,826.570679
3572840189528986752,0.8063629503982063,0.0146518422410336,15.035404258751052,0.0102697221726793,1.3361261329953904,0.031364776,752.792297
3572921003633584000,0.9132012894598116,0.0147772329964837,14.844005565093926,0.0103550703573476,1.3774572479118634,0.027848637,728.572327
3572932411066733312,0.6865613234723852,0.0148097134824484,13.780743743873396,0.0104168958589008,1.743582083311075,0.015813408,573.280762
3573024735683701120,0.6804858492071126,0.0155177100487902,14.771139113860562,0.0108524313005299,1.0110417158958236,0.023007829,994.096497
3573240377402013568,0.6574296300845591,0.0152952476334328,14.269446614132487,0.0107130527905135,1.0951933519016588,0.021001099,908.382568
3573477489660340224,0.957211331447642,0.0145014479919246,14.89379832811668,0.0101576311032112,1.6681909432522142,0.03072434,598.044861
3573662658586422016,0.986218450134784,0.0152920783180246,11.846348935003254,0.0107449038926986,5.923721547113803,0.018012358,168.762619
3573758041219708928,0.7607072158088235,0.0159146141122886,14.874728124148092,0.0110613479033362,1.167518289446163,0.03715543,862.312561
3573856894186934784,0.8478174018335198,0.0162103584405845,14.692196527957984,0.0112882959094705,1.6741348633540496,0.02838313,598.17688
3574345936342733056,0.9139806008941932,0.0203873521533285,15.317973155219171,0.0139431908180862,1.38957805216,0.051235456,721.849487
3574433175718353920,0.6916255142408474,0.0161502578541388,14.064347667641714,0.0112672299977111,1.2936819634773458,0.023406243,774.474976
3574521480247029376,0.723579804136053,0.0156008368876834,14.879008255359192,0.0108576718798633,1.1040982384864046,0.03820055,914.079346
3574626792844735232,0.6875106498321808,0.018227445617141,14.293904880672134,0.0126072706034215,1.0444946279723164,0.024428045,957.831909
3574839342186616448,0.7261960908324108,0.015377562319194,14.802481817595092,0.0107505230720629,1.30012527633733,0.025447002,776.796753
3574966301419979008,1.3683177732823923,0.0152301330792561,14.15892956566539,0.0106757841754444,3.768097969002805,0.019123951,265.387024
3575250422096362368,0.7917340310393449,0.0153286713942116,15.076467555665962,0.010672549503717,1.227245951950301,0.029500652,817.78064
3575359136308707200,1.0225474326718054,0.0154556149955313,15.03993879268294,0.0107275628658684,2.109822167314479,0.027650293,475.479858
3575721494110285056,0.7105387088336904,0.0142466423168363,11.74411910840141,0.0100641465407972,3.3530744010979836,0.023690602,298.572388
3576418034724587648,0.6622321845228999,0.0144469014916056,13.01550710675198,0.0101740301773478,2.264657468826588,0.015502494,441.527405
3577236861649523584,0.6324439762735342,0.0153821295523395,14.26190177912789,0.0107563367713798,1.1583195501997412,0.023548862,866.714661
3577239919666283264,0.8997838465515526,0.0148176626624091,13.106514517988318,0.0104209595721398,3.0293675282600927,0.015295113,329.981384
3577410378328338176,0.6979690040383706,0.0147170169910299,14.63603695202488,0.0102983375571137,1.1561906099372707,0.03416726,861.783386
3577661651095230720,0.8601407364726554,0.0145502151283297,14.870745196312166,0.0101762030271213,1.606440582554769,0.027721705,627.617065
3578520816352895104,1.943405454164942,0.0158181601488915,15.543822468126246,0.0108012527053744,7.228511488109472,0.0370817,138.181351
357924952198845184,2.1467729999999996,0.0145411345033703,15.386245,0.0100096033606462,16.564927491088117,0.035575725,60.4190369
3580648130835080832,0.643003493687298,0.0181988210067493,13.417952897141111,0.0126359127380791,1.3488625574477624,0.018620992,740.841309
3580767427846635776,0.9183803907447908,0.0153005449616099,12.11613525011535,0.0107479853075133,5.377428665565561,0.01786166,186.018295
3581594191871492864,0.682940810213532,0.0169912276572066,13.993042167696071,0.01183957942967,1.2689670094446943,0.020364506,788.376404
3581695621819186304,0.743136576587951,0.0180313157907857,14.346747131786666,0.0125213280399797,1.1687759036823144,0.0240583,858.39801
3581790970093037056,0.9631076099842888,0.020981874689979,15.401986078154009,0.0143978757104847,1.311739302891151,0.040522993,769.060303
3582146146708695936,0.8340801622268089,0.016400961714228,15.291538433406664,0.011363052600994,1.0059341500232124,0.046136428,1008.94922
3582459816760136320,1.828720940599251,0.0150516401594721,15.499582775139976,0.0101169459115994,7.080646058053078,0.046295088,141.271423
3584263909183211776,2.5361025,0.0143186616275333,14.516407,0.0100082086429035,18.943628784372212,0.027127724,52.7980423
3585587996060831616,0.8466808191573378,0.0157982162762596,13.889422124249732,0.0104574533908486,1.358300935954554,0.023437126,734.243713
3586712624657771264,0.755924397771676,0.0142861072439025,14.32686857830957,0.0100678604166126,1.2530104512852571,0.02085163,794.704041
3586839652609297536,0.6582356144457375,0.0144334217916439,12.496273149631204,0.0101736005619768,2.6509653037775,0.019186003,377.208344
3587094052112680576,0.680933997658013,0.0146123918226373,14.914942951942304,0.0101921827606901,1.0413416261760504,0.028634446,966.701965
3589167387445077888,0.6775688788716693,0.0155564986523103,13.813986492565974,0.0108992107494327,1.3679575313732424,0.019334463,732.563416
3589550086210801280,0.6149994667910063,0.0143162885699984,13.02990326222301,0.0100952116372277,1.359136276840292,0.014328323,735.927917
3589678282394594176,1.7832564980205134,0.0170503974325639,16.406478980479868,0.0100786370343491,4.089636755884357,0.06696917,245.782959
3589762498113315584,0.7478524627018085,0.0148103991432158,13.503605857316533,0.0104137565946792,1.6068687855378192,0.024249455,622.300415
3589856540717299200,1.218619486741753,0.0142758466168052,13.613797598157973,0.0100540632261194,4.089346731505322,0.015997434,244.558914
3589894954904696576,0.9691989679465598,0.0148296092334823,15.290898648207834,0.010264616900054,1.32609776444631,0.033723723,756.272034
3589946803749889280,0.629443550120966,0.0145341763648351,12.842393348778314,0.010245741566006,1.6875508860319866,0.022875423,595.384399
3589977452636553088,0.8410802976005642,0.0143072124051113,11.503157023745388,0.0100986518456764,5.7368445144201665,0.020193325,174.089005
3590038956568152448,1.4376989553555124,0.0145437746569221,14.701631035776028,0.010146666174173,3.644064512223649,0.028095234,274.151276
3590974258710934016,0.7521669265700245,0.0145012934627928,13.371545013471549,0.0102103292047113,1.506862841531852,0.017017767,663.694153
3591035045383558528,0.7363282294189647,0.0143593103687511,12.549976946759232,0.0101069707739055,2.275856351616376,0.017460061,439.277527
3591095243645039872,2.050279999999999,0.0141908533886642,11.559626,0.0100084902530608,36.97659939732962,0.019170068,27.0455379
3591759967143669248,0.6568208453726381,0.0147187405913116,14.142747697334167,0.0103339566453524,1.259030033655675,0.022709206,795.36676
3591774913630053632,0.8583325637009922,0.0159877933592857,15.11529594615032,0.0111023263005698,1.3213443867465728,0.030370913,760.947266
3591839235060215680,0.8014463909631092,0.014293432696266,13.835742104043328,0.0100774473910909,1.655780345436792,0.019517232,604.00769
3591941386561994880,0.733014086667211,0.0145105793505306,12.18902624063058,0.0102251907976428,3.5949097068937452,0.02347344,278.233765
3592024296610637696,0.6353256439112838,0.0143458034173042,12.960995868150126,0.0101181310360685,1.5646425931207182,0.02232221,639.673645
3592527872936353792,0.7353894436149867,0.0146336663898641,13.75634009446059,0.0102972506666624,1.833591420004573,0.01772914,545.342468
3592879682297485952,1.0080613493629411,0.0144335078280579,14.37967684418247,0.0101225708040326,2.6811400716565,0.023262145,372.792847
3593251317227598720,1.742684952027972,0.0142912520260657,14.15896488898322,0.0100315024990578,6.971876133414557,0.021678593,143.434097
3594230088736174848,0.6578474308015156,0.0163287783507847,13.937626901700716,0.0114101890728839,1.1300986096550838,0.023554938,887.671448
3594389724080479488,1.6513692752434352,0.0144512366654568,15.596395751009856,0.0100719307701735,2.6662591303896335,0.039875794,375.028778
3594431196284737664,2.630928815311871,0.0164245712511459,16.385952966782245,0.0102165529213091,5.465534835020111,0.055065658,182.840927
3594522902425885312,0.7438038698171334,0.0164885631263714,14.626215359045323,0.0114430152436348,1.4371401201857443,0.028249068,699.438049
3594796852620226816,0.931792969139512,0.0147084117285573,14.764703355087349,0.0102941502286933,1.8470103500842556,0.03508606,543.765503
3594799463960289024,1.0611561635290037,0.0145775551617553,14.004011951632894,0.0102537225283938,3.3420102982421325,0.023804877,299.702881
3594809393924634880,0.7223016880687649,0.0147618517786172,14.988165649845651,0.0103487893811613,1.0328365115805624,0.030304547,970.052368
3595400999899455616,0.7575309887023408,0.0150892535374763,14.193793835559676,0.0105965008124694,1.0907915513199846,0.027680274,915.115967
3595428384610759680,1.0510215929286726,0.0170252761081984,15.254565958403685,0.0117786929901601,1.4396978154506164,0.036798127,692.515076
3595569671856120320,0.6766699268265389,0.0149279757733712,14.919592240353849,0.0104739784023602,1.0386865665199536,0.026696688,984.082336
3596902383027666560,1.215045210431972,0.0146428513110599,15.585435966176334,0.0101786571614901,2.3011001334895,0.03738587,444.186523
3597010646266459520,1.0200139999999998,0.0336165423035334,18.36341,0.0101522426241604,17.51905961886356,0.209768,57.3052368
3600703016767687552,0.7878416133968924,0.014824900612488,13.93305706530302,0.010288149708913,1.6946467170856188,0.02920818,593.263062
3603685265962820864,0.6982705015053833,0.0163146421124247,14.013919190527233,0.011363184461942,1.0653724736029904,0.027704313,937.491394
3604040481233555712,1.0182093224322064,0.0152756247611127,14.40844375641407,0.0106428631899102,2.242260662072715,0.028714782,447.58197
3604141120907278976,0.823515979208932,0.0150739293025697,14.309443463912462,0.0105347021553758,1.8760363567369296,0.021631671,534.052856
3604478567897791488,1.1094595477436309,0.0150104881410469,14.728317692904904,0.0104617027922792,2.7763932961473152,0.031477716,361.42627
36052612614861568,1.0651721696567908,0.0142243041848127,11.3033065153976,0.0100454834778917,9.16178500331277,0.021315724,109.244316
3607675019998451072,0.9477229833831252,0.0149762183582387,13.627672459780351,0.0105166356382822,2.6291499229213513,0.019078702,380.517822
3607675019998451072,0.9477229833831252,0.0149762183582387,13.627672459780351,0.0105166356382822,2.6291499229213513,0.019078702,380.517822
3607823728946061824,0.7604124575283223,0.0159976631105978,15.29136762467275,0.0110968043898411,1.1170784273448633,0.04035129,928.960205
3608939389650904320,1.0635560449928656,0.0154766850585007,14.655909124695812,0.0106227560862162,1.9800137350180769,0.026410276,506.12442
3620996599801338752,1.058921457267702,0.0148624500011568,14.6154109268383,0.010359371663712,1.8789586954728692,0.03135183,533.063538
3638416437397976448,2.1460209999999993,0.0141674741653914,13.062007,0.0100025329214937,23.02955022502548,0.020284537,43.4216232
3639686609550782080,1.647056000000001,0.0141799347380246,11.851968,0.0100025375532882,17.2631433136391,0.013022707,57.9300652
364093659107258880,1.0404231361155143,0.0145905239499958,13.43715941742165,0.0102747351656078,4.0774508560153695,0.014431026,245.081055
3646702288305421568,0.7956898697007593,0.0167067167109063,11.184713312818156,0.0116661462949198,6.703850072725709,0.022399722,149.132309
3652645664049487872,0.9159514343638648,0.0150158643876979,10.943834475092226,0.010557277163087,8.034047940974618,0.022892501,124.427361
3659356666413267584,0.7351775125717006,0.0146318425564338,11.51943645864182,0.0102993008541442,3.682656158440863,0.022758558,271.439667
3660842695033255552,1.9419133923259448,0.0142328585236125,13.602257531586371,0.0100052796652788,12.33954839003355,0.019201182,81.0359344
3667362661546965248,2.1797950000000004,0.0142610913951879,13.940937,0.0100097467381527,17.765297334055706,0.019718215,56.2644653
3677282043136074240,2.288842999999998,0.0147784156621358,15.205945,0.0100075204291558,15.781457289874592,0.036532853,63.3806152
3680935136160410368,1.965978,0.0143061309386187,14.181332,0.0100067871557264,19.18749027849065,0.02819176,52.1010628
3690454742192749440,1.5498580691117083,0.0172923760736562,17.090135558181927,0.0103080241760655,1.398650818811619,0.103292525,751.713196
3699174968913157376,0.657081994574313,0.0142878885193315,10.917429832249717,0.0100777404611788,5.654570589054051,0.020408152,176.834015
3699954179060804864,0.6542129618768315,0.0141813827618678,9.523455278258645,0.010023162567635,9.43836567980222,0.017534433,105.919769
370231339171007232,2.0760415877401956,0.0150863272675154,15.458071322583567,0.0100182612954487,13.336335635295706,0.046245683,75.0547409
3707982503727616768,2.05757686613236,0.0191910086903769,16.72739473215117,0.0101913602680668,3.9991298558949113,0.066941045,250.664688
3708243672099616128,2.8359320000000015,0.0145614585573615,15.1721735,0.0100146036641314,20.305310519449947,0.030371662,49.2523422
3711159130259226112,1.0487127585818472,0.0176719768842953,17.40678078576532,0.0101400435788904,0.7635057698112133,0.090310186,1548.00305
3712352474036704384,0.7051433851033033,0.0143933498618772,12.142068730863215,0.0101589496937924,2.3171475917730104,0.022958513,429.680817
3722171147232591744,0.8136125022487857,0.0144177797416394,11.837620843279156,0.0101708977630667,4.275985104596958,0.018135516,233.838211
3730392165610536832,2.2061048193182047,0.0147085935596196,15.713689185089745,0.0100197822814315,9.829276360857367,0.049107462,101.82473
3733569204458214912,0.8751598109614247,0.014242979812613,11.450427111013472,0.0100609746866769,7.043756266432697,0.021878084,142.013962
3734656754601325056,2.502205952296376,0.0150456222213776,16.0828105250892,0.0100260847176994,11.30485652960904,0.05360817,88.3893127
373554956665232512,0.8148455947668994,0.0141620041925634,9.814274952230228,0.0100101250575138,9.30786573580325,0.017379198,107.49073
3735659891458671360,0.8362974041302644,0.0171663287057941,16.789182002079365,0.0104306710193812,0.6180587446662715,0.061932825,1750.10681
3747834955511483136,1.3600426127690883,0.0157133848935056,15.3318898534499,0.0107756801238465,2.6448379420347035,0.034871668,378.610718
3748138180202672768,2.1379304303953126,0.0173907852188199,16.299420696324223,0.0107906571930791,6.218565030405435,0.069591954,161.48201
3748354543475129984,1.151857803739389,0.0151287926677675,15.513157145642564,0.0103356211084378,1.974088197362566,0.03520092,508.202911
3748719409536912768,0.6910894832339406,0.016319981296487,14.325463421965084,0.0112779318672986,1.1884369086691862,0.02978824,847.824829
3748964944227054848,1.807168227671473,0.0213348423509083,16.448855856253733,0.0121789599388364,2.3368028959617635,0.06591782,433.103027
3749373893833258624,0.7316389869832454,0.0158457520444155,12.828663670047897,0.0111061743085686,1.654788508378732,0.017300561,603.171753
3749418424054231936,1.0577866122283637,0.0149846173854476,14.792495663554911,0.0104061442800989,2.46856084485707,0.030846464,405.26532
3749848985936082304,1.0438790295698068,0.0208542200805412,16.47821667392392,0.0131931098924734,1.0602554156634088,0.060665213,969.891052
3749995908177062144,0.8867495490105045,0.0167806379495447,15.160950419296096,0.0116206770438117,1.4872268060819034,0.03158359,675.980347
3750040197879671808,0.9827539321725532,0.0166877171005005,14.764773318363543,0.0116021198793314,1.836246264138967,0.028358977,546.138428
3750095104741675520,1.012686608248303,0.0160493599173388,14.257747115999788,0.0111849659752631,2.383174167583592,0.023223897,419.863861
3750202513283751808,1.326557711419924,0.0158907015580544,15.37969423803952,0.0107186601411176,2.2874187991287225,0.038427625,439.892853
3750434750755278080,0.9594295179519574,0.0150350951796076,14.565366533084974,0.0104574498465591,2.0135630843926675,0.028650278,497.453735
3750494983376667136,2.994081999999999,0.0161505723570422,15.299888,0.0100437533854701,22.236557291938944,0.038394194,44.9677048
3750645921412027392,0.6630200604701382,0.0151657024233045,12.808155502932054,0.010642728044283,2.167076859792305,0.0171268,462.151367
3751000827445146624,0.6615795842276427,0.0158521424836009,13.978052381248451,0.0110637410651366,1.0782387631424328,0.019082563,928.858276
3751045357666016512,0.7186188931274449,0.0151402196495,14.574129246192625,0.0105108632108735,1.3747493452185429,0.026085576,731.375183
3751294397049425920,2.048100079359873,0.0166350591550849,15.691737970011962,0.0107122891305485,5.407397743726323,0.043793105,184.973587
3752590824337765248,0.8002841923626466,0.0168963465012945,14.827553934077796,0.011622210616594,1.5277307555569242,0.034311656,667.272278
3752872814710616960,0.8715096478517211,0.0167679625684125,15.024046962845055,0.0113939925765544,1.3915976127455605,0.037275705,721.990295
3753221424320362496,0.7904763594446578,0.0160141512267214,15.072159214532288,0.0110395296697319,1.1099100717870467,0.037339848,910.949463
3753226406482427264,0.6589262504041009,0.0178811472767212,13.475000140602509,0.0124236810352651,1.7278927553700356,0.021273198,578.9729
3753293480987382912,0.9624205249370908,0.0160226353719242,14.992748642071104,0.011086246641297,1.7701249224435345,0.030281877,568.863342
3753626804809428224,1.703725497422076,0.0174294906442276,16.493820996285756,0.0110033938008252,2.3097378047600996,0.09838209,441.96051
3753842824484378368,1.0898942586607605,0.0154350591468905,14.658406669693315,0.0106818947147014,1.935163186161146,0.029020786,517.467102
3754180168395887104,2.0045577675946933,0.0198127665883779,16.565881572959356,0.0107359516347971,3.843579791841897,0.07093924,260.745697
3755088154546789632,2.101949671399123,0.0180230246911418,16.155943682164423,0.010913510261163,6.680837360105899,0.06906612,149.97554
3755168968651453568,0.6304248699517134,0.0150542964991377,13.341671591747945,0.01056095288772,1.7814651669400612,0.017987201,561.21582
3755716254859103488,2.1988112412890706,0.018742585455037,16.254776782995343,0.0100281807673694,8.445362678640835,0.06831016,118.52108
3755827786570039424,1.333909197194873,0.0157889373539326,15.277386568006673,0.0105600434302213,2.694999819723459,0.04564266,372.316559
3756406060966877696,0.6698852768192725,0.0155457361450685,13.663254441671684,0.0108887808187104,1.399841936876685,0.016812123,716.304993
3757192486658673280,0.7760000134433285,0.0148446952871346,14.03227516369682,0.0103894084793331,1.8986745768407431,0.019826205,528.522705
3757269074515513600,1.8184194438439156,0.0203407661923909,16.706182918142492,0.0103882951189027,3.4938335226312724,0.069997385,287.993317
3757867792956885504,0.9094675243028192,0.0147104787087805,14.821784527057927,0.0102505761429123,1.8145384449397832,0.02607487,553.330078
3758021926449468416,1.0692524510699544,0.0147519843511729,13.426673266087636,0.0103679570122697,4.3593457693458175,0.026820285,229.643265
3758688647106165888,2.127597771887736,0.0171911374290607,16.1586699588848,0.0103692073034065,5.717358011457088,0.05996431,175.449722
3759495207604797440,0.7026895672111285,0.0162152629691619,13.528358095713267,0.0113125496218184,1.207926133732066,0.01972816,827.74469
3760838123618822656,1.9763078554728928,0.020113013923826,16.8222502456855,0.0102981287095159,2.31476742598754,0.09466223,434.427856
3760842246787437312,2.3980117672946832,0.0198221330135899,16.507538267301467,0.010266515323622,6.928447149372858,0.056528393,144.593384
3761420521184085376,1.0091600857254064,0.0154369822086357,15.455745335683645,0.0106660195027638,1.8176543417080009,0.039841555,550.016663
3761436803405257728,0.846381747331497,0.014798191382921,15.203533916814894,0.0102229973474056,1.2655884867673528,0.036725797,798.286499
3761730480383906944,1.9599276059200443,0.0146308045613833,15.183558995329086,0.0100197066686143,8.092403010077396,0.031030007,123.672867
3762123968107753344,1.4355770134472827,0.0155200534030233,14.75593051721527,0.0107130184073387,3.81915206077032,0.025497528,262.048615
3762361423964622080,0.9270104849189288,0.0153791124586985,13.8761298755473,0.0107491971810546,2.762428632683908,0.021355733,362.401154
3762480759630488448,0.8180991862991309,0.0152270206948844,13.616079791743376,0.0106819391371885,2.509908175027016,0.018093118,399.45282
3762716226917950720,1.889674486372082,0.0187182475374756,16.369252461858533,0.011414491238704,4.99447979174039,0.050815873,200.597519
3764309316187292800,0.7309542255631545,0.0151376098874149,15.179719108884576,0.0105283885117392,1.0851469561474325,0.03046841,928.734253
3765536091990774016,0.8353473822897384,0.0154076465973698,15.014918258175795,0.010648010659914,1.145545237011882,0.031100128,882.930542
3765978374838476800,0.8581024191609766,0.014863671944595,14.851293757186468,0.0103068530264345,1.5741726406632948,0.026387772,639.486145
3766523835685045376,2.5023902758136973,0.0198504718405429,16.327145105610185,0.0105866057478025,5.739632387895751,0.061845556,173.984299
3766655845799860864,0.9293566095229604,0.0154084573474364,14.781914931994228,0.0106687950837342,2.006974117102203,0.025789862,498.806
3767505596489329664,1.0605285800472224,0.0146937098941308,14.409889444690698,0.010222226849865,2.5900574194260177,0.027369365,386.161255
3767525971814171392,0.7145495218487122,0.0150949690965278,15.132474326243663,0.0104487064336702,1.002770022922974,0.039587896,1012.133
3767964466500308224,1.8171044311507916,0.0173486885746195,16.725075241351025,0.0107094210967281,2.165712236821882,0.067226216,464.614105
3769026564668082048,2.06861205224498,0.0227155399225688,16.753967690608448,0.0111705946661493,3.107553602737542,0.06578356,322.781738
3769383802867788160,0.8413795721086776,0.0152847753503962,14.703920470687036,0.0105661577481168,1.5791923140850477,0.026728854,637.613159
3769448326161408384,0.778539349034183,0.015993299316477,15.228091660745692,0.0110622273684847,1.1080463464779304,0.032721605,908.014526
3769454236036209152,0.7567272377684845,0.0148372039000249,14.73176741307345,0.0103408276535167,1.5178098621069878,0.028006656,656.967651
3769529793100729984,1.788797216959234,0.0184587661087479,16.672736663876115,0.010940547378748,2.0651689816461136,0.06660327,486.835907
