GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
4653600196249261056,0.7704555735739532,0.0165472188911952,12.29799899406743,0.011560956038429,3.8738342312931007,0.009888112,258.132965
4654318860239896832,0.7511652189578769,0.0180917716751314,14.512534460672557,0.0125115279957347,1.3639403670709522,0.016165199,735.149719
4655618830882619776,0.936854440858384,0.0180860865372657,14.7131007841096,0.0125282205431269,1.5399219498138588,0.020649087,649.539124
4661650648611269504,0.6500535776046328,0.0147882754416837,12.70182820273621,0.0104116961751786,1.5831989419402783,0.010997742,632.831482
4662121823716697344,0.7080805684762216,0.0143017687366273,12.9518060279122,0.0100993277063393,2.369552086720342,0.011977939,422.294647
4662405944364848128,0.8197718030346343,0.0152866415613368,12.925285609187233,0.0107408719709291,3.0294544520959334,0.01423381,330.267334
4664573597173980800,0.7699746647441313,0.0149466532946273,15.190724637973656,0.0101996832888619,1.1307441311659017,0.020868616,891.007996
4668011117196723328,0.7911881707962085,0.0144690266281939,13.881661057525928,0.0101668131967889,2.0944450530689247,0.012635078,477.75412
4668381790053836800,1.880767901422672,0.014753384200985,15.681904000538715,0.0100082977733406,7.185581534596789,0.024785008,139.227661
4668517064344077568,1.048994956899036,0.014877422253155,15.06521085107346,0.0103871829646294,1.8222025139219649,0.019068155,549.116028
4668837395888856448,2.2320091259616204,0.0143635461307577,14.435572124415785,0.0100067755006511,12.11905392867729,0.014673508,82.5025711
4669589156901174528,0.6910967939433305,0.0152577180313049,14.41109420804186,0.0107010710232255,1.0547004294738704,0.016525008,949.062683
4671313981407119872,1.1672366171256974,0.0162081229882221,14.129807339981054,0.011257045046843,2.9696477891414257,0.013864155,337.048248
4673757096243879168,0.4662880505086837,0.0142593741613114,14.030072879785354,0.0100115583308449,9.405301382559214,0.015504939,106.350739
4675077953307186176,0.9044504567482726,0.0148455610858816,15.290834814465828,0.0103666987352607,1.4236522829915168,0.023893196,705.360779
4675078606142212864,0.7968964283641534,0.0141554549671299,11.385745852250162,0.0100059671654226,4.969577327018657,0.011326952,201.218475
4675259441445199360,0.6363984505728606,0.0145355695545391,12.094331061748152,0.010249662879943,2.543823234910334,0.01046861,392.774384
4675581254754587904,0.7342309999999994,0.0144206458492233,15.74226,0.0100056447554715,0.5145597758502019,0.028647207,1922.13562
4675870288873627776,0.5936816248872859,0.0149463796138794,13.353545000087337,0.0105132792706306,1.2096808904695304,0.011508265,827.360107
4676971243610509568,0.6784794992779557,0.0144417737098112,13.737657619685974,0.0101834179893418,1.3808762878884513,0.011384602,725.695312
4677575390889828480,0.8665456346748794,0.0147113286906061,14.91664425849511,0.0101553221828709,1.4939789607191911,0.021828588,670.953491
4678725823649628160,0.6414491507105471,0.0143268433533862,13.5245908738756,0.010087729618226,1.5613364936721024,0.010386381,640.12738
4678768807682231168,2.4249850000000013,0.0142360383559425,13.808549,0.0100079605611198,26.580006367402383,0.01230277,37.6262932
4679459644582355968,0.7100028750357369,0.0147989578899391,14.633849228579166,0.0103858427257087,1.0418795164238617,0.01583238,958.639221
4680663025698720256,0.7093297646304533,0.0168365507894331,14.272071637514353,0.0117303378911376,1.2502599283763425,0.017204901,802.979431
4680858670049129728,1.9059895005332332,0.0143804635160834,15.055406331527172,0.0100067077432328,6.179876170313604,0.020820266,161.835205
468111891505376256,2.479115999999999,0.0142538976644765,15.028549,0.0100032850670149,18.31692417169326,0.023229972,54.5951424
4682960111647555328,0.7418442740505098,0.0143716812967459,14.396558857689715,0.0100917958316074,1.3628634414315934,0.014648783,733.188599
4685210915029227776,0.8070623645381548,0.0158733078716519,14.828521064456668,0.0110297582541986,1.2563041197961622,0.018113464,797.294922
4687690657347791872,0.9384089173609168,0.0146556324650909,15.408917004352936,0.0101440228049601,1.425642159106295,0.028309701,704.280151
4688146748513987200,0.9940423510983548,0.0145341738861971,15.157956179216956,0.010166969469039,1.858136194721888,0.020333154,538.723755
4688834699225260416,0.9231369377000046,0.0150580681916717,15.20067063158669,0.0105146731104902,1.520200296547468,0.023620164,659.917114
4689159153910984960,0.5088805337346385,0.0155594103751725,13.399030273890142,0.0109112192812459,1.0862445180203284,0.010958522,921.833496
4689349064489118336,0.8209836891420458,0.0147926287502895,14.67500270879679,0.0103773130356476,1.598289505411616,0.017035808,625.941833
4690307529381122688,0.776599456057891,0.0151396413101944,15.109002173921734,0.0105723018316268,1.058778172433736,0.022460958,942.820496
4696084741429965440,0.8964799347806043,0.014615486811847,15.378445618745513,0.0101525706885646,1.292771332612678,0.023429446,774.256897
4696107968613083776,0.6454733274005386,0.0143792507529,11.603086966874152,0.0101412550416648,2.9211318555703376,0.01133228,342.349915
4696427892137142400,2.394947,0.0142364674126164,13.3666,0.0100068284672949,35.05207828835069,0.012782251,28.5308743
469665741956952320,2.213812942565295,0.0147383812833808,15.324051314004889,0.0100089197324268,10.19878084403314,0.02845705,98.1323318
4696873915900885632,0.728216725349884,0.014724329914949,14.18900995109215,0.0103381001088828,1.5128440546058228,0.014096507,661.650696
4697137729972143872,0.7060391080987509,0.0144449178671359,11.668084373583326,0.0101849442735442,4.31006565110174,0.011975143,232.209534
4697397489594233472,0.6732641411251357,0.0144115656519741,13.562396703021143,0.0101454850785843,1.6050228419491357,0.01163837,623.422791
4697621824327141248,0.7896751551357405,0.0274992100725904,17.212653325428814,0.0104567745628275,7.746662530960999,0.05125997,128.966492
4698037645878876800,2.2364960000000007,0.0141727975547955,10.575351,0.0100046704688349,81.29904765830503,0.015186255,12.3003349
4700112046364118016,0.7280172271509248,0.0148374191385645,15.10368472450867,0.0102735935462774,1.039290236750331,0.019771967,964.029907
4701763718988275840,0.6794668808922867,0.0149637796206971,13.019142808774854,0.0105148446482285,1.4741583196954042,0.009568034,677.559814
4702773654778110464,0.7823819776991029,0.0146027736149206,15.168421567565597,0.0102148507424841,1.0707444803872048,0.024496496,934.927185
4703311315963597056,0.8523810545181296,0.0148574901597515,15.26727015984214,0.0103409759067808,1.017338032007666,0.024101531,986.561462
4706297108508032128,0.5490779475429368,0.094454010727835,15.08820325329631,0.024824929667585,4.151959672432591,0.022049725,240.744034
4706323874744204672,0.7927565461423437,0.0143940476928312,14.439483435608496,0.0101123515298611,1.6962081337994264,0.017778248,591.020874
4715455868568334848,1.5157678417431135,0.0177120467353329,17.160013215824012,0.010241707770044,1.0328716412196708,0.058986362,965.512695
4715919175280799616,0.730527561078552,0.0141681449968531,9.965237130002368,0.0100044856690993,9.648801937443498,0.010808437,103.636749
4718251136364664704,1.8577208135519516,0.0152575416875612,16.274137496107723,0.0100635816506222,4.025785534279548,0.03450283,248.460342
4721129795244715776,0.6622505671862231,0.0146469015975463,14.435225885011938,0.0102871594425035,1.039049351850592,0.015447383,967.530334
4721404982389537280,0.786848524840119,0.01436653886336,14.14728746028778,0.0101235180608705,1.7413548617173231,0.0133033395,574.169861
4721475041895706880,0.8062300143581175,0.0146080310877587,14.42946240031127,0.0102742340666493,1.335223779466582,0.015132485,749.338379
4724313328083679232,0.6456276785206463,0.0145747231083598,13.93568019698012,0.0102544229203819,1.1792157271507306,0.012910065,847.783325
4724540789551779072,1.9977057899460284,0.0155620299697664,16.455749003068807,0.0100194956859297,5.3157980962381,0.038172625,188.041641
4724742343776981888,1.2045082072135926,0.0144165009544726,14.786626067776089,0.0101165717848576,3.095654965742192,0.022255918,324.138611
4724745882830044544,0.8137425429468145,0.0144998568145962,14.451579833862075,0.010208427104195,1.6774877255425655,0.01611207,597.173462
4725326047012567936,0.94493771804532,0.0146010841771485,15.001371008566,0.0102411013420383,1.712730811566326,0.018587057,583.625305
4725550450463451904,0.7125651629118507,0.0144064136330484,12.089646676846124,0.0101678723075854,2.9274837415655663,0.010162017,341.785461
4725976614299140224,2.4916527800067123,0.02024925715584,16.179619974395393,0.010017723220166,10.924330250004283,0.04134146,91.5256119
4727145910555147776,0.975548412479785,0.0143585331301933,15.29112751197712,0.0100561436343736,1.5014582813432424,0.021342417,666.819641
4727560495158593664,0.8712275707495265,0.0146449484739656,15.363630683586868,0.0101304174860371,1.2942416761712956,0.024615644,776.063904
4728034693907662976,2.0993250675792434,0.0213271609220931,17.043110192058172,0.0102044565767491,3.1566988693144835,0.05331049,317.531555
4728200410926279936,0.9167443413464628,0.0146406806011047,15.262849554049293,0.0102175544469973,1.4939097724643982,0.021895744,672.319214
4728965911537040768,0.665030802052046,0.0141515429836928,10.10837914241904,0.0100038275504937,6.685785180865954,0.016325409,149.649612
4729801334215608960,0.7347149227898387,0.0145203480580318,14.472988927557344,0.0101797905954177,1.3645591048964083,0.016742444,733.054199
4729813257044869376,0.94296298327717,0.0147935053974668,15.131631902677206,0.0103110449895872,1.6345326018301187,0.019732146,613.566345
4731346354211304192,0.6713918693088049,0.0147237711858763,12.732335721270331,0.0103711433115146,2.091836557337163,0.011972077,478.98233
4733260015543988480,0.6123015750004648,0.0143165627868742,12.584599984686118,0.010102693853628,2.0109033811734345,0.01144118,497.308899
4733640107265607424,1.0041672820154903,0.0144972539253464,15.35596469978262,0.0101299071848514,1.5622409652483031,0.025726216,643.871704
4734616885907599232,0.6912532587754127,0.0144954512768408,14.612545822454722,0.0101680888625767,1.052260258731939,0.015711486,952.729553
4735532160618179840,0.6827294718337176,0.0142734235558721,13.875892581784028,0.010068811205842,1.405348550817381,0.012648174,711.350647
4737536020559804032,1.019175945241262,0.0143435377168502,14.17005667262798,0.0100661840065372,2.2504170967160055,0.01434503,444.753662
4737755716726878720,1.0877616616532222,0.014409447533205,14.842463718025162,0.0100918393099634,2.060039543205432,0.01880711,484.771179
4737903772839535744,0.6538948822050098,0.0143869377064995,13.430104237432817,0.0101483876574117,1.6168061867255827,0.010835837,618.986328
4738361891231418240,0.7826696618139267,0.014594334091187,14.427148396298278,0.0102582946609335,1.728333642032133,0.015292678,579.176819
4739476864741460992,0.9085318950250582,0.014873989451136,15.097853144490973,0.0104013640527183,1.5153563864838824,0.020400802,660.225708
4739944706938862208,0.8061241914859493,0.0147472125501774,14.867711145478,0.0103411401282703,1.0745827309128737,0.018039223,929.96051
4740380147903588480,0.6599844729788896,0.014456865237356,13.306060255884612,0.0101566982901103,1.976508087802781,0.012495487,505.24585
4740435845039495808,0.8223050431648279,0.0144620793083686,14.909796532825784,0.010124781240613,1.4058914998189789,0.020727431,712.765442
4742423830781888000,0.6292546331633153,0.0145573024254121,13.04985049047423,0.0102611281800911,1.1666701770924846,0.010177492,859.243835
4743126796669361792,0.8797068498673654,0.0143654615636518,14.605540444419736,0.0101030913755709,1.9265937545265084,0.017631004,519.988342
4743500012147425152,0.8369083842004453,0.0148153079921675,14.898393041487047,0.0103842240070169,1.319665504630146,0.018332073,761.846252
4744037742052557824,1.8558532947246775,0.0162523322497678,16.750627550938912,0.0100278573223091,5.164104510614344,0.048346266,194.221466
4744844817945675264,1.4519606115700572,0.0145338309013456,15.396795463750058,0.0101387683390324,2.3422703337957738,0.02407661,427.883423
4746021948224095872,0.6447310219915495,0.0142780113403499,12.00325044152865,0.0100830655486103,2.5433552921005766,0.01153519,393.453186
4746496731088698624,0.894244306727945,0.0147964418321281,14.482144518180018,0.0103698325012308,1.4825163337233656,0.016037362,674.439697
4746937188574900992,0.9712329048166825,0.0144146101570462,15.340820980388289,0.01007281318987,1.2436703896868124,0.021010822,809.002136
4748692077852187008,0.9552205235594312,0.0143385136500372,13.79345178713896,0.0100991466903727,3.2102656804929315,0.011900466,311.754425
4749999843854110080,0.7850874244321965,0.0144941324707525,14.21031047791042,0.0101961137031996,1.1045631928326132,0.0135618355,905.057007
4750292623184780288,0.801194301035011,0.0147095230885456,15.286209558151633,0.010226162892331,1.0787684592845208,0.021473916,931.903198
4750558945516959744,1.099558915675346,0.0145477717221873,14.742812893384622,0.0101843681243353,2.7427764704561435,0.017349606,365.045044
4751123888333808768,1.1789573528285662,0.0144444973761056,14.697277514241495,0.0101336078628178,3.134090515134794,0.016358215,319.225769
4751438760977629952,1.4167928602632105,0.0145553808582017,15.40557504539388,0.0101381292549854,2.7409508693380404,0.02379929,364.939362
4752726941928642176,0.7140319708993526,0.0145732871406096,12.953517731330724,0.0102722108652018,2.8663324929598284,0.014102752,349.053101
4752787552507131264,0.7378173544009491,0.0145262850701115,14.690394686736925,0.0102017250690537,1.3583678295761117,0.016852517,739.184143
4752993814016954624,0.7290964052490986,0.0146029440502642,14.304914168865713,0.0102691371304515,1.3711230030364812,0.016115455,730.282776
4753248316598845696,0.9345290051297304,0.014748870065817,15.450437854836215,0.0102029237123958,1.2479009372598815,0.023721892,804.392944
4754077726322993792,0.6622055565696539,0.0144129916831905,14.092272152865515,0.0101445170536434,1.285549490902276,0.014108188,777.282959
4754519588262233472,1.0440745312459287,0.0141643086215539,11.418974905939557,0.0100078843109324,9.352075649310432,0.013695519,106.871742
4755048492011570816,0.827374565871702,0.0144766996147426,14.709149608892911,0.0101578468080865,1.514967506778832,0.0171828,662.742798
4755144836717918336,0.6059499411055279,0.0144447406685551,13.52385071073187,0.0101774456166536,1.0780576288470904,0.013707296,928.414856
4757031800535537408,0.8837399999999995,0.0258117068548143,18.085398,0.0100945574944272,17.67275816343263,0.10765444,56.665554
475719481176359680,2.235510999999999,0.0142384092643687,14.367797,0.0100034236127916,15.158765453591226,0.018194297,65.9738388
4757329738132354560,2.0438988928094504,0.0167186310479218,16.76165974679578,0.0100430884349339,4.724618984007976,0.04403705,211.471512
4759924138885811072,1.1008816214042705,0.0175330566465221,15.48468788931712,0.0119884791714934,1.5344343058656178,0.031306863,651.388794
4760575393368384384,1.8721073208486188,0.0150201882166089,15.997811892613948,0.0100298342459027,4.611495054281756,0.03066339,216.768585
4761346872572913408,0.7128944404433053,0.0141568308427225,9.27956733537474,0.0100024986136882,13.764591113758836,0.010063199,72.6542892
4761524752938019200,1.9847180000000009,0.0141813542162741,11.283615,0.0100060422561129,41.74640230050099,0.011819608,23.9531479
4762141132284436352,1.015475431700454,0.014273787273143,13.89865699179578,0.010056636874487,3.0756365031845125,0.012617421,325.023285
4763562732100333824,0.8141444516907165,0.0143699237548688,14.949383014246914,0.0100561837233053,1.245809946332605,0.025070509,808.883423
4764714676688029952,0.7934505270408369,0.0145256579172432,15.297985227203922,0.0101181912756621,0.9486648218962024,0.023786167,1060.97485
4765136850497406464,0.7766408370989923,0.0147868563269646,12.698991108888876,0.0104114305574015,2.4617724129027216,0.011824238,405.889374
4766672975616987008,0.656114089101002,0.0148531434211431,14.133557366345498,0.01040768754965,1.0404278178154849,0.013910304,962.066284
4767185485474633600,0.6882457829388925,0.0155780606941866,13.88663852479125,0.0109093127391581,1.0256367064568377,0.012816284,974.02533
4768015406298936960,0.6178818742168286,0.0144936334714841,10.454740822656364,0.0102286037342325,3.2374052539608935,0.013618741,309.136017
4768786065166423808,0.656233254959133,0.0142220832534031,11.829420547609576,0.010031834996092,3.995927195275723,0.011833796,250.326416
4769522222561205376,0.7494728262962329,0.0147754059583394,15.33751551803324,0.0101824051537247,1.068258648985174,0.021592623,944.146729
4769540295783578112,0.6572584168691084,0.0145774230297924,14.431461636585292,0.0102322624525685,1.0141454565405743,0.0151709635,986.692383
4770429250934739072,0.703299482107149,0.0143161038808535,14.527598877439567,0.010056984892592,1.098443759666046,0.015298296,905.6698
4771170802808063232,0.6992185031311011,0.014326894483137,13.518319171841256,0.0100842627499303,2.2027103412424975,0.011547669,453.650757
4772272925775922176,1.0037792332509368,0.0146845979862351,15.278263694999971,0.0101840021337068,1.6650740485174722,0.019649323,600.723633
4772667719169814528,0.9587585434318466,0.014577836465874,14.8867329364836,0.0101653631427355,2.009692966422523,0.019633664,503.581268
4772771446923938688,0.7905496885666676,0.0141891098022097,11.990673954670946,0.0100179561657518,3.992523473056122,0.012127846,250.510147
4773515511354538240,0.6898648274547888,0.0142716895925486,13.090590522667869,0.010073951751872,1.959497532257053,0.010840785,509.582214
4774186724547561344,0.6828220551765702,0.014233997674944,12.024261374175095,0.0100530788111804,3.1845389490553955,0.010923551,314.070068
4776074865185970560,0.7463552391864933,0.0143930026581216,14.912505240237634,0.010069570790869,1.0881481179945371,0.020101435,922.093994
4776242781227404800,1.0953717950100137,0.0145222067000374,15.368342368675304,0.0100463978977718,2.054425432260898,0.02353314,490.315674
4778268322164666240,1.1687605001204964,0.0149495005556889,15.575019676985644,0.0101071977475762,1.7019786755735422,0.0242008,591.210449
4778321511038673152,0.7111828287635469,0.0142383364321871,11.564788065119709,0.0100563354790136,3.291648569560809,0.0117876725,303.880554
4778415240109282432,1.1187491364839592,0.0145942484518848,15.179722718367662,0.0101783276065449,1.6444131206801944,0.02282916,608.530823
4778947785989899136,0.6849632842354934,0.0142749789606571,13.584170412256183,0.0100520530396226,1.5025720849859532,0.0121224,664.960022
4779367249676476544,0.7769212714026855,0.0143005079421113,14.25975326183225,0.0100513236325052,1.7258242826671706,0.014613378,580.460938
4779961638790427776,0.6350579736295231,0.014349312072547,13.72707393267238,0.0101152367809707,1.4755317765005,0.011628979,679.559387
4780064718005742208,0.7664563419355683,0.0144570885047105,14.872094515223155,0.0101476091048216,1.2957880250777043,0.016628055,774.408325
4780875539111635840,0.887375804605959,0.0146819581115636,15.371260178775062,0.0101999244353573,1.2809297266375586,0.022471398,782.647461
4781175465267908608,0.8067610660005965,0.0143416986187325,14.987211145458764,0.0100690676224907,1.268048146418308,0.01851906,790.92395
4781734773088994560,0.6676685181469706,0.0144479520806249,13.565652943869154,0.0101838643886116,1.5782404726615509,0.010546492,632.796631
4782250031725932672,2.524167093626917,0.0746988662043027,19.034871401626237,0.0102871306722582,3.09733403861463,0.16544814,335.746399
4782251921511093120,0.6765405526441732,0.014269894249284,13.148333176843227,0.0100646340748161,1.2751928242534565,0.010057832,783.08551
4782265665406743424,0.6678544376067452,0.0144160075376299,13.58572021010102,0.0101624265175758,1.5473967531434605,0.011346812,647.680176
4782494295105685760,1.784101275698748,0.0173113749249276,15.958060069070974,0.0100463007909989,4.358085612187866,0.032812763,229.680923
4783266839463164672,1.8917470648954868,0.0193220843273586,16.916550772887504,0.010055806776268,2.880414024337944,0.057452712,348.791931
4783360916426724352,1.1322032808726237,0.0143796723023155,14.766432553531477,0.0100448089385225,2.3817631769309817,0.017741702,419.954071
4784372501484444672,0.7389856530071233,0.0146168303292761,15.100267792306584,0.0101472278623427,1.1774562241731084,0.021566283,855.187256
4784942357745442176,1.169401836884279,0.0145139026389104,15.386648434144544,0.0100353199166841,2.0754358357815534,0.023784475,481.77179
4787876988639117056,0.99729344854206,0.0158136473342249,10.927521302420546,0.0101245139246994,7.442487432341884,0.009987455,134.315735
4791182945226297600,0.7384441153852472,0.014156799775866,10.66657421074809,0.0100061739751626,6.1093910860049805,0.012291573,163.71405
4791619794939635840,0.6362105351585602,0.0142156323883906,13.043791438838024,0.0100397042007877,1.96798386304575,0.010478986,508.364655
4791646286297849600,1.7592008264615002,0.0186936765134763,16.783373741109262,0.010071528138394,3.3331580583650604,0.047801953,301.027924
479260213557492864,0.8193670736827122,0.0163125966718608,13.085922162556075,0.0114002787995634,2.321896844754008,0.013137735,430.899048
4792866538046033664,2.1053709468555892,0.0363249181998047,18.1830881890292,0.0105939311392116,1.9122311587935,0.09588356,542.029236
4792991985450946048,0.7236414245263284,0.014419142066847,14.88790734612899,0.0100977011174907,1.0592685742022168,0.016950019,946.166199
4793725187907958912,2.1453243261021324,0.01570632936628,16.437606593933612,0.0100222804332153,6.052821274211191,0.034478433,165.056229
4794179045691966080,1.8720827166953076,0.0146767236098309,15.728315790490552,0.0100143105999247,4.516289004537109,0.02608285,221.808304
4794476257428690432,1.823147766707368,0.0165232780726643,16.59940010879446,0.0101340401329874,2.056877292699329,0.040791377,485.215302
4796768498654281984,0.9687333892697592,0.0145882901660907,15.317423776353122,0.0101394441662432,1.6762402313724911,0.022499867,598.437317
4797319388340605184,0.8602534295692607,0.0149246929092903,15.134946935666216,0.0103642537784386,1.406911733392888,0.018959107,713.941223
4797516475799429888,0.7583032320165974,0.0141569799475949,10.504404678114032,0.0100026634443276,7.256906130107403,0.013828033,137.74617
4797530425853297664,0.6583855820563144,0.0145632180350613,14.34230047758458,0.0102353638997881,1.129963920555378,0.013596594,883.022827
4797776922616827904,0.9983696737319502,0.0150171732114335,15.3525678355315,0.0103332532835977,1.645293459850247,0.021579614,610.442688
4798054755461153536,1.9395597035313832,0.0145986774585331,15.36364523265439,0.0100091954686506,5.427623004991626,0.020796413,184.178619
4799286449002320512,2.000408873015806,0.0151504646052254,16.046886609708164,0.0100165237081257,5.9344681236787205,0.032647103,168.61496
4799669216487727616,0.8189171239027715,0.0142226392344759,13.10578044735905,0.0100385801563738,3.114515525760238,0.009539934,321.388275
4800469626593314176,1.0879331815409496,0.0146167638794324,15.14070542187847,0.0101817643201715,1.467040924092934,0.023649674,681.576538
4800664686827753088,2.346849135160769,0.0203584104751888,17.05968808629987,0.0100591703258971,3.4901393460010453,0.049525596,286.900299
4810594479418041856,2.0266460000000004,0.0141784807685996,8.063552,0.010007753695581,254.20545626384575,0.016842743,3.93387246
4811327613154832512,0.7229748240469008,0.0144061068960106,14.590955208651344,0.0100588517472403,1.2963695032685314,0.016042635,772.591492
4812533983568858752,0.5966134056512165,0.0141894577987028,13.128816828229564,0.0100213069215756,1.4242802758875617,0.009718914,701.945312
4812578410710548992,0.7474987887531996,0.0143696187329994,14.80527790030575,0.0100567995656378,1.2080956213530358,0.017329106,829.059326
4813486263717567488,2.3518966954977603,0.0254019036665351,16.985734268154314,0.0100295415866759,4.969937609049685,0.050092053,201.61998
4813964654355218816,1.0421892489809057,0.0141786408801068,12.975252129409045,0.0100194723488419,4.593981559243473,0.015031056,217.662109
4814680608223179648,0.6017436825705228,0.0142016642504077,13.565889012223105,0.0100246537646677,1.410160115939064,0.011480428,707.501038
4815553826614293120,0.6869600825043205,0.0143171684852394,14.241347804106317,0.0100514912818093,1.1884668717505529,0.013782113,842.317566
4816723741345895296,0.7400409245979221,0.0146145202596759,15.022306457645907,0.0101876037557437,1.1049292501758714,0.020297287,906.657776
4816871831818198272,1.0679143545858572,0.0145361940801823,15.39860326336136,0.0100491788460364,1.8895553853877645,0.022777522,530.871765
4818949324679566720,0.6850075466000078,0.0141491472453681,10.619435012754012,0.0100019657469031,6.414622109430498,0.010061996,155.83342
4824857825289192064,0.7713338246318935,0.014481137987498,14.029451568122433,0.0101697596086536,1.1667464723119418,0.013752035,854.820801
4828246520125545984,1.8046949835735455,0.0142151022463649,14.19746087055576,0.0100047525772439,6.9931425361027015,0.012876903,142.979568
4828479376072653568,1.0216683269175064,0.0144812088745351,14.827296915103902,0.0101159456552938,2.074926893180621,0.019793682,482.534637
4828488962439556096,0.7508878743155581,0.0145646455763952,14.434969096452724,0.0101933364090635,1.2672712847600696,0.015009284,788.518555
4828786036737262336,0.5866834619378911,0.0143230944884809,13.895684622200958,0.0101000428083542,1.018818057805981,0.011811218,980.328308
4829328714445355648,0.7377227527558443,0.0143587769048553,14.916765370276906,0.010093089991402,1.1107214790415547,0.020156683,902.165344
4830208048869791744,1.0490623870004487,0.0145807951871745,15.468726291388268,0.0101155242615282,1.7210086228593668,0.032450773,585.66571
4830737738596490752,0.7873730160381551,0.0144105490550858,14.723433740082578,0.0100947464219345,1.4173974840460803,0.019372871,706.887756
4830792194485083264,0.814254233052348,0.014175820913224,11.76765391495957,0.010010847417521,5.281095458595599,0.0122193005,189.385162
4832366768151802240,0.7163937019471104,0.0142542836765854,13.052042098877166,0.0100541304288205,2.4435302173514915,0.009051136,409.686157
4832810214935240704,1.0064393612809628,0.014872281103586,14.994947520703825,0.0102651249519326,1.699376189639335,0.019397628,589.309814
4833169136762391552,0.6865008952506233,0.014384390856613,13.69229327204054,0.0101417474054627,1.2320254403032995,0.011262751,811.880371
4833642751395962240,0.7681317388672159,0.0147644149542926,14.999232198465458,0.0102955392046164,1.2513099839718331,0.020553844,802.483582
4833686525702596480,0.7038803843812595,0.0147166964113597,13.945458990985022,0.0103560259954823,1.4409027640252792,0.012609719,694.965637
4833702399901736192,0.8778917818505527,0.0149172202877933,14.98376811472176,0.0104065072904544,1.4493237586102774,0.019693341,690.750122
4833873614477931264,0.6839199282633668,0.0145969255239164,13.432079318159312,0.0102743379868246,1.7680815183899548,0.010408099,565.968567
4834108085332687744,1.913938392210368,0.0189750132328818,16.91191718996121,0.0101688598495115,2.831036176346142,0.047421828,353.675446
4834305000993015936,0.9632300999823002,0.0149456048480739,15.417704145002505,0.0103428442810779,1.6360140596470492,0.023846334,613.510803
4834602040931306880,0.7760907354968586,0.0149189889920443,14.98843407096131,0.0102749991568064,1.0839168671260566,0.018428342,925.55188
4834712954167492352,1.5680915923846277,0.0143246176970494,14.707117321771117,0.0100521829804766,4.314749951093453,0.019861072,232.020645
4834892346361027072,1.618852418198888,0.0141975070062249,13.695118317091826,0.010002968480154,8.678710802727826,0.012048598,115.2258
4835156847626921216,0.6660493438405012,0.0144849131410564,14.626861141138392,0.0101664109879284,1.0888312718385944,0.016334683,923.105225
4835343970762021248,0.6453843615174786,0.014437653338168,14.400376078056397,0.0101521480836186,1.124421044445038,0.014916228,889.941589
4835463199054560640,1.8403117784555416,0.0183511063723684,16.812577523490127,0.0100689039167823,3.766294988570893,0.045501523,266.200012
4835463199054560640,1.8403117784555416,0.0183511063723684,16.812577523490127,0.0100689039167823,3.766294988570893,0.045501523,266.200012
4835576757989737984,1.1516049175487273,0.0145713703604729,15.389175595510764,0.0100846522726097,2.1043723365312226,0.023518795,476.222137
4836533951580965504,0.6018783133605539,0.0145596962259375,13.9128378746767,0.010250427625706,1.3620550840328085,0.013353357,734.817871
4836881912651359616,0.8000208698823092,0.0143616382877324,14.799714171518502,0.0100466192325438,1.0328239088904776,0.017637378,965.044617
