GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
4837330547755411456,0.8412139565683029,0.0143968513658218,14.92836247513896,0.0100674676865313,1.5814210141780856,0.018635929,634.099182
4837447851902505600,0.639697216676323,0.0142415729745897,12.80134109917099,0.0100449630074122,1.67987220966927,0.012466204,594.64093
4837554985566594176,0.6785373557638414,0.0144183303803813,14.226079623965308,0.0101619263615013,1.2020547443542549,0.013490184,830.636536
4838591000397430144,0.6692716304189203,0.014281542658348,13.19083950702307,0.0100717470090289,1.7894740891454148,0.010493448,558.068176
4838748466781980288,1.0438358574852384,0.0146209303584722,15.137604415389475,0.0101964799381421,1.4268442470922935,0.021661459,701.540527
4839227274032785664,1.085510364963782,0.0143254616344919,13.951731033792797,0.0100777061415696,2.839832646408078,0.01232654,352.343109
4839485040790172416,0.8144412081342182,0.0141713468479049,11.267011973893217,0.0100102495334633,5.938082550529829,0.017859807,168.464645
4839560322976940032,1.982297428891213,0.017091853642954,16.604195407736484,0.0100774618651302,3.985314175618947,0.04063366,250.43222
4840980067365790720,0.675072773200536,0.0142669765346065,11.347197962603444,0.0100791987484131,3.794208517134307,0.0115249,263.67218
4841785597072029056,2.216952761454513,0.0171100554619235,16.695189200454262,0.0100279603489085,7.320042067051155,0.046967637,136.757263
4844195584825158016,1.9116465267240172,0.0154886944776924,16.26373932102966,0.0100348198683639,3.3696273168723807,0.033862837,296.149994
4844711741111339392,0.9970450467354812,0.0145532035287285,15.299121597758582,0.0100347159752349,1.6577969182012864,0.02277946,605.674255
4844727340432568832,2.3775840000000006,0.0142482965371224,13.734034,0.0100068219950197,23.57194782664828,0.012636493,42.4268913
4845617773052146688,1.8004968511828148,0.0147826672386395,15.82823654136378,0.0100344198131702,5.352577647772766,0.027318839,186.934753
4845635464020889472,0.7520686691496141,0.014246689571248,11.636104323145387,0.0100636952752834,3.690816869411165,0.010736528,270.892242
4846726286931286400,0.617118236078777,0.0146416686504178,13.881738770620233,0.0102943149412401,1.106820264743804,0.0136505505,904.944702
4847597271939162752,0.8965066508063324,0.0143534140038893,13.198069654930254,0.010126289329329,3.628598008719203,0.009971992,275.547363
4847767283924535680,1.6481029573224508,0.0359154006180459,17.69688798868623,0.0102040798360814,2.2053615403300117,0.08380314,484.906067
484792101372943744,0.7329184416065615,0.0141450901590871,9.442802001035297,0.0100008666656506,10.25977517076447,0.014199924,97.5073624
4848179081092540032,1.0935824751825034,0.0145723502301797,15.208752478012093,0.0101906138271315,1.7353842830131074,0.022903224,578.947754
4848488082516128384,0.6364779351001469,0.0142513801498333,12.187039236789388,0.0100632468287184,2.090862773372963,0.010940183,478.298462
4848512134332934016,0.5987715949283761,0.014476600345178,13.767567642611352,0.0101877003606103,1.1794856223947263,0.015637726,850.204468
4848513199484824320,0.8940383638783058,0.0148745052837442,15.40961187191279,0.0102267466746975,1.1725373449177832,0.024585472,858.512451
4848708740756099968,0.842657190132738,0.0147060058740602,14.94327988865552,0.010277300690015,1.253251403612557,0.018208083,798.973267
4848756775670220160,0.975167878592419,0.0148475293860197,15.444579341911425,0.0102362680354626,1.251474332320788,0.02369255,800.494263
4848962384344674560,1.257721823623238,0.0143450190810806,14.49224754924633,0.0100605159699956,3.305123534067393,0.015994878,302.850189
4849116728289415552,1.1123127281815288,0.0145131182844744,15.130380487978757,0.0101093916053655,1.7238910942041137,0.021177208,579.774475
4849527395882310656,1.051447773092203,0.014770969001776,15.475162726319002,0.010221313316637,1.4422488943712637,0.023794949,696.438232
4849691326194025984,0.8164201609166817,0.0144172679547357,14.294758036230656,0.0101426574417065,1.792216490085449,0.016113508,558.736877
4850007263988562816,0.845514458696884,0.0145753521812451,14.481286488890657,0.0102186835445027,1.395411147521071,0.021194683,716.333374
4850061964692071424,0.8826178540176401,0.0149305779693273,15.402180098837574,0.010354754821433,1.3531013042004187,0.02564553,740.585327
4850233557225088640,1.0416984719717497,0.0143321861651635,14.349067359287432,0.0100785152969209,2.163005642891027,0.016327087,461.885712
4850503796567732096,1.974324030216851,0.0171496039370007,16.74522858799297,0.0101011852818329,2.674163661617652,0.049377024,376.331635
4850531971552909824,0.7398425948180095,0.0143009386900412,13.725052937800022,0.0100833804386146,1.2322672664464749,0.013014089,811.86084
4850619996906367232,1.884285040366123,0.0178808964461313,16.85161505048153,0.0100900979592055,3.732329257342738,0.052847456,267.774933
4850673911632285696,0.6132998325859024,0.0142111638390095,10.98234217895951,0.0100402288589231,4.0019011738590455,0.013896708,249.944962
4850731635992714880,0.9423211297911578,0.0143334859944059,14.319805204371,0.0100899853807274,2.2838610223187614,0.016405974,437.40741
4850823445213755136,1.020817723593655,0.014709085587079,15.338345958632914,0.0100771393678576,1.2656568298539737,0.02555631,790.407471
4850929445006515200,0.8806635469707017,0.0142958840460672,14.423398132106255,0.0100636454449627,1.848022601804293,0.02093465,543.701233
4851439343523797504,0.8016021712121294,0.0143498808068449,14.103207576480314,0.0101008013803983,1.8378754050600985,0.01335525,545.554321
4852614858892892288,0.8069105234480181,0.0149345625502766,14.824435273608923,0.0103486753012902,1.210993378506089,0.019868221,824.751343
4852712749787589504,0.9827963618625024,0.0143388527829256,13.903370960071465,0.0101041504971607,3.2523537309720476,0.012628543,307.560638
4852845721974905728,0.69463550042514,0.0144667520937759,13.753594379746817,0.0101915897870471,1.388489439401993,0.01251809,720.873718
4852995015037939968,0.8130126678895236,0.0143994330069973,13.977313430907593,0.0101412450810454,2.198364760474284,0.013716651,455.535645
4853226359156778752,1.9919153186706169,0.0146390708766323,15.91749845382837,0.0100153865355947,6.262854000942199,0.030895542,159.727539
4853281712695308416,0.7125970037027691,0.0145753531149741,14.407864660826837,0.0102504581014819,1.5326614973851609,0.015282861,653.857788
4853892594483809280,0.6636837432300888,0.0145406193682622,12.7486539356139,0.0102487791537369,2.2993402562482816,0.0148335975,435.38739
4854056078118801280,0.8558358740334236,0.0145320171732867,13.615682684291455,0.01023088522862,2.671083077071461,0.014389834,374.717346
4854106277696429056,0.7824334212185914,0.014200641298382,11.554471060148831,0.010031893370684,5.039780291415314,0.012660812,198.494415
4854175340770536576,0.8807684983815502,0.0146250331132249,15.019018271726496,0.0102447965055699,1.0753619017834712,0.022239968,929.230042
4854477191072572800,0.879086785446021,0.0147629042644104,15.32492074265596,0.0103281029598667,1.326437840314962,0.022783197,756.378662
4854668196858066432,0.7600100475065316,0.0145867228810373,14.706823492694078,0.0102007520863134,1.2328317208913568,0.01845983,813.018799
4854940978820466048,2.0687315096400014,0.0162516883234704,16.082597891297727,0.0100424484702179,5.4958411516696914,0.033844713,182.175201
4855923048863203072,0.6589143487241921,0.014329209682718,12.87751439502031,0.0101112457534011,2.1016875788777347,0.017633392,476.298218
4856133742778292864,1.5540174370331656,0.0154201852904184,16.327231616995565,0.0100557163046757,5.542694407739128,0.0428351,180.604782
4858349842823847936,2.376133701236065,0.0176159585973665,16.511921601150735,0.0100667826461648,9.33041169258712,0.044452924,107.072548
4859591913006028288,0.9567849622179782,0.0145144707516137,15.031259668740883,0.0101268596733306,1.4502920454500492,0.021072071,690.578186
4860310409495477120,0.7261173035854263,0.01440014877464,14.692016379004604,0.0101115224158456,1.1711102927301933,0.017695434,853.272461
4861428853338946048,0.7131904916373314,0.0144137806802931,14.963111629302311,0.010105065480164,1.124226121231782,0.022119254,889.324707
4862910067300641792,0.8699919137848118,0.0144422844759142,15.34756399267849,0.010090758926936,1.2906707305205387,0.023761548,781.414856
4863756382016086144,0.6948997836023474,0.0144859908524097,15.043312153177366,0.0101311622030585,1.071566002944932,0.021897087,938.740601
4863981262207449600,0.8005898408400618,0.0142059321195037,11.539337359377258,0.0100322771961586,5.136706460084056,0.011684097,194.721741
4864752883148063488,1.6825030000000003,0.0141583106479923,11.096197,0.0100023218668369,29.990925389734105,0.011242822,33.3441505
4865281164125562496,2.551289413299369,0.016200759669173,16.629452187877,0.0100206968695842,7.533667541935165,0.04301413,132.634933
4866367241095770880,0.6831270650322567,0.014376396609595,13.723181577022885,0.0101299536340582,1.199416624711451,0.012347605,834.757935
4866947439637819392,0.9131408954041051,0.0147390156959952,15.312872808653362,0.0102757413657796,1.232417881075147,0.029080933,812.819153
4868436075302225408,0.9076650461609702,0.014676608718819,15.1442229090097,0.0102290923214317,1.0352438349133188,0.02084077,970.072266
4868470366321096832,0.7740868990995224,0.0143023009631801,12.525844635325722,0.010095660391578,1.922868663813352,0.009279363,519.601807
4869238650071241984,0.6610545083082965,0.0144840082891303,12.74388994928631,0.0102120571055291,2.127704190724584,0.011508661,469.704102
4870988282308439808,0.8107199462463109,0.0147068167241446,14.267922928785325,0.0103341019548746,1.9763305034912808,0.01328858,506.787567
4871491515037216000,0.7214030917442664,0.0144891449664169,14.020691669216044,0.0102103699786329,1.5492299845137012,0.0135834515,646.932312
4872263475278729728,0.7391220261323878,0.0154044772967005,14.318044991812236,0.0107954505733412,1.3199861123758112,0.014628597,758.832825
4872887241969675392,0.9959353387723549,0.0147571298918943,15.387947918381084,0.0103226245671895,1.2216674771231524,0.027246218,823.819092
4873270112534048256,0.690384970564643,0.0143764807430469,14.428294089044805,0.010115467275331,1.1391917922969756,0.015448378,880.760803
487333141460732928,2.124090499999999,0.0141565556510469,12.323835,0.0100013945981047,29.31485858358217,0.013092395,34.1107864
4874035819303508352,1.3332420221997408,0.0143680569929555,15.1524675460426,0.0100356318494627,3.183339373422383,0.020724049,314.421875
4874355845906645120,0.6593855602231468,0.0141509447949168,9.715985049675698,0.0100024826526092,7.216982844513799,0.014738086,138.576828
4874906907391351424,2.388426000000001,0.014186130138016,12.7095375,0.0100089318360395,31.77343322417617,0.028716614,31.4785042
4878928336809457536,1.2807620551687646,0.0143850855240659,15.20332238021345,0.0100608138717164,2.537897329080609,0.023099234,394.784119
4879166381077309824,0.8221089730342711,0.0141531217653978,11.075994183351185,0.0100044381564355,6.84441717945664,0.015483142,146.097366
4880351787753726080,0.7937759065527059,0.0145477484126439,12.226280777893669,0.0102587990753536,3.328777791361806,0.009481552,300.334991
4882180554765448960,0.7248822621344013,0.0143573933886151,13.72727931797589,0.010123283928662,1.277831801170549,0.011756463,782.604614
4882896749152103424,1.2108585801728993,0.0147777890502257,14.449446696746774,0.0103284693927398,2.8002144646734735,0.01570039,356.5849
4883354695744792576,0.7968696564816352,0.0144161444816607,15.152499904271211,0.0100623780099381,1.198780123883703,0.022414055,836.728394
4883446951642211584,0.7978611930487652,0.0145067214782397,14.794985748947884,0.0101511990969649,1.0088601271318576,0.018399874,988.522156
4883458251699814528,1.7694649962905418,0.0179008621390877,16.79444066119428,0.0101304481876091,1.727082223316244,0.051373687,580.807068
4884835325590482944,0.6748131445461542,0.0146703224402967,13.724637161130548,0.0103302899946986,1.4268606700023576,0.01342184,700.430847
4885014266811269888,0.6734932853839994,0.0144693739228342,11.445224450769915,0.0102127287553868,3.062532652048656,0.015543416,326.408844
4885234688829497600,0.7168553218790725,0.0147224345859451,13.612170658505056,0.0103623181031613,1.7811490159164292,0.014066396,561.074219
4885567011922635008,0.7185375555632284,0.0142111592922241,11.233666334962196,0.0100419796381221,4.378814248235649,0.016157547,228.34761
4885999021209705216,0.7819750591172021,0.0146606732106202,14.35139930422148,0.010292481113105,1.624650548356486,0.015712928,617.20874
4887157597227890944,2.1414119021737754,0.0174208099893231,16.786029118196385,0.0100855932384846,5.08272871764564,0.05042938,196.937485
4887446631346625792,1.1544793889713238,0.0143629794822338,14.904729864160714,0.0100635920417226,2.613339958934435,0.020472955,383.134033
4887650109717662080,0.778731484521644,0.0145635545826619,15.255916068492922,0.0101754720973945,1.1379527855948262,0.027117813,891.897095
4888001094445369728,0.8476270041394813,0.014279163580964,13.686988589021915,0.0100765508102318,1.9391371535513993,0.013585976,515.452698
4888074418126972672,0.6831399504666481,0.0142720575865309,13.630910987695362,0.0100737173159919,1.4896872266980905,0.0127583295,672.467957
4888290403442203136,0.7298735880230173,0.0143960197603684,14.135265455085133,0.0101475190965266,1.225229243236247,0.01526898,815.363281
4888424440781175680,0.9615228123307544,0.014476026623062,15.410649256486598,0.0100835058548411,1.5700903716796026,0.026835062,640.074219
4889199974436350848,0.7988746557739428,0.0143203719872411,14.393471791539085,0.0100851280648574,1.321908294375635,0.017935514,756.905029
4890015124869249536,0.642330752787759,0.0145671467754671,13.06599242360664,0.0102711400836704,2.040550142718152,0.011246713,489.956665
4890799866933815040,0.9017516487660612,0.015742567362702,15.014244362896909,0.0110043732461525,1.578674271334542,0.022530714,633.84137
4890881265153979904,0.61640849475322,0.0172353710081253,14.049994480291264,0.0120102784044162,1.2586948573298558,0.017022602,794.131287
4890976372909942016,1.0680342003378702,0.014420081763616,14.559146002582516,0.0101066805091171,2.315519310543133,0.018570283,432.599365
4892422093261250304,0.752131412834683,0.0145599332688613,12.518709919434784,0.0102659729591194,3.839750997330703,0.01015189,260.427765
4894094278649120384,0.7704381744389526,0.0247433338432311,15.958102493711472,0.0169152122822869,0.5526357598810353,0.034650486,1811.87866
4895555254724277120,0.900598642845975,0.015141696819921,14.894933177252964,0.0106108632406051,1.5639547468994992,0.018988686,640.104553
4896838625312080256,0.6780323454267696,0.0150036141484755,14.670435548527168,0.0105318037247364,1.0299585245935088,0.01895074,976.172119
4897567257924056320,0.8128092405767853,0.0145454638279918,15.07860457340214,0.010177294885142,1.336911520504326,0.025091838,754.38501
4899189071933959040,1.047454419685325,0.0144221755514179,15.301533290875838,0.0100643828522181,2.0200236195951433,0.024665862,497.030243
4902377273401286912,0.765807677048643,0.0141843455194628,11.64823709489438,0.0100147517145449,5.304717730818397,0.011178817,188.554565
4902907895136350336,0.7507493276277248,0.0144897155343615,12.363739470940128,0.0102164177127371,2.891078557694602,0.0103887115,346.211121
491623912573002368,1.567578000000001,0.062796687826905,19.621773,0.0102615669711591,16.682321209982536,0.32888952,60.1471863
4916387461016946944,0.8633887865920712,0.0148674592389864,14.8474465874604,0.0104166668367589,1.5317384438933814,0.019067615,653.918579
4916451301410968064,1.1818865320192096,0.0146466299604538,15.420020868675923,0.0100795929242201,2.1253966656477403,0.025355149,472.449219
4916513664336077952,0.9746001398990844,0.0142394790880982,14.448099912543288,0.0100275003475035,2.463390784871524,0.016691659,406.328766
4917498311358468480,0.964946332681114,0.0144336916703826,15.202343332894428,0.010104693393202,1.7766548291779822,0.023577482,563.684875
4917535935272224512,1.0261988279388583,0.014318538153852,14.195051506643484,0.0100894633011381,2.8923980608664044,0.015934827,345.756805
4917761055981451776,0.9323824875845496,0.0144885758049452,15.292183575554988,0.0101055237172269,1.4886802873500364,0.022444312,675.719849
491805851686912000,0.9108229999999988,0.0141452070648591,9.711251,0.0100008603447332,20.17973640506615,0.01474845,49.5471458
4924948121112352128,1.2240373616637932,0.0141653836960972,11.874535121919449,0.010004392892433,10.988799570678188,0.010947096,91.0138702
4925248047268557056,0.7260949258313962,0.0141732833449972,11.0952446839733,0.0100122804034846,6.74530407609976,0.015852125,148.280899
4927670855499655552,1.0184271623856214,0.0141608096627801,11.959700363492145,0.0100068439249419,7.720049503611073,0.010267971,129.50293
4930187225299540736,2.784663,0.0145405277363562,14.874787,0.0100083637013035,25.31628695763018,0.020798417,39.4979515
4931224958117363328,0.8099766092766175,0.0143921184881293,15.281438563484867,0.0100925325756331,1.1311446223583614,0.02463975,888.415466
4931244337009700096,0.7772121763180101,0.0143659855262147,14.287337428849662,0.0101181634346205,1.8801962859307153,0.015477486,532.725281
4934490816889394432,0.7226515510967494,0.0144187524516578,14.325252847010498,0.0101568614670674,1.1635755409708417,0.01715786,858.500244
4935590431596178816,0.8562001662413548,0.014293707023428,14.114258416863024,0.0100837422930294,2.1707731325544004,0.014716254,461.436707
4935683031091033984,0.6764281150501247,0.0143406763468643,12.871438948606654,0.0101237899354168,1.6654904950914802,0.011841445,599.892212
4935821844433897856,1.0255069945163218,0.0147558208396215,15.280308121485175,0.0103103387870518,1.5357892253669936,0.024785431,649.936523
4935822737787475712,0.644073956828568,0.0144639820247321,14.054727888469104,0.010197723427679,1.1629218011176845,0.018517096,860.833435
4935828819460747008,0.6362761015786556,0.014635113105358,13.701815160158738,0.0102993107660376,1.6285696030108685,0.014686504,614.548828
4936138435063323904,0.6537238618185051,0.0144905712187655,13.179295278389349,0.0102183462447964,1.7449569177335664,0.010586454,574.022583
4936568962585140608,0.8003664360430823,0.0144590562195017,13.338792125999982,0.0101911423617014,3.024008311212638,0.0106735835,330.671265
4936837552659670016,1.350426457379029,0.0147999725739764,15.645559617123618,0.0102002441644503,2.682926906029496,0.026945472,373.479309
4937079170340534144,1.2175088852494689,0.0150036994837216,15.554652211771987,0.0104151353618853,1.7691107501103265,0.025824592,563.217041
4937874804441740032,0.5760492369359043,0.0144531701799548,13.74563050591387,0.0101880373960659,1.0575893555916962,0.012968496,943.075623
4938072304218082432,1.1498003125564955,0.014251125656945,14.13001278355224,0.0100401910874261,3.789207294724577,0.013892255,263.93335
4938147002289269632,0.8437378415887213,0.0145102183369532,15.087795905601697,0.0101833622400462,1.0552135904166589,0.022258261,950.617249
4938270972225212544,0.8136674171360041,0.0147243642749958,15.140319638305826,0.0102356324915856,1.2312176014193796,0.022924837,813.453369
4938332922833627520,0.6352714598932945,0.0145744927298654,12.593806571079442,0.0102731650074985,1.5182224984020716,0.011082547,660.609131
4938886355139240064,1.0456393583223147,0.0143847310230308,14.406495507787668,0.0101193683229086,2.380130591218149,0.015249553,420.188293
4939427074341928448,0.8100060131121473,0.0141731805124203,12.3570852344927,0.0100121596901016,4.7855408976673255,0.010639511,209.029694
4939637940056386176,0.7705214232867788,0.0144879526707644,15.233674544729464,0.010112807163224,1.0772262718973091,0.023191381,931.736511
4939641272951011584,0.6165016026606382,0.0143678971559215,14.22674406174151,0.0101102785470209,1.1297880461550174,0.015716208,886.174194
4939922301251278592,0.8428564538413453,0.0148858505798837,15.355202339178746,0.0103474580998206,1.2329710824892302,0.02348249,813.058105
4940207727597740160,0.7010358594147142,0.0146013015375919,14.838120375492034,0.0102414766168925,1.0214899192908848,0.024370804,982.913452
4940780332638033792,0.7145657177991781,0.0144273418990219,14.58994061584395,0.0101354664835717,1.1359018082281709,0.016445113,881.024841
4940836785688141184,0.634462455534371,0.0143241631130629,11.728073591807796,0.010112862133626,3.157286668765437,0.011367817,316.869629
4941617232785238528,0.8302050660931758,0.0145803529275551,15.307088249751857,0.0102094705926871,1.2921566447641568,0.022887757,778.837769
4942630879426451968,0.6049238781637197,0.0143310324555174,13.926791759978633,0.0101006694740681,1.039729419483532,0.014081655,962.116455
4942632215159928064,1.20583620152888,0.0143755747338548,15.44857397580214,0.0100567552641632,1.9940601159826028,0.02664353,502.097321
4943054019604777216,0.6508168773816402,0.0142624700026647,12.157662557516016,0.0100725817200411,2.2759997113566786,0.010730375,439.434723
4943157236259224704,0.8353026367694364,0.0143767893923989,14.180941775813762,0.010125396364661,2.3010486340934775,0.01585595,436.024445
4943610200689761792,1.5569576253577764,0.0146860132892532,15.517366444085438,0.0101293127537145,2.313399463541436,0.024257142,432.743866
4944424938805675136,0.8295087180007706,0.0144753808583656,14.011324855938518,0.0102046868304994,1.518315143937528,0.014202433,658.42218
4944557464316631808,0.9618047150381176,0.0144796057078359,14.093756389019548,0.0101922313914352,2.456000648779213,0.013757499,407.016754
4944832857619650816,1.805898335541375,0.0165092745815754,16.830326202765487,0.0100849835035256,2.8846602943599735,0.04931036,349.020935
4944897453927818624,0.6343185160782333,0.0145242654499528,13.036442315219675,0.0102429591342604,1.4936379348469568,0.012918394,668.834045
4945331005106510592,0.9338315636168244,0.0149831938347352,15.364617040420518,0.0104221277437654,1.4363294699715057,0.023220992,699.8526
4945465557841976704,0.7415757867338377,0.0146503246982519,14.785843844389827,0.0102639940408169,1.1707296053027798,0.021526765,848.40094
4945768713813628416,1.8325635800607896,0.0159890568142679,16.479758674740832,0.0100328318736135,4.762699073121501,0.042331494,210.339294
4946212572913918464,0.8165049084379703,0.0145779619714588,14.904166047839126,0.0101954240071496,1.5494880245315763,0.020656714,647.484436
4946842730515465344,0.8153769805174192,0.0145975690408803,15.30073988529841,0.0101749818015358,1.0357259583021956,0.022358604,971.846436
4947210551514734592,1.7518939268383746,0.0144386280596661,14.923946080570165,0.0100380557239002,4.468128585131943,0.021102956,223.590836
4947719694117776000,0.7768638631784351,0.0145522649779042,14.42555270834815,0.0101892038938853,1.3779303637018852,0.015412989,726.790161
4948447948772642944,0.8093290901134634,0.014716562301161,15.181408641887463,0.0102628164780521,1.2202444099727592,0.021653444,824.728577
4948448258010287360,0.6718539747989772,0.0145374753964781,13.56842529810265,0.010236636254871,1.7268765067488148,0.011556349,579.276672
4948538658481837824,2.108449860642073,0.0152251106245156,15.973097707134611,0.0101120074736881,4.24532169235055,0.030745972,235.589233
4948806045966264960,0.9005022296246006,0.0147179436832904,15.100079373302204,0.0102902739386144,1.4253716889139043,0.020462379,703.367493
4948825424858723328,0.7689141427430979,0.0147171629438125,14.368285638315504,0.0103419427187335,1.503960751442847,0.016003817,663.428955
4949407753704424832,0.7314921102830757,0.0145466743143294,15.07484082085556,0.0101856193427291,1.0768845480588571,0.02160174,939.309021
4949462694925865856,1.070160502669485,0.0143267314453663,14.59208810074146,0.0100715562365496,2.605630563051711,0.016145222,383.688232
4949503720453600000,0.6443324679979047,0.0143476566108122,13.008539143463311,0.0101247363987931,1.81666442766306,0.010790692,551.168762
4949577319013175552,2.2729714426878873,0.0175881846072947,17.059113610849256,0.0101093969501287,2.887756076180971,0.053889804,344.101379
4949773891076643584,1.7718343482624963,0.0141849849350347,13.967284970409464,0.0100078773976269,7.209859725746994,0.013548945,138.687851
4950241561475175680,0.7128093941284529,0.0145052528095094,15.216417537451209,0.0101528244053934,1.0318763471299384,0.022370603,969.474609
4950252522231632256,1.014507573575112,0.0146223247498541,15.226116284626544,0.0102224298118913,1.2213792943173842,0.020449238,819.859802
4950503657559363072,0.986809533768097,0.0145921806702422,14.98211724974099,0.010236082576927,1.411143351410946,0.020567952,709.946106
4951774418123511808,1.1059840084296362,0.0147181347111391,14.634786154118604,0.0103176698373546,2.783219112421467,0.018277105,359.752319
4952273630762051328,0.7558680594137908,0.01487241228459,14.351782247887364,0.0104402918757875,1.2917850549255614,0.015892282,774.348694
4952423988977271040,0.6316922818517741,0.0144655480432591,11.269453352012226,0.0102091626124883,3.623694169114816,0.015157329,276.445648
4952907018178827136,1.1341167362946345,0.014577805350881,15.279332467158511,0.0101500605989376,2.348649298498617,0.024680248,425.912048
4953684235460892544,0.6290165822417207,0.0148486187907011,12.995346352030792,0.0104513072582858,2.3118399916144026,0.0145919705,432.341156
4955752073235942400,0.7383596175569268,0.0146505533314581,15.167332419497374,0.0102567215676446,1.0395240984285512,0.022411201,961.891479
4955973487389277696,0.714326738452959,0.0142517382730218,12.209554749732169,0.0100650102104851,2.2250032161891404,0.011562747,449.106354
4956167241953702784,0.731073587580721,0.0146441782741647,14.949695444554932,0.0102624111817251,1.0275741889015877,0.02083978,976.848938
4956632541531362944,1.3648416048595735,0.0147327336661768,15.4992555235695,0.010089614018772,2.6531155922841125,0.024818823,376.840424
4956761351893900800,2.257649367001852,0.0173551739339456,17.001632134538646,0.0100917739041106,3.6331228059342977,0.05752786,276.336487
4957450131505607168,0.8756157479831632,0.01454186248953,15.146138407163962,0.0101792581632848,1.3978947217224558,0.022916412,718.941284
4957687797815596160,0.8967907200476417,0.0146072489593055,14.790352591083751,0.0102356826381581,1.078947025600006,0.019453766,928.180603
4958102451138218752,0.6151689190597791,0.0144002620067348,12.805772298155365,0.0101613567783065,1.825258483778632,0.013911583,547.624451
4958392344251053312,0.6132994788590456,0.0143533374923673,14.173699207796098,0.0101037784356129,1.1564255243684507,0.015782405,864.794373
4958413716008209280,0.8332897759031589,0.0145601162147939,15.14471598834768,0.0102288992416082,1.269133993976187,0.025661778,790.661804
4958916330261040512,0.6754965871797683,0.0144674843530905,14.154161517638832,0.0101877913621804,1.1880317084208631,0.015855087,843.511353
4960040237303151616,0.8106472342137843,0.0143760457345068,12.686542779163869,0.0101469041416095,2.981013554795606,0.011721249,335.520111
4960379367920731008,0.8917309602060731,0.014396653607187,14.57245584407407,0.0101385062341667,1.819202132888574,0.018038314,551.56012
4960574050198554496,0.7593606780199978,0.014406316505974,13.752378348566047,0.0101598940830847,1.576464276797577,0.013992325,633.98761
4960589099764113152,0.7001795533357272,0.0144245491133056,13.343452180585688,0.0101743471025696,1.632975122104838,0.013280673,612.281738
4960626861116642304,0.6100718157388282,0.0144393530438269,13.52626990706522,0.0101779983728937,1.4369818910830623,0.012744462,695.033081
4960669742070043520,1.8954372705774785,0.0157952209490728,16.78416602296763,0.0100584207206656,4.767568990493094,0.04769471,209.873642
4960682867490159104,2.3336978958717367,0.015651239191557,16.783432776859076,0.0100165544377126,5.198106709123473,0.050947193,192.348724
4960898681006275712,0.6890254456809828,0.0144942827933759,14.542924095986187,0.0101971176565659,1.2442892770562417,0.01832041,802.03717
4960976368374738816,0.7513811195515215,0.0143945096403744,14.973693405148062,0.0101135625658171,1.164250442881219,0.021214668,859.837097
4961384665145973120,1.9878513592844824,0.016344965030351,16.83132865006164,0.0100681104922862,3.9352897172381383,0.051968567,255.129044
4961822305133986304,1.9706734174868497,0.0149645849442149,16.267073599024513,0.0100265996904352,4.861779304027911,0.041103,205.566574
4961933184009141376,0.8817748694242419,0.0143435891479673,15.221465353452125,0.0100759419192142,1.113855542169945,0.023567917,895.426147
4962485138846918528,1.1265876903406071,0.0142767953803282,14.864550902369828,0.0100595633637279,2.2479571368820137,0.021918524,446.255463
4962806677278112512,0.8453578286615663,0.0143990903703692,15.329127934174275,0.0100825312244561,1.204190088874618,0.026535261,833.363708
