GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
4962966205246805760,0.7286302694693467,0.0142528400909524,12.289135386468072,0.0100639587555216,2.9927921200808907,0.012119845,333.964691
4963465834498761984,0.7004642025301177,0.0143053494188326,13.542924007981266,0.0100899750849422,1.7763709176459728,0.0120251775,563.539307
4963988068162617088,1.3268549742056304,0.0144381904194919,15.225654941036908,0.0100729688669429,2.754137282798825,0.025070572,363.168457
4964225047278612864,0.8888658795519516,0.0141527692216095,10.73460829289707,0.0100043648646715,8.900113637309767,0.014500652,112.37886
4964510370545340416,1.5171095837832993,0.0141894612948321,14.036148783547272,0.0100103727994825,6.037200778293124,0.015030077,165.637909
4964604619307895552,0.79252631173197,0.0142322635909063,13.466413361880202,0.0100441209480001,2.5593920432672475,0.012000271,390.79953
4964730994425582080,0.7256079181117197,0.0145117063435083,14.621263737022147,0.0102016026733366,1.2589167861464845,0.01916268,794.655945
4965910529883937536,0.7725820648770101,0.0145172652783326,14.008306937501114,0.0102205374664005,1.322620723242257,0.013884648,755.877197
4965944992701655936,1.049022897548962,0.0144477176951387,14.912838225583853,0.010114322282084,1.9818047304497304,0.020707369,504.588074
4965950490259784832,0.8551440439238549,0.0147978364394728,14.526420054856956,0.0103819649664961,1.2087918720581652,0.018831747,827.314392
4966029655096948352,1.1710678449664955,0.0150642786568797,15.470160117865772,0.0104380821648281,1.7010192227266636,0.027345795,588.869202
4966388233326647168,0.8265202359228694,0.0145921507667194,14.61307583690834,0.0102462243774022,1.6447577603798211,0.019860635,608.459351
4966992105728542592,0.8280427360299345,0.0146583810315044,13.356951409752105,0.0103274492142658,3.022930853782911,0.011574705,330.928619
4967397413203552768,0.9221619391514018,0.0147923053905554,14.683612062930886,0.0103848910203071,1.509548444365334,0.01893002,664.192749
4967919784304479488,0.7083717066463184,0.0144334659174811,14.060727785820692,0.0101765773796853,1.4593614402701007,0.015374627,685.778625
4968346566615214464,2.374502935564847,0.0152052731958147,16.348669479807906,0.0100125123190248,7.879680223462527,0.039714724,127.072266
4968410819325904640,2.113363107266889,0.0148918904285816,16.141773979742315,0.0100310511503187,5.529722098851593,0.041259386,180.969162
4968975796503127296,0.6556971974004917,0.0142847776302646,13.35095945701934,0.0100819786486667,1.2694240055964707,0.012359373,787.330872
4969179515392185344,0.6564245836891092,0.0146760460504173,13.01044827489275,0.0103423242264956,1.5753264271509957,0.014113236,634.333984
4970771711308105216,0.6844053328551403,0.0146336128979057,14.573720352597352,0.0102782810654681,1.1193010268452768,0.021229351,897.65332
4971121012408980608,0.8636778092292514,0.0143896474611184,14.502435792934332,0.0101073828248314,1.8173456651280513,0.019371668,550.439819
4971458218880122880,1.102244107885063,0.0141623180003115,11.175091207315532,0.0100055363195503,10.535328412747653,0.017302575,94.9461365
4971727255631410432,0.94257653678112,0.0147722432093346,15.297141449201703,0.0102269423530604,1.3479862138003522,0.031058546,742.388672
4973386040722654592,1.484933676206086,0.0155403146376254,16.646647911686685,0.0101037426343154,1.565664997143877,0.046141196,640.257935
4981626021378444928,1.4488400000000006,0.0141508651935497,11.167117,0.0100023711326045,20.561041625947016,0.016315851,48.6399994
4984006395333248128,1.3469617650881602,0.0144337991037523,15.138323229187794,0.0101295256473886,2.455275031261285,0.023213124,406.983368
4984135828467403392,0.7467241386868023,0.0144627511616762,14.830286371486409,0.0101846737475968,1.155019195265215,0.018501503,864.761169
4984165446561810432,1.271584134289863,0.0143924883106199,14.669121024103394,0.0101326004980695,3.192659813563896,0.018428613,312.945312
4984188364507386880,0.8703712241129251,0.0146338139383721,15.229096089164884,0.0102420114873622,1.2850669123442129,0.026433611,783.377991
4984254610083739264,1.0127616747016337,0.0145996196222501,15.443864385810144,0.0102224133055352,1.2294110251651855,0.027885845,815.614319
4985649306224137472,0.613439180555271,0.0141643869036826,9.6023260592206,0.0100137893080487,7.423186122630596,0.018720787,134.715454
4987602004514223744,0.9929978192555284,0.0142489017153675,13.414762416204873,0.0100591192964593,3.3928976460743043,0.01341181,294.582153
4988647227754930560,0.7186565113647654,0.0142829742305352,14.555550969653268,0.0100565047402174,1.336177987623661,0.02124559,751.593872
4992951403460178304,0.6462841156388702,0.0142240049245945,11.894805845615178,0.0100467581857218,2.458404898799536,0.01669071,407.677277
4996530691765842176,2.3569050842447754,0.0143689911298018,14.775457749319925,0.0100063911049655,12.58663245372552,0.022354705,79.4018173
4999640007570281984,1.551938027111734,0.0141966221436119,13.8581461898091,0.0100021525257675,13.362769692571632,0.016843282,74.8464966
5008299726791871360,0.6501360320384535,0.014553894725712,14.075921993410027,0.010250969025034,1.2139012286076296,0.017204707,822.171021
5008389371349254016,0.931666642358874,0.0144082414539211,15.071221660583904,0.0101321247150189,1.312794274770552,0.024768652,763.061829
5008705480942779520,0.7773530456607345,0.0145130225752362,14.09315738505162,0.0102247496167219,1.3903371142233698,0.016114876,718.599609
5009109070428663168,0.6722311226806673,0.0143772272996507,14.42749588085968,0.0101279764266727,1.0927049802251072,0.01912152,918.294312
5009203387911189120,0.7830663666025248,0.01449804616523,15.16236342433267,0.0101966984238908,1.137261055257119,0.027037814,889.984497
5009300316732349568,0.7619804203796016,0.0145704358911732,14.923983414478222,0.010239955508822,1.228989890454551,0.020776467,815.675903
5009444009158333440,0.9378320955795956,0.0142985970499734,14.384762993734386,0.0100829263346204,2.1503748492136876,0.018520799,465.027039
5009586670792547072,0.8775457242482073,0.0144457120000742,15.0875576765904,0.0101506460079062,1.3108148259257495,0.026073758,765.367065
5009618075593399808,1.0203960136133825,0.0141864219071118,13.50723489041394,0.0100193683854478,3.292781166013762,0.013800966,304.253326
5009738948856171008,2.6222508548780956,0.0190293274062329,16.905187783290113,0.0100202360214203,9.702537977164871,0.056860078,102.995323
5009778776088995456,0.7510333060231739,0.0142510102976237,13.750119451458314,0.0100606228383757,2.153547140041261,0.014247988,464.851562
5009825196095578112,0.9253242224113296,0.0143246487552939,14.76401677598678,0.0100932232545987,1.8737662459199016,0.021014784,534.123474
5010643232747024768,0.8383329669121132,0.0145070545109102,14.744932227345418,0.0101898886065804,1.5424109820124792,0.021251911,648.255249
5011166737720498432,0.9137849354212656,0.0142375253545131,13.999185210768472,0.0100434482474883,2.114352990541152,0.015879976,473.437012
5011562836784312448,0.913090601354958,0.014423646626719,15.03199862583308,0.010118819582616,1.5058928137763372,0.02621228,661.325317
5012788551730921600,0.7631799728175709,0.0143496018121504,14.46331368899047,0.0100857729132499,1.544494745879474,0.019633655,648.37854
5013268832154420224,0.7943767274517278,0.014568760597317,15.315811912734654,0.0102024423996903,1.1352479623781897,0.02863981,886.532959
5013442486271759488,0.9714789505022644,0.0144410541898561,14.861837791637498,0.0101358034397182,1.4785764571430713,0.023897564,678.612793
5013458738428072960,0.90729695798768,0.0144850671456991,14.505484457269445,0.0101962267393289,1.6906715614224876,0.02071035,593.625488
50135226263009280,1.9619530000000012,0.0142259646630802,14.590434,0.010004460255735,17.285023351118937,0.024123177,57.8581352
5013593359883316992,0.7026826657127472,0.0143275693785911,13.016305693092876,0.010108801199896,2.495417899220998,0.012954072,400.56781
5013769384822604288,0.6817471240812862,0.0143333523290446,12.754212258838097,0.0100624052949685,1.2176949835902633,0.013946549,819.900879
5013769384822604416,0.6807214688275288,0.0142423815291725,13.21036845981821,0.0100540105739651,1.206965747896984,0.012874071,829.532654
5014208875939831168,1.0418730551106847,0.0144550838245781,14.859280451531063,0.0101565859777728,1.7222567079753168,0.024512423,581.835754
5014438678166294144,0.7311318562227644,0.0144364688841896,14.468952843970367,0.0101484539064465,1.1363231987975615,0.021291694,882.18158
5014556325910431360,1.8388501134379664,0.0142443805165059,14.180894625914178,0.0100055386465216,8.541458793052087,0.021628976,117.09967
5014556325910431360,1.8388501134379664,0.0142443805165059,14.180894625914178,0.0100055386465216,8.541458793052087,0.021628976,117.09967
5014733450361984512,0.9866610701861184,0.0145662302868248,15.203797159508106,0.010212426071547,1.5734765939387605,0.0279953,634.731934
5015350791781464576,0.9869331816304466,0.0146257438920097,15.22837582277584,0.0102583378664243,1.7050258059282375,0.027470028,590.119263
5015563512921784832,0.660387869571846,0.0144941956496157,13.77481039005372,0.0102170612906511,1.207427255737558,0.016858345,829.376526
5016158761029263360,2.0406844999999993,0.0141793613453941,13.107732,0.0100019459214907,15.514841574568727,0.014386964,64.4555969
5016228923614503040,2.2157305995931833,0.0656568025629986,19.117114520772457,0.0136395874182355,2.0443759369931698,0.25011402,546.11554
5016303827844113408,1.5117453415142872,0.0144589425123425,15.426668543474022,0.0100975420953173,3.380236314880164,0.031570766,296.339508
5016346365200611072,1.01478495897511,0.0151819615897162,15.901546841722425,0.0104008717560945,1.0285417824691456,0.037408747,983.453491
5016364232264559360,0.8674765527807484,0.014540351954437,14.27406216984022,0.0102146721183874,1.6761138233695942,0.019904744,595.73584
5016388524599553920,0.7628811051351921,0.0148047568154791,14.866423840076674,0.0103843446531366,1.3963721034929,0.024584858,722.723206
5016681647527881472,0.7434433439137889,0.0146802117398138,14.870989642489054,0.0103123175406233,1.1894144066450048,0.026641835,845.732361
5016891585529029504,2.4438517347583666,0.0148145638754625,16.02845171361829,0.0100237011617625,6.7318932894895696,0.044141732,148.460617
5016914606553852928,1.168720665489061,0.0144482015085262,15.432833322205497,0.0101257636896863,1.8578890302317657,0.03353178,539.635376
5016991709806731776,1.8495415493120224,0.0142495141842916,14.666048899291008,0.0100040012554529,9.568901189865077,0.022297626,104.448303
5017003357758034560,0.6728134977201358,0.0144760859576778,14.243946115499243,0.0101899911835994,1.205763296246485,0.0184399,829.975708
5017072833148557312,0.9280504525336292,0.0146262568703564,15.380984719247056,0.0102204224197007,1.0493806154211835,0.029134693,954.719238
5017118497240824704,1.4180115238068212,0.0143232469975572,15.03816038809584,0.0100692135081335,2.486540245744742,0.023236414,402.824188
5017616988326010112,0.7117800473448679,0.0143772786848054,12.671333809576517,0.0101461202528293,1.8363092947158728,0.013446804,545.914612
5017922755638074624,0.700187152073755,0.0143576047166039,12.81909422030555,0.0101340277709864,2.777084967675324,0.014079533,360.141602
5018177601816640896,1.818395412650134,0.0157709147528675,16.8578498488643,0.0102597848693655,2.8603591667856887,0.05704046,350.071228
5018188390774818816,0.8429310065983162,0.0144282886298372,14.71143624141906,0.0101454477609462,1.5283663221350885,0.025847808,652.44458
5018333663748864768,1.0158462575598284,0.0145640629623802,15.354271287444805,0.0101968893661599,1.8005256009186057,0.026429122,558.559875
5018576655818257664,0.904015861708556,0.0144596590223886,14.25953762200496,0.0101879628420962,1.9356628341010889,0.016646665,517.731323
5018588372489087232,0.8593849585757637,0.0144731215087257,14.552917752581786,0.0101870798406916,1.9299639116192215,0.019651946,519.350159
5018607029827073792,1.2251816210302315,0.0146495939076517,15.38980660894153,0.0102115566898687,1.8807969646909828,0.03201914,533.774414
5018636952862203776,0.5950832180320996,0.0143836701482772,12.35565940805648,0.010153195739955,1.7385672399407228,0.016795058,576.006958
5018828581419622784,2.2190505974121075,0.0161080808772344,16.47340918488657,0.0101368505427143,4.023213121362858,0.04599987,249.160263
5018856344087561856,0.6416097159050597,0.0145403789689408,13.851332706656397,0.0102370745600467,1.3788352987835932,0.0151504995,725.693237
5018994951272286208,0.7069004173011022,0.014455773671728,14.211561271793148,0.0101854060534897,1.248200180540335,0.01883737,801.73938
5019862809543686400,0.6764690710878208,0.0146127381803939,13.79230783556487,0.0102917938766143,1.0937741128490226,0.017344333,917.183594
5019863393659239808,1.1018941342026811,0.01474677539534,14.42773496582546,0.0103420614970198,2.560411197577978,0.021954477,390.51236
5020056873345934720,2.421962681672048,0.0164489438008317,16.59096342576089,0.0100821945849331,5.480595870587084,0.058910444,182.070709
5020226369935239680,0.8045766246458315,0.0141565658310257,10.893288960885137,0.0100044882687643,8.002585870245833,0.015553518,125.00032
5020337077012460928,2.0915364895222774,0.0173613043871379,16.77530445577016,0.0102025200427522,4.143425110190619,0.060173765,242.311722
5020616971441236352,0.6883925467251496,0.0145932574655002,11.211527739385335,0.0102887209792176,2.9169670838536352,0.020758247,343.129669
5020842577483274624,1.1512617171115551,0.0146199285318848,14.55816657700004,0.0102696964681608,3.101749607576806,0.020382157,323.114502
5021002522065489664,0.6346660373316213,0.0148942739751239,14.037286085846608,0.0104716468327581,1.27715599533392,0.016163014,780.856567
5021119310816425088,0.6751661989607579,0.0150750338124761,14.503019397046096,0.0105677561949364,1.1040131351754936,0.022264281,905.374756
5021613919251491840,1.0303349899289227,0.014539003587526,15.456212145409005,0.0102041778513826,1.4743081189318077,0.029566135,679.449951
5021615602878670848,1.117370092443961,0.0145114225490001,15.3913474937973,0.0101877969530061,1.5475412367752257,0.031182628,648.286804
5021842995626489984,0.7881279039834863,0.0147453255000777,15.268470743929711,0.0103326771764372,0.970364698245038,0.03140502,1038.49109
5021850898366283136,2.312947375342301,0.0166081297554202,16.844323571779842,0.0100945045849471,4.03452358045728,0.0615347,247.843658
5021859316502203520,1.8799210732991656,0.0144111099935838,15.616581471750708,0.0100665973199992,4.442360962858431,0.036067728,225.187286
5022503046199810176,0.7697090920761485,0.0144758766917026,14.433255577840388,0.0101772061922561,1.3683101361943093,0.020552428,735.234314
5022619697511601792,0.5804066000635448,0.0144443429202533,13.603838686319945,0.0101824720422287,1.1619500163684826,0.014691995,860.304871
5022739509919449344,1.097253934761982,0.0142991256857989,13.62728122887943,0.0100836574978978,4.393738195283738,0.015610689,227.636215
5023339224792675968,1.073566914927458,0.0142817292277529,14.558760665563591,0.0100629116445411,2.432062235062011,0.02334345,410.985321
5024055694057363328,1.0201807337823925,0.014408709547253,13.90586288850922,0.0101460790655055,3.290703563961976,0.01659762,303.440247
5024336962875378560,0.6580020505887095,0.0149072072715368,13.46358176734744,0.0104753031877275,1.044977717325639,0.015611028,960.423523
5024446776599178112,0.6522334519486823,0.0146917530236412,13.253722940889856,0.0103438487919866,1.629292203401377,0.014186764,613.161987
5024564355623853056,0.8586293069516764,0.0147856623530507,15.113184063401633,0.010328495569502,1.1181574469406237,0.028673366,894.708496
5024640977840398848,0.7964382632674207,0.0141674761220363,11.341043534426138,0.0100090390613362,7.369162427894699,0.025806028,135.745514
5024644860490872192,0.7468825176082079,0.0148736860053623,15.144035637755143,0.0103513808000309,1.1908955301632498,0.029504562,849.31958
5024717496977761792,0.8298435198314339,0.0147276307078716,14.939972850234872,0.0103288424913398,1.1049440943355575,0.02628058,904.366943
5024820816711128320,0.6226574487998547,0.0145450185147966,13.123389036569217,0.0102516266806016,1.5583836989071176,0.013035831,640.733215
5025079270663321088,1.1339462261330993,0.0148417665050464,15.412793192297856,0.0103126448155423,2.071437308343729,0.030734185,484.188538
5025184239663940864,0.7499587594052229,0.0143718410346354,15.139598206224507,0.0100840635594647,1.0829716795687585,0.025688887,928.847534
5025642181961059200,0.7705177909925306,0.0142663304067225,11.913750685455469,0.0100737878843662,5.0439009743441785,0.021474017,198.338211
5025973929530547456,1.1380278077060733,0.0147410848248187,15.266317826344045,0.0102530512864148,2.026177989528553,0.031454075,496.494415
5026317114598696960,0.9856759999999998,0.0141465716568348,10.040671,0.0100014730644833,16.7067692910512,0.022279881,59.8633118
5026609309813011456,1.3039171027329235,0.0146859293821933,15.327714105463135,0.0101667871878794,2.2561190584082,0.029333668,444.119965
5026855497338580864,1.9765472082736064,0.0147333824718586,16.10579349231931,0.0100174844524097,5.96817165020405,0.04519368,167.925385
5027025230150237312,0.8703843652190769,0.0142125458478946,11.983338579074704,0.0100375240648029,4.789308018938634,0.015979128,208.744873
5027059525465135360,0.7597481168442072,0.0143228817111281,12.945227379394863,0.0101000100659096,2.7021965992957897,0.015704092,370.194214
5027679684383440128,1.81749806893974,0.0165150203182791,16.72975377334977,0.0100578566272352,4.659605693216434,0.058270488,215.256683
5027781079970846464,0.7824699085822825,0.0143850271337776,14.794557309616032,0.0100942686856614,1.3424497547251402,0.024092637,747.354065
5027854197493884032,0.6785292970198246,0.0142498767346019,13.232491431836907,0.0100559988235908,2.1614248446162643,0.013800864,462.840576
5028258199297710080,0.6302603304354659,0.0142654882369217,12.93228302594088,0.0100744328633369,1.6075903784534635,0.016781908,620.706665
5028902203874014080,0.7109298228932435,0.0143215745060138,14.00031378271857,0.0100974416298829,1.52068131292988,0.018267488,661.247192
5028940755500444800,0.8028863588752081,0.0145960174856233,15.059146419255544,0.0102099342410367,1.1442233641374728,0.031193163,876.994507
5029117811232225536,0.7306911417539426,0.0143513580705022,13.74960580591734,0.0101210826682837,1.1227656016487264,0.016863955,892.018311
5029154438713369600,0.6845050758642807,0.0142418660199753,14.135275379798832,0.0100378753175793,1.3502320132439252,0.022442969,742.272705
5029498482773830272,0.676124611215237,0.0145786154793882,13.94733711198262,0.0102666011229083,1.0689123146260715,0.018659908,939.586792
5029765183062495360,0.7978616765796219,0.0146355245306437,15.153757832497147,0.0102570271184915,1.0691244654069707,0.034921724,943.546448
5029906367227834880,0.8433675729335847,0.0143148473360212,14.739345649018397,0.0100714831227423,1.6139649742565063,0.025047455,622.30188
5030280510418658048,0.7597079589696334,0.0143131699591566,13.28289202815264,0.0100994762156886,2.8724775858006444,0.01461158,348.15274
5030328854570474368,1.057696098135539,0.014480395228093,15.340686402975644,0.0101303622629389,1.3843893696261549,0.031901542,723.034302
5030499588110221312,2.1714719999999996,0.0142783691312195,14.0999365,0.0100078580170209,18.7262157171622,0.018890772,53.3962479
5030791955124429056,0.9655187390496344,0.0147191818321211,15.442069423995552,0.0102438704877016,1.28661120954479,0.034426615,781.778442
5031103872829759616,2.3389264575487796,0.0161360080647616,16.701381191297788,0.0100177022635784,8.988540913394202,0.07362891,111.298347
5031111019655338112,0.6707389701722267,0.0144495389919613,14.09922058345251,0.0101843014320536,1.2292070802682784,0.02307112,807.454712
5031294981694212992,0.8222764195981007,0.0147992013476338,15.341490227755209,0.0103271762135797,1.0809112947164938,0.03272862,926.77655
5031328482439155968,0.7107478785656814,0.0146745275587611,15.199171574305865,0.0102276228946069,1.0306844099646573,0.04085007,967.347473
5031352426880303232,0.7105626772425373,0.0144116852686477,14.43630733013163,0.0101388208917823,1.22051689526079,0.02564484,820.031494
5032246334129521280,0.7484143668598143,0.0146529757256209,14.866927129424685,0.0102248617235096,1.2583601198080752,0.030081058,802.117798
5032404492005341568,0.7998531352964112,0.0142540172842637,12.410468793580796,0.0100632770927325,3.5760072206115763,0.018171618,279.553833
5032637416671550336,0.77322255773031,0.0145848759881137,15.192535900845558,0.0101724580212053,1.056116592112331,0.031051233,955.17688
5032638962859791872,2.069203911009498,0.0160759094428933,16.517064773090787,0.0100624917374599,5.745002693241021,0.06894202,174.209488
5032913909486854784,0.6701494952192912,0.0143067570682355,13.112665028397144,0.0100999185332081,1.6200235155512464,0.017680755,619.903625
5033064267701908736,0.8164401329370914,0.0144852844827288,13.98674011716069,0.0101295231098971,1.6477056385436202,0.022043988,605.311096
5033098180763728768,0.6719789958080679,0.0143900345646473,13.243047565841565,0.010144276428902,1.221051964192324,0.016018834,815.717529
5033100345427253504,0.961209736016358,0.0144526400554908,15.287274529580886,0.0101273316925018,1.4861830710505244,0.03511689,677.125
5033333510611903104,1.9578002345568115,0.0162529419930542,16.584754888778022,0.0100922062607534,5.372148718835534,0.059115775,186.406769
5033492664919318400,0.711729839071326,0.0145199889167114,15.024046782148368,0.01015325003132,1.1031854055081012,0.028900877,921.984863
5033683808144101504,1.1623078326473804,0.0233519623815321,17.64891559554185,0.0101728565283238,0.8708793997678901,0.11269264,1402.65027
5033861447991218432,0.6903542874936908,0.0142171474520663,13.032235713880198,0.0100353298791511,2.115383866213531,0.015502224,472.484619
5033893849224559744,0.8635805212679937,0.0143364454911844,14.421664458306164,0.010089183144748,1.9741144461821705,0.026435414,507.961334
5034270638115776256,1.646628181511376,0.014632345816009,15.621631407294132,0.0100298011542796,3.059984595009539,0.04300386,326.964722
5034403438505267584,0.7739955304897799,0.0142547476037402,14.028296931129384,0.0100600006362828,1.736107575838183,0.01941515,576.028259
5034416735723964800,1.6408259999999988,0.014656165863067,15.309761,0.0100201465122698,22.370046775041185,0.03733048,44.7034187
5034418384991424896,0.9459955376418776,0.0143477694695307,15.38789353317056,0.0100751030781361,1.4402904998883876,0.040394057,697.191406
5034748410277734400,1.2351325274542244,0.0142311319704078,14.076200060923446,0.0100394008697899,2.697575964357296,0.025018435,371.576538
5034796273393322880,0.9011052126368024,0.014213755864309,13.71479950549743,0.010023469922828,2.2517794750135027,0.017380076,445.052582
5035279714912447872,0.608610725080127,0.0144061095747216,13.182216583748716,0.0101601947270398,1.199647129806046,0.014060464,834.455139
5035610633552304768,0.9666194557363896,0.0142837019102031,14.784918589772424,0.0100571638111538,2.2020437995283553,0.025120605,456.190521
5036086034892281344,1.3449122676085552,0.0142421303383559,14.476591172259443,0.010017560247224,3.253127836585501,0.021350848,307.361572
5036143553094373504,0.7175957940654215,0.0142266392701755,11.2764951271613,0.0100502599572963,4.10778507530853,0.019241422,243.352509
5036177363076700928,1.0797035731993447,0.0145763315607848,15.181556965506738,0.0100676243128285,1.795343805002332,0.027416578,560.375
5036357786062918528,1.1175449281756928,0.0142352748385199,14.13247576956567,0.0100368885105537,3.699244244074304,0.018195078,270.511169
5036553052456200576,1.050986500302447,0.0145393101984614,15.770040519948264,0.0101105033910763,1.3243527933244903,0.040694054,761.126282
5036694580218375808,2.1235874749940873,0.0186981415717511,16.814609575715096,0.0100771945363731,4.049803023428022,0.06482236,248.131226
5037053605124582272,0.6378637577913051,0.0143280562809511,13.583053467063776,0.0101030356270484,1.300960319286066,0.017624974,766.36853
5037692180862403328,0.6450107928066191,0.0143035071167494,13.690026187710464,0.0100819677105908,1.4934196125961423,0.019148156,671.874329
5038791417612479872,0.7238123359022174,0.0142305342433221,13.898105133236925,0.0100442296125692,1.8891542405592217,0.016429964,530.731628
5038827117380532992,0.6226690310765556,0.0142671615168844,13.838132705858117,0.0100611181459932,1.2101756505461496,0.019950392,828.266113
5039706211286331904,1.0792159268165644,0.0143688964579373,14.955449078107188,0.0100943443679961,2.226120295536352,0.026342181,450.940796
5039837431127159680,1.8662115067326464,0.0154194904713773,16.568260699302805,0.0101012586785815,2.766811270371053,0.06210432,361.798981
5040587263697577600,0.920352252877602,0.014514909836705,15.25735592862089,0.0101033129796295,1.2770853087343716,0.030487766,788.553223
5040596850064598400,0.7545381741104201,0.0143013783372869,14.412597204293272,0.0100743419865171,1.5170301425663717,0.020923851,658.622314
5040713741894481792,0.6354264297218427,0.0143677453009896,13.930964438379016,0.010132241705638,1.099559259306975,0.019533662,906.452148
5040802390019465984,1.9609216780807843,0.0145947019946703,15.220146181611964,0.0100602071510917,5.207851874950806,0.03299551,191.789948
5041205326671430784,1.4328182551791862,0.0143283248468822,15.088720397908904,0.0100556919841604,2.6776054722371927,0.031217504,372.995758
5041551844632824320,0.9184815339453408,0.0142946122372324,14.305002026108651,0.010063146854479,1.9440782202608056,0.020403676,513.291077
5041708937356663168,0.6368551941923398,0.0143009712749676,13.655176562270595,0.0100805438817323,1.4891009575601073,0.020503782,672.991272
5041796692128529536,0.9551706622652169,0.0144760339048287,15.365140715562363,0.0100926164093133,1.1301454280537768,0.03242447,881.931274
5042164959804198528,1.2754225414043197,0.0143574376619853,15.093254683215518,0.0100576761152492,2.5965634543784706,0.025983142,385.539551
5042195505611654656,0.7937068708293565,0.0142415244818594,13.481066323448818,0.010051852259705,2.524872256568702,0.01632737,396.254364
5042200659572406400,0.6486302619394524,0.0142887759923983,13.268933008886751,0.0100827330199137,1.509512855940863,0.015388851,661.788391
5042397781391667072,0.7536312052842802,0.0141923298973732,12.942634060458344,0.010025046340655,3.0333016021714214,0.016879786,329.877655
5043411393673301760,1.959490449169586,0.0153068971004731,16.230434838728343,0.0100719623501684,4.515662326372581,0.04925366,221.187592
5043455958253958784,1.1859026754207165,0.0143013649585128,14.55960954941149,0.0100477673164919,2.2762746487832057,0.027424283,437.887451
5043455958253958784,1.1859026754207165,0.0143013649585128,14.55960954941149,0.0100477673164919,2.2762746487832057,0.027424283,437.887451
5043486813299250048,0.7637866023188798,0.0142182449891341,13.671859816536552,0.010035175314901,1.7196442765929845,0.01594074,581.856323
5043552474759265536,0.6938333890297538,0.0142753971860077,14.543429651197275,0.0100435781733407,1.1698569891204855,0.022274297,854.731323
5045074198852696064,0.7837934072042226,0.0146745408083342,14.081494947419204,0.0103100883745539,1.477468384886404,0.014643684,678.05426
5045711915596987136,2.039091743760864,0.0183961172716951,16.809757692075838,0.0101423556290555,2.336375734906329,0.05004267,426.492126
5045967139733484672,0.8475186814808028,0.0144495267960248,14.204367781327734,0.010148437451743,1.9160151081179224,0.015154251,521.91748
5046198415132368768,0.7715761221301167,0.0143990126095235,13.25072808319773,0.0101552295400528,2.649566822828022,0.011667321,377.484863
5046341489082965760,0.7094319039878368,0.014605642700965,13.850492976383544,0.0102562712713556,1.7708401312282824,0.015873324,564.989136
5046392238416533120,0.9007135126024575,0.0146252774603451,15.013347228676368,0.0102417632843417,1.5474506201586231,0.02524355,649.230774
5047252571906054528,0.7474192767319221,0.0144327353330611,14.047502170318367,0.0101562968408511,1.7356215076061623,0.0146213425,578.527649
5048597171547141760,0.7360202784908665,0.0149149932532144,15.189202829853013,0.0103770275430796,0.9946386326867064,0.022609895,1009.20447
5048741929125069568,1.1186776896074284,0.0147410334388821,15.495363535351723,0.0102108788150758,1.8505733389348864,0.0270228,541.029602
5049237568350789760,1.242230213364361,0.0148246624193843,15.320527724805036,0.010342727178292,1.8831256337685465,0.023204057,528.734436
5049354460180592640,0.733131905223128,0.0141512863460441,9.846496479954112,0.0100040308757961,7.283387717907926,0.014299655,137.316727
