GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
5049512961653362816,0.9042184015716846,0.0148097324049162,14.957244217530407,0.0103874095988766,1.448166264049907,0.020767443,691.396057
5049558557026161920,2.084437000000001,0.0142400525171137,14.53248,0.010005538626736,20.42723888575736,0.017103761,48.9591713
5049670879010980224,0.883514375505583,0.0154690936386865,15.160053944973134,0.0107649147350015,1.16471801241611,0.02954558,860.890991
5049948849294689920,0.6264263749290148,0.0168399741299772,14.16689942329054,0.0117382738909336,1.2320959924986878,0.015769947,810.898865
5050238879846371968,1.1390238718813852,0.0152925576578009,15.38899841383635,0.0105791632817188,1.8072400087767475,0.024789054,552.778809
5050345910431307264,1.1573925524735351,0.014614070840152,15.164099740681886,0.010219246930084,2.141918905554064,0.025259594,468.086761
5050689988852001792,0.8140954855200102,0.014540862945097,14.371262013499486,0.0102263556200314,1.3872991274499855,0.017480556,720.28009
5050836601855182464,1.549149,0.0141658899621043,13.072311,0.0100017881652183,17.40812504193559,0.018434882,57.4346161
5051215795927661952,1.50144812385949,0.0146154373140529,15.469127556235204,0.0101499969542467,2.318957316232217,0.032134376,432.916077
5051359316555026816,0.6145828145462651,0.0143237369461066,13.4594432171356,0.010101485278725,1.2305648344955715,0.012070959,813.192688
5051546989446085760,0.7699986464058991,0.0144688399964838,14.991296000034517,0.010168365662117,1.026202178568494,0.02143025,982.75
5051564890869793408,2.393434742574604,0.0147815303994684,15.584854848405234,0.0100107033228095,7.163293591081399,0.027738608,139.647644
5052179277351742464,1.8975503404298664,0.0152129754744666,16.316364086196526,0.0101178772936372,2.6693702516019018,0.043849133,374.945099
5052384817307290496,0.9920713370873784,0.0142751307418223,13.120948295307365,0.0100776291500138,3.626608477621394,0.012140539,275.824615
5052494287432975360,1.1514701988825342,0.0144131967028016,15.298102802465666,0.0100506583711579,2.0047373220654117,0.026609078,501.111237
5052956563355182592,0.7385312660670282,0.0142696338589868,14.703594057934346,0.0100562959455483,1.130106402744013,0.02105381,888.044128
5052961579876969856,1.0857105385131085,0.0144981421563368,15.1598406728495,0.0101859154740222,1.8619854589879137,0.030612173,536.593506
5053553117130204032,0.8734206058865652,0.0141560384099498,11.30089481366707,0.0100062052444501,7.544185365460826,0.017317431,132.581345
5053857647491390720,0.714601702653103,0.0143007528120846,12.839575134124209,0.0100940653394659,2.632762723117289,0.011441937,379.928467
5054340333095950464,0.5787071576169959,0.0141710499086904,10.813042818062492,0.0100142246358349,4.574837417031879,0.015708048,218.392441
5055086248656148608,0.7431112382330638,0.0143421305987518,13.996226745680117,0.0101122411291032,1.6592419159895009,0.014531843,603.677185
5055724888816355584,0.8026260241836413,0.0141557384987626,11.26550671690289,0.0100071071204981,7.272808047312205,0.017871398,137.512985
5055733105090955520,1.0863371310380356,0.0144537446585737,15.478881659537556,0.0100690602893738,1.7015432455870632,0.028188841,589.819275
5057431472598243968,1.4164687096510726,0.014426852991092,15.482742910205076,0.0100634055808027,2.2429736380891394,0.026892127,446.765991
5057764762060793856,0.7523532979054607,0.0145419082353011,15.217434283407773,0.0101821991730547,1.012234148671047,0.025178531,992.460266
5058094100153710336,0.8924988393221681,0.0143137310870462,15.215314838317653,0.0100544274723102,1.5231068392093712,0.025228996,657.555542
5058238376694368640,1.004930084559435,0.0143327647733187,14.215299628855677,0.0101055402837941,3.066967556969776,0.016214872,326.06131
5061517326530326272,0.7867084844256149,0.0143799787110321,14.05986031044022,0.0101335331056211,1.8584385329959396,0.016531756,538.352051
5062074400966511104,0.7802540553939418,0.0157640885808825,15.167140200256224,0.010931787785559,1.0311053183101808,0.023909047,968.933777
5063685426017685888,0.8384944814267062,0.0147729990741002,14.769187793815185,0.0101406365841611,1.1045458043022365,0.021165404,903.082764
5064084067701692928,1.0333926651746863,0.0148246453843809,14.29707461579377,0.0104075052839894,2.2495348416718355,0.017847849,444.544617
5064156291871695488,0.85673673555348,0.0147928935252602,14.478031250246238,0.0103777352591887,1.5468750188969058,0.019775266,648.365417
5064501057489602688,2.5648649352488566,0.015511095856459,16.639371302448787,0.0100598290984078,4.765298506153569,0.05381325,209.879929
5064575927359428352,0.6886990037620015,0.0141944342154253,11.388711871593747,0.0100311872951238,4.340381131076854,0.02247822,230.328445
5064800193368935680,0.923345778341309,0.0145221804824072,14.343844249664148,0.0102074533661141,1.958094767090344,0.018118132,511.4534
5065050023026994944,0.7385537400230758,0.0145080675061211,12.6430991934097,0.0102283100099777,2.4742115092594172,0.01243576,404.387115
5065439933041362688,1.955515186675632,0.0153974475950275,16.232432780356113,0.0101945319699285,3.961253914591036,0.047231082,253.453552
5065459247510278016,0.9508554124002052,0.0146215807815368,15.004282780590222,0.0102313505666897,1.9636743235892884,0.023751296,510.212555
5065675954380375936,1.017686112886672,0.0142040360770598,12.66713736457042,0.0100329150253698,4.807968890950313,0.013112682,208.056839
5066272714316800128,0.8810061911682138,0.0149733568729634,15.285879636396418,0.0104358166282628,1.1921224422672931,0.04391744,848.755493
5066295907139731584,0.7420164761589875,0.0145560828101594,13.722543858812204,0.0102559633545819,1.2892255541827815,0.015655838,775.619385
5066775740886394112,1.9390952801974872,0.0166786149200142,16.95789385974774,0.0100676750264347,4.212695574738424,0.0604025,237.542892
5066851710267406848,0.7293938754288197,0.014719563951767,15.200881464196945,0.0102346936120314,1.0265146919704853,0.027479595,987.151367
5067203966305377408,1.5244769042205335,0.0141797401535387,13.54141761,0.0100040609148365,8.124304840465877,0.013807103,123.062523
5067677924535762304,0.7474321190331856,0.0144271670967126,14.409472319412068,0.0101467500344932,1.3504279875882672,0.01865109,743.821106
5067796426978383360,2.396313146270889,0.0178163035032088,16.79064118984923,0.0100942934879777,4.5908055609329965,0.06499388,218.727432
5067881437266250752,0.6428885495337827,0.0144363963769938,13.809601732644444,0.0101756875637571,1.1489140642793998,0.016801668,872.443176
5067944693544537856,0.7382755998552283,0.0147663278339224,14.879356492217372,0.0103231469732919,1.092930855564713,0.025450615,918.391052
5068303477932644608,0.981884242160548,0.0148710476304768,15.341060491682017,0.0103079206691065,1.5777424059638805,0.03266651,634.366577
5069293485074766080,1.0644925369442495,0.0147808561468676,15.247030754598091,0.0102668395322335,1.8262499914792163,0.030901045,547.589783
5070054312760787968,0.9778295440225028,0.0145728432835184,14.618998030832335,0.0101857260993869,1.767727340503279,0.026989233,564.529846
5070117259801486720,0.8213420352771722,0.0147225262840821,14.828814186037986,0.0103172581412443,1.508210713075977,0.027943725,667.531799
5070202368873366528,1.87076673117763,0.0175218734324477,16.415021239465258,0.0100557864700191,4.7041207853746165,0.057023812,212.993378
5070544282630069120,0.6709794527902415,0.0149415171328814,14.636294228211865,0.0103708905968614,1.1767308176009283,0.028253615,854.635315
5070734807379540736,0.8992776131007594,0.015488388529067,15.380360895245763,0.0106608822021079,1.119484448211328,0.03635577,904.523743
5070766624497259520,0.7538114007540375,0.0148122591903834,12.628631513789191,0.0104278624331853,2.306232262186007,0.01377352,433.806244
5071018618818209280,0.8889287574907744,0.0155680659886968,15.30245520498843,0.0107441881884175,1.293144107187255,0.034752898,779.934448
5071125095351868160,1.8179121272162289,0.0154100896926742,16.2219895456988,0.010274868766251,3.371634566327215,0.046774857,296.05661
5071553462506413312,1.3834958870901706,0.0150505381226445,15.095592525215846,0.010429072173323,2.0991385786209236,0.029781332,476.622131
5071709112121191040,0.854746825361978,0.0148108696753431,14.435457167580145,0.0103989421555969,1.339360212715619,0.020032177,747.492554
5074525511155523968,1.2133448934138298,0.0149737586441392,15.523162471921331,0.0103701672130143,1.8043239822512471,0.030712498,558.980652
5074647075909928832,0.6785519171077252,0.0145334230825197,14.702867461496355,0.0102194503053743,1.0937830147995629,0.020770805,913.399048
5074765410848960512,1.0318276948379244,0.014598343616523,15.148163920646786,0.010203504839455,1.920843031337374,0.02580069,523.394531
5075645260669227520,0.9185732379366798,0.0150175314829222,15.218763982402036,0.0103532025881111,1.3013029985560618,0.027454432,773.410095
5075731366173660032,2.1116589999999995,0.0141809242025463,13.048332,0.0100035318689934,24.05696007314504,0.011227579,41.5680771
5076548337672997760,0.6223961954889602,0.0147042531182508,13.718761789929273,0.0103427388324913,1.172808189886502,0.01572427,850.716431
5077003294968072704,1.8657881547532595,0.0150421417854634,16.117775574092786,0.0100600069216979,5.532041893009709,0.041629527,180.879807
5077006696582171008,0.8792046666981148,0.0146210641286882,13.363825404418431,0.010268861679968,2.6020297978044566,0.014170449,385.004303
5077009239202809216,2.1307114098828066,0.0183392225543281,16.789275221301533,0.0100719651595259,5.656413253977527,0.059777465,177.273239
5077359154482959232,2.087147999999999,0.0671951465474885,19.08698,0.0102660284023842,18.60148590713451,0.24844833,53.7510757
5077431829625357184,1.0095537970052713,0.0146500153228436,15.452372903964068,0.0101444011862352,1.634432516635822,0.035369623,619.635193
5078221450773948928,2.0382048287127343,0.0159880953523299,16.642844450010525,0.0100904193993896,4.341054774076793,0.050795,230.189072
5078491312157905280,0.6216375540666954,0.014330105321744,11.490599438640732,0.0101047830763557,4.200752848699262,0.021742485,237.989822
5079213278980674560,0.7093888872527578,0.0147771345462697,14.574635668383598,0.0101617696683124,1.032584898256148,0.025209019,976.115173
5079306840548293888,1.882725987530827,0.0144294839286393,15.188188378115791,0.0100052866225736,8.246183618088729,0.029128755,121.283173
5079430810482881920,0.9612673037500788,0.015003712226254,14.942485679561289,0.0103957614179813,1.7107920641073608,0.02634534,585.795349
5080273483068179200,0.7629085651491383,0.0143838316410014,14.70559079153189,0.0101210233647563,1.3167243054472977,0.019659486,761.080261
5080688376908894848,2.0610094559808463,0.0164356137503695,16.726479834791494,0.0100539473120809,3.55524216620531,0.05050729,281.958557
5080792796153744512,0.7092704892283338,0.0145285338636799,14.606442072642023,0.010208116582348,1.1073292263470025,0.020285051,905.366821
5080865741878349824,0.6831116663355236,0.0142681321449992,13.818499942466657,0.0100676319977178,1.4944454438544343,0.016867975,669.536072
5081872310413478016,0.8289932225172851,0.0142272977139366,14.353013023162562,0.0100422802599947,1.7537856447856583,0.016999885,570.748901
5081957350766403584,0.8270493243700039,0.0142077557688173,14.23838331459548,0.0100272282619189,1.847810822059843,0.017105931,541.546936
5081968689480039936,0.7827208877275861,0.014261932917359,15.221421991324616,0.0100381084023464,1.1534980895124174,0.025923472,871.470398
5081971472618895360,0.7125178107287241,0.0141881066172309,13.845324127518069,0.0100194052492196,1.4651438807057873,0.014316648,682.19397
5082445671368294400,0.8369635764623317,0.0144338582659271,13.653463619440146,0.0101818688980243,2.1471407147673007,0.013515408,465.83905
5082594208516850048,2.375508,0.014188227811777,14.227318,0.0100033900583318,19.82559160586197,0.0176805,50.4206276
5082685296183155200,0.7473224212347523,0.0141440352334676,9.305933572286246,0.0100006406511205,8.94977895686728,0.01409512,111.768867
5082736320395065344,1.1824096702504925,0.0146036429598207,15.553091999582662,0.0102263787638057,1.564762176621042,0.028298695,637.806091
5083333179113222912,0.7681223907704106,0.0144028757118083,13.70409687849359,0.0101491358772113,1.9747530109717732,0.014878584,506.452423
5083417605287244928,1.7977564347133423,0.0167743701572828,16.849376116195707,0.01052642414826,1.7879121134313103,0.055363044,563.520691
5083465330964005888,0.853990865011152,0.0142977488434006,14.590262545989829,0.0100835059983061,1.4743103569401603,0.020538177,676.474915
5085518600210019712,0.7244051035432452,0.014239255108746,14.264175682071722,0.0100367068150112,1.437942677483708,0.020395642,694.358337
5086216102899937408,0.6294455845690639,0.0142020079799833,10.752944351634362,0.0100334571439372,4.2807832130564085,0.015657593,233.614319
5086962636933723136,0.6252370193509793,0.0144441291565972,13.62260048975284,0.0101854518836756,1.054126351421386,0.016014406,944.605957
5089372354104509696,1.059335180487343,0.0152744221303238,15.46905321647582,0.0105650638661285,1.491210676366876,0.029803572,670.882141
5089612288157145344,0.8385805931655997,0.014824467293398,14.763835570236465,0.0104111602074556,1.6447771248220218,0.022098798,609.215332
5089972927971228544,0.6804763938892848,0.0150387708471802,14.147655120529407,0.0105695726704181,1.0526653666244143,0.01797018,952.072327
5091058386466417664,1.0496438196978295,0.0147313821298332,14.325065742715708,0.0103452018262856,2.8892369861723117,0.021164274,346.659515
5091151226479416576,1.189245015326461,0.0145554121121129,14.576487581337958,0.0102339281469754,3.204696881796648,0.020749444,312.333069
5093910347830158592,0.90788376390461,0.0147954696267228,13.81435487341583,0.0104049247446879,2.3115353299753583,0.017362425,433.031555
5093915811028548224,0.6885741657966638,0.0143832869761568,14.148880241679338,0.0101290582172669,1.13785569738451,0.018613745,876.845337
5094288064433959424,1.149861008703592,0.0144535703717088,14.433359234545122,0.0100648186757593,3.011818986343043,0.023643836,332.281189
5095064731960410624,0.9480842846105516,0.0187005492966456,14.884142776168824,0.0129289132303288,1.4430647515317832,0.02595756,695.311768
5095103214867335808,0.8093059572066263,0.0171440351449913,14.939646000571498,0.0118926163851883,1.38827843932991,0.024451198,724.541199
5095362115495866496,0.772374676869756,0.0145632128458112,13.691169411743916,0.0102533566638099,1.3466695421763328,0.018175634,744.79071
5095927608069465600,0.6538892159904515,0.014487556072851,13.81390728188006,0.0102027055098027,1.3641201220462804,0.017623506,734.994507
5095960799576721664,0.8307183301944605,0.0146295423628415,14.550594529112418,0.0102798855526969,1.3043236960448086,0.021333313,767.416687
5096181629615346560,0.7008087128222547,0.0143560481427859,13.017341746771814,0.0101274828213078,2.580797283204636,0.015552385,388.194
5097005713580672640,0.7447048393349337,0.0145498416339248,15.165274866187078,0.0101463526819499,1.0938614120153731,0.029503025,923.785645
5097201770247852032,0.919680114488504,0.0145298253481757,13.655617262303704,0.0102285638094129,3.023466557028615,0.01398934,330.956268
5097380921923830656,0.8643441509987729,0.0145532521733584,14.960451729147778,0.0101840717524199,1.4906998694739486,0.023777734,672.613281
5097820554776391168,2.553811837518796,0.0264614347246875,17.070135418407574,0.0100322313619777,7.404568102386829,0.06880675,135.322464
5097938546117783552,0.6879417727958625,0.0150712361899808,15.28220311316207,0.0104931419263168,0.9524050574666112,0.036814254,1070.16614
5098172639016056832,2.088885841530217,0.0145539588559986,15.619479175465711,0.010058687311957,4.385918902898295,0.043738317,228.342789
5101329474337872896,0.7982779822029962,0.0152441839133643,14.116566300140835,0.010698347157723,1.7591229245392712,0.019573506,569.543213
5101486154743442560,0.9544084500991722,0.0145038371053479,13.835145121375902,0.0101966902059585,2.85129898326236,0.016772764,350.358887
5102084976263690112,1.818681994807838,0.0199704767338368,16.631634670468237,0.0112601666711656,3.5312632574021396,0.07514762,284.733978
5102889990574250496,2.5872229741631703,0.0227257140579172,16.9866265244909,0.0100664598360693,5.209825655949159,0.07517591,192.267029
5104148725229626240,0.7644362628425755,0.0144075397799216,14.817173243057606,0.0100917471336133,0.9720530208663496,0.024363348,1029.92749
5104658177070479616,0.7299502728877059,0.0149120709618924,14.77538108064988,0.0104274710980923,1.17002273615,0.02217396,862.146362
5104922747055495936,0.9496884341907976,0.0149373659659935,15.191078785899611,0.0103769729691137,1.2448259892755649,0.026251972,805.909485
5105322522611840128,1.464283533862598,0.0141846487829628,12.501841334667288,0.0100049080604609,13.276299641069825,0.01583886,75.3487778
5105801359925419264,0.8198898528222069,0.0148245687927146,14.979964573551385,0.0101997573921889,1.03816179709236,0.028463254,967.711853
5105955733934297344,0.695639975164902,0.0161243359674228,12.009853383547478,0.0112748898325271,3.24334136589131,0.01562726,308.50708
5107221894590383488,0.8710143583303416,0.0210476088824804,13.751418955744889,0.0145339840783783,2.472834510659641,0.01649147,404.292816
5107698945197518848,0.8217246182338798,0.0148841020405012,14.85937454911993,0.0104163995552698,1.1517084618606328,0.025651135,872.862976
5108290345013115264,0.7065476681488989,0.0170039569594518,13.147837097262668,0.0118352870168865,2.0549529237417556,0.018336948,486.498901
5108392359077640064,1.7248494745286875,0.0173216204220381,16.060893952549964,0.0114200569940812,2.804407984980154,0.057732675,357.960876
5108530072907926784,1.732154766808238,0.021721871196346,15.587504694943586,0.0145279924733753,4.14189297303502,0.0382566,241.478149
5108765127877866368,0.9047310105005688,0.0141863663953464,11.599258598752904,0.0100167428222225,6.388911350492228,0.017307859,156.571152
5109270009874855808,0.6886864749556829,0.0157050303711456,13.156543108329378,0.0109842148296547,1.795273494207433,0.017413272,557.127747
5109740772650027520,0.7976792115958098,0.0142608662667121,11.153117341281098,0.0100722639528127,5.701359455158708,0.026815563,175.698914
5110963463940208384,0.6848133193875889,0.0152187574142122,13.836742562946268,0.010674289687417,1.3892561745482082,0.016757352,720.182922
5112404820603453184,0.9379190227531826,0.016030907316127,14.402393394557532,0.0111656105975449,2.4456568943413344,0.024095552,410.223724
5112457425362832000,0.8132470577963106,0.0170332320010969,14.9486196297852,0.0116940431334564,1.2998168374263772,0.030206257,779.191162
5112559095828613504,0.7825355706916605,0.0151878671108705,11.467557521248718,0.0106764363640753,3.8662318463439016,0.016968627,258.793091
5113194991506753280,0.733516797771651,0.0163571836266966,14.665943899374897,0.0113512427702619,1.0687180689684317,0.029293424,941.056458
5114132187730482048,0.6211798385530923,0.0160222674641253,11.792391117720072,0.0112171162813111,2.3567253388040976,0.021125318,424.1763
5114258047452040704,1.5106878989559165,0.0172882810084112,15.303646339651856,0.0107967570887675,1.9887152842099516,0.033730216,501.002136
5114316287208689024,0.7466803458418474,0.0171627789951934,13.517026503315297,0.0119611024685494,1.4392643290796996,0.014817676,696.52063
5114657479411854848,0.6908640682819313,0.0146925069577418,14.93728430478074,0.0102521047419702,1.0657449700129031,0.028607942,944.402832
5115120579964371456,0.7210375641394697,0.0170068759439195,13.87917862253279,0.0118342087117159,1.2584117999901625,0.018611392,794.507141
5115918962845197184,1.778673354513408,0.0196761255557685,16.1805261494215,0.0127965711732367,3.3190405698706935,0.054854132,301.409851
5116180028136801536,2.0094934390141925,0.0145971097993759,15.374354276954472,0.0100549604225418,5.472167136170299,0.03169402,182.561493
5116194356147691648,0.7943947167672086,0.0150137613354316,14.68317357997416,0.0105144434823123,1.2207710230247386,0.025821393,824.349854
5116334475160870784,0.6496741423915564,0.0148840561171723,14.283800906409052,0.0104496207452117,1.0323543192622773,0.021419965,969.653931
5116563242298924672,1.2895144714821567,0.0145401533147105,14.46858036803734,0.0102186094650797,3.198923325459077,0.02387488,312.297119
5116752804975421952,0.9388984806908888,0.0147312375435793,15.289996046646758,0.0102886705639175,1.6302798572885877,0.029140558,617.234253
5116851039467392512,1.2176799888982524,0.0142289454534015,13.667018400098598,0.0100306529464813,4.036754710765692,0.01762029,247.747208
5116963189653412992,0.9487475007691624,0.0148376499001485,15.269086709701863,0.0102057113418779,1.5070740878733673,0.043990064,671.196838
5117524971375861760,0.6133367445796422,0.0147685590876772,13.310898032623095,0.0103937513672009,1.149130488536532,0.015130354,869.518799
5117557097731225600,0.7521736955451221,0.0146238989862227,14.843866878414287,0.0102508221063498,1.219467085656651,0.022436898,821.733948
5118493538040692096,0.7216689760463945,0.0146051042741796,14.717173029299286,0.0102017547799993,1.0478329520652514,0.022832485,960.858887
5118596754694723584,1.0980151079441565,0.0144642557581808,14.91549510936547,0.0100605670341328,2.631650529852997,0.02680657,382.093048
5118607303134386176,0.6456277529478639,0.0143683705091299,13.5968411309343,0.010114174509736,1.074561168334939,0.015517179,927.539917
5119142829721425408,0.6855455855696295,0.0147112438362634,13.09198386202043,0.0103455432305722,1.9339004160634825,0.014027018,517.273987
5119172314672071552,0.7255057296830222,0.0152525442956,13.470889706343597,0.0107048161303393,1.3244498674699103,0.015057306,755.023438
5119279757574031232,0.7262463773319987,0.0146817471626021,14.587710350399384,0.010252164331698,1.1253344472587017,0.022431653,884.169861
5119408572233096192,0.8349774138745155,0.0148116985752275,13.641086069121048,0.0104111513138337,2.1800178739903076,0.01506148,459.061584
5119640122509967744,0.8598383290672184,0.014561452517936,14.908800643181682,0.0101975958966752,1.494769438424095,0.029907854,671.375122
5119803296907502336,1.0007156687401983,0.0148615955944173,15.042831100813595,0.0102812861021914,1.5714177657338997,0.02612696,636.469849
5120220286692531072,1.1594119719817677,0.0145799914837496,14.428269275771465,0.0102045361044595,3.2708837200190524,0.024304695,305.975189
5120541893843508352,0.7726592502793949,0.0154271589706877,14.502944555618503,0.0106636909910847,1.460223081447236,0.02501519,685.112427
5120956581525864832,2.0521087472550317,0.0180538936131416,16.933030362189395,0.0101226055236173,4.8744831433223705,0.068902336,206.348755
5121223969009819648,1.0151732950293189,0.0147338447661099,15.472538563627438,0.0101813585586443,1.357265571408284,0.033897072,740.841125
5121247024394240256,0.7540546027435762,0.0145739435390677,15.324156463837,0.0101754152377035,1.002220264428854,0.03464751,1006.74945
5121793962709637504,0.7347760872194762,0.0385943518679329,16.878784246855737,0.0256242166327137,0.5497574714028852,0.071376085,2045.14868
5122036916124229248,0.6342070251527779,0.0143772532949537,13.669008584371772,0.0101329736550078,1.194022075623317,0.016354302,838.236023
5122231396538826496,0.775783489826764,0.0142868340147138,14.04931906046808,0.0100754914011251,1.3380809810149377,0.018562198,746.438599
5122486483236480640,0.6345831532564428,0.0145556040592832,12.721063256463278,0.0102610427359601,1.589220128790268,0.015905516,628.080078
5122521942486436480,0.9248276648278908,0.0147423526572627,15.241580817310426,0.0102249986745583,1.557051157690235,0.0326605,647.734558
5122586092117917184,0.9442727280841504,0.0143716654352412,14.676122700867785,0.0101113667808141,2.068268878320047,0.025107766,485.173615
5122702468551739264,0.7362282046336395,0.0145931735406338,13.80936641272625,0.0102373816847503,1.7489334958323002,0.017828343,572.21106
5123404369287180416,0.8518055251339616,0.0148909836078364,14.916277684820088,0.0104196289069951,1.235475021481729,0.025394307,809.714905
5123424194856297472,1.1486903889989188,0.0152022512149166,14.929596363002778,0.0105644087384666,2.02726515315011,0.026872976,494.12851
5123470580503063680,0.6192690157739589,0.0153522152960263,14.01525878316139,0.0107465712121034,1.185663556456229,0.017538352,843.658936
5123493670247230464,0.7680214958166572,0.0152680387419354,14.790633247456034,0.0106509887719813,1.2801242820878422,0.033893757,789.702881
5123908701527088256,0.6691463605438468,0.0277947758980849,15.303498081043482,0.0189623061526698,0.6372244755659444,0.030633617,1583.24182
5123980616459563904,1.017097512523805,0.0146184168991487,14.982835773320296,0.0102303341732025,1.6274998260176168,0.023091746,615.793518
5124000132790932224,0.7626609227369807,0.0146960789745074,14.905094859659751,0.0102438228026798,1.15940461245688,0.028235594,860.624451
5124026005673941376,0.7728484941531435,0.0146546552903748,14.501497809653344,0.0102848818666207,1.426805695026924,0.020867182,702.462891
5124068920987116032,1.8413625524562305,0.0163269787419608,16.48370945977716,0.0101936216392721,5.131720785351272,0.057218637,194.629944
5124256868755887232,0.7422246010729141,0.0144116327436299,12.788712148296682,0.0101638668535522,3.052197790933996,0.016958065,328.074951
5124298203521158784,1.9150063113049056,0.020526669512962,16.935480572928746,0.0101754088119178,3.562888420020831,0.06232002,280.51059
5124431897263130752,0.8734852933675609,0.0150791890482595,15.42698751929057,0.0104267975961554,1.335144070002535,0.035613526,752.480469
5124525905507252096,2.4312587117065396,0.0170486890126943,16.786881182896998,0.0102630615570063,5.165471208501474,0.062382653,194.693817
5124623452804635008,0.6349565841858681,0.0149737390743985,14.077397090611743,0.0104948826768725,1.0612399815472329,0.022370324,942.342285
5125020754459507968,0.8384146539568123,0.0147107708048123,13.817424871602723,0.0103186615489375,1.7979832120413357,0.019871106,555.41864
5125076520314836864,0.8129077366807527,0.0146403947926855,14.89769994247243,0.0102587678369829,1.4312664624408715,0.027912308,703.445862
5125368371932294528,0.8439184096952652,0.0151346093044262,15.366526504236234,0.0105366566184938,1.0786759415180207,0.0340084,929.673767
5126310790836449792,0.7835854966988953,0.015456083999297,14.802987011853336,0.0107699146077383,1.0304342897652428,0.02770944,977.891968
5126394834756662016,0.8289332577964463,0.0148365354724334,14.681584291528807,0.010383516223378,1.38217180901326,0.02243868,721.952332
5126559349183813376,0.7324711998535111,0.0147235644699335,12.666139563400533,0.0103630854622738,1.626413559617108,0.017334208,615.264465
5127130614194140160,0.6756542368312084,0.0144909240101554,13.77654056382524,0.0102077214235738,1.7698906192004575,0.015546247,566.693604
5127438649248319872,0.7055091898994821,0.0147877641138625,13.34514012186608,0.0104007562258287,1.97317307435111,0.014529602,507.609314
5127558358576744832,2.2610139999999994,0.0142480638761407,13.323086,0.010013789749486,29.631143609472208,0.015253852,33.7462311
5128075541358594048,1.243786826329269,0.0143590731368527,13.920480568943807,0.0100932252219252,4.092560832646712,0.018410323,244.287354
5129867058117785856,0.7718506099455723,0.0148942632651456,13.782144216094563,0.0104582360571792,1.6152582618810405,0.02009653,618.113953
5130272021992813696,0.92126241308438,0.0148535552330198,12.311975266158782,0.0104071329090323,5.156228067617487,0.017705705,193.868835
5130272021993512960,0.7332285666038052,0.0147824458432925,11.245633380267316,0.0104097917845546,5.158391237033566,0.026779456,193.979416
5130525528143122048,0.7250194436079954,0.0148258204617089,14.370532394689365,0.0103954771724749,1.3706785736327218,0.022590771,730.35791
5131061127745841664,0.9270938081574324,0.0149077822083324,12.72353134294483,0.0104847171800064,3.56237553256047,0.017077615,280.431885
5131095315685193472,0.7435364839193156,0.0146470122368219,14.189021039497192,0.0103059096249628,1.817110489041071,0.020603187,551.307495
5131476811859441024,1.8921339999999989,0.0142094788546595,13.372674,0.010005247267322,22.935291607303235,0.017706249,43.6095352
5133305712013569920,0.649294577327496,0.0146390598939347,10.31497362351427,0.0103246977661777,5.516319697603716,0.025211485,181.443573
5133311828046821632,0.7626848309773998,0.0147007460043453,14.172664626249802,0.0103214480436161,1.8990016221333028,0.024220753,524.219482
5134288228732146944,0.6695811086538243,0.0143941708564121,14.066868839534788,0.0101478655621368,0.9872914620763796,0.019634845,1013.9342
5134504454565635072,2.29295254725619,0.0183904774712197,16.873243466792093,0.010135498452591,2.938959202831081,0.06921394,339.834198
