GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
5666678733928676480,1.8976954710727665,0.0174854399277639,16.427828870887204,0.0102692625826914,4.908650429065093,0.055756576,203.951096
5666896196712588928,0.6213658515409528,0.0145407207263696,13.50396971032884,0.0102459157373775,1.5170228084181514,0.017035225,658.727173
5669172460659746432,0.8167360770706671,0.0143417645403085,12.81562446442798,0.0101150854413725,2.797990668763144,0.015910901,357.309723
5670121407914172288,0.8548464384660328,0.0145943191251443,15.137744459926632,0.010163393605826,1.447354097259051,0.026570689,693.648193
5670651544317537920,0.8608251678414491,0.0146168290465501,14.86183792597313,0.0101648719533559,1.382489107990815,0.03245572,729.400757
5670742219667075328,0.7203096935128992,0.0145458571418107,13.744004966541592,0.0102251071403565,1.1019410026475367,0.017911071,908.000854
5670804376433677312,0.7315898017796247,0.0144374179394566,14.270442306547515,0.0101418930857686,1.5004023744709196,0.021041907,667.807556
5671551249771382016,0.982905513775962,0.0148266989109018,14.384301654647055,0.0103450790748591,2.537820064906504,0.02585031,394.342682
5673002987372237824,0.6561526924991743,0.0150037559245013,14.438354758793825,0.0104763107077924,1.096347693979226,0.022208925,915.857788
5674246260145537024,1.2402319742356231,0.0165610680671347,15.388722984677743,0.0111369026248419,2.4894255710921196,0.04162328,403.677368
5674446989737005312,0.8412485956543524,0.0170755910677294,14.97680330985783,0.0117618911106357,1.130641741174673,0.035505984,891.212036
5674862811291462784,2.0570471787799947,0.0162883717703393,16.09863167810512,0.0105283567598454,4.038021928866152,0.050329108,247.997101
5675328896846444544,0.7391368944842722,0.0155210998938019,13.372139490915476,0.0108891673437861,2.006092550091214,0.016554777,498.355133
5676145254166338304,1.0268561435234496,0.0151328538085216,14.577188177336568,0.0105926414287747,2.590019158052332,0.0286569,385.949646
5676286330955386368,0.6890512207042648,0.0144741418811335,13.98543663713236,0.01018780864523,1.565717386187733,0.019464843,640.710022
5676954799665532800,1.985619029826692,0.0195797066292836,16.487390727683433,0.0106629658597081,3.207217042985671,0.054163065,312.664886
5677798301178649344,0.8801777639607851,0.0147102247710297,15.110077229455351,0.0101532064744106,1.4312447512327724,0.033841584,707.855591
5682269293414176640,1.011785952617239,0.0146391638095371,14.850091388898308,0.0102275441991307,2.169210428924454,0.024339823,463.381714
5682448926126651136,0.6685832561846996,0.0143979841923147,14.685427075374646,0.0101271540579936,1.0711252385134349,0.026052985,935.168762
5682979852803825152,0.9305918672131442,0.015068403535459,13.866374632520996,0.010565178075221,2.899639970519323,0.016631074,345.082428
5683181922425275392,0.7811887075793726,0.0147097047532853,14.497783673801758,0.0102785021138717,1.0628098032535662,0.022424703,940.903015
5683680550948065664,0.7010354779150239,0.0149709183214711,13.732532225363084,0.0105199970914216,1.4632908057573082,0.018232768,682.729004
5684037136313018368,2.346938999999999,0.0142032045825864,12.1573925,0.0100177859652267,74.58429896592635,0.019186294,13.4069271
5684530301638057216,2.509924,0.0148775799913436,14.655706,0.0100199344891122,22.460489060165635,0.028784864,44.509697
5685703995940609792,0.7547572664047899,0.0155399115672525,15.30766308037138,0.0107153288036402,1.09219588781249,0.031622887,931.307373
5685708840663740672,0.7610098711718217,0.0159954060531436,14.111246598921472,0.0111689362452618,1.8541929645950013,0.020534156,541.505188
5686072435415192960,1.889667986853662,0.0164009166696642,16.267483810236172,0.0103400652627658,4.266294661284872,0.055535797,233.931259
5686766192892373760,1.0546615783621625,0.0160086223488904,14.77342216786379,0.0108641873798439,2.286473960814417,0.030116474,437.306366
5687899338408387968,0.7371889423245567,0.0148374656984916,14.150907870445703,0.0103990172804572,1.2409804217105789,0.020845983,808.1745
5688332137968785664,1.0677793278587195,0.01463555951747,14.7360012861514,0.0102754962613183,2.565396138226434,0.026375283,390.810822
5688418273538151680,1.8717159507476029,0.0176353320298544,16.85666509961225,0.0108383501336736,3.3282560368046568,0.069008775,300.631744
5688726347246817664,0.6849237904205305,0.0150090739598945,15.1325990693506,0.0103817063203228,1.0019578420964264,0.03675703,1019.4328
5688926217845074816,0.8568525847979321,0.0154020604686558,14.942848477979586,0.0106724840365162,1.4433002863293596,0.024674699,694.75238
5689178658842879744,0.8772209796852265,0.0146821739488556,14.625630328018508,0.0102252296458874,1.593539074064718,0.02286746,628.084106
5689889454454657664,0.6673818406141209,0.0148839281941252,13.540359133764024,0.0104470727547796,1.4174735563120404,0.017916158,709.019836
5690019510360234368,0.928639657316634,0.0152312860972381,13.81496608867512,0.0106962920209683,3.170897315344207,0.016670132,315.407166
5690580879765586432,0.6189598253815691,0.0145757244934799,13.39369026325922,0.0102374322946941,1.3617195129218669,0.016366607,734.179932
5693544475931684864,1.013739318137182,0.0149336475643348,15.176507382591376,0.0104534724536981,1.810625385206952,0.026647748,568.158386
5695548438943605760,0.8215719208887517,0.0152321517950406,15.21658043240006,0.0105561101852327,1.3091937544196048,0.027867362,769.493408
5698604222282148352,1.9820248457463872,0.0142847385997409,14.411079201680142,0.0100156171588919,7.03811806509138,0.017833926,141.987076
5702943066955992704,2.1696602230427544,0.0174730567159422,16.97270690552236,0.0106182774407865,4.839573996090703,0.061341763,207.074524
5704713383754651520,0.8925812590750638,0.016780001732401,15.218098971937597,0.0115856686592046,1.2928186689291543,0.036314726,781.757507
5705278464012468736,1.2650320238647377,0.0166657457368578,14.96678521266169,0.0115353773085427,2.8616593641929664,0.025498262,350.880585
5705711598577543040,0.8640724055417907,0.0173929784641025,15.106698794122211,0.0119870860583364,1.3355812992831664,0.034994435,751.776855
5705869588950947584,1.170042553543973,0.0157855090332485,14.8682367548334,0.0110192645051373,2.931188752714514,0.02504962,341.163025
5709390701922940416,0.6351849985783292,0.0141481505784724,9.533509052974097,0.0100027203327435,9.104966529114728,0.01710112,109.796242
5711421847800547712,2.68054409681851,0.0195861416417979,17.106077487626642,0.0100287011824028,8.14631126441158,0.07318035,122.927544
5711454695711497216,2.0451080766705547,0.0163013409172159,16.397919403130913,0.0109024394415592,2.5845782032453566,0.050106,387.514771
5711489910138864640,0.8553594407659026,0.0151065581795833,12.558897236717428,0.0106202490475414,1.3308661794173708,0.013466433,751.364014
5719550296747125504,2.5580430000000014,0.0142445905140432,14.531773,0.0100065382633568,22.96342354134877,0.021476196,43.5480576
5729210090504151168,0.7408180753988586,0.0155282297485147,14.71081874936973,0.0108326570893532,1.1568779353227632,0.025079971,867.958374
5729437792490328064,0.7573737519921381,0.0154392141479954,14.945184465670213,0.010727869873648,1.1295331801431665,0.02646907,883.528442
5729833337503448960,0.9749861402471566,0.0154029648155103,15.348169217082344,0.0106220118647278,1.4563250662568843,0.033074856,693.348206
5730363100244653056,0.7524346206002507,0.016470147656808,15.031619720710893,0.0113602311718975,1.1389537960110614,0.03154543,882.388672
5730390450596416128,0.8758188693317024,0.015164889333918,13.678819510660322,0.0106523492342617,2.781097049749426,0.01823005,360.323944
5730543110913705856,1.044468417751306,0.0153935978995899,14.961252631006731,0.0107332651719589,1.9943743731469352,0.032784726,505.195465
5730847709994620928,0.8552497619345407,0.014859434588585,14.475199264325308,0.0104110319662434,1.5817941553031585,0.023525381,633.040222
5731655988479486848,0.7983645130305512,0.0155973733857064,14.918677776709696,0.0108308297422397,1.291607178684543,0.025778277,776.71759
5732310021804020608,0.7548100467456517,0.0148474989304136,9.861593595356704,0.0104596190692347,5.5581267059253765,0.016323445,179.924591
5732850161186651392,0.7099547677593934,0.0148409134114673,14.359687866252209,0.0103951860296202,1.1755550388286449,0.020792,849.384521
5733022406555063680,0.8173489910195122,0.0148029228518345,11.581277145071176,0.0104270561331595,3.969373951750749,0.019341549,251.670975
5733856244390971776,1.3265270648239245,0.0149488991994372,15.155758368392435,0.010395546276746,2.964990415885653,0.029298436,338.489838
5735521630844893312,0.7211154950535921,0.0144381761278363,13.865243001446212,0.0101697359559708,1.6749061676593753,0.020443952,597.787354
5735582481941449728,0.7830742221327529,0.0144027583185837,13.439413557536906,0.0101602559508472,2.419131665318576,0.016277518,413.526947
5735842615225045632,0.8390365478498005,0.0146814924873656,11.879100286328068,0.0103486976248041,5.109835418465334,0.016022725,195.741531
5735842619520749568,1.7314163736749348,0.0159351835018861,14.966116386996424,0.0103674100513105,5.079780112308561,0.026080294,197.209167
5736629762470932480,1.381105028518156,0.0150495150808823,15.630241524215071,0.0104051765603244,1.880725671431872,0.035883814,532.797729
5736672372842677120,0.863402573326258,0.0146695504458172,14.989183839841203,0.010280629736229,1.319445965392571,0.029734207,763.794128
5737047576889558016,1.7085546012209585,0.0152857209322944,15.653923321702996,0.0104374618490896,3.489048239872216,0.046180915,287.239746
5738035526742552832,0.6968496841667643,0.0148362572983869,14.684155241664834,0.010373375852593,1.1990414837180905,0.030901652,843.046875
5738066171334699392,0.9303698823355866,0.0144197035730314,12.654875254631424,0.0101733243505489,4.1952832074249065,0.016185874,238.52211
5738178046641445120,0.8035669528101606,0.015727645836002,13.487017798467836,0.0110234946628188,2.690166628078198,0.013985512,372.186127
5738249416113839360,0.685325373569232,0.0152355936171859,14.436897001806596,0.010670270228891,1.1271328141348769,0.022515543,890.605225
5738332085644421888,0.7126643220437647,0.0150811346075834,14.103416174558182,0.0105940549239101,1.3896159298485264,0.018838879,720.762207
5738916682233044992,1.2205429370556529,0.014906976704598,15.031448150936829,0.0103860019316576,2.2272515310459378,0.02982953,450.327393
5739426370296556288,0.8197692738810292,0.0146762997092234,15.31235847722066,0.0102159349990158,1.2257262322329263,0.028019352,821.830078
5739817903810452736,0.9672462889744636,0.0154090670355993,16.091701837774462,0.0103273556853011,1.017743426193207,0.050251562,1011.28802
5739860509886186240,0.7317929532534795,0.0148846742342746,12.794398128612578,0.0104744111938153,2.2303834321376126,0.017633436,448.57901
5740607348864213888,0.6048324733875187,0.0149793261589455,13.402830393469134,0.0105243444043117,1.4923390656684132,0.018203871,670.694641
5741009740055373312,0.8278484336230547,0.0145839456887344,12.776598431304093,0.0102704796369264,2.753338755390714,0.017204607,363.900482
5741732153554290560,0.9405248959508414,0.0146751749817523,14.338436361755964,0.0102990001840273,1.7346067768916735,0.03592502,578.364136
5742115951832432256,1.149608952646921,0.0145766868482106,15.525047974911434,0.0101504461921547,2.0218217108001513,0.03813499,505.147919
5742140106728366720,0.7620544395924939,0.0148488246143918,13.96108394634014,0.0104369886030181,1.920882611164007,0.017833257,522.216675
5742531429788714624,0.7285551288331256,0.0148577678979995,14.498230287286528,0.0104257449395088,1.292242836585728,0.022174796,776.182495
5744440353772926336,0.7067584846020519,0.0147626930142456,12.625114983900772,0.0103884490587943,3.0577774763069288,0.017821098,327.053314
5744674103073083136,0.8017526988013746,0.0147606897533254,15.009466957274295,0.0103266664920572,1.263218475189286,0.027379159,795.342773
5744855419412500352,0.9960107482316216,0.014564621023336,15.296120732093826,0.0101696567989947,1.661122168962858,0.028930422,603.368835
5744919740842688128,1.027798738138494,0.0150903600698538,14.741413485208891,0.0105489863908557,2.0564652753610067,0.026713273,487.082947
5745215715629219840,1.5306143368847491,0.014157442256238,12.13531280823745,0.0100024749725188,14.237729154117188,0.020556498,70.2634125
5745507597310895616,0.6514528137553184,0.0142889540512097,12.958372225309796,0.0100848080224541,1.419431414416569,0.018534422,703.172119
5745757465624099456,0.649859959744854,0.0142342219760506,12.3847276325392,0.010054083059683,2.36210719582108,0.01612026,422.955811
5745908545393488896,1.27882723601014,0.0146648309076893,13.936319379447944,0.010314812269207,4.498039672715729,0.02449349,222.488068
5746029903989246208,0.8852405687939411,0.014836910752434,13.653756539415058,0.0104316504789921,2.152219573015876,0.02169116,465.143646
5746521660564806912,0.7477892098630486,0.0144297206258234,14.699829233854588,0.0101293404865347,1.437504553810789,0.026561964,700.284424
5746591028581617792,2.321645704015348,0.0182112398650561,16.40112432558864,0.0104118019908975,4.5628239115052605,0.06808462,220.313919
5746591032876477824,1.4691147599672778,0.0148110166962408,14.197397076547658,0.0103876006685052,4.521176871628546,0.021385752,221.387863
5756320332097051264,0.7484508601241627,0.014762777770492,11.68750547975294,0.0104008107087947,3.9800183929799497,0.019868955,251.397491
5759671677898613632,0.7658631684262782,0.014533543806115,12.58237610263519,0.0102468546547749,3.2339037595991926,0.014059036,309.275055
5762024465279259264,0.7404250536190989,0.01436471879325,13.144839528584672,0.0101357876707981,1.9818854953547405,0.014981386,505.182709
5763098413261248000,1.8431154382934891,0.0158659552948113,12.73434241238151,0.0100045623365352,14.23595155149409,0.022949563,70.2227097
5765352613962285696,2.011978632477048,0.0237390369519649,16.629305205870192,0.0151179184088357,4.850534766334027,0.0522356,206.271774
5767488419595936128,0.8915628604367709,0.0180414089586235,14.81269729269882,0.0123897870651923,1.675277114204598,0.021657165,599.700256
5767509615257540864,0.733050929135275,0.0153388357288311,14.9285090244255,0.0106052565345802,1.1714216270034568,0.021001456,854.436035
5767851636389690624,0.8818892260908519,0.0168598846858278,13.16939380238664,0.0117365036196484,2.526281554497116,0.011532997,395.955231
5770114431320342272,1.3515616707767222,0.0343318805694454,17.349820937633982,0.0117824559871894,1.0987215494772586,0.08214833,984.046387
577364653940674432,0.8410489950490384,0.0144745841731501,12.077446871897555,0.0102055934860352,5.106738672749257,0.014937304,195.955444
5774477087300540928,0.7927286064075527,0.015823234914109,15.047243296502566,0.0108895859937038,1.1309933046111862,0.024795987,889.107849
5776283344387286016,0.698707830051138,0.0172121049616403,13.960423435618276,0.0119446180303781,1.183767227092122,0.014667492,844.841675
57768070343665664,1.8298258739975912,0.0486430401619956,16.034597800445763,0.0329317741758115,3.4481726568066104,0.053005505,290.192261
5777725628765594496,0.7992262352452885,0.0159601102860754,13.195440287187733,0.0111735850528278,2.8327995351704662,0.010748344,352.921753
5778665608129200512,0.6824974600834526,0.016927798894451,13.275010272411247,0.0117994853548961,1.5131714423130909,0.012388681,661.028687
5780061575581033088,1.160151240625275,0.0147335045550753,14.615936377368868,0.0103390678597736,2.7185124702224877,0.017579887,368.086609
5781130678839840512,0.9004088905118206,0.0152722266535231,15.156069025699338,0.0105842786526007,1.399903987548476,0.025121924,719.418457
5781837561738611712,0.7796591695404038,0.0165590354416405,14.14458735294765,0.0115596520999839,1.421555974657247,0.015144033,701.543823
57833147687987200,2.000143999999999,0.0141781553906198,13.0851145,0.0100026623909243,20.88332059943264,0.014166735,47.8847885
57848953167336448,2.1221127562025663,0.0156976933278592,15.549476313907569,0.0104944501582015,5.281123239329733,0.047907162,189.557068
5784937394252643200,2.202556376008571,0.0168109044774446,15.577073965304509,0.0111735082774587,5.862976583358391,0.029167715,170.496948
57854278926805632,2.0968363546315025,0.1011469624126472,16.598457217443716,0.0683351443498849,2.7769789832629983,0.08593144,357.668701
5786335526366912512,1.973948764407653,0.0147140813875886,14.289556535393798,0.0103344092296426,7.426390231021583,0.015449636,134.641693
5792051852961806464,2.149368000000001,0.0142281098272792,13.994444,0.0100052255417008,19.91145653414987,0.015597977,50.2323608
5794211980997678464,1.421512,0.0141525883821563,10.892563,0.010001024162217,19.728401446591928,0.014187172,50.6990662
5794497544781403520,0.6896106128002566,0.019190472262452,14.709020456415017,0.0132805918349971,1.0576966410689397,0.020444758,953.198669
5795699345355402240,0.7363862658466414,0.0151892788692571,12.878460294801451,0.0106689011716698,1.8996079243841488,0.018988522,526.40448
5797231102493587328,1.833649449248557,0.0158538647398264,14.448698238394943,0.0110261883304548,5.783621712895975,0.017109219,172.966721
5797553568634558976,2.033863298423901,0.0163193852028006,14.137844659700864,0.0113747581585223,7.007264052021955,0.015679177,142.692978
5799565090804175616,0.7146610088312791,0.0186421220966205,14.19766099507961,0.0129060428952756,1.0897594885694757,0.017922176,919.159302
5799706068812860800,2.1936549814644923,0.0155138218755001,15.408594003330474,0.0107191882677694,7.320114240695972,0.029266212,136.615753
5799941398663598464,1.7201333947853472,0.0169215454764024,14.853234608924064,0.0117183341336715,4.504948361106885,0.025547262,221.964218
5800722567295221376,0.7167836190686083,0.0169530299194681,13.971127952651653,0.0118082781222192,1.2784869167654769,0.014816568,783.827637
5801253322173511040,0.7779106750550357,0.0177975378902103,13.9750030668727,0.0123524986181639,1.3531634800136507,0.015602389,737.357788
5801404367583778304,0.6953510720229493,0.0156101127200753,14.487440655753286,0.0109096942199533,1.113050869011198,0.01800863,900.782593
5801872553380022400,0.6908627570535204,0.0150927404709728,13.680145216259632,0.0105950164817316,1.4804894996122848,0.012883991,676.529114
5802147396927342208,2.199679304999308,0.0169560179928293,16.863795626257755,0.0101266336286792,5.6164970966985495,0.05202927,178.174561
5802416914712451072,1.0213848716700749,0.014686090519392,13.907262125297066,0.0103304798885874,3.655854361257895,0.015786482,273.521515
5802445570738946048,0.6661095190824746,0.0146457059413487,13.421007248319787,0.0103184625115216,1.1143157181742829,0.015046066,896.442139
5803009620201156992,0.8092809196646719,0.0146041254823779,14.2591022799405,0.0102719972270632,1.927544172827751,0.016209945,519.548218
5803032125830893824,0.7587499123558823,0.0151038471187481,14.832173207866322,0.0105592486319703,1.2461760709836391,0.023155088,808.876099
5803114348683832704,0.7562854212378303,0.0153998177419407,14.89386792822433,0.0107566109752711,1.0610750775382016,0.019742137,945.862244
5803734919918605568,1.4280374713436756,0.0145616445299306,14.794743239443488,0.0102127194892271,3.0738255225235247,0.022034217,325.285095
5805753485829643008,0.8689399707285957,0.0150959078805653,13.865373922287803,0.0106024580770767,1.817915478415336,0.014932874,548.638
5806934292594301184,0.779421866692577,0.0141664258346641,9.604029871235944,0.0100133534011259,10.286003518088604,0.015013645,97.2242279
5807000641256413824,0.6373965888685941,0.014745850049091,12.199290766627897,0.0103198413881578,2.753818698919706,0.011238833,363.5383
5807502637033653888,0.7798376739278533,0.015091713778124,14.668584937600672,0.0105333269650386,1.0838340894647758,0.021196578,924.901062
5808350738459130496,0.7615653783362333,0.0152423442383721,14.38891134263266,0.0106731062640947,1.3519860845473652,0.021555476,740.45105
5808828957297074688,0.7285319888039763,0.0158585397568512,13.981703760693312,0.0110788089854208,1.4955835310235004,0.015478307,669.657288
5810406790837819136,0.7619241050453789,0.0147549869965129,14.683666638936572,0.0103658706249795,1.1793157203152804,0.02051204,849.531128
5811970468173544960,1.1594184555628675,0.0156455705122537,15.29856865239492,0.010908952495697,2.1358632600707477,0.025749778,468.054413
5812046574993848576,0.7599348882564879,0.0146643974446965,13.638547362795084,0.0103246958390325,1.3708616734756556,0.014667643,730.164917
5812560768476329088,1.712838019520476,0.0152381150734453,16.088497744313937,0.0103715682319303,3.2379289182839175,0.03770298,308.873108
5812888251141907584,0.9777523732114723,0.0147842668055697,15.257318628241771,0.0103351748657397,1.7219274163586058,0.031300075,589.892151
5813030809710407552,0.6694886463190264,0.0146141669450454,14.158722699626418,0.0102886050925304,1.0413135584811528,0.021656582,960.766785
5813083311389373440,0.9020955042442308,0.0146987101466484,13.807043687284985,0.0103497746924382,2.1596283933106792,0.015951807,463.522614
5813372620383032960,1.4581258789559413,0.0146327297442059,13.73886953146789,0.0103105356557607,5.748491193961612,0.015066638,174.035629
5814341565000987008,0.7047739722177276,0.0144247888020934,14.618817135786408,0.010150540746167,1.0774717320250011,0.019930204,932.990479
5814386026505872384,0.9510402941246648,0.0141485110436774,10.562642736233318,0.0100038182254754,10.490966320298444,0.015101035,95.3607483
5814703029453555072,1.0904729373804032,0.0166579632075207,15.249482388845369,0.0106383843276451,1.3013728356878351,0.027444214,770.173828
5814949972894150144,0.6392760937928739,0.0148697684059903,13.69147644794813,0.0104607865559405,1.520616350840596,0.019373585,659.260254
5814964507062389760,1.195107125000576,0.0149133418834382,15.082868168584636,0.0104335711092228,1.961154246067465,0.02546973,510.682587
5815169153663501824,0.8222307205544466,0.0147802951487378,14.836989705853409,0.0103557507101346,1.130250351808178,0.022731679,888.128296
5816452489892921216,0.758234819759035,0.0143766208721246,13.274336730726096,0.0101434226026943,1.9017657506024883,0.012463574,526.0177
5817122745303854976,0.8642179949285932,0.0150990910460729,14.567769324451962,0.0105867127497075,1.3515275435703034,0.022639388,740.544556
5817259222184426496,0.7935092540048674,0.0153620811327585,15.264208187433027,0.0105358099709811,1.057746595727302,0.030120645,953.901672
5817513930927766400,0.8942570241472968,0.015284200817494,14.480136811264448,0.0106781545760713,1.9047132522871757,0.02207043,527.675964
5817597047142573952,0.9421221261792196,0.0141487766067829,10.69904204492834,0.0100023945391976,12.532701110511551,0.013516382,79.7883606
5820296932304984064,0.7186533038686029,0.0153429207257034,14.10252445460612,0.0107583981176332,1.4477125779685156,0.016690806,690.813232
5820615240924038912,0.6861053879484967,0.0151859100997558,11.988436830729697,0.010673483612603,2.5903596420263355,0.011611292,385.646179
5821276734601945728,0.9592635874120512,0.0151849638283072,15.15696725779203,0.0105901919601816,1.6958709512128267,0.025886549,590.446167
5821336039508619904,0.6388022227402375,0.0150478146071058,13.424910849254353,0.0105801154326686,1.4250144682234815,0.0135217775,704.214722
5821627066492865024,0.7838828790110641,0.0149941664836725,14.909489466197892,0.0105152450082791,1.0910929884859577,0.023475656,921.316345
5823588835764285696,0.7043410852922192,0.0151894397361167,12.666718998294336,0.0106680290256388,1.4688656949781016,0.010925664,680.991211
5823641852843481856,0.7741106121427275,0.016381949312725,14.816736544747243,0.0114126763317155,1.0920269220764285,0.022099374,918.125
5824115364406400896,0.7101247277249857,0.0151848786421609,14.57157638904362,0.0106421474139941,1.313751226759451,0.021152103,767.580627
5825446976062016768,0.950764639602264,0.0149146597781071,14.17954044224258,0.0104828953685046,2.382193001150251,0.018241022,421.43924
5825602316437571840,1.944064983172209,0.016474949751522,15.99226850780357,0.0110207988111744,3.76609068286357,0.03962009,266.196716
5825880355444299392,0.7604112302238101,0.0152098915357312,14.664979350233862,0.010656123056009,1.253036038944377,0.02183037,800.188477
5826557272338014208,1.0328969443619989,0.0178760888819031,14.953916554725463,0.0123912033952282,1.9328900516201768,0.025391359,520.944397
5826951550324789376,0.8412510058087812,0.0172337721277561,13.560908437247289,0.0119993928684159,2.2248786463008456,0.015600246,449.338287
5828559762192183424,0.8787593209618025,0.014781165406685,14.983471494525087,0.0103610095851797,1.3996347324903773,0.02608739,721.432251
5829246682089184000,0.6657444880568033,0.0145058952858559,14.379943825851855,0.0102112207898552,1.1269127846435685,0.020373875,889.413452
5829854712032105600,0.982758011832498,0.0153009146713895,14.812892586769593,0.0106917961419587,1.9447873628175012,0.025662135,515.912598
5830162300396370560,0.6891393158057533,0.0146560260246877,12.954439875716076,0.0103279033361478,1.5683925234838272,0.018195972,638.187378
5830550977751830144,0.6777515511250518,0.0144171430770711,13.411934539558514,0.0101669776373793,1.6960688134806792,0.016090646,589.866638
5831427735218846976,1.8686880000000008,0.0141696908874555,12.803566,0.0100014569568809,14.739112194506577,0.013368921,67.849411
5831641349712805504,0.8078819756067251,0.0160434861780512,14.271429682212364,0.011196791405543,1.800595241476568,0.021720458,555.910828
5831873862062200832,1.477216259742599,0.0165040510555739,14.994855079750389,0.0114021916643257,3.1265660619583873,0.030273326,320.081207
5832125444085502720,1.239346932746938,0.0162802604405152,14.946036332778048,0.011343989618978,3.228739973510323,0.027939178,309.161804
5832597409430845568,0.6671362198748787,0.0157246360433956,12.727939901891714,0.0110001734515429,1.780369342352616,0.013324621,561.921814
5834125558843677696,1.758591314063021,0.019256909453225,16.598296399021123,0.0126308838342319,4.361249389047502,0.05826141,229.387527
5834576873969539712,0.8662337900577958,0.0190328715095896,15.09317936647845,0.0131278439034892,1.16082153300481,0.03184562,870.652161
5835058185197834624,0.7499911769522476,0.0153685979337602,12.804680375581896,0.0107643103907135,2.3536743098086763,0.014824992,425.207581
5835982702728515712,0.913989345283161,0.0170379432414114,15.064634831545792,0.0117180368420296,1.468108439521668,0.035824183,696.654846
5839448706864448256,2.9763610000000025,0.0150615766562512,15.4705,0.010011694780772,21.674947496776973,0.029407755,46.1324043
5847944186547865856,1.0731297790647885,0.0166859398051695,15.01813894111893,0.0115149582470222,2.199819079596199,0.025803968,453.922546
5848241879326014464,0.8279433917903363,0.0942268069417935,14.914622218214468,0.0639933555626156,1.193617653766878,0.028267026,843.039673
5849272740218392320,0.7251969920860526,0.0804036234311542,14.503573265752776,0.0546238659765627,1.191768771467781,0.023491805,842.95813
5849616681206302080,1.9253713602812803,0.0171867322739943,15.034276768188692,0.011269440124179,4.994940462856552,0.025876252,200.413666
5849806518767738368,0.9303578612120356,0.0894340138842287,15.018530265124204,0.0607588932688657,1.4044047698316091,0.034574244,717.963074
5851094459163495040,1.6284795371330092,0.0172479746116527,16.039813277961127,0.0116954017011977,3.48443029426037,0.04147508,287.562103
5851140947932809216,0.9658100601023616,0.0160180264003615,14.840229383585385,0.0111589694296251,1.8367565104794372,0.021898039,544.889526
5851282784943456640,1.9536235983314088,0.0141767081516849,13.316295726594388,0.0100118526099786,11.028727171193854,0.011978283,90.6641769
585634428786465280,0.9311799019365664,0.01430259221381,12.421611720648793,0.0100969559537959,5.228458907150125,0.012366403,191.087051
5857824398075080704,1.952034360191205,0.0180766662331991,14.628773557362855,0.0125474732689138,6.031064570996614,0.019897826,165.835876
5858769737575407872,1.8942053721320449,0.0168756333062127,14.998238943370906,0.0114807839492446,4.400769351578196,0.026418544,227.438095
5859136768320451456,1.9188905437373336,0.0192932166270528,16.38122820341103,0.0107891100725289,7.376458452002386,0.043501854,135.720139
586031799160623744,0.7859003566297682,0.0161260350496915,14.336722482762438,0.0112749059802238,1.6892876715747651,0.021748314,591.782349
586200127518888576,0.7777164328183703,0.0150703796932798,15.05905866342299,0.0104980661113151,1.1562741183111909,0.02952926,873.868713
5865114160233302912,2.199738636034075,0.0172034308321951,15.7553630577019,0.0115681150106417,6.571390192687065,0.031227456,152.23497
5867690384603485568,2.36241648515999,0.0173796554536659,16.133604060027196,0.0115913067163078,6.1612335062568615,0.04907116,162.561157
