GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
5868033329175311232,1.0724741109722606,0.0202540664098605,13.687828972293254,0.0139061846325596,4.136034296423366,0.019925218,241.910446
5871156663747079552,2.2718604215530456,0.0146193658862001,15.789821352555332,0.0100670113819973,9.007733418798823,0.036942672,111.009857
5871837192729776512,1.2510037816646058,0.0176147509332217,16.15574844245369,0.0120274130133046,1.565021318217437,0.04918652,670.473511
5872888188387945856,0.7846510573212848,0.0778238565662708,14.844475621613787,0.0528513131258667,1.1863836438212751,0.03369093,861.765747
5873839403352594432,2.4043046357315165,0.0176257685728592,16.422082400949556,0.0119650547597967,6.7606920580648655,0.05061914,147.977325
5874997498363985792,1.6520978590920667,0.0188602053789527,16.193687307079035,0.0126388938361927,3.347898763319461,0.04621602,299.968475
5876075638280161792,1.35713145580144,0.0208411520630659,15.330935129848273,0.0143207173118853,2.784258040506917,0.03208888,359.891663
5876452564612347904,0.83724415289654,0.1385968977193928,14.725022049964576,0.0941150913395593,1.3718515686223005,0.030968066,735.838257
5877116257265753856,1.6479093371520803,0.0151297254252058,13.85882123005567,0.0105914318440516,5.752687819271606,0.01767994,173.758957
587721508014285312,1.0189309831273177,0.014654556665173,14.71698830917059,0.0102807321462431,2.353378089141752,0.029702507,425.394623
5877972909937349888,2.1288438386150155,0.0188495268791393,16.134418115417063,0.0127924731626039,4.017175022214483,0.056211136,249.839081
5881028354022629888,0.9474428121785544,0.100660237788847,14.888120315517869,0.068364646232556,1.1599911072794504,0.033167917,868.083557
5881065153300288768,1.934476798572196,0.0142384104065571,13.025787784681503,0.0100053714780875,12.215802309869716,0.017425653,81.8502579
5881277152868847872,0.7821696380577209,0.0175502555958509,13.982161892076372,0.0121880507110071,1.924581230457025,0.020689286,527.230957
5881754890716741632,0.8917567649329197,0.0199518698464811,13.59885681000502,0.0137909099971663,2.56812800151706,0.017093487,389.81369
5882151127189078912,0.9459743747573984,0.0173324722851882,13.971827703834355,0.012036376527631,1.969650116161111,0.018162884,506.816254
5882721533190304896,1.9285911122979325,0.0189717391936291,14.227672076520747,0.0131588391039564,7.709066633862005,0.018206343,129.753479
5883682437594373504,2.5773258982819547,0.0153213592180127,16.004942357734777,0.0100404461178627,10.71434512731422,0.041805062,93.2750244
5884226764645917056,2.332500999999999,0.0143592997021081,15.25257,0.0100060299403418,14.80879660853511,0.02783334,67.5215836
5885134136555304320,1.734363,0.0141714703023291,12.140178,0.0100011901594362,32.94766316035455,0.013487336,30.3488045
5887168267468821888,0.6902826473068628,0.0455066895906669,14.249372917009962,0.0309345378748775,1.0676826803594004,0.027156828,950.585144
5887225064127492224,0.6349204943754508,0.0169704599265031,13.5619862168577,0.0118101160512205,1.2818463412581016,0.017705623,785.36676
5887752967131900416,0.6777506946541635,0.0159728313807984,13.466558791966428,0.011151571895027,1.3584909454319718,0.017112495,736.999084
5887907311081101440,0.8718351220447934,0.0158258974670634,13.45862168351899,0.0110528610774618,2.987315823269713,0.01626131,334.658752
5887916691290369024,0.8312909982830781,0.0173760099993822,13.98725095313644,0.0120747767435886,1.8402646266949376,0.01986563,544.814575
5888307395870038912,0.7874532552387222,0.0171416236966764,14.795531401654609,0.0119152949413115,1.3661579436828049,0.028560346,743.941467
5889099765819473536,1.408890486293587,0.0168787374115747,15.4233183091662,0.0112741771709185,2.0166660175169007,0.0373503,497.56662
5892828140988471936,0.7135145480168392,0.023554057446697,12.513395487615703,0.0161534706022498,1.6871187081721042,0.014373087,592.93866
5893461081752837888,1.2760790473488623,0.0220962088645306,15.168835952441288,0.0127229471409305,2.726869255228805,0.030689992,367.050659
5893918100617355648,1.2148861655510952,0.0163220024354935,15.427770405859112,0.0111655643778553,1.4685624131318955,0.037161753,688.378601
5894801420756930304,0.8094416863049033,0.1377160147670574,15.081863705797987,0.093511748190378,1.168554859281496,0.030168228,859.599976
5894939787423753984,0.8114443647020186,0.0720224006790943,15.09976887348642,0.0489410244457176,1.2276877671841429,0.03121475,825.769226
5896815313730237056,2.440685,0.0143678262590926,14.331645,0.0100128327121165,22.465750281414785,0.022533352,44.5031013
5897726186087792384,1.9970457785615108,0.0240544061296948,16.410472923208314,0.0147823246852672,4.180184462568593,0.07221981,239.60994
5898064977421365120,2.334735301075368,0.0199595950485753,15.971893783410325,0.0135410883800511,6.071234510418099,0.047372982,164.513885
5898140087811672832,0.682952024106034,0.0369183138742399,14.040131951621452,0.0251840245521519,1.2168254778510672,0.021075055,825.347961
5898202038415745792,0.9607537654175052,0.017506658724154,14.80033967291625,0.0121450002922966,1.9667171676653497,0.028213039,509.012482
5898351056598870912,0.7334985267798244,0.020140995671997,14.245720202492208,0.0130879819411814,1.2649492725005702,0.024531197,796.671448
5898415648595376384,0.9903113206057444,0.0448534987589358,18.895192614910243,0.010325315603412,11.874153782402187,0.3117428,84.1618195
5901348870742263168,0.6610532671270911,0.0157093965035667,12.557022515165317,0.0110012797154456,1.6613358133252127,0.016735803,603.450867
5901558847424832384,1.771229418459329,0.0160578324746611,16.324265407177748,0.0107279750817763,2.564692930941158,0.054982103,396.002441
5901749028572753664,1.6049553506905143,0.0162914291423507,15.895372367299794,0.0110723835064107,3.005037093638824,0.05165281,332.927002
5902058639859417216,0.7062542712966847,0.0160689227064798,12.753507054607956,0.0112182037728243,2.728226053836311,0.0221579,366.787262
5902190826097386880,0.668013245943189,0.0153568701782587,13.57792103885999,0.0107718201200617,1.4426976950819477,0.022828627,694.771423
5902315448869019392,0.897257262561439,0.0168907644474767,15.345875547605267,0.0116907873698228,1.3096644999661748,0.036642265,771.366821
5902636884220535936,0.8082271838706065,0.0156213432159838,14.7382667580482,0.0109109157611745,1.4011129924592651,0.027493222,720.937927
5902811294253272448,2.046528435098836,0.0143283327349179,14.920647463179131,0.0100147431288851,9.781118012244937,0.028564254,102.315437
5902860978427627136,0.7046083938909212,0.0155826309772734,13.276490505520428,0.0109068156951543,1.520561388884574,0.015390406,659.036438
5903119672901443712,0.6925142585348663,0.0152429773924158,13.482235668242156,0.0106954997644229,1.4827799469241705,0.016403036,674.758545
5903948017457218944,1.874987757573178,0.0177709028533487,15.961221820157965,0.0120153112953789,4.923143354466733,0.05018517,203.747803
5904652666972490368,0.8561042143793895,0.0159368580109483,14.472507993087987,0.011117100181075,1.8980773439880632,0.025459547,528.644775
5904658851725491200,0.8722336612352967,0.0328030513146446,15.22913902594346,0.0223288081382993,1.0298639115048518,0.042568326,979.940552
5904660329193850880,0.6361439268270382,0.0215581275739237,13.836800688296693,0.0148736606983693,1.0806639988640248,0.017973043,927.161316
5905564780585320960,1.7702706851288494,0.0163799671645922,15.126298185391432,0.0112568904354854,5.552394724806031,0.029768813,180.234985
5905904838916209408,0.719336860264919,0.015188428002664,14.798676306898358,0.0105555473057385,1.1401646499101512,0.034005955,882.098938
5906279497500647040,1.067450735822184,0.0162280353222882,13.759948594585236,0.0113358673936388,2.905646148775438,0.020326994,344.270355
5907421645262433792,0.820235021363462,0.0160818343725833,13.665643309578138,0.011119089394626,1.242433705684026,0.018046727,806.053894
5907587641462169856,0.9703389376282012,0.0152317793474907,15.064870004330874,0.0106011438162698,1.7772541360207248,0.031895425,561.12207
5908048371188505728,0.6176304298142951,0.0153552247800941,13.586121482139175,0.010766229616845,1.335328519092271,0.018880762,747.757324
5908116678349559168,0.8618697257603886,0.0159440885702596,14.044567747275902,0.0111370425045219,2.350886658644729,0.020596659,424.680664
5908847028944990848,0.695967815077217,0.0149581254729971,14.353201787157198,0.010499479260924,1.142231983171921,0.022144232,876.512024
5909153105495027200,0.9205293345219916,0.01450108135042,13.879013607597702,0.0101936220810756,2.4919018512445508,0.017631693,402.077209
5909406233688134400,1.9822443180136704,0.0171906200367377,16.426970387198033,0.0112802430378412,4.4935020741822616,0.05471938,222.885971
5909700731007234176,0.6736097303549478,0.0147605940987988,11.631336890435966,0.0103960206002354,2.6773103619132694,0.018255934,374.293671
5909737736445515776,1.8310700479092443,0.0162405627358572,16.15898764358449,0.0109809757778355,2.2755819270064768,0.052437373,443.947968
5909794636173694336,1.0749413394409948,0.0149244280471667,14.330956596413907,0.0104882582745861,2.6532516682685476,0.020569645,377.280182
5910179259085758208,1.7493197293271676,0.0141839782683308,13.42273940057902,0.0100150113466835,8.156439513962635,0.014638684,122.627594
5910275363272862208,0.7778995137046202,0.014340587102701,13.514408501968388,0.0101096460351121,1.4295016242764644,0.014930938,699.512146
5910426339962686080,0.7624398636541772,0.0143136227422109,13.977552568821176,0.0100864324461124,1.9523852442060377,0.018908398,512.703308
5910687366596285184,0.7554997362703021,0.0146046820914338,14.305285855731888,0.0102689469056624,1.327418167477743,0.019750742,755.200256
5911214311842784128,0.8467550597839402,0.0147238220430538,15.072564207432274,0.0103372412517999,1.2951547531198684,0.029136933,778.041077
5911249461855908096,0.8708217013242576,0.0158455576964693,14.799074773232055,0.0110841594524431,1.5621498181075133,0.02862217,643.859619
5911790833893730560,0.7729749928952153,0.0150297011415808,14.286462368993522,0.0105369068766623,1.2560671804394554,0.020463381,798.265503
5911795163220886400,0.7325317715668513,0.0148575701434784,13.897355294833524,0.0104321317298855,1.3728447563641324,0.018793404,731.186707
5912813654587851136,0.6813855070854229,0.0149305236176303,13.840623649129292,0.0104930801618967,1.5094288118294452,0.017470542,664.27002
5913146222504615680,1.8774157239361295,0.0150564531026525,16.436338564614054,0.0102315820025115,3.4293698104437307,0.069230884,292.909882
5913496623107476992,0.6872531314002626,0.0150343059800413,12.967631439890576,0.010573273354718,1.5162472999333425,0.016173096,661.161255
5913652788116966656,1.1249931136752285,0.0151187413825895,14.55711926075001,0.0105800272226068,2.581465941246026,0.023202533,387.262238
591371268142899840,1.5166975877002191,0.0145756630083812,15.233016648173058,0.0101287116314585,3.0326711515288087,0.03241923,329.50531
5914035521247330688,1.6662969229883784,0.0163197390119553,16.664186700333726,0.0104424828920121,1.9068910497960545,0.06307455,530.260437
5914324486647600000,0.8248502152267846,0.0154603959176612,15.018261298580953,0.0107797735441204,1.139744328688686,0.029732764,883.84021
5914625924634597120,1.079914488362972,0.0151505388960782,13.62417189786534,0.0106130251372707,4.157305313706212,0.014918719,240.536301
5915450524006169344,0.6778622636053329,0.0169446251500748,11.2863651839821,0.0118335438330758,4.169983885588459,0.018825136,239.768341
5915650287203551360,0.7101312501597117,0.0147280555258829,13.695222566285745,0.010349391265406,1.6337573269431798,0.01597862,612.688904
5915799996892131072,1.0639594782213262,0.0149761774293962,15.24798555282476,0.0104438057478047,1.6158832488889905,0.032463968,624.684326
5916247669928337536,0.9980494154106476,0.0153889162269579,14.75298302362954,0.0107352370587769,1.8409561867886213,0.025589641,545.384644
5916631846161241216,0.8820523570415135,0.0161920117639421,13.889607085243956,0.0113120322711616,1.9571506047410223,0.019116454,511.43811
5917054505313536384,0.8202153292226799,0.0164312394518886,14.080044386820084,0.0114513184882282,1.277268319170216,0.01961112,780.200745
5917403497180163584,0.718000374720198,0.0156623743829706,14.19378834056716,0.0109230588799438,1.2513900198419785,0.023255812,803.60321
591757402882752000,0.8143291630597416,0.0143669552565133,12.391913711026966,0.0101382993527623,4.235914026027193,0.016131947,236.210114
5917604639090438272,0.7416617327358732,0.0162451491263877,14.865576976098314,0.0112307536143781,1.1199454463499257,0.030571701,904.055847
5917748709441978624,0.8827692110031313,0.0154392354789089,14.811372122231164,0.0107338686720965,1.343337864657089,0.028053131,742.052734
5917798148810591616,1.91850637857683,0.0146181590239119,15.609850178443386,0.0101184652223448,7.945149856201716,0.044370424,125.806038
5918065781108993280,0.7190995089624851,0.0157593995818991,13.564131655136563,0.0110243271374188,1.5393681754618322,0.02008767,647.682312
5918135909335481472,1.0927899189789207,0.0153198633117868,13.505110583715176,0.0107431585804547,4.663476720862011,0.018353926,214.5867
5918245585619945472,0.9457483667982648,0.016170368952693,13.889012255215087,0.0112810187484183,2.1264471594862027,0.020825628,471.122223
5918754517763282304,0.7006971989601599,0.0150814009084428,11.91304807501106,0.0105946202869797,2.271877084397908,0.014713814,440.197357
5918765792061510144,2.0655075000000007,0.014209167756067,11.279728,0.0100061758530029,40.58399909729695,0.017960997,24.6441822
5919108427365266816,1.6512558688808614,0.014351581388766,14.007039483164649,0.0100917914730565,8.323709891706557,0.019728702,120.205864
5919369904986356992,0.6981301107066848,0.0144612717724974,13.704476020212049,0.0101880272003163,1.3832466268493249,0.020527085,725.061035
5919628668174323456,0.9856425919462842,0.0153009070613682,14.60937175313709,0.0106721685403968,1.523090129584294,0.022932133,656.940125
5919749678870640128,0.9139508320217182,0.0150246185997736,13.847516515654082,0.0105393947084169,2.762645640248998,0.019133516,362.036499
5919860493330607872,0.9599779663088002,0.0150747993196342,15.248089647500349,0.0104098321417189,1.5105561585343443,0.03341346,664.570374
5920428219284060160,0.8466267642410814,0.0152504006992328,15.1710714454872,0.0105108843588396,1.386167499156125,0.029863557,722.889404
5920977081744792960,0.8312223986352764,0.0150163453602211,14.233553778506622,0.0105294680689367,1.803834662499581,0.025252968,557.358398
5920982746799347200,1.8528980781305855,0.0192922649628792,15.974572037881432,0.0126134696033016,5.162865622107685,0.05180688,193.399399
5921190215192821248,2.357487817756084,0.0187049871453091,16.73689387944201,0.0112509450496011,7.159769490817864,0.06436698,139.982727
5921280546957750784,1.1451016568709855,0.0167154271494723,12.8736515732959,0.0116779358854477,5.963886059422845,0.017902806,167.558228
5921595247806075648,0.792626345520036,0.0156250751075345,14.39005520487968,0.0109051735354165,1.108624280676166,0.022461606,900.525513
5922756705733916416,0.7571424945853649,0.0153737222131837,15.002269831060175,0.0107003478822343,1.189951721365931,0.029713498,850.538147
5922957577070379648,0.7925665206159168,0.0149897323878636,14.338627053912733,0.0105131012700377,1.4206759677965604,0.024271186,704.63208
5922997258257534592,0.8699559224082576,0.0151792212551781,15.220988185908269,0.0105644432369069,1.388747854817973,0.03395434,733.077698
5924057397951206144,0.706236568861065,0.014874982607923,13.33849024535443,0.0104360082138292,1.815175104423397,0.020055128,550.684753
5925435773219361536,1.8454186382745272,0.0142032629435003,13.594875831957877,0.0100041859606038,10.035374743978508,0.01813179,99.7467499
5925563655837598208,0.9411079442716964,0.0150442828650933,13.361873489177649,0.0105577877908038,2.550758788091961,0.018828241,391.823761
5925821048967009408,0.9073734200250508,0.0163541772998057,13.580761556658029,0.0114254486830945,3.108194352056516,0.01866838,322.044281
5925920142460787840,1.906603247074395,0.0232017337594748,16.51304965119055,0.014504396843783,3.7908349297121497,0.06459736,264.872101
5926495736764174976,0.8320555004598951,0.0227422155020219,12.852737157052925,0.0156616441476865,3.378628149287324,0.015789676,295.802216
5926543153239130752,0.8610329070023631,0.0326559810645039,14.750240691585628,0.0222453627275468,1.0701290209029226,0.031569056,939.398743
5926816691095789184,0.6437776827395829,0.0164480465241275,14.30085729947102,0.0114792106058251,1.063543428290113,0.020940261,944.82959
5926899120106665216,0.7279790801112995,0.0152960502556134,12.46768750897776,0.0107380150540417,2.326452827729714,0.013741597,429.686127
5926999210029749504,2.244152236126268,0.0144831342766261,14.863581654488192,0.0101227288677846,8.212469189086747,0.028700016,121.805534
5928621333295212672,2.1330832756856695,0.0148427448754177,16.084333809966086,0.0100343940454701,9.11023811220984,0.04307885,109.688667
5929288393209711872,0.9502469256887376,0.0184653167534935,14.39417740888236,0.0127725896022322,2.281220591597184,0.022902168,438.799133
5930154293028048000,0.7943898926982321,0.0353714467089099,14.692882972975555,0.0241318399525277,1.0458412282654224,0.026128672,962.944763
5930346845016757888,0.7888666759406857,0.0157958813864785,14.720478930550122,0.0109572426691886,1.148508183293302,0.02941901,869.503113
5930685941273837696,2.327141767246943,0.0145120522554564,14.768048618299847,0.0100441160402944,9.11960183623074,0.027286572,109.655281
5930690442399979904,1.1553664478344203,0.0173804241191611,15.092616240535977,0.0113976843253058,2.1359683590350707,0.0352078,474.582916
5930822555598942720,0.7628478316758049,0.0190625554943558,14.697613824920609,0.0131107051957441,1.2670641921579688,0.03157218,797.893616
5931011735959041920,2.3972220659183257,0.030876078494615,16.284793578715636,0.0208046491094133,5.274100052812543,0.058598638,190.049057
5931067231314889856,1.6709262670399192,0.0181527158349951,16.084566655434617,0.0122473357278705,2.1892804626769595,0.053991605,460.979004
5931301289852084224,0.7678507868462147,0.0590455531991262,14.80698675259483,0.0401374332871903,1.0647276357777269,0.028928982,946.930786
5932106716425361152,0.6643028543093832,0.0160938094555805,12.70409511150146,0.0112542337639645,2.204765693196303,0.015002083,454.306915
5933115032977625088,0.6977843899556561,0.0161624942639543,14.06448840357146,0.0112946145369342,1.334562486826333,0.019751808,751.56958
5933747737585237120,0.6992957708880153,0.0170828288406579,14.565775421865968,0.01186349160305,1.208588368883413,0.029164309,826.063171
5933914451052887808,0.7033622288327395,0.0159420428034845,14.063658873000076,0.0111365185368003,1.352599801417024,0.023061693,740.910278
5933962412848876928,0.7618953385571774,0.0151354164150449,14.42685731506444,0.0105976179579945,1.4694668023756925,0.0285327,682.998169
5934239700313238528,0.8860791525165745,0.0159297614747536,14.81334890880285,0.0110772162576571,1.3092470217105223,0.029625272,774.715637
5934866834223145344,2.010607706396464,0.0198861871006865,16.338451727231984,0.0133670162436118,5.401744160949991,0.050430555,185.479736
5935286710202301696,0.9136997745794732,0.0187710058864077,14.863335924075557,0.0129722810923919,1.271440197945107,0.029577417,792.446899
5935526300650599424,0.7326416175075161,0.0273415329054059,14.310280024729854,0.0187346005221688,1.2626233142237169,0.023629174,794.680481
5935639790871869824,0.7120302671691591,0.0168143969870078,13.634894176262632,0.0117160470773273,1.5132246100199056,0.019276453,665.061035
5935651988558037120,1.7685322564112682,0.0141636760401717,13.674151463216688,0.0100014107371129,13.701733270018853,0.017887652,72.9689484
5937259990036119296,0.7273625368486052,0.0179581090130545,14.333528887587288,0.0122648945827449,1.2094916130614632,0.030403765,836.43927
5939589644636507904,1.9335794248251843,0.025395270345329,16.70052251619146,0.0158091102227664,4.441021621623512,0.067396745,224.6521
5939876896352758528,1.6291466263633851,0.0201689351828482,15.49343983341577,0.013654022475296,4.425198701366652,0.045394495,225.722565
5941161297752286336,1.1783085429057367,0.0181279742653962,15.244228111023308,0.0124806187594127,1.9053151853535295,0.033041537,526.251831
5941439542914896384,0.7515841423419001,0.0162762460114621,13.955316751350509,0.0113546892518674,1.584931003272042,0.022305852,633.265442
5941926179912654464,0.7628698173704929,0.1195792427887292,14.337039438027409,0.0811992034851121,1.0212980193840515,0.026170725,982.535461
5942046920028437120,0.823297741575164,0.0181358188392608,14.21765821332398,0.0125709551866177,1.445899197183618,0.022993864,693.924011
5942080352058798848,0.8072433902780694,0.0176836075308497,14.248042329126868,0.0122399841212406,1.686557320814931,0.026441546,595.322998
5942104128999055104,0.9902379354226252,0.0173578666078756,13.926102234984144,0.0119974401266008,3.041517651152552,0.024807803,329.689453
5942217344345343872,1.0175728318175477,0.0191048021411198,14.417935646014636,0.0131701658187277,2.684781474494316,0.028736664,373.07959
5942248371137635712,1.9096960000000005,0.0141616187562029,11.654318,0.0100025309117336,26.05275052111876,0.01717347,38.3877831
5942430924458875264,0.7497192036062106,0.0176849741408002,14.04998890228886,0.0122328176286546,1.359077054174939,0.023606392,733.472473
5943051388283266176,2.1400077652676024,0.0230726798631487,15.705398539457962,0.0156945094835847,5.849990793042917,0.043044332,171.081894
5943585098096794112,0.9348167725402948,0.0187649898505225,14.315276926233151,0.0128698070656386,1.8188415146273975,0.026844615,549.122314
5943625367712730240,0.975473763195538,0.0180392278537459,14.570990965281547,0.0123802640248537,2.136530516193106,0.031137982,472.059235
5943930349098720128,0.7417452064648817,0.0604447068381635,14.901080079662936,0.0410475894442509,1.2090564943151054,0.04117514,849.760376
5944618059221953408,0.7993860373387939,0.0191931447398819,14.502510269879682,0.0131262844015958,1.3469511532680822,0.029003514,743.737732
5944722203593136128,0.9208132630556528,0.0377148927268776,14.116868747096634,0.025577592737808,2.17334448838788,0.029052395,460.728668
5944744193816973056,1.637714960930348,0.0156479913994936,14.117121169912942,0.0109381167517762,7.19177571093148,0.020437218,139.087677
5945718498560045184,2.626104999999999,0.0146412834906431,15.279083,0.0100150492679692,21.07183554632562,0.03064733,47.4398346
5946055258356186368,0.8902980361505934,0.0158607990138945,14.677025553324013,0.0108626430759417,1.753251746174911,0.026410097,571.296021
5946337351815802624,0.8364305176400243,0.0147260709598025,14.752003681399463,0.010307121496519,1.4745527575318536,0.026253318,675.954895
5946546946217480448,0.7280499560199702,0.0161140440379972,14.86179865084687,0.0111973842395448,1.1022451044033184,0.02841097,912.022888
5946919504552312448,2.128994075913373,0.0146273652380074,14.768592069965257,0.0102153734501039,7.186828296533477,0.022586003,139.227264
5946939437516777600,0.8104995390554215,0.0148495972786478,14.422812269527183,0.0104183921561268,1.58779636705326,0.02548356,631.450745
5947266782729677440,0.7310529663637213,0.0146508005364622,14.359408671818343,0.0102864798347479,1.1029017545200712,0.022827454,904.785889
5947367388049522432,0.8142800095644247,0.0152560794398146,15.127411633284096,0.0106172092872617,1.3176064875435176,0.029777754,767.014954
5947977337810520192,2.002063275543251,0.0188036164626347,16.925182063931295,0.0117866141307899,4.9841126782260625,0.07251905,201.716766
5948327296067207424,0.9248941195223452,0.015105877507542,15.18352930339741,0.0105380371508715,1.3417835690105997,0.03301304,755.399902
5949592760909750272,0.8911525515620081,0.0151954069042705,15.05928457671289,0.0105574711143437,1.5531904186407224,0.045300275,664.696655
5949663340149013120,0.8161046698858071,0.0160987526524437,13.981861604212837,0.011233461546455,1.1869466091018572,0.022558134,844.399719
5949932166403288320,1.1110966373633695,0.0149976674221533,15.376486713994428,0.010477230295923,1.9122879054726465,0.0343263,523.921814
5950034283543819904,0.7008097124357032,0.0147219776289443,14.588285646759736,0.0103172938158101,1.230635797744603,0.022524063,819.088867
5950326345664116224,1.0711995394285725,0.0175169700036277,14.75334649784296,0.0121295360474021,2.5431228460938793,0.025563892,393.078735
5950533603599767296,1.7046799851444752,0.0191099442205342,16.146916087842595,0.0127592465862796,4.032543761276573,0.054108772,247.917175
5950913484876998016,2.1842333066624353,0.0262813828240714,15.918488363091194,0.0178842931596477,5.1742925239530235,0.04609607,192.945328
5951473892210045824,2.086674423305659,0.0154942299149557,16.77340575299798,0.0100252885958057,9.019596198962246,0.059311725,110.955627
5951533192772377856,1.0296477554446115,0.0152309163172771,15.33861097589782,0.0105333254232675,1.4136677405248386,0.035383306,731.896729
5952032719009342464,0.9671459984859048,0.0168170087208237,15.06231401889922,0.0115987873265152,1.4576176126154905,0.038481336,688.345215
5952240732855081728,0.6795179513683919,0.0214141070163633,13.683021105640828,0.0147831386228881,1.138733750257308,0.020717192,879.267029
5952304813776922112,0.7766625196342722,0.0350877699989713,15.19907323968872,0.0236657660794293,0.9740748494345456,0.03789869,1040.32056
5952755643548486528,0.8457427992416131,0.0188478619500771,14.351720877970058,0.0129305595510878,1.2929133105216024,0.029512698,769.251099
5953356015601842432,0.7427829144206746,0.0163986949078705,14.479728301399303,0.0111571533058201,1.2742836313284125,0.033135757,789.606873
5953356664093058048,0.6997375485134825,0.0679837913298611,14.142771168951908,0.0462059191270712,1.0537843573381798,0.02906569,953.503662
5953543035623667456,0.7508850658782754,0.0175221184632774,13.68695586919603,0.0121339111888047,1.5315281214661267,0.020698488,655.811584
5953692569221535488,0.8208252838233139,0.0313580125540444,14.94288141146875,0.0213601177177247,1.152198686972642,0.03208066,882.94574
5954144468477952256,0.693289323874084,0.015506626499577,13.566039112679544,0.0108554389808689,1.8002588211696529,0.018506818,556.268494
5954218028366455936,0.7843068650750928,0.0156085054239386,15.126674502528443,0.0106969582254303,1.2230012120654992,0.03101848,833.518494
5954320592191147776,0.6887114168110569,0.0229748121625586,14.329752740590616,0.0158062753677317,1.180134247830531,0.023350487,843.842224
5954587159363363584,0.8715322211239209,0.0155228999303757,14.784684562873544,0.010692772704598,1.4178214541276413,0.028325489,709.035034
5954661788713203456,0.8189142974843567,0.0157990228309509,14.403330127639608,0.0110529899894106,1.386879691866469,0.024106093,722.232483
5955042597694954880,1.7893923519308277,0.0191920785697753,15.348348444729838,0.0130898273162289,4.690733756241001,0.041101217,213.227341
5956423549951426432,0.8454745829580441,0.0189310879787624,14.918497809815731,0.013042477146038,1.053366013937267,0.031408418,963.05603
5957303567232559232,0.8917275678960743,0.0159541505879244,14.738660382736088,0.0110170142360699,1.4284699381315158,0.042094044,713.334717
5957698605530828032,0.6909953505295825,0.0141710239651746,8.583592514692107,0.0100145992556477,9.5558971190059,0.021311557,104.651688
5957828073016279040,1.89220668999002,0.0142647937828228,13.839478373855028,0.0100420977750479,7.747006607768286,0.02121965,129.113037
5958262929838644608,1.6747377402123669,0.014233400734004,13.518082726458974,0.0100428066946141,7.613796924435586,0.01891425,131.338516
5958457749556657408,1.8650151587197896,0.0148081994979232,15.195665593777036,0.0103159380474587,5.267388946945699,0.033466995,189.750351
5958502348502018432,0.7796897289914315,0.0723987458654961,15.107852133593802,0.0491534351596804,0.9923531176003322,0.041085843,1034.26831
5958708502577285376,0.882985232132494,0.0177927083091126,14.127065404727697,0.0123234596018895,2.1043744507139697,0.023054216,475.812836
5959534858635870592,0.7650696040764196,0.0290634324294988,14.828596132242843,0.0198131625644768,1.0944358156490277,0.035636187,925.869324
5961214740632785024,0.7334284683094126,0.0182153274987326,13.508803495148006,0.0125531934820719,1.709329173674511,0.021384818,584.475769
5961660004099959936,0.7618610533030439,0.1090379657504487,14.728248801588624,0.0738601528287973,1.072411001179425,0.03346557,949.166138
5961925261299755648,1.6607260154081709,0.0200921675870886,15.033124620234982,0.0137148675405887,3.494275385115962,0.034888215,286.480804
5961946121981430528,0.8128302219400829,0.0198553169560671,14.334123629808053,0.0136449835852248,1.6737645104056735,0.03240455,603.933044
