GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
5961949313114351744,0.7051651157355037,0.0184035861850069,13.39134894023078,0.0127335091732327,1.2550345863364272,0.023205683,801.816528
5962073665330678272,0.7298087454884779,0.0390475343924173,14.627155847918669,0.0265690066329792,1.036140531988632,0.030928293,970.792664
5962124071074580736,0.7684598908647704,0.0157716729081723,13.744933157124224,0.0109807483900166,1.159489186444654,0.019144593,860.871277
5962146576704288768,0.8037835770875505,0.0175536596404134,14.735763063733842,0.0121292260953125,1.3928214384696018,0.032733243,726.593079
5962491956472949376,0.6889748407049998,0.0166842590277214,11.789302317957011,0.0116247746163484,3.249001130268888,0.017106876,308.16217
5962802778961177728,0.8368239873039942,0.0166924290348,14.41813004596332,0.0115296673600208,1.209721191676081,0.026740689,830.420837
5963136961759071360,0.7684741797531914,0.0170199752076161,14.176091455993388,0.0118018724946561,1.348415235055365,0.024641562,743.672974
5963141325445792896,1.6158286004973552,0.0192712977198657,15.486450955913837,0.0131354071340086,4.03320387884915,0.039715018,247.888016
5963406135958977152,0.9837335424992436,0.0427672946470162,14.355003908067564,0.0291034282025195,2.270106444265627,0.02478981,440.206451
5963648028541471616,0.7228224528240461,0.0188780631393273,13.068795865080322,0.0130659726899994,1.4477909618564409,0.017513253,690.318115
5965088560550983296,0.731624061509094,0.0182475131027665,13.255285383851511,0.0126502524074023,1.764912257948242,0.015540522,567.286926
5965336328627700224,0.6955142006715692,0.3612391430375655,14.874791640023895,0.2452280917581775,1.0192247489861297,0.036014542,990.113037
5965846880001937920,1.066850399811208,0.0189986648037834,15.170625640317295,0.0129530108108787,1.6703574699473385,0.04768837,606.30835
5966169101300978944,1.329807805327151,0.0234832548555454,15.78107228184775,0.0156227170299571,2.1889656545324856,0.052424226,471.624908
5966573897666659456,0.9242268829202108,0.0193065091794239,14.013426132261612,0.0133057901452581,2.480455956890677,0.02576246,403.877625
5967612042815043968,1.884127327077056,0.0196835317022113,14.661298373035828,0.0135888068262064,6.49588535210466,0.025404688,153.965317
5968429284877931520,0.8016392733586813,0.142210940166081,14.745141139661015,0.0965414550387424,1.2655119952107294,0.031675782,791.921631
5969023266017632128,0.7763963097464296,0.0201266311830081,14.60171451426134,0.0137613147261782,1.303954742306492,0.031063223,771.050171
5969318862818516608,2.466928587106076,0.0145736567161462,15.627446453333402,0.0100085696003309,13.791424091448247,0.036886383,72.5072174
5969646586029714048,2.039459769753467,0.0159917142104885,15.216467652144036,0.0110806019741778,5.541278633702836,0.032905594,180.684708
5970486922147953024,1.7118806961112143,0.018003457243035,15.434431436396483,0.0121879834597513,4.885587229502154,0.03790867,204.787445
5970719228364781824,1.9330684353148448,0.0449560059837366,15.0042429478533,0.0305923488171676,5.231169598351869,0.02879158,191.265335
5971387490912395648,1.486201743105457,0.0284905972444193,14.934450780412122,0.019452596225689,3.798939413625408,0.031727634,263.318146
5971587533290036096,0.7978797952202097,0.0245067128685386,14.585374901764514,0.0165972582479461,1.242027138664533,0.033455987,809.473511
5971963050866086016,0.8625099124568014,0.0172340563236798,14.793741946557908,0.011859132577231,1.2672642253760875,0.03673893,797.759888
597230084571297152,2.0398812400618387,0.0142165803210897,13.589112982830002,0.01000342581845,13.36378375363801,0.019645313,74.8068008
5972775040181892352,0.7168887852841732,0.018886091044645,13.636994781087685,0.0123865668370324,1.690796211995316,0.0220189,591.173401
5974271509847922304,1.6284045459155716,0.0184034758392868,15.13454883590166,0.0126294851438629,3.9562265406558024,0.03316389,253.247208
597609897119408640,0.9996139215418296,0.0141505295050685,10.928648903381363,0.0100015689415327,9.88758683374385,0.020095674,101.150345
5976116181120174208,0.9720743243602372,0.0194766375450114,13.57561794653808,0.0134098003848507,3.5662310915049313,0.019752756,280.313873
5976229980590374912,1.5434048717255449,0.0271572446780239,14.551363451068898,0.0186103797813685,5.064243907550869,0.030151477,197.624725
5976619826226113152,0.8246226113193638,0.0173704255005138,14.91177598869486,0.0119767343345955,1.281490421134018,0.030286565,788.743896
5976955830076075264,0.9417220987820678,0.0306375506478756,14.342455125760416,0.020809520246128,1.926916544902096,0.03357789,521.96521
5977531149568760576,0.7629712691823685,0.0278003177348474,14.69525646461232,0.018903431976088,1.25907910933796,0.032841012,802.597473
5977563099769351424,1.712335512440944,0.0235404510480835,16.224277753791537,0.0149509532060942,2.365170796906342,0.066002354,429.766174
5977941194328044416,0.8462642519404303,0.0200061357286557,14.270372360244552,0.0136731425918824,1.621236194193023,0.02657375,618.252136
5977999850794040832,0.6896825947368989,0.0201115309726464,13.507429983649912,0.0137711765783149,1.3157360193977163,0.023157403,761.998047
5978712402971156096,1.6201246746279023,0.0628758997157812,16.06659933966444,0.0419545200999174,4.6289252087059625,0.06664393,216.257202
5979048299462709888,0.7053896976970553,0.0158619278561621,13.963049181556844,0.0110595433631863,1.226005778992422,0.02475424,816.380249
5979101733152642560,1.4190979992428074,0.0295683460256046,14.228097004606722,0.0200588460706448,3.66688532578912,0.033958595,272.932831
5979844728232916352,1.5693348098879936,0.0198158669372257,15.774793743345343,0.0133961563041891,2.523608395188158,0.051334217,401.463684
5979915543672150144,1.8964768182074605,0.0153399465639637,14.74599773744718,0.0106106087893567,6.650677154090969,0.02873674,150.177185
5980710623599323392,0.937822533788872,0.0206777360970336,14.79877479215356,0.0141387690156104,1.7681741403528304,0.038859013,574.039062
5980717465601173504,1.9151881406593945,0.0384718802309973,16.380962775981263,0.0257757037708584,4.651987575290628,0.057733946,214.848419
5981766811914318592,0.7855398952103424,0.0191805762883261,14.034421126685135,0.013219379969468,1.6395954297146351,0.021243285,611.587708
5982517159892900608,1.0527039003042955,0.0210166623051804,15.132916872494164,0.0143720722242982,1.9312627800813031,0.03895463,516.590454
5983770946736134784,0.759809624443907,0.036417248269368,14.807600987133757,0.0247354375235035,1.185106078846745,0.033021703,856.401306
5983772252407013888,0.8493122838160407,0.0196698645880795,14.9357171354258,0.0134494963119731,1.3444401689501804,0.037610132,752.997437
5984595786615071744,2.748049783433162,0.0267647401981696,17.02508311169192,0.0154417559027884,7.144417451380511,0.08047361,140.735291
5985014391309761792,0.9682257513947716,0.0330006799067033,14.20763468244667,0.0223966917769265,2.305305886581559,0.029907925,435.358215
5985014494388979456,1.2139374188133814,0.0448729660073486,15.44748728678876,0.0302791061295275,2.021878115633845,0.055025425,504.673737
5985993368988024576,0.7348580043395891,0.0269335919232571,14.094872875118488,0.0184600787630817,1.19063958395444,0.02055424,840.472534
5986039617197880320,2.3958853415327064,0.0154221570511184,15.763162947867569,0.0103034497030475,7.4120960771065665,0.036782786,134.863205
5986215298542384768,0.7695969019101452,0.0153440750547979,13.139619078951826,0.0107654782756495,2.281151461278494,0.016178908,438.152679
5986344834754052352,2.325520794117966,0.0154721627240751,15.72706980280648,0.0105029890659894,6.116310261920883,0.038830586,163.501907
5986905242082711552,0.9026761458889508,0.0163757768750029,14.455597356189788,0.0113999917565147,1.8016694518444456,0.030423107,561.6745
5987029555614659584,0.7050337496968135,0.0858212867636371,14.05063894070408,0.0583160512606898,1.1628901268539458,0.021913461,863.390137
5987594738957831680,2.009212486789863,0.0142128946497465,14.022190126094918,0.0100072863982349,10.10323686816717,0.020074457,98.9889297
5988670061317954176,0.7615220548190806,0.0160939277264382,13.660078374702795,0.0112209796878946,1.3154113340620377,0.0188709,762.068481
5988994726482569344,1.0061933539841017,0.016600695612509,13.368982581824348,0.0115998292948801,4.036172997722381,0.015261166,248.083679
5989223734140339968,0.7162790153531897,0.0513689807326269,14.21042177993624,0.0349426036622945,1.0714471190920325,0.027226022,935.395142
5989245449498249216,0.8835578573439732,0.0168343153284401,14.493532778315728,0.0117123808615297,2.079816258875161,0.028257439,481.679016
5989349937466722048,0.9108995686993586,0.0216008882610346,15.230940062236789,0.0148121297938824,1.4646634686439215,0.038127106,694.034058
5989526924466567552,0.8532165996784015,0.0222452083358209,14.46797768558416,0.0153003977916743,1.717665449142672,0.026306419,584.927307
598958585569477120,1.1874669935279492,0.0142413280932495,14.380833520323373,0.0100299619475385,3.2626685783500036,0.021821212,306.756714
5990209377599758208,0.9042658941861512,0.0225532429591878,14.679346117464585,0.0153755073648926,1.2573269564355276,0.040033836,801.853271
5990317748208025728,1.8203487476095297,0.0141975083720423,13.116957889501013,0.0100232500012791,9.239290380809784,0.01572415,108.216423
5990969071433279744,1.1152886741268824,0.0204016413650877,14.960561113525692,0.0139804036503468,2.273643073373757,0.039331354,448.282013
5991364242771478016,1.08108112562173,0.0163614734296396,14.842625608027952,0.0113571165533444,2.275573885533355,0.032589175,446.18457
5991798515507388800,1.6457510247702722,0.0203516979129649,14.935853691389216,0.0140189004726295,3.986843925804214,0.031779166,251.10817
5991939940188116608,0.8436267964491412,0.039578396133432,14.796714048180078,0.0267193942722374,1.2708353125802276,0.03512231,793.498718
5992172761791928320,1.995908218821164,0.0146398085811361,15.747345284866585,0.010025558590546,9.06621146110085,0.041623104,110.487213
5993313367635795200,0.7274775477530241,0.0274150301420249,12.871161853939796,0.0187026552799734,2.151316031419316,0.01744003,464.879242
5993681394797932032,1.4495895624083983,0.0211033920230616,15.99343637951629,0.0141573956464277,2.2182418920166835,0.062033102,454.560852
5994280594284282112,0.8365323101687032,0.032555182676173,14.54528273419639,0.0219680760239634,1.1074754843596544,0.042568006,903.620911
5994309525177478656,1.2779848979123154,0.0222596406317362,14.242454377609729,0.0152868876614418,3.8575587485108582,0.03474449,260.082855
5995170477127504896,2.068019214299872,0.0292699932450286,16.34201669753656,0.0176193113162375,2.7305641170059554,0.104140736,367.502838
5995409414755932416,1.840456780187401,0.0141895128045805,13.717884604280531,0.0100136373526949,9.22047249080425,0.017852671,108.490288
5995972914464256896,0.7610176440236296,0.0217272411439095,14.595747039066934,0.0148818182514278,1.0293108820312638,0.029014336,977.918518
599801155074318848,1.528514940374918,0.0146025155281498,15.335285704493485,0.0100792510478423,3.104151897034885,0.043520585,322.178162
5999219909736349440,0.8580740791934793,0.0148159736903858,13.326767228773983,0.0104207196380889,3.1072163711047147,0.014732407,321.911285
5999489393169981696,1.876231276020748,0.0310230646572861,16.782669643536,0.0206684261570409,3.940550830453075,0.074327484,253.666885
5999694108486388480,0.9624228908988696,0.0173517533179248,14.021229505857644,0.0120794489535618,2.109638651018644,0.02028164,473.917206
5999914766728665984,2.3705681285139275,0.0148753885282392,15.502125399267529,0.0101710292348304,6.005256916024326,0.03543234,166.69519
6000185590186913920,0.8741017089102927,0.0150856853318417,14.208006586755982,0.010538829969755,1.9252562266183624,0.021986842,519.973877
6000185590186913920,0.8741017089102927,0.0150856853318417,14.208006586755982,0.010538829969755,1.9252562266183624,0.021986842,519.973877
6000673842064371968,0.9823852382168146,0.0187420143418623,15.05750733523745,0.0129163758402327,1.4309620227441973,0.03680744,709.093811
6000970091721516032,1.9105105215233145,0.0142658028994727,14.271813420053013,0.0100239493459417,7.834591835527095,0.022473114,127.635262
6001303312475174144,0.7198338393017697,0.0153145591871769,12.950189208738736,0.01074988972538,2.214987327236999,0.015634159,451.89444
6001610213653636352,1.903392303005232,0.0166466080505873,16.726824109131062,0.0106472794114172,4.929382771760258,0.073325105,202.327698
6001941441532927616,2.3497591234254305,0.0155995754490836,16.176809275744954,0.010085591905854,6.624696795716309,0.05375058,151.043854
6001978756209918464,0.67773926368047,0.01496384033327,12.836652026740657,0.010525563194113,2.1752614233286396,0.0184068,459.965729
6003283498549015808,0.9319784050826666,0.0164585696039017,14.30738859469788,0.0114795841644881,1.948393282561518,0.024165645,515.45813
6004796323453892480,0.8933662746508115,0.0154116113775681,13.781545853993922,0.0108011538997507,2.958241294711105,0.023193857,339.083527
6005418883258448000,0.7723038232523705,0.0162731639648511,15.284510780983345,0.01130288819034,1.1024998627431908,0.04196714,927.391968
6005566084682475264,0.9639381866264154,0.0157204982176738,15.012383473966688,0.0109218846462773,1.545504196800125,0.031904534,647.191895
6005620922826336512,0.7443471989909222,0.01603329917666,13.453932266353116,0.0112190495142753,2.0969591451658873,0.018308658,476.320801
6005768807139614464,0.796075619461736,0.0191595742233666,14.587514028463218,0.013229169081376,1.4982210324831755,0.026956322,677.260864
6006213009836423040,0.9335051557179076,0.0153624230484259,13.90316279385334,0.0107381758350603,2.407721183972798,0.020073557,416.674927
6007533420217429120,0.7933246297310308,0.0154003561139028,14.957380740575744,0.0104274367649569,1.336709673613909,0.032311283,750.16333
600769751802997888,0.7350809340491847,0.0141587501384139,9.403981521706552,0.0100034995200844,11.48426414690134,0.014642006,87.0585098
6007700030589425408,0.8747970982616493,0.0175491613485013,14.323199647768623,0.0121611536141607,1.454780102653605,0.02880306,692.192566
6008436050554741248,0.7290263467110676,0.020792400710159,14.249210885121142,0.0140803251480836,1.3001844876708597,0.031150274,777.269104
6008542703183977984,2.196683,0.0141876199321142,13.647073,0.0100051704948393,19.70585611024682,0.018169446,50.737072
6009276421035290880,1.001370695663219,0.0164282151873719,13.447431342320291,0.0114623451215631,3.5231189613869964,0.017927716,283.807953
6009329094516200576,0.9407953043540688,0.0200782191864108,14.298122164976665,0.0137536190168645,2.0617952265882717,0.025494168,486.032623
6009710144010468736,0.9394960684560943,0.0183306362659895,14.366648053297478,0.0126485624151177,2.040508795692366,0.0283701,491.11731
6009958496195533440,1.1321899391168768,0.0208053481649448,14.410500585867352,0.0142933531444302,3.095639475287945,0.028519033,324.296204
6011291482249915520,0.7761480359709607,0.0271279607232957,14.09607744886462,0.0185129201062034,1.586610144183119,0.026120488,631.22998
6011768017458308480,0.8144228131191589,0.0633128378321076,14.002159935958876,0.0430241632394055,1.6339612281238591,0.029575866,614.353394
6012050523225328896,1.1772685266713951,0.0612698573825696,15.510282052163998,0.0414131693313074,1.6506417366331267,0.07286082,620.727722
6012247370169136000,0.9439748858265974,0.0191973493432113,15.108576745562187,0.0131389601207086,1.6274048229455833,0.04010854,629.565491
6012372370893974016,2.1216168620521363,0.0146358061260359,15.53138528125699,0.0100137843022249,11.41400336416658,0.04339563,87.6079483
6012760361056243200,2.260055964973936,0.0142311984417841,14.017681431875143,0.0100070919795761,13.536593241770392,0.020480858,73.8775101
6013039190336288128,0.7050168840373818,0.0220094274250828,13.694524454008464,0.0150057284721482,1.699380346272512,0.025638714,591.556335
6014054829839110272,1.9628578667564276,0.0254654073819872,16.03179743552257,0.0144029651622714,3.201218263342968,0.08233245,313.631805
6014499341773887744,0.9170569514341388,0.0205653877470719,14.585264418115097,0.013997267959041,1.390068898247789,0.040295463,719.139038
6015185677554464640,0.796780823887848,0.0198236031051759,14.614501276144097,0.0136627455060052,1.142495866685891,0.037055254,885.314514
6015226977961299072,1.5810831529419898,0.0195021609364821,16.187020652956974,0.0129265919237096,2.3194290228439653,0.06486404,436.5513
6015457188207201664,0.7716799769994089,0.0151810260661533,14.190601672766425,0.0106360159970227,1.1971685730297947,0.025028458,838.943481
6015507903182770176,1.7680591059368276,0.0187001787906234,16.644599178169877,0.0122168711445672,3.7381226919797386,0.074061185,273.911865
6015587617774324096,0.8223610746525297,0.018405379325439,15.066397888379774,0.0126903084480912,1.1880316040793748,0.038865086,845.902283
6015955610568585344,0.7178709798031845,0.015279580916316,14.811878801609474,0.0106727423695794,1.1651891790537183,0.03951597,877.220642
6016021959221397376,0.6703199164947364,0.0178313788938895,13.758693859841031,0.012350173366253,1.4028769306024689,0.024764135,710.124084
6016084356507069568,0.8693722462106391,0.0158786927301461,15.226808889249869,0.0109134773621345,0.9952567853466736,0.044266917,1008.35492
6016483822828929280,1.044140595618344,0.0153333680489048,15.356236791629234,0.0106738933444773,1.5888435021525715,0.045387715,635.814148
6016700701495082752,0.8659142427802686,0.0158695652765251,14.874218004972477,0.0109382314812548,1.635645838820348,0.03951847,616.392578
6016741001167492096,0.8417211167629283,0.0160947171182614,14.175631479723853,0.011251821049621,2.077067457540348,0.024079474,482.83252
6017420160079891712,0.9496985075898992,0.0281522059093404,14.68181132321654,0.019170588208058,1.8409449093315136,0.030804474,546.060486
6017646139754932096,0.8143625683569392,0.0211361467096589,13.082081787974875,0.0145431542722424,2.2223523628468675,0.01860029,450.24585
6020562873542869248,1.0475354511851196,0.0311442138671441,14.7496084115861,0.0211333770929114,2.11308785829483,0.031450164,476.783142
6022884526706597120,1.6323486660704238,0.0405933066216764,16.472528238570373,0.0274545325523405,3.3648570585855735,0.070236236,299.063843
6023103535667136000,0.8245433352094823,0.0210728362124799,13.904793969685912,0.0144525531241681,1.7233987009463978,0.025172235,583.442078
6023168235055446912,1.1395988726926212,0.0218200262559055,14.335219856064109,0.0147639802991948,2.221859017990794,0.034245297,451.696869
6024331793245309952,1.1366501096308306,0.0183388305996479,14.05459036924631,0.0126343050516344,3.065413306260233,0.02531682,326.641296
6024994214629127296,0.8760542543385145,0.021429279652353,14.706718045213284,0.0145058227077226,1.575036138647712,0.038618304,647.054993
6025516757541372288,0.8418308016994096,0.0344670542587902,14.595602550946332,0.0229130856468749,1.4492791346882563,0.031158432,693.963379
6026573864971068800,1.299825398017948,0.0183713006097705,14.75364354003913,0.0125497382311481,3.1459211798103546,0.03449622,318.76947
6026660936805581824,1.6679070567781036,0.0187140763722215,15.971370583045816,0.0123651058692537,3.128690348994274,0.054307964,318.151428
6026829643204462208,1.440238896817493,0.0183498208561611,15.990559691498792,0.0119396940216822,3.1032662765774433,0.05293541,324.392212
6027678088207796608,0.8824299728717786,0.0165230577742657,14.285647141878531,0.011496188047753,2.255525334796821,0.02546337,442.598206
6027848649891987584,2.1749396492637616,0.0177137229770197,16.231623998230294,0.0116684725347919,4.101265046153382,0.056917176,244.345032
6028134454316901888,1.3964112279185916,0.0263780771651237,14.93050743783964,0.0179718384105892,3.425201974897978,0.03817346,292.996979
6028510448514315136,1.867002553213954,0.0168557110237773,14.66550511982036,0.0100149967304148,9.868771064849888,0.025672369,101.322891
6028754132166559744,1.6272791082628553,0.0188582933385931,16.05587940779514,0.0123217160993739,2.71604279494278,0.06034714,368.463928
6028786292884070272,0.793010394937183,0.0192398245016578,14.077605703645128,0.0132096195390527,1.6100582289201837,0.02661658,623.490723
6028842058753939712,1.388465799260251,0.0202896332425314,15.344841342896704,0.0135950139556325,2.141577458814519,0.04673519,468.790802
6029311962514472576,1.8733196619845487,0.1150709558341492,16.091189521321574,0.0780626870348776,3.784958965725943,0.06273582,264.458984
6029336667159032064,0.7762398467540154,0.1284372670950543,14.514353323459847,0.0871943896993675,1.0622634224529943,0.026823929,941.645996
6030374880955830656,1.9502115999006835,0.0189326268380669,16.841963242909536,0.011936948084498,5.495984959248775,0.07526685,182.594086
6030655634373496448,0.9973235147727324,0.017607328144261,13.607238766720789,0.0122133118541791,3.2331955386582307,0.023073867,309.30368
6030664426148722432,1.2717919599033831,0.0216379870177072,14.445253368919538,0.0148900345687978,3.4347092002777164,0.042487044,292.873413
6031267890555555456,0.9023073612172038,0.0192722399979082,14.695980147700665,0.0132763995511008,1.334080392667277,0.03116868,748.075867
6031453020813845248,0.7735992856490411,0.0192627421490832,13.86884872730531,0.0132790096883612,1.8484369613982816,0.023153998,543.147156
6032048028410596864,0.8443601242644838,0.0171692849894917,13.616193024321252,0.0119480684057108,1.854138948992612,0.01874987,540.310181
6032185707885464064,0.770633163196963,0.0437824781701674,14.429128389255212,0.0298293244715089,1.233379836911733,0.026193185,814.741211
6032213642354875648,0.772562759056274,0.0454892296986216,14.697944189819372,0.0309843183755432,1.198375364191725,0.030830987,837.626526
6032609668397724672,0.6837873967608609,0.0155906214744127,13.44947244078528,0.0109067123687716,1.8818259065761695,0.019206842,536.135376
6032678014240873088,2.46480240579946,0.0149649920824156,15.886302705026084,0.0101357794793592,7.725248949179178,0.045637477,129.599701
6032880427441723904,0.9091578134283492,0.0163955617203958,14.77538609877716,0.011414683093006,1.757378146897611,0.028684724,573.727356
6032926366416284288,0.6931606785604738,0.0425959629947374,13.98284595250415,0.0290255098789909,1.2133075686870756,0.024641031,824.486694
6032944783237648512,0.720651277642884,0.0443832342000886,14.805212452930354,0.0302204269437973,1.1822538180599194,0.031159617,854.88562
6037184633181290496,0.6235690220419356,0.0168106748933193,13.518795838719338,0.0116634798861106,1.1388001393375058,0.020292435,878.102051
6037758651276336640,0.7946617575707097,0.0220329531760435,12.094707812889322,0.0151932298392292,4.349998509981895,0.014490169,229.952759
6038253637665834368,0.6772391230269658,0.0162377609601873,14.192890369414714,0.011303192718739,1.100632961201245,0.02562051,915.05481
6039131391540808832,0.5185529005404261,0.068542041844729,14.531400112654712,0.0196255048441434,8.135815910040185,0.024969226,122.93161
6039638438198068096,1.508302999999998,0.0295236318498534,18.376207,0.0100787542540327,24.492927918877644,0.18095456,40.8163147
6039705267890727680,0.6691126757873953,0.0168072709018322,13.63414179950667,0.0117299057808968,1.2598892534638793,0.019196482,793.6521
6040202556382646400,0.7132833456040988,0.0177199007939442,14.742570868478536,0.0122831792328183,1.1322742305269309,0.026750088,888.171082
6040498840406648064,0.8897074474763979,0.0172241209788303,14.715248845178882,0.0119252990022337,1.5701500472415502,0.029517317,636.815063
6040763547829197312,0.715651126375102,0.0170120203975185,14.585435599781974,0.0118103596650468,1.1078464815238216,0.029991483,907.155518
6040876316491249280,1.840380836107555,0.020471968387978,16.440439556147364,0.0128750568609781,5.60061132136197,0.064516544,178.633713
6040906312543017088,0.722562830066565,0.0171755205904316,13.609601329110218,0.0119535314987162,1.8896951589187287,0.018655136,529.907715
6042794448888703616,0.8301400098892319,0.0160090237781451,14.662130023735118,0.0110940299818825,1.564439438669612,0.031745642,641.130737
6053380856128258048,2.226875585470361,0.0385841891362068,15.82605699863466,0.0260730828687323,5.028304132620117,0.034807015,199.291855
6054256307887569920,0.7732178444806309,0.0246173842369156,14.873125540666384,0.0168432360129311,1.249163311172078,0.023376556,802.562256
6055353551744023296,1.8308817265977704,0.0310750200204696,15.056733237979762,0.0212139308009283,5.223083095227183,0.024185479,191.328781
6056049714431581056,1.9627220953484263,0.0207939459773171,15.34195045334118,0.0141912017086044,4.772325933779604,0.030776892,209.896454
6058686583823294464,2.0024525683482173,0.0144272079608016,14.960769803696715,0.0101423276965387,7.036373298225585,0.021639878,142.179443
6059125804360160640,1.9799721280310631,0.0147229866679502,15.245405506093244,0.0100391847378318,13.346109318211264,0.02656283,74.9427643
6060103132755699328,0.7429145331998994,0.0185008209887103,14.60613175955138,0.0128064018106813,1.177701743412061,0.024178885,854.821716
6061388186966894848,0.7979340000000006,0.0141449308882395,8.332485,0.0100015571207186,20.22668378593704,0.024642285,49.4447479
6064342402917127808,1.812336223019294,0.070456482415711,16.20166430499328,0.0478378580186246,5.180596814748946,0.047764882,192.308701
6065611101877220864,0.7551269098629776,0.0234849587215648,14.522329689786655,0.0161266411565847,1.1009048832443322,0.024513274,915.400146
6065788879158061312,2.0302514133991147,0.0150399738339469,15.11725391688112,0.0104865383050715,6.369044195426796,0.028320508,157.058655
6066175151329171712,1.9492142394984215,0.0262407108363979,16.65169958344856,0.0124601598192237,3.953486376939193,0.0782965,253.971893
6066962332948620032,2.0133128658398873,0.0142518903277137,13.998805612948356,0.0100100584266049,9.94627204420367,0.019733287,100.514107
6067299981784520832,0.7638349388703876,0.034242286656588,11.889306822684588,0.0233998848279955,5.01588872641467,0.016962694,199.265991
6067706736678519936,2.2550969084867463,0.0153234608354732,15.833832595147806,0.0104483063411186,5.878057475132105,0.03668783,170.179352
6068577309364652160,1.8968229999999997,0.0141721974147565,12.511339,0.0100026701784308,16.627182421033353,0.015904063,60.1557045
6068857238155257856,0.6818972619000272,0.0165882278972783,13.20416699186228,0.0115632497248895,1.6798754874444428,0.020019144,596.283386
6069056009237155072,0.7360854732978225,0.0209278935816973,12.73568843567066,0.0144644826037298,2.377564439899136,0.019327946,420.835022
6069704544999488896,0.8911523170954558,0.0181066885765905,14.275141922974129,0.0125741805329074,1.9660094680951807,0.022666851,509.593994
6069992758786384768,1.416764232111551,0.0152218162481448,15.598740910740956,0.010408443850232,2.4838491710419133,0.03644073,405.357574
6072920964420043264,1.775325340084357,0.0160827198624251,15.504431555270118,0.0111694748611265,3.377810217465868,0.03392445,296.121613
6073712161799085440,0.7734400379069588,0.0166632560514099,13.410886089367049,0.0116092362228072,2.0302062916578847,0.015931273,493.337158
6074926301825848832,1.0730931945821107,0.0162109532873013,15.365826819673815,0.0111552027015098,1.6038979904625394,0.03438222,626.931458
6076134115353168384,1.653659372132192,0.0151407306687908,14.810412037802177,0.0106064603541171,4.016318408445131,0.023604514,248.998596
6077701125578126976,0.8098643961610301,0.0150077324472522,14.248791304046131,0.0105492652434824,1.9045736999833744,0.019176738,526.070801
6079036070123462656,0.8288946764261238,0.0154347087365971,13.766918447216009,0.0108313117607851,2.408589843988688,0.017615385,419.461151
6080288070269598208,2.1093513578306338,0.0206685085736892,17.24139853590404,0.0124464192851819,2.2274819082985884,0.08276205,458.040741
6082649580728243584,0.9663111946491932,0.0155908651461934,15.387718296799546,0.0106106662361521,1.5889311926437188,0.038192295,629.046753
6084851971237151360,0.7661301612383787,0.0522446717735565,14.9828533491939,0.0355377985926487,1.1896329772002,0.036781278,843.878235
6085387089802067968,0.7432220123762451,0.0150684932332245,14.09550816407956,0.0105819199749751,1.5240407363327109,0.024907617,658.452026
6085582867292350848,0.6995561974246509,0.0148682058937091,13.399091737937164,0.0104578984197203,1.5128159865268702,0.015951619,661.933777
6086203786423666944,0.8245063205257169,0.0145275634483158,13.144002169236783,0.0102426413417893,2.420624205664728,0.015628481,413.318878
6087142082159453184,0.7581088691763728,0.0148097585133001,11.287564033366,0.0104327290414513,4.701730468018896,0.018271372,212.81636
6087656584882546560,0.972602772050572,0.0148059640892741,14.119222961617195,0.0103716889184939,2.9092640613329985,0.02283458,343.223663
