GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6088131711344785920,1.2794204590705174,0.0183438173852391,15.600535600984596,0.0125404020648443,1.7571052990619698,0.042798053,572.028503
6088840346587892992,0.7782548555629526,0.0175933404005879,15.025357121160216,0.0121557667582792,1.0545942489870783,0.028862325,949.839722
6088992938197238528,2.1333052047488943,0.0232114195550399,15.583513427474276,0.0155526482268746,4.591639209166964,0.04152854,218.276917
6089332236311859840,2.128866893123026,0.0175505615285134,16.119826703811302,0.0112156862150987,6.289002435980438,0.043646988,158.987762
6089988717769132416,2.012371173473259,0.0142248927133095,13.92906629266441,0.0100127305083927,10.21220919673158,0.017493324,97.9370804
6091525388345949312,0.7056881545877794,0.0155645930409471,14.488684990241548,0.010828820063447,1.1762450310433863,0.029526314,865.879639
6091614929822596864,0.6978345712830246,0.0160524217958966,13.349368929158128,0.0112244696879482,1.56902699881557,0.019751985,636.000732
6092199487758590208,1.5836333002288767,0.0156976765944633,15.452995343536523,0.0107995313909101,3.823731528019919,0.03630257,261.535217
6092407368468219648,0.8603930407709736,0.017457087513451,11.379299274015253,0.0121707153924954,6.381567005175494,0.020957025,156.834442
6092974716467809280,0.6637881220748227,0.0151901344815228,13.591719472922604,0.0106387947573175,1.2420361586999822,0.01702643,803.372742
6094824232464236032,0.8673793115302898,0.0168947328191466,14.0932614062891,0.0117476418407197,1.838598542050171,0.021173878,545.127319
6095224111097693696,1.0905367513704625,0.0159408714288434,15.064335043175046,0.0107694352659085,1.9449907975468528,0.03952446,514.191589
6095380241749765376,0.7616312629227954,0.0173699761271808,13.756382475656382,0.0120956688495027,1.909232644374273,0.019928293,525.118713
6095851657359289856,0.6012241365204585,0.0153986992920227,12.025886338292109,0.0107953522693601,2.3108831475450553,0.018839544,433.492767
6096074858219865344,2.3183896132717714,0.0147083889230802,14.85047013528191,0.0100278195377822,9.7893601304427,0.030285645,102.095757
6096905573613586944,0.8392578404796445,0.0580115277720307,16.606130457962326,0.0155224978822571,9.3135975413209,0.07442842,107.227867
6097062735056939008,1.0626081170108608,0.0154862184169664,15.306843748962637,0.010476694996192,1.6968121698666705,0.03758482,590.9953
6097063692831890048,1.7404634272822954,0.0170227153449221,16.24281111168458,0.0102836021316213,3.650121188568419,0.05776208,275.23468
6097842151362064768,0.8050891212585265,0.016217170055533,14.414308437464836,0.0112910881476575,1.5222292078180508,0.024160553,658.163757
6098075071731860992,1.2183496145098345,0.0170016387934678,15.106701669124115,0.0116890239648186,2.0410793323443377,0.03342475,494.717438
6098463100557464448,0.8233080918458613,0.0184041801911161,15.221736577400447,0.0126614119263614,0.9995193756477736,0.03668029,1026.2467
6099465889514639616,1.0153528100691898,0.0162358665926266,12.288515373231451,0.0113514444457412,5.947845219932841,0.020399531,168.318832
6100047118854329088,0.8799243295872767,0.0147399162223274,13.723250266451236,0.0103489123171527,1.940573131875437,0.02261428,515.860535
6100190841343064064,1.5409943348895698,0.019435499374966,14.864777523554164,0.0134067987252693,4.261969285413428,0.03162578,235.099304
6101153090112634752,0.8097550111007478,0.0163927730821047,14.746413168906754,0.0113908137275747,1.469008995696323,0.027667165,692.032288
6101245341711785728,1.9399025701017332,0.0181494859671762,16.677413067337206,0.0106192912966966,3.308339785661963,0.078753345,302.978119
6101706900374330496,0.8833576727167041,0.0231037476614223,14.85750606240552,0.0158695142137202,1.5226919490278752,0.0339538,661.514832
6101946800067160704,0.8014458836945079,0.0147637919759641,13.338749988462387,0.0103818320719594,3.036076920708875,0.01653802,329.194336
6102032729472247296,0.7140766969331034,0.0153211079333202,13.634994667990844,0.0107343385993933,1.7026406666438862,0.021222403,588.203613
6102615371857150336,0.8572831116990887,0.0164457936613692,14.556567663754434,0.0113831812089952,1.7388070738050954,0.030763067,582.007324
6103710171901768448,0.6931375676242066,0.0154615385331199,14.86186529262833,0.0106514164792261,1.047672681358535,0.035136815,965.196411
6104260722287142016,0.839044757185839,0.0188810083203561,14.797660848473676,0.0130460392345123,1.6140885277276047,0.028316261,632.809082
6104313120888316800,0.8826932674244301,0.0218890339548635,14.90966118401423,0.0150591217218028,1.5852328448791655,0.034439623,637.468506
6104593771231125888,0.7318164633501058,0.0207091096153254,13.760916015940037,0.0142852198114478,1.1805881070596096,0.019031612,845.834778
6105235989102605568,0.7060901671313446,0.0149179796891303,12.879968333817509,0.0104899126490317,2.60276009244031,0.018655038,384.123383
6105349135720733312,0.985566316203421,0.0153166430314139,15.081088562916465,0.010637835875114,1.8937921902622032,0.034998447,534.304565
6105535021903733504,0.7615362711871384,0.0177700885463876,14.940734527764292,0.0122844291818544,1.021043574897232,0.038240194,995.604492
6105974311158668928,1.9182685528768253,0.017220700177316,16.513696889152094,0.0101726399618746,6.372377293333421,0.07321371,157.336533
6106330793443902208,0.8930509119100836,0.016878321439916,15.38489096730522,0.0112752003047152,1.335710305051593,0.053448994,779.36792
6106792107292046208,0.8114014604576947,0.0158788541008037,15.10141245593492,0.0109371985379153,1.2221606238014338,0.03980053,833.128845
6106795165309015424,0.7529337398561022,0.0148749325946781,10.437318197933331,0.0104747639170304,5.547284543845234,0.015853764,180.213196
6107121479744929408,0.8948238412867814,0.0155624947875577,13.7010754643469,0.0109032573259651,2.8305428018133747,0.019146247,352.181274
6107353506758923520,0.6531194253937859,0.0145397049300874,10.844545401054958,0.0102541280075075,4.9188864911552574,0.017898906,203.313919
6109205741474763136,0.642549844728475,0.0147524069293313,13.15447112467498,0.010361268763947,1.7277682673804784,0.018410696,580.353455
6109603180568391296,0.7132046357856268,0.0156198890794908,14.623254311464557,0.0108842334637026,1.188908892904511,0.024903249,844.32959
6109809407717865600,0.7324677892069278,0.0155459174452125,14.703836410857788,0.0108552738117325,1.2041278602252157,0.023928747,840.901672
6110270408026515200,0.6812484230019406,0.0154173653275915,13.003331662829371,0.0108210254946454,2.251058061293087,0.015203816,445.034332
6110302057648778240,0.9089821544028196,0.0154005396622409,15.124390917248968,0.0106203788068261,1.4521258625885016,0.03780336,692.475098
6110780001609424896,0.6811457075100605,0.0158404941176652,13.495952421853358,0.0110722337006206,1.264751246229429,0.018944634,790.284668
6110872704183204736,0.7316367552966284,0.0149995390633352,13.512879806123584,0.0105115293338023,2.297076435960329,0.015595065,435.300629
6111052336894945664,0.7334236637877144,0.0184401487760484,14.079911394015754,0.0128030891928191,1.5300554207733457,0.018580493,655.726624
6111508015744980096,1.0163291605441964,0.0149667398303541,14.93500312995005,0.0104759724333536,1.974598015785329,0.025657214,507.478943
6111526226405995264,0.7322412800554041,0.0158301186672251,14.912864607660325,0.0110021401178723,1.0458768297431649,0.030218463,967.447266
6111768428202530048,0.6378304215763811,0.0146640184533181,10.637552865917105,0.0103364732180038,4.007337057195981,0.013769858,249.588364
6111989533119431936,1.028780058314121,0.0145726510075594,14.18801079179138,0.0102383266098692,3.1205422491258146,0.019800432,320.726227
6112330519164277632,0.855078747167177,0.0157036133277944,15.360277077517924,0.010781267042127,1.279937433860327,0.03756843,812.04834
6113791186000885248,0.9288082088523668,0.0145312871014812,13.269679875991567,0.0102237098038698,3.853314039686445,0.01810133,259.991394
6114626230716436224,0.713410780036711,0.0153746108507206,14.7689902650096,0.0106188869111618,1.2310178081675018,0.032814145,832.532043
6115217046418209024,1.98145105381828,0.0166338763951032,16.221768352209743,0.0102350407168157,4.232373069417599,0.054183993,236.993225
6115441239415342080,0.7145834722772733,0.0148318323557294,13.53483877875731,0.0104268258242057,1.6201762255780785,0.015172971,617.562012
6116633457916095616,1.2282171667442934,0.0173464285889914,14.636895974724569,0.0120229272695083,2.510121573510587,0.024691524,399.002747
6116753854440494592,0.8880943782975221,0.0148005636567249,14.168439913987276,0.0103583865499313,2.2637866717407973,0.024754789,443.33902
6116898474579325568,0.6877314501860925,0.0154337547567873,13.845192418152122,0.0107947419192845,1.3389151304678368,0.023850067,750.166992
6116902872626073984,0.787964378284117,0.0166054766981415,14.769721170620262,0.0115106950818458,1.450578673839379,0.033294,692.067261
6117085838232904192,0.6581371675203912,0.0146135588713189,12.98044415538399,0.0102860508998907,1.6438758818138794,0.013030599,606.309998
6117534885655440512,0.6968186271195874,0.0149628604073555,14.038192687160665,0.0105074052696098,1.1593475600977932,0.021633822,861.951355
6117955070894517632,0.8530319764615504,0.0150996703846269,15.199165833966497,0.010463591540924,1.0301762984441147,0.034008324,981.253357
6117989052675849984,0.8556045008790333,0.0144337396195251,13.353712467781012,0.0101407754782538,3.110942347057554,0.014536542,321.815369
6118076463842429056,1.342106138491337,0.014619943058784,14.799131329950765,0.0101427983303062,3.4632095705028876,0.025556542,288.562408
6118158514903991936,1.2894461590941488,0.0172554086775982,15.098185517010371,0.011867216994628,3.1239801053204403,0.03254049,320.979614
6118234553003945088,0.6157058780684086,0.0157501987186545,13.177622118150062,0.0110338240755072,1.632657698732125,0.014649512,613.282349
6118235205839048576,0.6942804051463194,0.0151754679444982,13.720435373269844,0.0106496745515761,1.0367633728785308,0.022262966,962.590576
6118252694946478976,0.5629579100555901,0.0155907562565298,14.354197927442764,0.0108677243851009,1.2355083709339516,0.031596668,808.557007
6118265923445810304,1.1913928410954835,0.0168620693878758,15.42597248819452,0.0112319483495899,1.9292600573319865,0.03706714,520.843567
6118657864983076992,0.8535400844639859,0.0154265817887802,14.597352834484466,0.0106839904974375,1.5867884638734788,0.025596224,631.330994
6118819664989668352,0.878435309069481,0.0152927946892435,14.554833127980194,0.0106963340450511,1.851867106457063,0.027704976,540.728821
6118943360047534592,0.7810935038449386,0.0158503879546606,14.84035161872556,0.010958040274911,1.1389703640351332,0.026674349,877.983826
6119274622289928448,0.7725206562521965,0.0152481985423948,14.682149201653711,0.0106537381358027,1.2443440781318738,0.025838302,805.048279
6119357669778324992,0.8468805872191383,0.0151944182152021,15.356722032241889,0.0103759755260826,1.3113358662564465,0.033543702,766.647949
6119427316967101952,0.9618469655099238,0.0157221223400223,15.241001768250191,0.0109402370175622,1.5015892142722962,0.04506999,679.207764
6119607396348727552,0.7797683796013549,0.0152034629750473,15.29495725061857,0.0104236030137707,1.0653328883602406,0.03591917,948.190002
6119611691316045440,0.703696836273789,0.0151322703780062,15.123364244116267,0.0104053298795748,0.9593151267272946,0.04023063,1079.01721
6119739475182213504,1.3097830372844106,0.0153571810758795,15.211010841204358,0.0105351602565441,2.2961397243848545,0.03513949,436.733765
6119840011783097856,1.8010797523009143,0.0143658387363668,14.61916392146591,0.0100173311983312,9.982609526729224,0.028677134,100.161682
6120075685226419328,1.7791287608587718,0.0142111667489917,12.882729274376686,0.0100094610723096,12.83868013559495,0.0154557815,77.8867798
6120275418381196416,0.6681778718407022,0.0148348805951214,13.572495389545557,0.0103981063304136,1.1473158872302855,0.018933874,875.9776
6120575344537588224,1.0948343385298889,0.015303160215654,15.293387787167273,0.0105420668102147,1.5640311178173492,0.03829465,640.112061
6120817649411955200,0.7020343475974703,0.0151291904530438,13.90765802967168,0.0105927899062965,1.3806955486539092,0.01892064,724.194641
6121147021864178944,2.131842669238019,0.0197597707406167,16.88133562960968,0.0101503020168166,3.891675214373557,0.078896426,257.654175
6121760892949782016,1.5732393543742786,0.0147386652114656,14.949139133417203,0.0102365681181292,4.396955140177534,0.026404034,227.371506
6121949630992533376,1.8369828131911896,0.0196272493094141,16.612944427621905,0.0102611969319914,4.012501818644115,0.06084801,249.896042
6122567036835828992,2.0073343624450537,0.0160648013685851,16.461980627043943,0.0101157344833068,5.787630791435205,0.059026804,172.649002
6123008529409301248,1.8993030404167115,0.0160389478192099,15.962825568737978,0.0102636716425212,3.2482083843241107,0.047352895,308.659424
6123453659819970688,1.4807273017169047,0.0151676021851232,15.572162825798156,0.0104139500181977,2.417587047183315,0.05915381,414.78067
6123485408218291456,0.7027683087057525,0.0147348919013693,14.029036219295008,0.0103170250809555,1.1988375748427116,0.021346122,836.235535
6123655695081502464,1.0165782477307548,0.0152335344144589,15.378971042274976,0.010182147650023,1.5964300320372775,0.038512215,630.582703
6123825878865610880,0.9223064489624312,0.0203782966123983,15.421134712424598,0.0102311199844776,1.437407043523527,0.0394072,708.64801
6123889581820659456,0.6521387119015732,0.0146061183656324,13.912582682058938,0.0102455302242321,1.4200156727469768,0.019500975,709.074646
6124146867541131520,1.809059435691999,0.0166109026344845,16.393503253658565,0.0102030599322428,3.2591497403743452,0.059609108,307.837982
6126039745541802496,0.821755753770677,0.0148570967561308,13.313968578026788,0.0104570064881693,2.7873371076361435,0.0124065345,359.124115
6129555567102957568,1.89876029181935,0.0141829848384966,13.48263458412946,0.0100033489789242,10.987870158927674,0.014557559,90.9952774
6129792722323453056,1.7474461693146082,0.0160400440329455,14.87017952200781,0.0112055921531378,5.850188696046939,0.026932284,171.110901
6130052413219862656,1.5144753711415202,0.0189640309233873,15.978514268355108,0.0103361163730363,2.507528653080133,0.042347062,401.249146
6132558883112610304,0.7140740308593457,0.0182094921720077,13.68778011222282,0.0126488695392606,1.363326610067511,0.019541621,734.821716
6132646539101763840,0.6763582919012291,0.0143157927336952,9.770405204140609,0.0101040273353118,6.826744956153848,0.015635405,146.482254
6133609848726561280,0.7326736111036427,0.0156005491857463,14.924070826055145,0.0108486506953444,1.1311521502478823,0.029406317,889.186768
6134128165383962752,1.970244000000001,0.0141948592749264,13.598275,0.0100039423138412,20.53993371313157,0.01538661,48.6738014
6135741801772574720,1.8494498750801225,0.0422279798636813,17.948708001061053,0.0185142177130809,1.111376257736904,0.15289776,959.066223
6136618902814139776,0.7089239619578074,0.0265801683290655,13.50902824935765,0.0182211665252613,1.5416945809041582,0.0163808,649.297424
6137179756822918016,0.7745437862213942,0.0199958093682996,14.964984022587606,0.0137679045007828,1.2150918744018304,0.0308717,833.179565
6137588809508151296,1.914944,0.0141917306986878,12.933951,0.0100055165606489,22.68294029650775,0.023056919,44.103508
6138103415309735936,0.6788383373578525,0.0155329212951345,13.951302254661854,0.0108464935219636,1.2158843834813902,0.017560894,822.835632
6139123074905575808,0.8974649697919016,0.018363050699576,15.20141924616419,0.0126218432493572,1.1690092340993414,0.035432372,861.621582
6139523881253500672,0.663600802420881,0.0161816776276166,13.203127840460231,0.0113084814337582,1.234694501816995,0.015434267,809.132874
6140997948389281280,0.746536315244164,0.0155970992012649,13.517654047766696,0.0109203016070025,1.1122560192762994,0.016071096,896.009888
6141991322784963072,0.8082775983512871,0.0143173270833796,9.533602394913231,0.0101050815418049,7.431705260878087,0.017641144,134.4944
6142110413638273408,1.0326651730080876,0.0295149012366765,15.186388923737,0.020177788717885,1.5213518442581535,0.030092847,656.409729
6142752872025958912,0.7175096413991469,0.015790077061588,14.33581711395624,0.0110162638797676,1.182761753687268,0.019877737,846.303833
6143568331698393344,1.8213139999999992,0.0141746307338525,11.783642,0.010002508839984,18.722309792031215,0.01731016,53.4211998
6144730652927821952,0.8446927700903339,0.0165276822203222,15.12737129564473,0.0114650802508474,1.203613925988289,0.029533802,833.870605
6144966669970105600,0.9452157382471768,0.0181631627462997,15.169308836506108,0.0123875289990808,1.4747260379902205,0.030233938,681.090637
6145666951501477376,1.0931554610226095,0.0643870000887431,16.73957100422963,0.0175274020717054,2.2905123683263557,0.06932532,439.654419
6147369927509270656,0.8589780991037883,0.0284546880125417,15.20137360579392,0.0194288855448598,1.4710010675341672,0.030266121,685.602722
614890298602071040,0.7752034426473019,0.0144495650424496,12.401172523604652,0.0101825631364721,2.5215616358372395,0.018476149,396.68161
6149579842802507904,0.7799189850135944,0.0143855660249033,13.272575351515076,0.0101494531265194,2.6653915019944825,0.013730408,375.634705
6151126099749280256,0.8357502226436303,0.0156105014978304,14.788795401127905,0.0109190597068187,1.6447505604898984,0.02379881,608.763489
615235961865064960,2.2625235164497157,0.0159496119999007,15.983744008423308,0.0102045113891631,7.517057830528218,0.045378998,133.083664
6152657925604163968,0.7529918363163156,0.0149948455744714,14.058845941534075,0.0105190945081885,1.052121938112809,0.01878005,950.099976
6153649375854799232,0.9835008287415766,0.0161572069404488,14.72056587379444,0.0112295936287612,2.010259991259606,0.024028974,498.349609
6153830554754706560,0.7337792833489463,0.0157955544638368,14.800738921458398,0.0110171287242907,1.177619133320141,0.029767968,858.015625
6154667248744660480,0.730770863988983,0.015535027985807,14.613374280114543,0.0108822195656066,1.2433116109494764,0.023818618,805.786133
6155054586074369024,0.923340256604937,0.0156093890556572,15.425569773514033,0.0107338010935063,1.390281885278073,0.040307246,731.522095
6155163575164580352,0.7969297582538628,0.0150858569985563,15.099290949787646,0.0104722723005074,1.309070605706351,0.029289661,777.587769
6155896330944952576,0.6913513078932566,0.0148581865779787,13.01734071774281,0.0104272317003217,2.4368215572684457,0.014698503,409.912842
6156123861132321536,1.8438239808517192,0.0161299349808573,15.63137092467798,0.010616308304038,6.847745834938768,0.036907688,146.179016
6156664236737432576,2.019639999999999,0.0141873075470377,12.909715,0.0100043206490594,15.164883048160132,0.018130904,65.9273682
6157493921339803520,0.8665005547800244,0.015539385410792,15.357194955741983,0.0106025208139543,1.2674742224139108,0.033347026,795.182495
6157493921339803520,0.8665005547800244,0.015539385410792,15.357194955741983,0.0106025208139543,1.2674742224139108,0.033347026,795.182495
6157543536801118336,1.803996685535464,0.0156070865170783,16.12202531086557,0.0103700001851421,4.4242936973620015,0.04837725,226.389542
6157586967511483776,1.0808834105770329,0.0152231747673241,14.670076404225854,0.0106506446482606,2.709424756361395,0.025222324,369.867371
6157608236189566080,0.7363839245680034,0.0149742194858006,14.82314625056696,0.010466283031879,1.1204081103460029,0.030267913,895.548889
6157769417722126208,1.2967929215739515,0.0150101016991878,14.998584353805926,0.010491871188112,3.297227805151532,0.029394235,304.875244
615903464207338112,0.8120757808221977,0.0143941958506684,11.78171418176444,0.0101559464519759,3.8349952470615865,0.019954912,260.884491
615960093351718912,2.2660343951033144,0.0161413944888798,16.201358791129575,0.0103565848849871,5.12378422527237,0.06501909,195.38269
6159605842658464256,0.6949059546319706,0.0160092024683247,14.40591995449062,0.0111807586558343,1.0702171990926943,0.022774745,932.846436
6159822373434378624,0.8546474080520742,0.0160668763218363,14.769152829184227,0.0111793478753502,1.2875273911672789,0.027026393,783.209839
6161357536480966272,0.8430969465965132,0.0191295927301186,14.68699113163353,0.0132215699385325,1.632715623530321,0.027116917,613.991333
6161389697194296448,1.401371061118731,0.0150577353440201,14.82157453806944,0.0104115142500695,3.79973601735971,0.027868424,263.585876
616292279006829312,0.747062364437102,0.014423642735188,11.833068199856834,0.0101706963077655,3.3929034386236707,0.022166979,294.711334
6163432967757843968,0.729118608295981,0.0147893928125509,14.896834878802734,0.0103084972713417,1.171056171346153,0.027454758,858.62738
6163630227015405312,1.2022155032367652,0.0147871495541977,15.152184456546747,0.0102320561872338,1.9190590822268487,0.036540136,520.791992
6163637717438500352,0.8187292056648814,0.0153969981328305,15.263466530919104,0.0103689713912988,1.165031670158921,0.031967934,871.632568
6164231934753948928,0.6487537117286192,0.0147811876958203,14.146825652672836,0.0103455400471678,1.15905787983576,0.018932138,864.237061
6164328760496297856,0.8084864439317823,0.0144635867955232,13.75410927666386,0.0101621846729394,2.165937039944186,0.025835378,460.804657
6165529495913499392,1.1852768221245211,0.0147652823647733,15.561464727981225,0.0101788751185404,1.9131283466700637,0.035227377,526.912598
6166151093644102016,0.8157109910737718,0.0143312478453562,13.529460275925436,0.0100938145549187,2.5851911787059123,0.015903838,386.49115
6166289498966418816,1.3859883960986326,0.0145964086151295,14.40863639835792,0.0102252309321224,4.611174071676935,0.025398089,216.965775
6166835372130119296,1.0973023768533148,0.015065035529782,15.118767538346887,0.0103450038307191,1.7258709637720775,0.03305931,581.551514
6167317473618820224,1.8001694750629824,0.0151091233642065,15.345400229599742,0.0101602827157324,4.506384990627414,0.036425114,222.300461
6167318500114558592,0.6820241705757554,0.0143241443468418,11.887139301656832,0.010103540172472,3.423210543977817,0.023863863,292.165161
6168039440441202176,1.623687443993397,0.0147808497142929,15.538779395425642,0.010153049893062,3.597653885717222,0.042095132,278.992584
6168465088880050816,1.3992468970077083,0.0147055028109568,15.638257641014729,0.0101105503343487,2.6020692573672206,0.04426953,386.425354
6168917984591571328,2.582007000000001,0.0144506767024991,13.752907,0.0100178442284053,29.941636406542493,0.018664567,33.3956795
6169273023768075392,1.2064257459153016,0.0147369826203153,15.288821274884198,0.0102308827237673,1.9675683148704863,0.038648855,509.948334
6169678674839169152,0.6712363559589515,0.0146469124326193,14.0348736412872,0.0102956077249228,1.0221125902005008,0.019369485,978.366943
6170109374160056448,0.7991368349980187,0.0160632337490181,14.662414130298878,0.0111447198431185,1.035277170046079,0.027000198,971.410706
6170195170426958080,0.7838300701015832,0.0160661795511324,15.01078115087203,0.0107515294312556,1.3153983383710717,0.02951796,770.723145
6170342127027587328,0.8891462950416925,0.0146858197234883,14.090582035806042,0.0102563458244482,2.445526328970853,0.023887902,410.094269
6170580343093806464,0.740677228314378,0.0154349862498605,14.64768330058122,0.0107349523278739,1.261943198436506,0.028604668,803.939697
6170582301598899840,0.7508470742573162,0.0144239436654738,11.125361790772452,0.0101710044645726,3.6683802548022224,0.020679941,272.825165
6170704862785811840,0.7804785785786303,0.014818210407259,15.24181775423375,0.010282064087844,1.180460884398498,0.031202432,876.345215
6171460570871513728,0.907755313042396,0.0144316404261737,13.028304048403024,0.0101511569555716,4.279592584055412,0.015715674,234.859299
6171498469662502400,0.7239723288273575,0.0146609174440263,14.018607415120544,0.0102838968118068,1.317488159980121,0.022643892,757.487732
6171628486912582912,0.6538694337281867,0.0148366869550273,13.857550327388717,0.0103945778586403,1.0787950883372155,0.020217974,928.598022
6172437177715080576,0.9395243039703748,0.0148560029284134,15.361273970539044,0.010309759303698,1.4022176299876403,0.042368647,723.419373
6172479195379471104,0.8309420015468499,0.0154214104226654,15.130547920630663,0.0106926561300938,1.013974995196911,0.0407884,997.034119
6172736107438723584,0.6305507901786833,0.0142922771623464,13.197149792859518,0.0100653374950536,1.620553734226179,0.015104298,616.713684
6173294281388609024,0.6761090537806188,0.0148643860991976,14.451475628166843,0.0103630344770734,1.075431470284181,0.026253989,932.85614
6173620320945752704,0.7583276062288788,0.0145501430601893,13.700849739260496,0.0102267374698095,1.3965803132560333,0.018441426,716.365601
6175081915496531456,0.7511314228998334,0.0153487018577422,15.076748074256582,0.0105341467569366,1.031031329792791,0.03950125,978.294128
6175363042579946496,2.0302768543307623,0.0172597851079504,16.28671709701446,0.010536588271751,3.890394674064503,0.06573069,258.127533
6175775569894889472,2.0795602879920576,0.0195614982257387,16.72225368335529,0.0105542273869843,4.099529819655514,0.06481066,244.0336
6176169779172915712,0.8112106473228362,0.0149781757191338,12.40710626570876,0.0105245938856654,2.6759407523563192,0.018913865,373.023834
6176807392837682176,0.6601928795370429,0.0148404944254149,13.541610157275368,0.0103763044932813,1.3953861680570157,0.025793022,721.275146
6176842817728104960,0.7754675280228154,0.0149833206163133,14.605108509951576,0.0104143382793625,1.3145003603303624,0.025565982,763.230286
6177006056548343808,0.6752174204001686,0.0147744597930111,12.826853505316544,0.0103999311090586,1.57190045781631,0.02236552,636.01416
6177237748560863360,1.0584868478519427,0.0160475286424085,15.486875549528284,0.0105201299004619,1.3449000351742728,0.038018696,749.009521
6177277434058315904,0.636682855871326,0.0147816577007202,12.566206196809867,0.01039647109626,1.8251760150337604,0.017460221,547.125916
6177327461837414272,0.77764215589238,0.0146442681941917,11.49453027118423,0.0103104224058075,4.281279168351908,0.016552689,233.820023
6178516721101612544,0.8074775957493141,0.0150258442978303,14.844484973477506,0.0104555452467145,1.0685511382613095,0.02689338,943.556702
6178609286236746112,0.866026871853397,0.0157252048283684,15.115717094170291,0.0108388376483458,1.213828562419595,0.034204762,828.859314
6178709101276911616,0.7530160116104907,0.015494147099221,14.037041918064594,0.0107629170893426,1.1701894859647024,0.023371216,854.972656
6178987552597165184,0.6505814981859434,0.0145123199560573,13.704190406946026,0.0102217486922344,1.212159106759894,0.020000739,824.704773
617906606889951488,1.7634551209344822,0.0156262154055282,15.83650893321382,0.0102776018520265,3.545077937692682,0.05660375,282.891144
6179555553431824640,0.7241960910662871,0.0151060861194737,14.515362171552788,0.0105206176448371,1.0727004233357966,0.027494565,937.197205
6180462822323518336,1.0670887278382872,0.0172861570558489,15.260605279090576,0.0118090546810007,1.7709685966208253,0.03427454,567.241211
6180699006868546432,0.6880973394919088,0.0151374930489955,12.804692362855002,0.0106313263753946,1.577267452096789,0.017029062,633.441589
6181938710525155328,0.779701056799926,0.014980683075341,14.311472418438598,0.0104779922469461,1.6764368261229388,0.021372506,595.661194
6182115113421810176,1.145141979075954,0.015412041704807,15.362317693682634,0.0104795580504911,2.111629727631789,0.033954546,474.672729
6182278665776280320,1.7371385386101672,0.0148799146758571,15.337127309838792,0.0100350377187048,12.973085495932583,0.037021942,77.0167542
6182390472365021568,0.9054572571076482,0.0150182033385849,15.347904217573692,0.0102916845311036,1.2883057753063754,0.03571885,778.452515
6182456580501732864,1.2780075851090955,0.0146939670661154,14.468124255813748,0.010255253415296,3.519896222127931,0.023630073,284.249023
6182597004457434624,0.6932289424579355,0.014752152028844,14.568684170942644,0.0103201849410457,1.189621918300488,0.026029581,843.028198
6182960156827147648,0.917166721792394,0.0158968561405451,15.412893887395152,0.0109158978954437,1.2512601247379225,0.03188865,809.721863
6182978058250996480,1.2757330235344098,0.0149566288949387,15.098535863362349,0.0103919563992848,2.962077336666113,0.035486467,339.933533
6183337254955603456,0.9175843297601752,0.0146695219938461,12.821004225619316,0.010332967094046,3.3389694347196373,0.01942866,299.445343
6184012870491486976,0.7819327402900803,0.0149765194054425,14.32787581740647,0.0104664167604442,1.5020450183624745,0.020240255,665.082031
6184111345501707008,0.6544063673362046,0.014614270166189,13.264523314354152,0.0102905691622326,1.459371482526069,0.015507837,685.771362
