GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6184347117729888256,0.8098107418890945,0.014973155142777,11.943491206659797,0.0105344345741262,3.3021675549917218,0.017166141,302.757202
6184824035194682496,0.7683284673126347,0.0154162946614655,14.381610529563362,0.0107822994940708,1.484115726723404,0.022272905,675.976929
6185473709127726976,0.6589268795120118,0.0152058742101677,13.797535653595586,0.0106769809644585,1.404084532050934,0.018003,714.694275
6185764289435095040,1.0767300375408488,0.0155365781242051,15.076936601984816,0.0106694536427911,1.896607020699444,0.030692505,527.018433
6186114002852105856,0.6874171359149173,0.0152048572245997,14.28051354778903,0.0105784381593547,1.1976328885962586,0.027891422,836.767944
6186182894127611520,0.8047015881106113,0.0149178941442354,14.226115283339643,0.0104309570716801,1.4043322366403073,0.024313975,714.333801
6186300370072186240,1.0320457585894471,0.0156079130710319,15.183438056966278,0.0106404063003689,1.4036768077551989,0.036237393,716.574707
6187191558607179520,0.8853242734737121,0.0147966460851414,15.060860551503048,0.0103292871744953,1.342419299860578,0.032798823,746.12207
6187552885615600384,0.8922755528229833,0.0158553449177241,15.07909847500565,0.01092559492991,1.21224231107041,0.041509096,827.208984
6187598068671557120,1.7088357580270748,0.0171778536477154,16.483318370661895,0.0102971219510882,2.514343393386341,0.07202589,398.537811
6187607964276224384,1.075943338244448,0.0147199993034724,14.56566282173092,0.010162165285495,1.933172147642513,0.02642719,517.798584
618768963307846784,0.8096277039892988,0.0143969126379216,12.444478875175683,0.0101580731919077,3.833668699098442,0.015197779,260.732758
6188049246396451584,2.173829645537407,0.0142316921587388,14.0873988397797,0.010006032156499,13.324351507653128,0.020603128,75.0506973
6188088553937317120,1.8732179014944648,0.0172404154419638,16.792063349344147,0.0109116468977229,2.091171723814847,0.068630524,485.459167
6188162015057875072,0.8519896187153329,0.0157540700563356,13.306240801855685,0.0110256088269315,1.0469602232230963,0.018045515,956.309692
6188466339260261248,1.811708637011043,0.0163821835302467,16.59515604988308,0.0104383169843067,4.231669079269309,0.071108885,236.913239
6188823577460260992,0.7634368726543868,0.0152114831077349,12.049289693763466,0.0106922934739177,3.107429694744977,0.019334007,322.232758
618994947307206144,0.793743948928495,0.0142840677130672,11.395015254732648,0.0100841887915913,4.6735689715706235,0.026223939,214.068115
6190247032701498368,0.730176670354847,0.0149204360513154,14.96073674796604,0.0103100301608726,1.121587975039875,0.04350525,904.298584
6190376706353868544,0.890274115349696,0.018580412632067,14.886409707048209,0.010237658983046,1.007297188235012,0.036457885,994.982849
6190948070147102080,0.7551636353878468,0.0148452354714325,13.507800511673151,0.0104136342067893,1.9465691481682883,0.016816346,513.882446
6191093205682713216,1.8178273022946003,0.0169768779258483,16.709222889855784,0.0103346445731976,3.148819779214309,0.06904479,318.506287
6191637605672616832,1.0972595922962218,0.019614970318008,15.630414218696652,0.0103741575972322,1.7447634211040028,0.042619098,578.887512
6192128365815820928,0.6993097289939005,0.0145223200976189,10.955166370886651,0.0102185108132699,4.02232115837209,0.026677521,248.512497
6192218319610874240,0.7576696779570462,0.0151398576963687,14.319683208009948,0.0105541599262842,1.3899299503233356,0.031498816,722.353577
6192227150063568768,0.9234363075048192,0.0166825194754391,15.10290046155279,0.011424179750388,1.4547879984581105,0.03441138,692.860718
6192274910099846784,2.226294656415071,0.0146259247143856,14.756673611165835,0.0100334063439144,11.4255826975961,0.028987067,87.5408478
6192286523691575296,0.6612160689822996,0.0152731695649035,14.60742283880638,0.010630268059064,1.0949430318651716,0.030927448,916.06488
6192436332150717824,0.8569191612454596,0.015070790051068,14.690284954534304,0.0105176133199503,1.5853223197432638,0.03234002,632.906006
6192513194885502080,0.804686627459431,0.0152642290565799,15.00021157642976,0.0105921734481209,1.0633613879618382,0.029671332,944.046082
6192706223599658880,0.8482905671778476,0.0146652601595473,14.922953193712642,0.0102288025295946,1.398346292725025,0.028665468,715.06311
6193117788841787392,0.725599053254648,0.0152368110808969,13.347841464934424,0.0106958961780841,1.4848988220635289,0.019174784,674.349304
6193451250102433024,0.6850513889020399,0.0175287688969991,14.404582997200269,0.0121504032257549,1.11190672962023,0.024039976,901.13623
6193755127628660864,0.8632641098118705,0.0153277253392368,14.620164614144226,0.0106997555846608,1.4658441387927366,0.026073365,682.361816
6194263720476034176,1.1956492730666108,0.0179311754278056,15.017255773485608,0.0123920099010602,2.516368705646339,0.036863133,398.025238
6194716650547236992,0.8354437693913925,0.0148492158882235,14.280979946851838,0.0104131423169537,2.040222455581015,0.024375858,491.575134
6194910576910642048,0.6992118010291999,0.0177825544988458,13.602784053297915,0.0123376710342106,1.3946596454677636,0.019529458,717.456421
6195246443353086720,1.4383493374467606,0.0158641101373029,15.518406528439458,0.0107380683459007,1.930363452896406,0.048755717,519.711243
6195297742442515200,0.7921369897995505,0.018131727295137,14.865069731118268,0.0124473636086858,1.0926727373202332,0.036889337,920.59198
6195366698142096640,0.8748720244303788,0.0147473789093337,13.34817460841542,0.0103645000461498,2.3987478768131107,0.016138515,417.686066
6195465967721489792,1.2907644530610265,0.0188394161408301,14.847187582240071,0.0129834679765443,3.4115286737656474,0.034884553,293.472809
6196275551876747520,0.9147396079355494,0.0158183817121465,14.857561621455568,0.0109971623328237,1.4945108193170535,0.038247623,668.438965
6196599839087603072,0.7433133930707694,0.0154478631567821,14.66021154753714,0.0106977701493602,1.1701822457541322,0.028432382,857.028992
6196606642315658880,0.7013332609622595,0.016921368420246,14.013800136559862,0.011799214642091,1.1843769245118552,0.026405165,842.512207
6196698760774270720,0.8344671723123267,0.0165693618704134,14.964519217807323,0.0115008702007055,1.4051349497683492,0.038405396,723.824646
6196936014767767424,0.8262092637379498,0.0152745929834934,14.943843145494531,0.010628284182627,1.010515068471185,0.029641714,991.173706
6197381454421853440,0.8194974983255581,0.0172098456985816,15.343044596074735,0.0117255437413663,1.1764563517661435,0.0409736,903.180786
6197505596157274752,0.7745555492609928,0.0155945991705209,14.437953807183831,0.0108948621078244,1.5637536297188523,0.024824074,641.610718
6197730270186566400,0.7912756082197221,0.0152696549204876,14.801493878657046,0.0106007880821371,1.4371713505351482,0.03441334,705.968506
6197959763176371328,0.7070454610936014,0.0155907528937139,14.889810239232087,0.0108808354804271,1.08582428846848,0.031235034,939.494934
6198060746449027968,1.6511569999999995,0.0141718265185181,12.004274,0.0100023345297329,32.55194569612195,0.023854205,30.7250328
6198119501601273600,0.9721988456657816,0.0180499206509481,15.370570120412353,0.012437655019728,1.638934951617731,0.037813485,619.553223
6198220484872298752,0.699612128640953,0.0152087644901095,14.438771884982351,0.0106347311571638,1.3075720269165805,0.027461033,768.950317
6198233610292645888,1.9259924741175944,0.0153368387833729,15.901960264113272,0.010063065202929,6.802001187329676,0.050092142,147.309036
6198279721061949824,1.179355740881085,0.0149038688884076,14.492843836695345,0.0104151778475594,3.297194706961108,0.026227849,304.032776
6198524048859856512,0.7908629724146803,0.014667473413393,14.4723691458479,0.0102711939021456,1.1588110858619132,0.02523492,863.265991
6198703479714585088,0.7772178135720106,0.0147306179142402,14.4604801753228,0.0102938845241907,1.5559943147787392,0.024786798,645.670959
6199394316616024448,0.7113419546996447,0.0163619876771603,14.195637234280918,0.0113799773002737,1.1159285861453432,0.028825235,898.494873
6199535775657124736,0.6613573866249032,0.0148227128023809,13.710923695029171,0.0103889473655791,1.1006228254724122,0.018084189,911.469727
6200168029203208448,0.7076108552668265,0.0214670410315657,14.584449263451637,0.0147213359741463,1.3316528146802822,0.031294387,756.519775
6200541549618602624,0.7530031970551694,0.0179440064253578,15.008777093163507,0.0123649008565384,1.22119892768152,0.04209521,835.704895
6200790485922176512,0.7377905069676511,0.0163636517852159,14.189287880139169,0.011364231269527,1.2583605909958098,0.025154006,796.752625
6201022074857588608,1.167046741917925,0.0218809247696736,14.964625736981215,0.014998876832733,1.8528254433693652,0.038482495,541.182739
6201489985776571392,0.6066390030798035,0.0147783611444189,11.50829195987885,0.0104001469843093,3.1506096954037677,0.019484207,318.290497
6201579767773648384,0.8187459778780682,0.0149194021432072,14.161856226503136,0.0104678888053457,1.7595910550558838,0.023429647,571.140076
6202599358648451072,0.919573846588812,0.0158464994061134,14.262349016848844,0.0110645914922093,1.4936659377210717,0.023371736,668.896057
6202831488740767872,0.7716149415531612,0.0162111198557692,12.80094450335459,0.0113332806452938,2.023106724916019,0.0150172375,494.28299
6202842625595869184,1.1257760216450263,0.0141744364240801,11.61251605708941,0.0100160806492182,11.219756272391816,0.017057916,89.1390991
6203114273687179520,2.020791261147679,0.0199203385448467,16.228184968633215,0.0115970359993497,3.3351943677463316,0.04767494,300.595276
6203457939788086400,1.146687154106252,0.0143750257469812,12.193822468740516,0.0101367728211702,7.097065061431638,0.015640106,140.935806
6204804665436024960,0.7775960481019137,0.0190072538040507,13.93577102894046,0.0130975744354236,1.3677487426295103,0.021189442,731.683167
6205444100167657216,1.0162237775882978,0.0190814678946207,15.109308899557307,0.0127522186225137,1.6527643695133305,0.050839294,607.367554
6205766089574562432,1.8535185762903217,0.0160868362962872,15.297957379402089,0.0110364526965353,4.036530773223783,0.048085205,248.466705
6205776122618156544,0.9699192318263778,0.0166449532937507,13.983713953779692,0.0115844549143816,2.4140639821979204,0.02229605,414.414764
6206289938145921920,0.9207712989189706,0.0221663254458724,14.045593815610331,0.0151639477686851,1.6810532439753094,0.029878536,595.621033
6207016234296453504,0.8354071258112215,0.0220433198276068,15.163848919527975,0.0150656682156219,1.2387995054415368,0.040845096,826.982849
6207229539551338624,0.859511116615234,0.0202273045529189,14.765994582347265,0.0138588920949352,1.752970057272752,0.0473764,570.852417
6207460333912305024,0.7294367714048096,0.0204442967957415,14.044871626243086,0.0140586904314083,1.1775097987609318,0.025605636,851.632935
6207492666426510976,0.9026582200671596,0.017402485422238,14.33090770371184,0.0119753710886355,2.091308378121069,0.030495644,481.517517
6207661544541743104,0.6747463581685135,0.0171077449625005,13.681824006283188,0.011880052077527,1.5739047080360675,0.020285755,637.014526
6208066474060063616,0.609857978163703,0.0204088594397053,11.030743903804266,0.0140890980917954,4.2674388020234195,0.021624068,234.477936
6208096298311872256,0.6623646698761856,0.0265181864927233,14.6168709407562,0.018106321856034,1.095114726674349,0.038369324,927.178833
6208131276526057728,1.7180079544857878,0.0215051504321657,16.407759135809407,0.0125028292412567,2.1232760613969295,0.07502222,478.934692
6208136636645128192,0.8431324573991588,0.0174898523581158,14.975456176484109,0.0119795358696335,1.3511028497081066,0.03611348,745.19989
6208464394190053248,0.8856351379726237,0.0156276487392587,15.309302922180144,0.0106669759435747,1.1245823081497868,0.03942814,901.211731
6208485972105846912,1.2932301694476855,0.0159074721375656,15.126649512576815,0.011006330556149,2.866917318601256,0.03863695,349.267517
6208655881010287488,0.7934379879074805,0.0170892153600931,13.707140112491528,0.0118828741416535,1.4044064719500082,0.02149532,711.361572
6208758307391052160,0.9307814962383892,0.0170079679309987,14.489962194992954,0.0117300161644604,1.6028125147436036,0.032612596,627.147156
6208846886797903488,0.7683211588902092,0.0154070973163102,12.301956832601393,0.0108143984581614,3.8561347319839063,0.016201774,259.243317
6210089815971933056,0.6595392427624412,0.015301980215205,11.47726135723866,0.0107341889655268,4.531408176978195,0.020428116,220.828552
6210611877835131520,0.873321142766292,0.0163729386916176,15.012484754582577,0.0111852233083162,1.490740642514167,0.039164476,682.911865
6210614042499507200,1.7747087592065254,0.0142072798597648,13.791790234900605,0.0100070653245567,12.963579994943029,0.029693348,77.1533432
6210900533998519936,1.7695163329370858,0.0230176884654278,16.33882555856504,0.0142111659446748,2.5791911266873986,0.07502074,391.459778
6211455856088564736,2.001450261249852,0.0654779113005828,15.916615387714613,0.0442240358587176,6.556289988327075,0.05144766,152.74472
6211587591325734528,1.5435308951992446,0.0193989366662435,15.47807455281405,0.013020362782553,3.494892354573954,0.04656723,286.851105
6211592607849201664,1.4552094624645706,0.0218371472350728,14.787526006984372,0.0149236722670594,4.111472454266741,0.037153944,243.193741
6211636794473409024,0.8462782581085575,0.0175965055704369,14.71838446161659,0.0121006872497625,1.4051149643475171,0.02938816,713.227661
6211961493999298560,0.7629959347466313,0.0155071461804461,10.977495778486908,0.0108820930585968,6.499439745057637,0.020507986,153.897629
6212232072641775744,1.9787098205844549,0.0269686616965163,16.390911318259406,0.0158804932509334,3.3752460281784717,0.0823907,298.524689
6212734175796659072,0.8445598656500103,0.0258196546338262,14.203084237282953,0.0175313234524851,1.7073097952244431,0.029711112,587.294739
6212852064059339904,0.9473360094791956,0.0268497530605012,14.73381002053047,0.0183059291801927,1.995519232617924,0.03308559,502.50705
6212877799502751744,0.883435215609168,0.0249716783249008,13.797292600764248,0.0170689991202752,1.498304140810646,0.02138912,666.270569
6212936898252771584,0.7909055278538608,0.0219379963238143,13.778796561686914,0.0150591715432748,1.372710290934307,0.02198641,729.046936
6213373507446982656,0.99602389183634,0.0231989842964443,14.975686330893154,0.0158104581614282,1.2509242420447877,0.04269112,803.403503
6214355096454068096,0.8495372947226231,0.0183122124880153,13.850725230111742,0.0127069453452512,2.107881665337338,0.022921164,474.934174
6215659873159897728,0.6475727706159969,0.0154837515723976,12.741924271225232,0.0108634369621792,1.477078912021352,0.016464526,677.382751
6215887162836543744,0.9707269430863926,0.0150170114236219,14.39440423509725,0.010535291876752,2.3162867622165435,0.023979176,432.656708
6215892110638317568,0.8298098077099876,0.0153585010991097,14.976901475261938,0.0107263977583068,1.2998426488427666,0.03669544,775.600586
6216035111561987712,0.6801906692412203,0.0163051066614624,12.649050537606112,0.0114118121556779,1.8995269750420511,0.01925557,526.616516
6216452621039826688,0.8030036819790685,0.0149476592586775,14.465911094628296,0.010263010202651,1.1770974991872123,0.023608569,847.238525
6216476329259351552,0.7801010582886854,0.0150461061723126,15.278818177941336,0.0103537327443118,1.213945317246014,0.035087917,849.21814
6217001655299702400,0.9211121154544653,0.0159248027214954,15.22722023025078,0.0108477139807782,1.544074046065537,0.03745656,658.750977
6217183315236367104,1.0702935703192589,0.0149847833666182,14.274209099229772,0.010489671593676,2.304251683237607,0.021394446,434.287415
6217311717582089600,1.0267487494627483,0.0164955132709786,14.982017155753288,0.0113695774305525,2.2357219925444163,0.035350524,457.193726
6217568831510874368,1.2256981492203178,0.0161919959763741,15.500825655532278,0.0111858716919044,2.3238958571660557,0.035922803,435.277924
6217578692755103104,0.7298710480279743,0.0156467646341326,13.067851222503805,0.0109576586835235,1.7224840967056776,0.013351772,580.840942
6218103881355408384,0.7926397422333059,0.0248718626807849,14.96759134533191,0.0170505823815511,1.0871096561725788,0.03409278,918.853149
6218157516906888576,0.774203155063442,0.0190468926297625,13.699548528680523,0.0131808204403299,1.3470934977722029,0.020835409,740.240173
6218629413544759296,0.7520059284471013,0.0154991494833776,14.698968428679814,0.0107785898388909,1.134876551607198,0.02561098,887.49823
6218640477380877952,0.7077604911425219,0.01529179254491,13.859588929809805,0.0107048799216405,1.639645514898483,0.017930783,611.127319
6218642676403834624,0.7693638958627188,0.0152928163964085,14.7291383724835,0.0106618412118674,1.0647774332175588,0.027600091,946.244995
6218716064509456384,0.6767301136931582,0.0152087131480699,12.57092787579637,0.0106698715766878,1.901261330102954,0.023129884,524.120667
6219364643226213376,0.7285846030224555,0.0175654070892339,14.563109413522316,0.0120914357415933,1.080978956352567,0.036212333,932.033325
6219954909171721856,0.986043967934362,0.0156770245773757,15.280067280145794,0.0108196649695921,1.4936746605552766,0.032310404,672.214783
6220019368041047168,0.7783317541505689,0.0156210416838249,14.483463748244064,0.0109146914463589,1.0758641911123332,0.024539826,931.742798
6220806652726313728,1.8641093345766209,0.0149056594247744,15.322893472108843,0.010173035882037,6.1708192669870385,0.0327784,162.103439
6220958900726886656,0.8694004012007294,0.0171283027082277,15.310767534013015,0.0105942611091966,1.1075507971542862,0.03490678,908.585388
6221073456094415104,0.9453005912790976,0.0152511633996774,15.033083957673623,0.010462985340953,1.6724150159203923,0.04170371,605.992188
6221107128638155904,0.7558456157952509,0.0149243433085835,14.869451056567682,0.0103886867148715,1.0433021226582568,0.0380689,963.509705
6221126095213747712,0.8512754892699191,0.014708837614786,14.121528205893382,0.0102813690955596,1.327990256390227,0.023632362,751.197815
6221261232064467072,0.9611714906518772,0.0146821396250254,14.352293215797411,0.0102873785238766,1.8278262166185648,0.027812328,544.486206
6221360050672085888,0.6726071848422331,0.0152055493151316,13.797033318015792,0.0106377436157272,1.3003866249814622,0.01986802,773.485291
6221565521907471744,0.7693402260184541,0.0148942450943257,14.854530487478357,0.0103548272774622,1.0972357455594128,0.028325276,914.714478
6221677946971555328,0.6812943859659394,0.0151391287958686,13.417259933479723,0.0106312798578978,1.4763636120469137,0.015199677,678.403381
6221690419556565632,0.8252636209812564,0.0148102268708868,13.450733131850392,0.0103951680142522,2.588948314879072,0.01786581,386.302582
6221744329986081152,1.032677299319876,0.0154593624634348,15.355904175940394,0.0105479176794194,1.63742323328157,0.04242107,618.162659
6221856205294387584,1.3915768585392814,0.0157247504401779,15.256848519098046,0.0107890802661073,3.0885745055223546,0.034161538,324.006683
6222410634032718464,0.8309627033057355,0.0168955839724246,14.897809254015074,0.011307586220935,1.2339746440940658,0.039555762,814.88739
6222568963706676608,0.7147268101197743,0.0156208613491092,14.236752714732452,0.0108862175806443,1.2121065475282684,0.022196807,833.368652
6222750142607247744,1.7619030592404472,0.0190314702891856,16.09712670397267,0.0120843403047704,3.8750722130773823,0.052879576,258.361603
6222774675460497920,0.9670255060457178,0.018842999516138,14.648989661670877,0.0129875832991494,1.9495680175650711,0.03375077,511.903229
6223042440901478912,1.0244950434121889,0.015517191682202,14.544663154363723,0.0107928275990568,2.201828368915333,0.024382565,456.072876
6223100886816378112,0.8378861855887987,0.0153241842476193,15.21589889934519,0.0103383361409197,1.2995899979117829,0.034732573,778.545349
6223337591054051456,0.7994146732201791,0.0155562792995375,15.324530477410953,0.010711928078089,1.0508936854285449,0.04001641,966.733765
6223996954437821696,0.8152182789899904,0.0178473145986099,15.272669506351338,0.0123078435640744,1.0825164062879955,0.03798346,944.976135
6224225824655146368,0.7766681437213286,0.018951975019603,12.550137942847767,0.0131410456540065,2.102304908104034,0.015052183,476.213867
6225271799510491776,0.7430822798543202,0.0170317122569981,14.551587994685374,0.0118072339177519,1.0773156315548047,0.037307154,927.858643
6225580904012562432,0.9387620766676208,0.0172722837667852,15.09541276147882,0.0118376660713525,1.320312732053094,0.03587187,762.56012
6225646771631138944,0.7484750537306691,0.0154761948382555,14.075136957369246,0.0107513847873906,1.579932649397611,0.023246953,634.766541
6225772219036613760,0.6421830513391491,0.0194027164311588,14.950268142059326,0.0133419056602841,0.6866256160402717,0.0406985,1461.88757
6226255901077372928,1.044628404356981,0.0237026318950809,14.383450285805466,0.0162756418802198,2.4306785993163915,0.026762592,411.220093
6226425225868771840,0.8717000124544236,0.0160234650649887,14.560863583115111,0.0111015925505787,1.3902996646999584,0.03321024,716.341675
6226754667041601664,0.904728665234956,0.0162419194196785,14.446244004528763,0.0113267379756984,2.053275953204692,0.024403986,487.869873
6226898256386627328,2.282942,0.0143545046291994,13.849345,0.0100063508566212,28.747560032064413,0.02275487,34.7844162
6227077098825672064,0.8991235039067377,0.0175167871285943,15.093054199957423,0.0120998810028422,1.4778277400148052,0.04236402,680.399475
6227142794645594368,0.8666040543190049,0.0171087720200442,14.459609232100956,0.0118670119711951,1.3837147106522043,0.031319343,725.267334
6227572841129431040,0.6868488859242065,0.0194441190146335,14.088291635579171,0.0134362587479393,1.014251071918815,0.023282945,987.086365
6228871158198745600,1.5464463031176894,0.0174235060427892,14.704520305471808,0.0118475943204926,3.1333746270317526,0.028818734,318.884338
6229365835352232576,0.7036328988375684,0.0165116459416091,13.133094634825284,0.0115095213878527,1.270889113403753,0.017315838,782.711121
6229636727529229824,1.014591180014209,0.0159348673559712,14.142672527920606,0.0110802668125738,2.6983484689760293,0.023973376,370.66803
6230142090561230080,0.8248222347906918,0.0158274060169842,14.987892334745414,0.0108939238437597,1.2795257608037602,0.03418424,792.220764
6230372610045829376,1.7715663863539948,0.0213705017444765,16.68701180347047,0.0116260553838867,3.13737754167211,0.07699593,324.001404
6230382986686644096,0.7547452720365619,0.0184568053350446,15.189834425270815,0.0122731036285009,1.1276169035248649,0.036442876,892.190063
6230421263435395584,0.8058558048455439,0.016227782568074,14.809145457683137,0.0112344326964588,1.4019933297911042,0.0280515,715.849976
6230840344868316672,0.8132695412832298,0.01720847312937,15.13595973988491,0.0117824847814114,1.0482538360496745,0.045959968,963.349792
6232043867720079616,0.7871833776859944,0.0144153993977526,8.377552569719734,0.0101626810554089,10.70536776170206,0.024680644,93.3985443
6233031091726926336,1.0485236307020096,0.0183354530581889,15.23598680780602,0.0126332586502642,1.4670770870168743,0.03793588,687.922119
6233056758451057920,2.0148666487207727,0.0146374820029052,14.49045685675712,0.0102345908154911,9.087975517331012,0.024753945,110.009323
6233124240978193024,0.9183906305768078,0.0166681224003705,15.196922795460294,0.0115233313293145,1.378634436143834,0.035402864,730.170898
6233282433212892032,0.7965112973204473,0.0149664404805277,14.885404421515334,0.0103925658145704,1.2809198399735238,0.03253524,790.887146
6233695437270488192,0.7215621147138221,0.015256457487163,13.570665756680883,0.0106842394961233,1.2243119242872509,0.017224187,816.128174
6233703580529853824,0.8143173640183327,0.0161796496775347,14.645852777749306,0.0112593020351717,1.5283633947660369,0.038491823,656.887207
6233977943039069824,1.1979909053061677,0.0167192932412965,15.217909497061903,0.0115853450941947,1.967764066588638,0.03335665,506.995789
6234018143933127168,0.7843440405053713,0.0167405157419434,14.652468997478788,0.0115645107906029,1.2779304618992535,0.033576462,786.715088
6234726538655389184,1.8470826772531752,0.0146420572436804,13.825180257512724,0.010249375642607,10.045971003860956,0.022531446,99.549324
623611629128686080,0.7046188953474166,0.0146793585079289,12.32751723348453,0.010335309039599,2.7636203939232353,0.012451213,361.436005
6241924010489984896,2.2065870000000007,0.0141801749512199,12.191792,0.0100072378369041,42.83667391927196,0.020319508,23.3418522
624850710013830400,1.8965929999999993,0.0142048680882781,12.863298,0.0100060427272021,15.240778248473712,0.02653684,65.6204453
625154342726634368,2.06677835561475,0.014844514954217,15.166238296803964,0.010008633693664,12.481483127947053,0.031976942,80.1386871
6268770373590148224,0.7588824000000001,0.014171272646495,7.0359693,0.0100030028037918,16.30451421803098,0.026034331,61.3303757
6269093011529600640,1.0783523106660555,0.0145399618061883,14.713984288415295,0.0101785787672221,2.285708917135171,0.02695267,438.375458
6269562292539788032,0.6112368674460557,0.0144151449254517,12.014698618438109,0.0101601940515771,2.3332019604189735,0.016610984,428.821503
6269779416023180928,1.2424480050337745,0.0146769915676921,14.564267980560889,0.0102464984435152,2.763080353848875,0.023838257,362.250092
6270315187423150848,1.2169919160027374,0.0146103723555646,14.8094134848091,0.0101932057506638,2.576730047578367,0.025279569,388.069305
6270837416791325312,2.1066592090838228,0.0268320616430788,16.8791969587582,0.0103927326249432,3.4590096636941627,0.072236225,291.48819
6270877553261012480,1.0601887309765867,0.0151828759944179,15.42176326571556,0.0105094707531916,1.4969156569883146,0.035927504,671.246277
6271858008395422592,2.328111999999999,0.0147774333179756,14.664224,0.0100128552745502,31.973227338742895,0.03206785,31.283638
6272142025992792064,0.9361207150278396,0.0151621100287711,13.712606068176672,0.0106312161648033,1.9998202346938871,0.018147733,499.457153
6272237816647537152,2.346081093639158,0.023419859466119,16.46427320552372,0.0112217744818764,4.989335725244027,0.06289185,200.433853
6272293861676672768,0.7179881161829476,0.0151611722396089,13.869654134790183,0.0106065151214204,1.2733152189058965,0.02668372,785.914856
6272326056751399680,0.7570500434873522,0.0150551079275872,14.71888573683177,0.0103925289996651,1.2268833151632583,0.028966466,820.085449
6272387973000219392,0.7031339966480454,0.0152942962776711,13.9828270952913,0.0106536862034863,1.2118173563121537,0.021141758,824.915771
6272873063786078592,0.8086095543660867,0.0155001455812489,14.968910509430613,0.0106638844028464,1.1432685636087416,0.03088946,879.680481
6272969271053562240,0.8289899054548989,0.0151616727834227,15.330836209210446,0.0103585869799179,1.127154599439731,0.038393255,907.456787
6273607949870173056,0.8828057947510818,0.0153223882720251,14.58293494929444,0.0106817506540239,1.3565408376085322,0.024460066,736.227051
6273868602845325568,1.149612219531863,0.0154744339883037,14.664503988403489,0.0107589831938072,2.4698601153576383,0.027576659,405.385864
6274652928297084288,1.3881717342812512,0.0162941665628425,15.410483257500989,0.0106446166845938,2.691247783960643,0.035442203,372.078491
6275163483945387904,0.8035335799371739,0.0144939829288992,14.3797773282577,0.010166570013632,1.1407880587086707,0.0250863,875.826538
6275214027120616832,0.8051704558501611,0.0158000566197008,14.834149316382026,0.0109247854184572,1.2641300751446474,0.047503315,799.190369
6275969838285692928,0.9537032573289392,0.014926702164016,15.038833213153836,0.0103206679865065,1.3031015161939596,0.029299865,763.358643
6276339617789562496,2.212050838896963,0.0242375215419727,16.818508411355214,0.0128206230873204,7.944882422951799,0.079865895,126.111412
6276443006242473088,0.6871529757612018,0.0167209112545707,14.266679324153968,0.0116143694277123,1.3084735540009245,0.02608051,764.280212
6276768289885392128,0.7551362803117555,0.0161840332849903,13.77719986965127,0.0112475724658029,1.2779232525891222,0.020273427,781.044861
6278105708342488704,0.777656141673165,0.0168251125635035,13.311220217385292,0.0117213062627682,1.9499107578359924,0.016032385,512.691345
6278172641112649728,0.9019172136670186,0.0156625881364956,15.14474025807089,0.0107051387713147,1.6051792802740026,0.035088196,635.287231
6278455249960685184,1.0137919191448768,0.0156825728823508,15.052367838269513,0.0108346570044345,1.7862690066359654,0.03148306,564.615601
6278577879866969984,0.6982192455020292,0.0155013994734654,13.780370539227848,0.0108006349338326,1.4951048720158682,0.018481467,669.594238
6278581590718915584,0.7517723525412351,0.0157509516714075,13.982875396259164,0.0109923551305086,1.002345739574635,0.021901706,995.431885
