GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6278957383177150848,0.7214522070817103,0.0158942288429804,13.870133272124624,0.0111201311558117,1.4847642452864085,0.024135299,674.564636
6279187284186621056,0.7353475843558421,0.0152106936566115,12.646253726529684,0.0106479675153505,2.6157234120078803,0.017266538,382.413818
6279311735158794880,0.8428519174566094,0.0156797820873518,14.633909764826306,0.0109146415615783,1.6137843699893828,0.031509314,621.61908
6279397497065894016,0.6210725680965331,0.0151022713526868,13.521179111932602,0.0105832261467834,1.229642157716775,0.02002154,817.724548
6282547185562210176,0.8624437582009984,0.0157125136326355,14.68759340004985,0.0108554347401505,1.700016912305338,0.027427966,589.954285
6282813610973549056,0.8372594773106445,0.0149820525108639,13.989250549874331,0.0104673556238529,2.2403733386234106,0.020453136,447.877319
6282875729084456320,0.7449519837070436,0.0167909346101209,14.082736673474232,0.0116196433250562,1.4635963481589715,0.030042525,687.122131
6287146855018110336,0.9800673512298989,0.0156612467200514,14.551521055981572,0.0107759882304737,2.461070108884204,0.033860512,407.494385
6287379985842741376,0.8545005058942878,0.014951195383654,14.873773242495384,0.0104245586507276,1.5019380548139811,0.028820714,668.553101
6287610917644350592,0.9192081538928574,0.0148206700536962,14.769716855742049,0.0102793300246572,1.7193895969045945,0.029172255,583.825378
6288023234504896896,0.678237254136754,0.0145970976730319,13.425175161050603,0.0102430473048086,1.495611164036009,0.030598605,668.550842
6288406551746177408,0.9738406911365304,0.0152888521243458,15.184010702921846,0.0105622083919607,1.610551291997235,0.039140575,625.396057
6288481765213516416,0.7959100894233552,0.0149004790727672,14.232315529188927,0.0104339630618024,1.3321222533316517,0.022844067,752.894287
6289121268664006656,0.7784185283512902,0.0153078345884035,14.793491735760698,0.0106318087281319,1.2721180152569125,0.027141236,788.956116
6289154185293119232,1.050391627243298,0.0149476549142407,14.04167278909192,0.0104855041838353,3.3710486281698797,0.023499737,296.662811
6289304852746037760,1.0118401269685229,0.0149940504485395,15.096822496799431,0.0103088186824883,1.861517589588354,0.0552063,543.710205
6289594161743086976,0.6365272080902872,0.0154403059444163,13.378367792211224,0.0108037827824793,1.137998021021919,0.034889515,870.373047
6289804065385038720,0.6743300412987389,0.0163813688030435,13.969940515943597,0.0114231738151232,1.1776976623990054,0.02303767,845.391357
6289861652306250368,1.0557251119586597,0.0153613497360177,14.495701204201897,0.0106141106632389,2.907486977092071,0.03558242,354.355621
6290404982849038720,0.8967833108726405,0.0148885099279812,15.15873108299882,0.0103308574397238,1.3449501232847667,0.03493325,743.394775
6290518782302606464,0.7992058945710256,0.0164126321563768,15.276404219894768,0.0112607305358359,1.0984162162088444,0.034589116,920.955688
6290821457237909376,1.9710051648960325,0.0206600863994988,16.782023528094356,0.0110542163492968,2.6063517251374204,0.07407623,387.027771
6290916324475311744,1.476832593929162,0.0162549305946856,15.340760358620116,0.0111276010589658,2.9624021026724776,0.03175662,337.649628
6291861629597412608,0.754198645532937,0.0158303903671497,14.756859650909174,0.0109640386105598,1.2290700791445943,0.033784136,825.227173
6291880080776936320,1.113750204707794,0.0154136965037423,13.446465371705688,0.0107997670731832,4.844582942990081,0.01786985,206.304138
6292082524060336128,1.3591149657452717,0.015226343665551,15.58171161494678,0.010399611208969,1.7692927468561,0.041772183,563.46759
6292106270934484992,1.2693875921954587,0.0209087676569298,15.26347403206348,0.0110689035057933,2.313356933102501,0.036025196,432.278625
6292112558766705920,1.3215005989543385,0.0159266454610974,14.48893682221543,0.0110178504797603,3.2449284331530084,0.027174179,307.871796
6292112558766705920,1.3215005989543385,0.0159266454610974,14.48893682221543,0.0110178504797603,3.2449284331530084,0.027174179,307.871796
6292124820897371264,1.845981688911752,0.0175881481658824,16.110380422642546,0.0112611297853436,3.0441728469951133,0.061309714,328.314514
6292171176480287616,0.8585004927528348,0.0159939985240053,14.6913970575835,0.0110572222915576,1.5795934893506476,0.028329339,634.290344
6292625343502009600,0.8059376541579143,0.0155731953202628,14.122439235183036,0.0108494230516779,1.6838900465615192,0.020130664,594.573914
6292660665313012992,0.8394738285752504,0.0158505503766763,14.665145391636496,0.0110500403019396,1.1492634622780815,0.03207289,869.536255
6292718664551492352,0.9869998974618904,0.0154755870328801,14.05044846996957,0.0108149028615248,2.477447250400448,0.019883584,403.899902
6292826210532476800,1.0833478584935097,0.0157076101863168,15.02877904443433,0.0106106604017251,1.9979130343553064,0.03246674,502.037292
6293299756446801920,0.7375509786232053,0.0175405222855332,15.038230816304385,0.0120957854427017,1.182312278205898,0.03216576,858.321716
6294131124676363008,0.6929155695113076,0.0177171511179951,14.644550751439278,0.0122395969089498,1.025825820237628,0.028599616,974.125916
6294910094304739072,1.5538562844297634,0.0173014167774536,15.357512079697536,0.0116664682881417,2.744576277934876,0.039086796,364.291992
6295000151178996864,0.7785097011932007,0.0154768811699038,13.954450983635438,0.0108161894768954,1.842370321816278,0.021737374,545.405212
6327159217024104064,2.106323999999999,0.0143607898225787,14.28328,0.0100086426184857,24.936243735436538,0.02261024,40.1103706
6335641365117256192,0.8614336559711142,0.0160626079375858,11.68395782702472,0.0112388855878287,7.489922580009858,0.012505192,133.529587
6341094015079132032,0.888056982105661,0.0155788792416474,14.924058314482728,0.0108102084563545,1.0750669974648068,0.02208305,929.545837
6341286532693097472,0.6980876492900574,0.0155038660751942,13.728559635084396,0.010837750420982,1.3222759006035996,0.013350739,758.475708
6341605803381686528,0.7197746726642015,0.0161254933535879,14.37053732864904,0.0112187253337937,1.227694553872796,0.016209532,815.492004
6342157620779961600,1.8099850833179496,0.0143556109112661,14.821211815345915,0.0100068245125667,8.920751123135053,0.020285485,112.172798
6342274546970113280,1.9754935881340725,0.0149948559186493,16.220344602997056,0.0100184605211678,8.984132497243184,0.033017408,111.3722
6342346255744290048,0.7710559458225131,0.0160871523016533,15.10327409383526,0.011098958611632,1.0842006898286536,0.02162235,925.903625
6343730953199804032,1.1060104025556827,0.0141708307197226,12.593945379216546,0.0100079680993076,6.330456167420441,0.012054844,157.950516
6343851624601027456,1.190348158155334,0.0153791626164824,14.559946556379076,0.0107467536461308,3.0325494125621244,0.019060882,329.639069
6344109043463883648,0.8136380652486078,0.0142230768452359,11.820038374046373,0.0100438015948789,5.7378189071773535,0.010470415,174.386932
6344498755913376640,0.9017547160776146,0.0189757026222502,14.6770444019013,0.0129496913057153,1.8861738637826824,0.020747783,530.668762
6344733364206845696,0.8453629706685722,0.01520773095738,14.51479022241526,0.0106086874031321,1.878810941844281,0.0180853,536.125671
6345557551250733056,1.8069314507452847,0.0218789214599891,16.11179689016472,0.0144141464140164,2.4661769837825114,0.04157499,406.386505
6345838304673864064,0.7763673516604742,0.0150802638971337,13.683487574963957,0.0105677863427956,1.8866114942952517,0.013693805,529.981689
6346032505914921344,2.070889548923429,0.0239530535214664,16.408786290800453,0.0149094827643572,4.552681344760127,0.04130556,219.634644
6347089926863259648,1.4330941751147774,0.021859341783307,15.305148412023147,0.0149635473879812,3.403409985713933,0.026141886,294.243835
6347153973415781760,0.7909731864024796,0.0181174630398844,14.471521006226528,0.0125178387547401,1.1694756647972364,0.020620827,853.885498
6348369895836311680,1.045150033691791,0.0173537676344424,14.599897795600054,0.0120301205518511,2.2822053014438817,0.01945395,439.142517
6348604572849236608,0.7618046901030296,0.0141515413767255,9.75001062104429,0.0100042918858418,7.648610345232552,0.011530803,130.783737
6348650924136429952,0.6602930160408558,0.0195179727229019,14.29608323403447,0.0134642559221625,1.0021495935173752,0.018938158,996.422852
6348718715900041600,1.9673983971401483,0.0255812572881924,16.726615264754425,0.0133675860054459,4.331190283789673,0.058253173,231.588821
6348861686771587968,1.3689247512594742,0.0167887424871744,14.33529808412524,0.0116498011892799,4.121727153704191,0.016646918,242.812531
6349251944680151296,1.1199918587740831,0.0441906788383734,14.94463484158051,0.0297022500911242,2.1119875789420863,0.033607114,474.942657
6349282868444541696,0.6904647543999758,0.0221184818133589,12.53896182378107,0.01521035622617,1.672816926145648,0.013176214,597.775818
6351368367124373120,0.7690388161568856,0.0172333434364141,14.363323653626594,0.0119440958776386,1.136674429429186,0.016807744,878.764526
6352146099802484224,0.8613906735516199,0.015703327168153,14.818644191119196,0.0109040824350977,1.276091675501546,0.024305146,789.167419
6352678194710661376,0.846168261784715,0.0154021734741272,14.16384042505603,0.0107682107063956,2.0712019890353903,0.013748542,483.223419
6352761001679906560,1.9041943719300607,0.0169866613545829,15.662909504728372,0.0115444980266867,4.8834567621263805,0.02565036,204.738327
6353302030120504704,0.7200190456810505,0.0157733404608473,12.90816365143426,0.011037846598653,2.427258048087099,0.010286428,412.095154
6353828455672039680,0.8430659279370826,0.0192537102028937,15.193923516083192,0.0131427296663547,1.2130757078071084,0.024939,827.081177
6354629312453863424,0.7244900999388579,0.0161181170245011,14.542380388260918,0.0111954520368076,1.0944169841524598,0.019333294,915.012756
6355002184334737408,0.7369809803798134,0.0189768648666963,15.04123182450284,0.0130060417162749,1.0211453090461111,0.023201909,983.348511
6355057709671678848,1.0411916517198456,0.0191627404809354,15.0152465138183,0.0131981067210269,1.3561145749500807,0.024979277,739.810974
6355402440926985856,2.0787738506053897,0.0189828138346578,16.854841922827248,0.0100230770540886,8.182968824859236,0.061820935,122.434517
6356176806350450176,0.6581591262808127,0.014178584241038,10.705215851417826,0.0100160031446061,6.042544446521117,0.012476021,165.44928
6356293492022293504,0.8838846473024105,0.0177202031051005,15.233548917001457,0.0121366035358458,1.3360395109396297,0.02429375,751.427612
6356826961320306944,0.8891356488298574,0.0190347678167458,14.931131764955827,0.0131404662537471,1.635755246356021,0.021456225,614.715332
6356868639682369024,0.7781265907725363,0.0162315145139711,14.074698123776106,0.0113133847252245,1.361249967338074,0.017661396,735.674194
6356974467676829440,2.055579770464755,0.0159162620417584,16.420382958587634,0.0100212344669556,6.581832453097066,0.04305295,152.018707
6357307585340100480,0.8689688975522203,0.014974684858338,12.870456288544071,0.0105202500697215,2.966752392326129,0.009647213,337.177673
6357353558670230272,2.42383348625703,0.0247633577225601,16.827306236457133,0.0100340817234839,6.471203459359391,0.05083083,154.588715
6357377301249414272,0.7493723050891758,0.0168727362652313,14.907163323766005,0.0116336694072318,1.1936135327978,0.022601638,842.208557
6357586758214254848,0.7613442896289997,0.0153244397742936,14.66236276638567,0.0107105573481201,1.2365069443893617,0.024282746,813.793823
6357859059140805248,1.739903947348725,0.016549987195391,16.04473431103667,0.0109168836211693,3.398702553328935,0.033661254,294.265839
6358337518497973376,0.955182150421484,0.0177573427515299,15.160093873323364,0.0122746784612616,1.2913986556560455,0.022965344,775.867615
6358770966597345408,0.7535823410764174,0.0151435092327329,13.870888646753738,0.0106273719824796,1.909519957326016,0.014294437,522.717041
6359347385569149568,0.7145062890449427,0.0141721368222966,10.65022972652896,0.0100118780948967,6.9192186141762235,0.011446298,144.483673
6359629753899048064,1.196528217056979,0.0166608698830247,15.295703705225076,0.0113524633546389,1.6498442299061356,0.028028637,604.885132
6359633670909408000,2.395970451790019,0.0149690759755984,15.67025169603469,0.0100161891809247,7.952021710645288,0.032351207,125.827164
6360326672472739328,1.0459048193026552,0.0167598530599552,14.108955134212575,0.0116790186115119,3.2306262360153126,0.01557526,309.735626
6360548705102413952,1.2874835431531175,0.0234617394117582,15.30997326040632,0.0160508394405591,2.505768296007877,0.025744673,400.546906
6360657384953868928,0.7354148265207479,0.0182787692506084,13.050836431295089,0.0126756201764454,2.249408496944296,0.012706732,445.729706
6361452984695446656,0.9171563320430596,0.0141972373478733,11.856981191239647,0.0100270484837805,5.837621563456126,0.0102483295,171.244507
6361556579306559616,0.8030620627872018,0.0224600255539481,14.484312955300489,0.0154018677946878,1.3884183047351368,0.020000787,721.974976
6361557060342894336,1.2113140515581995,0.0267179150941109,14.709609815204402,0.0182659514469471,2.2847542931820892,0.020544222,438.063416
6361962264737381120,1.047363790392079,0.0167360650687,15.2816458925408,0.0113790044977476,1.8214244285061951,0.030695787,551.928101
6362064622397956224,0.7894284034083117,0.0174204285254159,12.365161631450745,0.0121275094094295,3.7460429401092816,0.009479654,266.943054
6362178009534728064,0.7235148831239323,0.0211306984028349,14.954009394152015,0.0144817617342232,1.021626298425,0.023331963,979.813477
6362182441940744448,1.7419368872291994,0.0317676549184258,16.470870026692108,0.0205820116777161,2.0563139536868964,0.05639919,486.410339
6362293934995599360,0.8090703341489607,0.0188816670874766,15.119737079040023,0.0129872062305457,1.1131584305084263,0.02375776,903.869629
6362365235748823552,1.0296204206968205,0.0179223832809922,13.206080794018863,0.0124603627764563,4.162501158758498,0.015004025,240.476227
6363627956134926720,0.7414238384272603,0.0166801248094533,14.381648042419148,0.0116034251630358,1.4720036652117956,0.017097224,680.284424
6363664343098056704,0.8002450528532905,0.0162776612100333,14.997734893949753,0.0112625596004222,1.0818115925569622,0.022257332,924.297729
6364333636441186816,0.7533016986000386,0.0231239653217902,13.272704380618476,0.0157934947713002,1.890948784929435,0.013999352,528.516724
6364404314422872448,0.7848460741243579,0.0260627044363136,12.740874265094718,0.0178289174517776,2.7847412604470727,0.011119453,358.952789
6364506053608474240,1.2189961123958264,0.0166205777121859,15.035324008911156,0.0115330429043767,2.0645024267554413,0.022807091,484.866821
6364694688572412416,0.9240181764096976,0.0227357954399873,14.1829251965793,0.0156079119360196,2.1768064846971877,0.017424867,459.336273
6365172117137717376,0.935382296312719,0.0161130101611721,14.6659753844812,0.0112348028832635,1.7685518332690109,0.018145923,566.460327
6365239874541708544,0.8557430678576801,0.0150398520515433,14.253043521887918,0.0105471316127755,1.7046947708874325,0.01606871,586.165466
6366129929203075328,1.616320052079061,0.0178145661878633,15.409908879153464,0.0121625471578248,3.2727611942924573,0.02714652,306.016571
6366346567353605248,0.6928979328382809,0.019247836385885,14.272612898327852,0.0133278264032303,1.035801974264121,0.016559994,967.876282
6366428618408724864,0.8416242080784191,0.0149051996135459,14.77318175586894,0.0104194874391464,1.481897800729145,0.01916483,674.855896
6366892096920081792,0.8290597185166344,0.0146846384482455,13.080102779442193,0.0103421535450528,2.279526445384122,0.010418252,439.222504
6366954150607692416,0.6831619377387672,0.0154580442167585,13.527099654663166,0.0108367482108703,1.7257429098993216,0.012423952,579.107361
6367161030592492032,0.7778952516233368,0.0162216644648097,13.784066661091558,0.0113375745124754,1.9507654206593117,0.013694061,513.446716
6367444120476928512,0.793453744988187,0.0149837568902326,15.104082304590024,0.0104235563818909,1.1024254783333538,0.026983289,912.829163
6367525518698043392,0.7672408080298228,0.015121342448136,13.760264678052131,0.0106153497612004,1.397777786097317,0.014792679,715.560425
6367790531062574976,1.731005877911217,0.0237477555690637,16.63009995804346,0.015908983420653,1.9663903774594167,0.04827189,509.312073
6367937835558139776,0.9168616089813388,0.0150431468113772,14.082582921274277,0.0105454974001381,2.496333284025979,0.014253365,401.077179
6368374479111569920,0.7120308668527403,0.0173492085955014,13.832239919968067,0.0120570580602077,1.2052144466802237,0.013331487,830.787109
6368807617973748608,1.7919930845549477,0.0179064162887775,16.506819890348318,0.0110672643708836,3.2652640111708227,0.045019526,308.077606
6368855721607376768,0.6577795238891744,0.0167213523260025,13.938405877357283,0.0116371823748401,1.4030886330890369,0.014027263,714.460999
6368880013942505472,0.7739895260063886,0.0148607888197799,13.71112860537298,0.0104366654563522,1.7749235977802205,0.013571275,564.692078
6369001269459151360,0.734392297651308,0.0148117155699026,14.6983766921232,0.0103582043930605,1.0659748036070642,0.018448325,935.508423
6369045009406156416,0.990994264112363,0.0148495189880738,14.96625701788052,0.0103777997007805,1.2975458208362949,0.025640145,769.522827
6369392936116721664,0.6796168597658747,0.0155274849477375,12.28932846817258,0.0108953092569053,2.614489824963159,0.011829506,382.662109
6369489486981822592,0.7177363395807465,0.0148723305771495,14.885529761329805,0.0104064110122983,0.9700001641770398,0.0219695,1031.89478
6369599163266859264,0.7488629401747071,0.0147800746099773,14.425859694425773,0.0103721028272629,1.32095196674742,0.016730556,758.138
6369697981874056448,0.6569269934000102,0.0150063057274165,12.720855234364668,0.0105509816768257,1.8003786811910942,0.012297122,555.610596
6369927195688823040,0.7864057542859829,0.0151083058018439,13.290835968841748,0.0106141258351748,2.3979087297995636,0.01051308,416.419464
6370008662628582784,0.7231785530729489,0.0146114496940477,13.51457599848561,0.0102908727852242,1.6259764621038102,0.011015882,614.778137
6370283677974679168,0.7326835472564275,0.0161100226236293,14.081511875993517,0.0112564693358445,1.565064917527687,0.01406533,639.547058
6370357998088019200,0.8370407893202305,0.016101863923973,14.543003018822429,0.0112280046866438,1.5939757627668902,0.017821208,627.128174
6370514128739418240,0.9709370659820666,0.0147873507291704,14.013087237433052,0.010378956254002,2.894007051987961,0.014750285,345.58429
6370674245120201728,1.9738655050018477,0.0147694619994378,16.140200698417573,0.0100128652747039,7.149582596243907,0.035649523,140.196579
6371572202523079552,1.1765519949758438,0.0168668938735183,14.31762034391269,0.0117475804677604,3.2252463753986516,0.016594678,310.050354
6371706789618118656,0.9362865068423958,0.0155536179438171,15.188880394427724,0.0108105673479033,1.5186888848012603,0.022949675,659.262878
6371799320393190656,0.6633607604415935,0.0162594144187233,11.757410602877522,0.0113773827455387,3.6317396392960193,0.010974279,275.24118
6372076053725920384,0.7104743064721145,0.0145604420429186,13.247311735608957,0.0102563151207757,1.5543040685908351,0.011196501,642.487427
6372431608298729728,0.8531976599684649,0.0146656074497704,14.77369888793007,0.0102801331781827,1.1089956145565454,0.019482085,901.822876
6372736825854622848,0.8524363067955608,0.0155430023005232,14.964559934774089,0.0108518372140101,1.1299225056747644,0.020859893,886.310547
637275912962302208,1.938359,0.0142432170904708,13.841295,0.0100029479106083,17.72183365718878,0.019887831,56.4066429
6372913778507602560,0.9948559859373488,0.0147587313271553,15.273434704369414,0.0102747499567838,1.3715141283455488,0.024689207,730.964111
6373035961737197184,0.8219682238352208,0.0150430703830851,13.96823276175784,0.0105644623304686,1.9709262733682076,0.014227721,507.408813
6373287303223513216,0.6467469884728341,0.0145027671994306,13.624991585726557,0.01021662953332,1.0777541393615613,0.01293654,926.408081
6373461850694410752,1.0417608897963957,0.0148829445911588,14.224170090918538,0.0104586815403962,2.327351895873438,0.017786032,428.431702
6373569259236973696,0.9993003268001244,0.0148751630442366,16.150502164274325,0.0101326096553146,0.950405280446526,0.03856245,1059.46362
6373700753955101568,0.6875856478365827,0.0148844192695533,14.20690650155706,0.0104486825798581,1.2916542878141155,0.017116515,775.310913
6373753320058053760,0.8547972513645505,0.0141544860808534,10.969536900306611,0.0100043557069336,7.785981825645529,0.01194435,128.433792
6374253327268119680,0.6518034750072331,0.0146548714375138,13.498139367507765,0.0103203254512296,1.5697685415454006,0.0131132435,637.298096
6374455603047524608,0.7452027549296167,0.0149891109434661,14.824433505180307,0.0104593948350937,1.1537468321007756,0.02120433,868.651245
6375247663736056320,0.7899155988919054,0.0145741778817938,14.909587056962986,0.010190122468608,1.1879534093555877,0.020168055,843.611816
6375769038406293760,0.6719489685877695,0.014640412198503,14.21629371480811,0.0102934375657037,1.06828951006242,0.015787775,938.551697
6376248906512218240,0.6968671752967688,0.0151899876043999,14.04229815329092,0.0106627810062252,1.2908754409710843,0.015603344,778.138245
6376725166845641472,1.0949505733041611,0.0149305947416762,15.46213536885468,0.0103642555482649,1.554522477667719,0.029101549,645.68396
6377744856504839936,0.7697410153497604,0.0141598819567443,10.890070651600391,0.0100040020073038,6.358200190396191,0.011270963,157.326447
6378397317872496256,0.8223287380310085,0.015218689645228,14.93292378524568,0.0105665898714214,1.4294597026242923,0.022052754,699.846436
6378704459573766016,1.6516199999999994,0.0141648269468691,12.167246,0.0100013865688184,15.49353716390118,0.010471602,64.5488205
6378892441702254976,0.6231335091811625,0.014750803986948,13.507184251195971,0.0103771986894628,1.3173010976018051,0.0120660905,759.153687
6378949375788871168,0.6526181893175149,0.0147053793380417,14.145254664337822,0.0103324124645421,1.0404654296988325,0.0151686575,960.572327
6379195803832606336,0.777505600609772,0.0146996882726255,13.938453980341672,0.0103258002445699,1.2034387001688809,0.013311026,831.39032
6380173956864087296,0.6774367680676754,0.0146573275506415,14.399935881368998,0.0102938249019624,1.233410699178607,0.015299757,812.819214
6380347988938769920,0.7657286012145184,0.0145619237583199,14.209701182465508,0.0102080671422054,1.6472842371111351,0.014668632,607.608765
6380977562424979712,0.7933090304653334,0.0147370762734927,14.03176338749915,0.0103323562235569,1.5810895106741518,0.018253015,633.721191
6381158329008416384,1.9347909220638149,0.0149182791848698,16.162322456436684,0.0100954354368011,4.859466416182247,0.034672134,205.93251
6381485021401044224,0.9769114005815278,0.0144717334993224,13.676753828229602,0.0101649809815887,2.711021824990288,0.013530358,368.999481
6381690355197808768,0.755404362589664,0.0153145851525716,13.844233557102283,0.0107397770637406,1.7412462180683226,0.013520877,573.832336
6381700319521867904,1.383439088858918,0.0149875086354069,15.624920639490767,0.0103169868402928,1.8864821624464303,0.030062247,529.807373
6381933381627249792,0.7150623638496032,0.0151743250955117,14.012908917862802,0.0106212101277541,1.5747359396124736,0.015430924,635.314026
6382405106475197056,0.6445446835981335,0.0147312321282442,14.280324138883602,0.0103446489619358,1.1569089004332935,0.015799468,863.77179
6382424725885753984,0.8346126102571884,0.0146461353580415,14.112887582307318,0.01029097755212,2.0269798247758097,0.014649987,494.476776
6382699260195307264,0.6447748939049052,0.0145973050118195,13.502645840898232,0.0102722270315129,1.0806335924722974,0.01160724,924.717834
6383079038383806336,1.393223724285349,0.0141581173347472,12.86380529651608,0.0100035245432122,6.95107724669729,0.012693792,143.840393
6383079175822756608,0.966189,0.019470985997303,17.27521,0.0100278087174343,0.5174286506372592,0.065829255,2015.17603
6383618623715635200,2.003305536201244,0.0150233278266402,15.655017029207704,0.0101483729612365,4.607291643265397,0.032162983,217.334656
6383716926926354688,0.7138697916351386,0.0147895446502931,15.044076693947035,0.0103319386648469,1.0616283564767208,0.020884767,943.612061
6384134810064258816,0.8721974606095749,0.0146761826181656,14.46502458213306,0.0102961888939125,1.7872120803895186,0.0156223625,559.891907
6384915703838170240,0.7446695641442732,0.0149960176075052,14.94704947968482,0.0104761321875914,0.8473136148170882,0.02257474,1174.67517
6384921373194985856,0.9251738092417896,0.0147988171241562,13.7083262481641,0.0104046276425163,3.1142814168883,0.012736116,321.342133
6385304415558377472,1.580676713977326,0.0171016380689216,16.80146546084288,0.0105186199095994,1.7561280716889698,0.051932063,577.862305
6385522393738567296,0.6912836257828912,0.0147779716536512,13.832390268142136,0.0103859314000563,1.7405026093079938,0.014425234,575.019104
6385561220242580352,0.8364183146537831,0.0148760471892351,14.951182409834953,0.010412673459506,1.3840589925685176,0.023017425,722.881042
6385715151870457344,0.6474890184057548,0.0150284648676997,14.573126754290897,0.0105421256268463,1.10200590439969,0.018260673,905.496826
6386050537276814208,0.9188714561431598,0.014579538872402,13.872852590549522,0.0102545673770973,3.0703767874607433,0.015579424,325.721497
6386892282147613440,0.7023818332560333,0.0144296868796089,12.959853395736102,0.0101752533477532,1.6067601641667442,0.011753438,621.593384
6387102799968300288,0.8916697427021183,0.014578240670475,15.120737704581042,0.0101825113291798,1.491266271717898,0.023013977,672.710632
6387913041254959232,0.8894004111851265,0.0153518498854185,15.360739688680548,0.0106434827844932,1.309240245178003,0.024684733,764.079285
6388720666905131264,0.7714544089419234,0.0144350207697295,14.193902093596073,0.0101536614084864,1.4972003580288733,0.01577984,667.341614
6389544407272524416,0.7237967429566751,0.014315566853593,13.483003228069776,0.0100735641070198,1.747089795527114,0.012857397,573.46698
6389999227129640832,0.6711781407354628,0.014714940275332,14.678448581211333,0.0103292776818954,1.0014035485145267,0.020562565,1006.52545
6390252527120765568,1.028314943601535,0.0148508419158261,15.329906546008743,0.0103009168782385,1.7223082827502147,0.027139416,584.91687
6390292178258854656,0.9089867861676192,0.0143807002856256,14.179145228296008,0.0101312641041411,2.4537743578738933,0.01455372,408.300446
6390538984259556224,0.5976541059854521,0.0145500835571674,14.068600037826933,0.0102230362987346,1.0589044096639315,0.016115671,944.485718
6390593203926729344,1.913535909857022,0.016183936395637,16.866281413746226,0.01014157849947,2.315520418119068,0.05517669,432.472015
6390967209679249536,1.0398175518604014,0.015280093084441,14.971985486483913,0.0106629803912834,1.7257068633558834,0.020426996,579.774109
6390991776891705088,0.772950735710085,0.014802931161627,14.084144144007888,0.0103925125704763,1.835059854064139,0.015833803,546.199585
6391750165036853760,0.6416962623424002,0.0150917543898389,14.1197110266057,0.010594762250487,1.0764352145780551,0.014912343,928.866638
6392453405802311936,0.919168468143095,0.0153015333704701,15.191239279333905,0.0106890207011249,1.18197386596386,0.026655886,840.17926
6393172177169079680,0.8768659438477614,0.0145806008499069,14.972479713549353,0.0102127676952263,1.41445671618962,0.021073256,707.700317
6393455129614461312,0.7371875941867243,0.0146357855627859,14.877657416012896,0.0102802855686739,1.0491240960539705,0.019802285,956.077209
6393993649794017408,0.8717666052776534,0.0149808860636832,14.849229333084908,0.0104935815912489,1.110763016429297,0.02688191,901.85498
6394027219258374144,1.841533156194538,0.0156464836512255,16.388756697911596,0.0102167785128165,3.0859718732602475,0.041906618,324.870209
6394071199723629184,0.7156649092649697,0.0144267096067406,13.620556974358502,0.010169608966643,1.8669533915064804,0.013396555,536.1828
6394382705111707008,0.8661725964429209,0.0150361240627399,15.27490464066214,0.0104887525592024,1.2154221179005429,0.024702556,827.472229
6394393940746173056,0.7993940002305714,0.0149886960473481,15.297266712304896,0.0103385203000851,1.0598904157026023,0.026091946,946.035217
6394603775668058368,0.8169357389811205,0.0145111072086607,14.5872522919034,0.0101872599688363,1.6245154739233878,0.017905269,616.944702
6395017776155885056,0.7047303517061233,0.0146394225115474,14.560504824445838,0.0102872244323243,1.196460873939489,0.017005358,836.704834
6395298770096350592,0.7717481195740913,0.0145183010916784,14.096188782915153,0.0102213906807608,1.9971887086410385,0.013879063,500.951904
