GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6395326738923518976,0.885905461238041,0.0143424355285848,14.226846244350645,0.0100930742164087,2.2163137021841925,0.014372389,450.871674
6395636491965553408,0.938985662785974,0.0144856357845774,13.827790501060855,0.0101990400482287,3.1442233324522313,0.013145274,317.892578
6395841104206998272,0.8454998896248065,0.0145778916241723,14.977135319404288,0.010206112445639,1.0331921146154477,0.02026571,965.435242
6396105124436472064,0.6266513252050514,0.0143490929072403,11.364263909411102,0.0101289819502305,4.059301691929903,0.014265026,246.195114
6396465283214663040,0.7271114439532127,0.01466707500385,15.145452790021997,0.0102099834375249,0.9758831345365984,0.03040638,1031.271
6397887600292497408,0.9973950000000008,0.016447007779115,16.888178,0.0100155909946601,31.847174162930543,0.04961701,31.3969517
6397929729622699392,0.7292338891319969,0.0150451945120272,14.00084553759115,0.0105716633491647,1.3025296873678116,0.0138073135,766.638733
6397996902911354624,0.6173699603449072,0.0150686313351029,14.083505125210976,0.0105764827220887,1.115983981188962,0.014948732,900.017029
6400255643392619520,2.1453186078891298,0.0201708527324693,16.958482025725235,0.0100281849852974,5.121567355922993,0.06143841,195.31131
6400364185805869056,0.7022943089146718,0.0145523272421682,13.465014406134808,0.0102520208725582,1.1822387284505738,0.013303338,847.23645
6400892260625409280,1.3448283104410663,0.0145689475404297,15.266255406629544,0.0101544146466454,2.101586680105837,0.023638548,476.241852
6401369929708376704,0.9750246703200302,0.014191412620279,13.224196983977006,0.0100222437711804,3.0621148624332064,0.012392511,326.557678
6402177039962426112,0.7420797247564102,0.0141479257768441,10.05512327804554,0.0100018472226819,7.454020828699226,0.012689517,134.152634
6402221913780927616,0.904550606833818,0.0147217001285503,14.86579286390286,0.0103387082304953,1.851298656638706,0.01907918,540.377686
6402259950011279232,1.0283106939526694,0.0145694465596199,15.218472906849046,0.0101999018459232,1.575738489536011,0.024482151,635.483887
6402337328141827968,0.9411086564771934,0.0152550171801485,14.708675435739725,0.0106806653460466,1.8439700860033916,0.017942294,543.936768
6402390345218282240,0.6313529300210263,0.0146881193110064,13.499782207715716,0.010343962128875,1.3432631359396965,0.012082988,745.387817
6402427453735774464,0.8394758127308053,0.014672065653858,15.169706930374348,0.0102618189696279,1.270549423680116,0.025418628,797.645203
6403419762979893888,0.8080906535727929,0.0147598820446871,15.095147425348507,0.0103517217181872,1.1511800072731584,0.023533776,873.872803
6403481473070190592,1.0505974161454497,0.0142050380466374,13.515505160626535,0.0100295422404938,4.48667778695952,0.013140858,222.81781
6403724533859497472,0.869260903552044,0.0143886606033227,14.909940590563108,0.0101177204850744,1.6910171030405898,0.0205951,593.2052
6403797617023112576,0.7779786395844426,0.0147651309976237,12.401167112910716,0.0104012456095726,3.1896735177711233,0.011434675,313.420959
6404163131622294656,0.7704996172203751,0.0143950600575792,12.380064869217618,0.0101562763075952,2.729589591205664,0.010886675,366.199829
6404529238931390080,0.7387975352015856,0.0144836888198307,14.594106075724094,0.0101759135216894,1.0645226185283383,0.018964326,940.096252
6404934202807340288,1.0049226190916047,0.0145100275671894,14.61408664761084,0.0101890772610919,2.5198992368701973,0.022535866,398.621918
6405638989761127040,0.6497753662766026,0.014631982790763,11.59405053266886,0.0103141569396289,3.2971370873786996,0.015558142,303.129913
6405659193287385600,0.876937801727919,0.0145610514268986,15.005855325819196,0.0102112891017087,1.586754500468,0.022351222,628.127563
6405754369762458240,0.9330684602202038,0.0147985039916996,14.671055893737872,0.0103784668987804,1.7913180507488575,0.01844477,557.939514
6405906549043912192,0.8519648399993572,0.0144916390517051,14.04523106479296,0.0102119532733514,1.690812747889948,0.015210002,592.459045
6406013231735573248,1.9055143953315683,0.0184183686144491,16.67986967292157,0.010265280562113,4.0965368818104615,0.052736215,244.590622
6407205622031836416,0.6608752648379264,0.0144296398269973,12.57713158827391,0.0101815916886123,2.0743966020862477,0.012571145,482.160492
6407857494988631936,0.6985954562739677,0.0143541570457779,14.307951719128718,0.010117311861305,1.265023831405735,0.017286329,791.376404
6407913638801195776,0.9226047381526804,0.0146844765239312,15.194452184993862,0.0102826508754169,1.416382493230454,0.024201114,705.99762
6407930612511861376,0.687277284306148,0.0144728757160612,14.489684050405694,0.0101943530451586,1.1417241573579922,0.01867937,875.792786
6408229301717051648,0.7243613741412958,0.0142451149404735,13.620903002899473,0.0100584606116101,1.520143045973806,0.013082617,658.130249
6408560151638218240,0.8680230010522479,0.0142365074414134,14.258572141235408,0.0100441639899272,2.0191042770094794,0.01753343,496.386963
6408827676561512448,1.125971236073651,0.0163790631622207,15.160302848092275,0.0102773138742358,2.200125782990255,0.024147468,455.635498
6409276242945838592,0.8285371916299863,0.0148403326512356,14.417828249869393,0.0104201963430132,1.2414200145960357,0.017531358,805.197021
6409405607361452800,0.8532285490140157,0.0151176780589213,14.887574425356071,0.010588804653766,1.6144846580145644,0.021362394,622.62677
6410431726586549504,0.7786953020214937,0.0146958242634681,14.897440376016847,0.0103141432017918,1.2192620094436764,0.024920471,823.756409
6410496563412640896,0.7642150585003012,0.0147575450327895,14.962387719507836,0.010308400863727,1.1413107821579105,0.022881994,879.80304
6410741307829229312,0.9631882829504994,0.0148600744058558,14.565357835951437,0.0104285492356165,1.6737510992916005,0.021832062,597.098694
6410836827902017408,0.8137264216913591,0.0151618742877224,14.88451568211739,0.0105945558084076,1.417875425332119,0.020208921,706.987244
6410917195330527488,0.7907875225356121,0.0142495307915559,14.58314472222905,0.010034243534563,1.6313656315738043,0.018886583,614.580933
6411315386041583744,0.8527003549520409,0.0146827732356873,15.328732193843004,0.0102131495380502,1.2632115235106691,0.027754296,799.201294
6411350024953898112,0.9649286834351596,0.0148058106573221,15.429179070775644,0.0102817262989423,1.3361850422645267,0.027706947,752.009705
6411827453518816128,1.9287021217426392,0.0166556780289212,16.4882440534018,0.0101431829544886,3.834021624090699,0.0461543,260.725372
6411931391727494400,0.888283367726005,0.0144145681097915,14.423963334469292,0.0101415974833047,1.8912297556270556,0.019580677,527.638977
6412487572812419584,0.6822152547310509,0.0144296494162588,14.15260848906247,0.0101664446022383,1.0714325573496362,0.016052201,937.158447
6412567253045706496,0.7034744770938471,0.014419301446257,13.654034797644176,0.0101658622086877,1.2618715814882429,0.013732536,793.632812
6412740971586731520,0.7336478219219327,0.0143567526466201,12.60847366948282,0.0101333312668882,1.9699692307006629,0.015589361,507.214172
6412793821160171264,1.0212661025942054,0.0146850607235577,15.267194087038323,0.0102084813810762,1.6970882454402465,0.028179066,587.861145
6412887520166779520,0.768099670344192,0.014547511943575,14.82928020799411,0.0101981069845254,1.2049230531090611,0.025386864,835.719543
6413148035704586624,0.7269392324731544,0.0157997999462394,14.01435409787244,0.0109991799074218,1.060274752690347,0.017559746,944.005859
6413709714348122112,1.0037114416262676,0.0168638163947383,13.740662649983353,0.0117511228722461,2.382654979821844,0.012351558,420.240967
6413968580617113472,0.8054610713242232,0.0176309892656542,12.758190357808264,0.0122817390642588,3.743332192866923,0.011223132,267.039154
6414397287072617728,0.9223873650035656,0.0174772144212084,15.091297786895431,0.0120657696691307,1.7783653796616756,0.025825137,571.569275
6414469202005109888,0.8623100378871268,0.0141621792455532,11.237252641387272,0.0100108435341533,6.775907569794146,0.0132829975,147.608063
641469514735073024,1.1866127702145246,0.0161535285479404,16.971015372153175,0.0102693422988035,5.070740101913255,0.07935403,197.156219
6414708586302630912,1.0387578279347194,0.0174976223200108,15.173193080485458,0.0120920040720219,2.0172244583818015,0.025673179,499.73053
6414735215100022528,1.1342199656289496,0.0172594168180824,16.2748055953541,0.0112621666723767,1.4502910661177435,0.04331049,707.698364
6414791152754029824,1.3720392637339085,0.0187893954761869,15.4157262689735,0.0128582271575663,2.4572196414007936,0.029298007,408.288422
6414802354028920064,0.8746827478924056,0.0158649231387695,15.046405920307766,0.010973668064065,1.3528926168065671,0.026413195,742.545349
6415582045211238016,0.8069337234681333,0.0151524043655057,14.888076106092877,0.0105956107139181,1.4719769167840868,0.021650134,689.315857
6415983195157228544,0.7208511683873222,0.0160143817143508,13.317927728468758,0.0112114268514592,1.30576050093842,0.012795239,765.772095
6415988246037895296,0.7911990700334368,0.0159232551258672,13.425522201589304,0.0111509646077574,2.0438789713045433,0.012087358,489.665222
6416132763097792128,0.7971822350852866,0.0179610264634992,14.657887509642352,0.0124393099592703,1.4383434383092553,0.021004876,692.67572
6416219968114171776,0.7842253661260652,0.0172336926911604,14.682904360468438,0.0119666646402079,1.3654173558651417,0.022939254,739.165649
6416262471109764608,0.7249262693170025,0.0152746603234689,13.050147912811417,0.0107226791794162,2.0496161573357767,0.010479043,487.971741
6416733302605494656,0.7611318567723521,0.0145189242729278,14.179005522986406,0.0102145134893642,1.571348384907528,0.015630106,637.535767
6417435581298086016,0.9331088699438036,0.0165259441767545,14.080928705534289,0.0115452296633776,2.6631830582788565,0.01476692,374.89386
6417437436724112640,0.9928417462739422,0.0149120632673328,14.909079442639566,0.0104546446329341,1.5487838830653686,0.021334665,644.164612
6418022342550650752,0.741001091553439,0.0161928867776522,14.44098659621226,0.0112936427288392,1.0614978041455565,0.020121891,940.721008
6418088485046413696,0.7884984763489458,0.0148765364982745,14.459652434235638,0.0104172738932618,1.093346914304624,0.019128619,912.71228
6418089859435867904,0.6684900855275048,0.0167602472740291,12.032036059276514,0.0117018253119598,2.9051115336444084,0.010371173,344.28717
6418186341581757696,0.7936986703473241,0.0159617270657779,14.727063084513413,0.0111156254930248,1.222910066551414,0.020838924,818.699585
6418628791932276736,0.7982094042425641,0.0153773049049724,14.38838152287502,0.0107479718112211,1.1442536780047716,0.018079283,874.354187
6418740117485205248,0.910875912579976,0.0148192883994529,13.205497670764167,0.0104295383584087,3.1383093605043575,0.011882869,318.805603
6419257300266866048,0.6071746341531827,0.0153795057269294,13.308467734496034,0.010780365437556,1.3383515220995128,0.012742145,747.674255
6419586260403370368,0.807851361491267,0.0148430681288268,13.369613421831982,0.0104445073238635,1.9966161708137145,0.014164869,500.185791
6419615088222248576,1.7162779689675047,0.0163020702495472,16.36633143466189,0.0105988444518566,2.9623937568908625,0.0433119,337.888641
6419920683736537856,0.7004633010464778,0.0150616321503001,13.957127508536733,0.0105800883178333,1.0683695327808755,0.015493262,933.718384
6420311250880802048,0.7206840062565345,0.0150008604943051,14.386899324301226,0.0105304386509528,1.0011470362587456,0.017285433,999.465454
6420328190231835264,0.9619315684831232,0.015202840533007,14.84764853882127,0.0106046870288762,1.345594441503645,0.020329427,744.247131
6420381516545883776,0.8452992501272732,0.0141548230640831,11.778344291405372,0.0100034522330644,6.748173036503047,0.01150686,148.166443
6420677697491516672,0.8857244689752798,0.0164928517610968,14.519030983102894,0.0115043887853109,1.4237489964360552,0.018126234,702.193665
6420726076002798592,0.6732313964139853,0.0149090139759393,14.173852946175868,0.0104746346648798,1.2067430778636823,0.01647808,829.272949
6421234943728350720,0.687327546265048,0.0149278890996268,14.34393162954751,0.0104893625282362,1.1344830758543747,0.019000318,882.336426
6421554076979917568,0.779076049699926,0.0146862965580894,13.958307182114384,0.0103400731450699,1.7815439954944832,0.016504316,562.792419
6421598504119793664,0.8391170479666011,0.0147412838074443,13.95010687129697,0.0103701988091341,2.4491386292155064,0.016165135,408.411011
6422247800094910976,1.379834571795412,0.0141599365800806,11.861753683163627,0.0100026589763167,10.5232205564088,0.01217152,95.0392685
6422526457573317632,0.6555664759398288,0.0151064712476504,14.1208500448342,0.0106012715923037,1.116457934551047,0.015967218,898.295349
6422752235413183744,0.8185021591043338,0.0147125003971328,14.410544429862757,0.0103472816787939,1.616447553849251,0.022070425,619.207947
6423042162885872768,2.0692908180835037,0.0142580588854994,14.646621785636524,0.0100051875068479,7.9448755417023,0.022465631,125.834999
6423102395507161216,0.6730906686006606,0.0143217204846785,12.834226728876322,0.0101079207582782,2.622114002071342,0.013427867,381.290039
6423131738723385984,0.6896878652299762,0.0146028370385682,14.44598000403499,0.0102757448351933,1.1109326831387865,0.017752375,904.110168
6423629164657152640,1.671508365918276,0.020194553606136,16.569405866124743,0.012817368823095,2.122936262644655,0.053524405,475.002472
6423712830619283968,0.9208952156387012,0.0151807342728632,15.241611242467156,0.0105299134066294,1.1503963651118008,0.026940135,873.013
6423811408708962688,0.9973205005407478,0.0151002662127138,15.291295070040317,0.0105490818015825,1.7414697481379808,0.028410343,573.639404
6424026809908728064,0.7768845838813038,0.0148054210986009,13.467944271627962,0.0104161660756753,2.028729966426363,0.0126952585,493.19635
6425224452948492416,0.6548803060927302,0.0146364949112492,13.34171762229338,0.0103103562194309,1.6009362462476373,0.012360541,624.895386
6425452253717469568,0.8509941604872246,0.0141638835633012,12.010027289647509,0.0100097687040351,4.795436161294023,0.0131145865,208.570724
6425732255522211200,0.9002719858558365,0.0144788321412518,15.4171464160781,0.0101259285275179,1.2498547658004164,0.029809175,806.193542
6425800390883937792,0.6156992483069028,0.0141619335426181,10.682000866620204,0.0100101622272924,4.648338366409415,0.011439745,215.09816
6425897457145199616,1.929680005785972,0.014494713237193,15.849440739867152,0.0100042058640738,8.036727655496845,0.035429265,124.533752
6426020842965599616,0.9768744148501104,0.0148881596682697,15.37807791117854,0.0104049603066388,1.216146280135472,0.02963326,818.045044
6426396772862418304,2.4746289999999984,0.0142737716282039,14.843366,0.010003315785164,22.355553740226153,0.021709593,44.7401695
6426637011856672384,0.7111009706701865,0.0142197379416268,11.517849476655632,0.0100481266656959,4.734118986723819,0.019505851,211.100983
6426710958311781504,0.7305883512012562,0.0160272268151226,14.052937792004334,0.0111858429971944,1.5589769393636288,0.017877506,642.210938
6426832866661864320,0.9215055421132046,0.0155324162446705,15.019485754787697,0.0108168849936135,1.5644236502472373,0.023683717,642.468201
6426921411707598720,2.6429885141232616,0.0193500863296468,17.023795667417083,0.0100442872689466,4.81489272466268,0.0623163,207.965866
6427144990525601408,0.8486798532528863,0.015946240017574,14.46437909011266,0.0111502676799306,1.610474717669797,0.02082212,621.19574
6427170244933275136,0.6560547433802133,0.0158345287646155,14.214323325731208,0.0110846921537657,1.0727174214925566,0.02022186,934.643616
6427173818346238848,0.7836541501487001,0.016396118290614,14.937253102826451,0.0114258955016374,1.033654510145562,0.023570986,969.23468
6427279749419505920,0.8003030022062969,0.0148937933488999,13.983630747556342,0.0104725787132834,1.953540264807167,0.017710079,512.71521
6427436429826521344,0.6527710988338233,0.0152952850309706,13.36700085467285,0.0107440027025799,1.3068392265247029,0.013056484,765.934753
6427942136457053568,0.9019220846358728,0.0171721663028221,14.094355684691775,0.0119625537280044,2.176778241992757,0.01784703,459.011261
6428154376563015424,0.9005122264911081,0.0179255403280001,13.4459438370496,0.0124658162626839,2.530698069098488,0.014661045,394.910248
6428940836611261696,0.6945516538110178,0.0145766957302679,13.961651447595385,0.0102635534592516,1.4957660901261176,0.015425038,670.399963
6430851341143695360,0.783339781741129,0.0156597785901349,14.987306018871069,0.0109408026493966,1.2806752944794568,0.025467433,789.240295
6431061141705494784,0.7459842204745808,0.0155711026480657,14.586498038630612,0.0109004534679715,1.4204961593416785,0.020947235,706.503906
6431280769155134208,1.2710457011778478,0.0180400476339014,16.69980399571264,0.0113922481218009,0.9728314303898136,0.064591415,1046.88843
6431381580626809088,1.6437004307203351,0.016712007050867,16.115082442707855,0.0111835636267129,1.8615107340093424,0.041272473,540.94696
6431785444991835136,0.8374585809525721,0.0152275709194764,14.401501858042565,0.010664340463972,1.6721112319034463,0.018819882,597.383911
6431928140987451008,0.8082728081751178,0.015048360742464,14.471949551211065,0.0105615907541249,1.5173795800203678,0.029565437,661.237671
6432216797149756032,0.941106593040099,0.0145665359653298,13.849220229802995,0.0102619330430163,2.143343849282979,0.014724856,466.637909
6432903923198210688,1.253223788753497,0.0147610844876233,15.3406976860206,0.0103022577369804,1.7562927172820222,0.034495007,569.954956
6433155024164159488,1.8132754486750704,0.0175913957978678,16.68169447216618,0.0111381154485193,2.62369943703561,0.054941297,383.718567
6434025150178666880,0.7764207696218747,0.0149314187198548,14.4011647523769,0.0104970024337696,1.153728920568278,0.02376216,867.769165
6434310817041300096,0.6478631100697871,0.0146311640420514,13.595154585581264,0.010310171462801,1.5611219738607447,0.015547154,640.473083
6434352220525884416,0.6747140606115105,0.0144440862257035,14.348440423298989,0.0101563683707618,1.179425872548206,0.019098181,848.896851
6434429461218510720,0.9934493235088514,0.0150380563589329,13.602154636194872,0.0105729852472243,3.6285371023438246,0.01327595,275.313171
6434468081564761856,0.8231117916837376,0.014990920350873,14.736802057236002,0.0105126167331463,1.5878122815726226,0.02309595,635.617249
6435588449552377728,0.6669448941750244,0.0150637619126707,14.558048887419115,0.0105660117860853,1.0831563251650338,0.025312368,930.4552
6435697713525257728,0.8151700227287326,0.0151981129780553,14.98373392235586,0.0106304937943612,1.2213008754166488,0.023944585,826.119629
6435864186457073664,0.7674857432602332,0.0148128043112544,14.886341550683596,0.0103752590013634,1.1586036491812173,0.022528023,868.377563
6436019355036529536,0.6722898380439629,0.0149595680472968,14.550731768079146,0.0105049645447888,0.982579924520214,0.019961413,1022.95703
6436848902196862208,0.92601196328091,0.0147772574139935,15.100023283362315,0.0103163765704426,1.3624046860808017,0.026711712,736.029053
6436965755367064448,0.8995184186387011,0.0168552797228042,13.23643315812575,0.0117294424114936,2.661429273813434,0.0132050235,375.812469
6437551524487027712,0.7656330004740202,0.0145977966305849,14.568106071123491,0.0102665028446291,1.4805691217713477,0.021118704,679.685181
6439131557055932800,0.6752026101945249,0.0157595499510623,12.0124848727445,0.0110465337198469,3.146519116739144,0.014117851,317.502075
6440610262752704896,0.6971969289169336,0.0650628275519823,16.76303569955318,0.0299707686899134,3.2987897749473167,0.06667486,304.254181
6440673484671695232,1.8172011478120595,0.0142985756612273,14.648936016038054,0.0100148019150776,5.408505856515792,0.021591723,184.842529
6441290173255823616,0.8102295574999702,0.0164392517245851,13.658569085635536,0.0114787049390411,1.8262526102583896,0.016382309,548.343689
6441720632058189184,1.3002038790573074,0.0151231098635492,15.116047141831029,0.0105434944399139,2.839121948462527,0.027218211,353.023834
6442250081266654080,1.4456732980782003,0.0157471134962382,15.349583399960537,0.0109029155703032,2.640646420331254,0.032297898,378.849304
6442325152998521728,0.931673015214572,0.0167280398732603,14.971356583545516,0.0115924315877472,1.3821955361181193,0.026966486,726.458496
6442325363453645440,0.7177242041865093,0.0171802244206047,14.294799570467688,0.0119303319508612,1.1036475884117938,0.019860843,907.410889
6442445863055132416,0.7905866759379914,0.0147312262115327,14.852951882118823,0.0103448863792672,1.316568309452161,0.022386612,763.271912
6442563128547607680,2.2043363727841543,0.0202699647331485,16.92484435381767,0.0113009417548868,3.2661501715423795,0.06405808,306.957245
6443362512155829632,0.7139056813344353,0.0147279095423931,13.561029531653435,0.010362527098826,1.147514015367794,0.016485265,873.63269
6443652542707624960,0.9188815214222128,0.0153633431396847,15.212633494920404,0.0105992023578164,1.66051602656501,0.033276338,602.161011
6443711813256023296,0.9517425722851804,0.0147593155169195,15.309483977077502,0.010238059024048,1.524210505071826,0.029367054,658.816833
6443876705640863488,0.8348212186993921,0.014933584711895,14.921536458968085,0.0103946923721434,1.0148243170309263,0.027287643,986.697021
6444140107394647680,1.0088941204084472,0.0146200782593817,15.09604814770524,0.0101877363016936,2.049209348751536,0.02597938,490.505188
6444376188861383040,0.8239368199799525,0.0150120911149705,14.987832687564604,0.0104115087766056,1.3532736834363663,0.028882662,737.657227
6444386123121494656,0.7569355335994176,0.0145382942485956,14.004536905593078,0.0102269165678689,1.730046590956282,0.018165551,578.914856
6444784489929037696,0.6901739686810863,0.0147190598553562,13.607562429272098,0.0103553374994224,1.6248587711979705,0.018242078,615.352783
6445199796086476672,0.7803036927855911,0.0146248742443622,14.32481842520056,0.0102605913621776,1.6003516529750752,0.020377288,624.941528
6445293151495364736,0.8396063575139531,0.0155258457867382,15.03687052077121,0.010830990262257,1.0334216959999707,0.027585177,974.480408
6445326274283234432,0.8622048816642695,0.0157810633026065,13.853037938578955,0.011046321911016,1.863099484221616,0.018947968,537.184998
6445415231645617536,0.679452308794684,0.0147606501753194,14.426745042709458,0.0103240564942044,1.2580743787511408,0.0221241,798.607849
6445461273695051264,0.9145658229864152,0.0148117173232188,13.69038179742441,0.010415947093725,2.2496854058605886,0.018819388,445.130096
6445619328491917696,0.9106434505073212,0.0148684363337978,14.142190993826334,0.0104422069903453,2.3714283577412925,0.018161124,422.681
6445635649367770752,0.7420616538670013,0.0156234525496837,14.703576745523158,0.0108621890252209,1.236160257561069,0.025284292,809.425964
6445687326414004608,0.6819761126207233,0.0154970340661585,14.4535132998977,0.0108406899060131,1.1786376147919546,0.022567218,854.166626
6445730069928781312,0.9217554046757234,0.0164404924445378,14.772507625397449,0.0113884085371995,1.221708666061289,0.025619233,826.641846
6445929906166655744,0.9507079647848315,0.0151603629498358,14.36212007800298,0.0106352340965719,2.4177721928944274,0.021303473,413.547546
6446062088080318848,0.6541512647619865,0.014632307941542,13.892896135344328,0.0102912858560283,1.2440870203713417,0.017409937,800.518921
6446098509403250176,0.7344612198352357,0.0147809826867718,14.129481151210657,0.0103751046340647,1.2427455406698864,0.018092703,806.950134
6446213339648697984,0.7013928458909462,0.0145108256779623,13.395931076048322,0.0102310014363013,1.3294021653462562,0.014955824,751.35083
6446566866997053440,0.6147100978980684,0.0154323258428613,12.946801983635776,0.0108185086676078,1.2199993672141016,0.012102061,819.344482
6446575903608311680,0.8632132421901917,0.0165037698870297,15.260627668494095,0.0114381825755046,1.3125414683025571,0.029373558,773.117737
6446620158951381248,0.789365754516096,0.0154559926996782,15.13264191964455,0.0107014717858784,1.1907873503530917,0.028195463,847.259827
6446794225385628032,0.777423983202296,0.0152966453481196,12.793446972752085,0.0107269815718936,2.629245357979834,0.020377424,380.859406
6446832021098016000,0.9529233602980236,0.0160704271844271,14.900730894128673,0.0111530752038209,1.8503967444531215,0.025473969,541.570618
6447026978253310336,0.8722607149861135,0.0141673967813908,11.690866731535214,0.0100062832093812,5.77855072091317,0.014554601,173.040649
6447213001876652032,0.8590824585465371,0.0154038933440935,15.206956038240236,0.0107542202066254,1.2801210909507104,0.029369507,785.431702
6447566219986680064,1.0254089041390997,0.0149713950688733,14.530240959723365,0.0104910089256482,2.469969938266547,0.023595082,404.665009
6448081581702772864,1.022159717333996,0.0151961073389674,15.301730996311193,0.0104909261920038,1.6734947425009596,0.030072685,598.234558
6448137588076330880,0.57703169158878,0.0145536980666722,11.40553482969382,0.0102558499352052,2.4402015716295966,0.02146829,409.788055
6448665972132923392,0.7934953694108431,0.0141570599107555,11.108810393378098,0.0100032859461728,7.93286729492216,0.017305946,126.009903
6448804235720204800,1.8587858117813951,0.0144896029496246,15.384865204589644,0.010006901304901,6.320023933545491,0.034011133,158.200943
6448852408073577472,0.8833520943035823,0.0155517134921048,15.312069071199824,0.0106638583607872,1.3961183664566656,0.032350253,725.047852
6448996409737107712,1.0505655471070072,0.0152554426074402,13.693685844231064,0.0103601930613422,2.995367491527225,0.016000323,334.063416
6449742050420503808,1.4773410148789483,0.0144710161046231,15.00280095578569,0.0101419011274639,3.54747610186072,0.02185437,281.992737
6449998270988424192,0.6175982040045775,0.014468597951879,13.969904370362258,0.0101941566145831,1.0620964650861255,0.01532311,944.998169
6450164670904016512,0.7955372078264309,0.0145423488813926,15.153073014467443,0.0102060608802753,1.1394752014202087,0.023903208,884.182251
6450178762693414400,1.5550665071397067,0.0143767600322049,15.332904479741474,0.0100587596037591,2.765552063877329,0.025590878,361.342926
6450621659721606528,0.6795105814341887,0.0141471425693436,10.244433379543764,0.0100019478726193,6.6638978383531855,0.014552132,150.028336
6450970170547508224,0.8560283019096182,0.0145098717084394,13.274769260791016,0.0102327498183706,2.329753475571123,0.012081323,429.314056
6451432721345022848,0.9445233884515568,0.0142611156663875,12.857007315952249,0.0100684137935707,3.634722479636293,0.014012652,274.80603
6451434886008519424,1.8335237153793336,0.0145786997086949,15.533848025264632,0.0101363953828174,3.2920100494465303,0.027442109,303.565765
6451687533164879616,2.048883,0.0141662323434391,12.90401,0.0100025437584004,19.426537500262096,0.014972317,51.474247
6451917124936829696,0.8610949267503575,0.0148468120993138,14.753173862484338,0.0104215036447201,1.3616272978316823,0.025196733,734.119141
6451943959892510848,0.8011054161540914,0.014644133735534,14.120129330134567,0.0103140094780052,1.2861317164643318,0.015490875,778.317566
6452045664718016896,0.7336507441185605,0.0148478346989439,15.263608339248291,0.010334741455565,1.119128347546211,0.024682486,925.905823
6452394794019029248,0.808969826652396,0.0146717760666472,15.194075475130122,0.010257402935281,1.076138734879986,0.025350984,929.689941
6452566077315297664,0.7656799178808715,0.0148839600347674,14.56418003924457,0.0104172636030433,1.079344864024827,0.021842133,928.450684
6453077831258747136,0.9105630734156402,0.0149478583700152,14.526999416283148,0.0104785859637079,1.8471014690338456,0.02049556,540.639221
6454066429651951360,0.634145887949685,0.0148858586485292,13.289626736300974,0.0104753958172551,1.4146610134245088,0.013737439,708.157104
6454390746925507840,0.8303273827746528,0.0144159423118104,13.729299411644554,0.0101580724284138,2.6146644578899174,0.013479636,383.17804
6455181437521874944,0.6415208831636674,0.0150958743722608,13.21330177921582,0.0106161146793135,1.37064827367664,0.0138342,729.343079
6455231362221603584,0.7993239131245039,0.0145812084882144,12.639356785605894,0.0102779413130524,2.58345169696849,0.014489667,387.136993
6455313928672887936,0.773769368647988,0.0149650900369032,14.6935392200079,0.0104931407234035,1.370777099986337,0.021234857,732.207703
6455324167875057408,0.8192097512080303,0.0148489120145931,14.028574481121394,0.0104461384248859,1.5187623520817528,0.018098535,657.90509
6456573968997187072,1.0825959528061675,0.014693420572421,15.206683442528004,0.0102752214953225,1.9309875074559175,0.025652105,520.072754
6456696427104668416,2.257974813136265,0.016326802195885,16.42417135003514,0.0100727409671793,4.795223033244005,0.04683061,208.572403
