GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6560813168869163648,0.8135490584050222,0.0155573426536043,15.340473053466257,0.0108310667626692,1.058722311333758,0.027864596,939.866394
6561641410361333504,0.7256937738143419,0.0143910535065777,14.09878109331602,0.0101238646464716,1.856952722295635,0.018547852,540.976074
6562896777762854272,1.0988997677318992,0.0173064759818799,15.13502230929896,0.0103015489806456,1.529130085874856,0.030912135,654.724426
6562985357168435584,0.8789710458541365,0.014916700870191,15.218200726825454,0.0104198461428531,1.4680184719360687,0.026381562,682.52478
6563269202967186048,0.7227400902015694,0.0150626732404392,14.64676230549404,0.0105227657472718,1.1939879088721252,0.025462758,839.831177
6564625416200049408,1.5852250463391313,0.0141757354470136,13.56941694445902,0.0100013222851511,11.347386478259626,0.013682589,88.1473312
6566567497331569152,0.6784039145893058,0.0144441253445445,13.840555206079811,0.0101675444168099,1.4592928680602422,0.017529074,685.570679
6567022385907969408,0.9301786048953417,0.0144966090832137,14.5606047391342,0.0101806933662665,1.9438750198556225,0.020736324,514.976013
6567621894623119232,0.6974273986603117,0.0143885497446514,13.654094657489072,0.0101413615677346,1.649563520708491,0.017147463,608.176575
6567814687114979840,0.8060497471191849,0.0144446116888742,14.189094589532774,0.010166056130403,1.9067066290738124,0.018532278,523.66748
6568171409919303040,0.8107997949838086,0.0142951677597091,14.458277305671247,0.0100539948985393,1.7347726546983746,0.018466208,576.7229
6568181236804550400,1.0433749081474422,0.0144123718284236,15.2063139189548,0.0101017292027288,1.576329859332074,0.028372422,638.403992
6568318469599408640,0.8805981360826481,0.014511143813905,15.02034022365426,0.010147512317576,1.6438645031767476,0.024511512,610.984924
6568510368738385280,0.7718378747850061,0.0148671642143961,15.20222868572729,0.0103016782756964,1.044273543291817,0.02716321,956.980957
6568724464268598784,2.5423360000000006,0.0142440494218423,13.612131,0.0100073425584572,21.11083600680308,0.021537282,47.3648987
6568909560178923264,0.8215446991645026,0.0142709575567574,13.748698425280368,0.0100662119655326,1.8733676321020696,0.01716081,534.209778
6568991714313843328,1.6747630000000004,0.0141654245779719,11.859063,0.0100030613182472,17.082752429061454,0.016171886,58.5356178
6569303254061894784,1.1067648397917975,0.0147450049549967,15.529242667302004,0.0101924460428108,1.848685771320688,0.031897362,542.724915
6570354593334887424,0.6094562164122267,0.0144513374456632,13.678374621668878,0.0101854012660099,1.2118778555013816,0.01699424,823.06427
6570775259611963264,1.903038515736259,0.0152037730652448,16.176739793985252,0.0100913460310769,3.4367701163382125,0.045008805,291.126068
6570840955431735552,0.8102735016549037,0.0163647132751427,16.46955560727777,0.0100889921111311,0.6454347538980374,0.050958354,1655.82898
6571204309665260544,0.726677258813253,0.0143207883930729,14.503744189355102,0.0100801931195957,1.143359249277469,0.020200348,874.074646
6571720118058091648,1.9381513533659571,0.0171492510602659,16.74971528766523,0.0100386385997614,5.0138083192277145,0.06303938,198.864182
6572154115913265536,1.0824122953243012,0.01444071655566,15.280333382592914,0.010086677364013,1.8664481071641423,0.027657231,535.623657
6572919169848604928,1.9334659151215232,0.0153054938883697,16.33444265867042,0.0100191314585831,5.028344081668852,0.04372856,199.064545
6572945386329000704,1.0806915477280397,0.0145202063682344,15.251516192875116,0.0101173725154129,2.066540982198348,0.031887006,484.712341
6573000739867654400,0.7605193380809184,0.0144741362348474,15.08360368219333,0.0101238099327042,1.110301035651901,0.029632598,911.485107
6573119177885573504,0.6660789626401922,0.0142425935709447,13.801581761557168,0.0100491824457875,1.44401437696375,0.017591977,691.837036
6573544963762780032,0.9774661673324578,0.0145216778409317,15.04675799037605,0.01010421355613,1.3683310441003982,0.02669912,732.26239
6573568087866444160,0.8396128177836026,0.0142508574062565,13.995055821383202,0.0100362504260262,1.527984299221518,0.0173978,656.487793
6574137428731498624,0.7511758899969281,0.0143949325338265,15.00544795691907,0.0100721442539155,1.1683945470125414,0.027164495,859.593506
6574280124724811904,0.8182871161974525,0.0144243563333144,14.956980098498285,0.0101076427100176,1.5437189476737545,0.026216993,649.82019
6574567303417612800,1.0555523538299378,0.014192253022826,13.334849976202957,0.0100119603601433,4.691610254540328,0.015249877,213.126831
6574780295139819520,0.6593631925041652,0.0142882615013336,13.746334772120552,0.0100754691142741,1.2998342450666105,0.016888898,764.69397
6575346994600632448,0.9017630886180408,0.0144010844337195,13.440744462275145,0.010145915273457,3.1148508377102084,0.016067104,321.153687
6575543360505107840,0.8156881562988533,0.0154603462181516,15.001125698110885,0.0107402254026236,1.4332363969563096,0.025159685,698.17572
6576232101460909056,1.1185771647979734,0.0143728764745543,15.171524261563198,0.0100111568311041,10.59792728927609,0.03576298,94.2980194
6576980559641617280,2.128169,0.014189044365746,12.644201,0.0100048888814003,20.248960562577768,0.017176732,49.3834991
6577304331456470912,1.0128704738237786,0.0146003531831578,15.138073511735984,0.0102220754785386,1.6081972534572944,0.027502311,624.017151
6578584815826073216,0.7028904696953321,0.0145579620081813,13.374519045011178,0.0102557466654408,1.7854185959983933,0.016202256,558.274719
6579878563055235456,0.6496567169678814,0.0148379205950829,13.0672659919798,0.0104397352910128,1.439418385332417,0.016929746,694.892395
6579886156557398400,0.6679775541724102,0.0146876036888728,13.58387516765625,0.0103381927130062,1.364767181968311,0.018872121,733.224548
6580021602646025216,0.7178683512347042,0.0144212832581354,14.53347191313361,0.0101227611104119,1.1464831572448675,0.023972854,880.577271
6580305929479719424,2.269294613641064,0.0173720208034258,16.93195911903826,0.0100836797711955,5.224563242141062,0.06811388,192.054688
6580441478648833024,0.8465370225073894,0.0144492495024606,14.901193219753829,0.010146817656122,1.2704106737014054,0.027639793,786.522217
6580456768732431744,1.3123907990335455,0.0144293704173844,13.827877555538665,0.0101698450201316,3.9791042761680697,0.018972242,251.224197
6580615373284858624,0.7295612625838945,0.0144927123057475,11.514970005275286,0.010222641402937,3.0966963050811995,0.02236477,323.103546
6580637294797980160,0.6936461455946197,0.0148402336629335,12.874290411317569,0.0104438233612796,1.652151457038131,0.017414588,606.921692
6580716768872987136,0.8276432480220599,0.0149557426375739,15.33348677890897,0.0103188463211904,1.1456454708432282,0.03192175,884.541199
6580956256249130368,0.9129171510924052,0.0145538946161412,15.150452312861765,0.0101593522324272,1.4321346825146302,0.03377055,701.185913
6581263123072610688,2.1283940712917153,0.0163915141029658,16.5216051604096,0.0100612502408499,3.769400958634012,0.0566128,265.046844
6581264561885130368,1.2028717885092104,0.0145812622983756,14.637272879258516,0.0102021063629849,2.283931306770603,0.025134927,438.823242
6581270819654027520,0.7220597153890831,0.0143886518875993,14.808118870319582,0.0100830787273734,1.1119215971120475,0.028299782,907.104797
6581310539511459712,0.98533628147655,0.0147841689836699,14.75646733918886,0.0103680010258877,1.9178440279976476,0.02744684,520.956726
6581311742102278656,1.3456606818338783,0.0146605941900007,15.64190407013785,0.0100920649580261,2.5039316369952114,0.039984852,402.35437
6581551126399962880,1.0770508992226837,0.0160309238590513,14.89648902902348,0.0111501079024083,1.6762661941723929,0.02875307,597.728027
6581619089962781056,1.924279442702248,0.0154018048971742,16.135668949859745,0.0100237651907201,5.549896684820283,0.049569268,180.605118
6587412038770708352,0.7600278425650002,0.0144237922339489,14.536036924415946,0.0101138352160497,1.2663705051729914,0.03724987,793.121826
6587823908955090432,0.9850033217555856,0.0143920021431349,11.852082943983431,0.0100052484391784,7.837824332717919,0.018045072,127.61499
6592700243024482688,0.8825900887240077,0.014274839004694,11.60677625061318,0.0100325620132923,5.933021676412152,0.023274729,168.701752
6592709825094779392,2.203208042380497,0.0178144872823388,16.86816617176322,0.0100932115189163,3.212638464886461,0.065775804,311.649658
6592724878955787904,2.6901117384524476,0.0165357445645608,16.52069957539705,0.0100232380140138,14.32707061054558,0.061268885,69.8862381
6592915399410224768,1.0878365801575354,0.0146665335034664,14.989102950954711,0.0102752347961614,1.9575323806006943,0.030136485,512.821716
6594025940514191616,0.7737872153123001,0.0152789191697114,15.325496762424711,0.0102207776560504,1.0861522135150985,0.035576425,931.494263
6594153213279610880,1.874446380212736,0.0157450601905768,15.679597716677602,0.010011333375639,7.263740465258011,0.04655611,137.55545
6594182006740390784,0.8241165889774262,0.0143361102449073,14.520896069499248,0.0100665505706339,1.6549239465411418,0.022670431,604.308655
6594825667719151232,1.9390025039875631,0.0154221249495749,16.048617149264373,0.0100461257384139,3.485248497110498,0.054653436,287.056946
6595231421869829120,0.813289330543135,0.0144084482853381,15.183638767066668,0.0100771732925844,1.259298871200767,0.031825412,808.902954
6595502344112120704,1.911579495450885,0.0213699613210033,16.922854871454593,0.0100599197990467,3.0941919730740444,0.06859625,323.581299
6595613502160522112,0.999750924776896,0.0145976896993432,15.38714710931954,0.0101172861618433,1.2564599851062732,0.033842027,798.849304
6596436864570707840,0.6963545781623305,0.0142471523988164,13.233000818813752,0.0100386811465551,2.0708936223623926,0.01424263,483.005402
6596617768593446528,0.72844213790065,0.0143310531738833,13.66037382276904,0.0100863830332711,1.5422592772533863,0.017458646,647.465027
659703407549674368,1.0853043854950977,0.0142421170688072,13.451869097229132,0.0100443005929333,3.5053102181061115,0.018024676,285.174164
6597110865198590848,0.7696449714939283,0.0144594847802881,14.783971608979924,0.0100557809546175,1.4287123245776647,0.026819844,702.181641
6597543797902125312,0.754627262717161,0.0143551951711515,14.273132988580729,0.0101027563994695,1.2579080931569795,0.022260398,796.346741
6597636569195595136,0.7676136834792451,0.0144310397729476,14.620296635024516,0.0100947420976406,1.438387454070212,0.024281593,699.505798
6597686528255184128,1.5144496497886724,0.0222210543227897,17.243467345480056,0.0102120505698835,1.7607496202129178,0.10445425,594.26886
6597761741722534912,0.5821296081455144,0.0143921890018333,13.18905215938695,0.010148652011618,1.2492160260136884,0.018271472,798.644287
6598916538169642368,0.8625876533462609,0.0145260493290314,15.190680206998064,0.0101021072377319,1.463870892466961,0.039079506,692.505676
6599053942763395840,0.7282859540495865,0.0143577347347886,14.154976556283591,0.0101072401518849,1.486372262173671,0.018751942,675.148926
6599064864864454400,1.2650427790197152,0.0146050954934841,15.35672746887786,0.0102175285979597,1.940614330325116,0.03190316,516.089722
6599249582817982208,0.7906915256820403,0.0144397035991267,14.896658951000314,0.0100859235306852,1.408358019579567,0.027093466,714.277161
6599370185499809280,0.8468243373838675,0.0143006130836989,14.289227738973056,0.0100780753302889,1.689434278884009,0.01937948,590.980347
6600078687600041984,0.8476869311501934,0.0145524238617694,15.039503669921311,0.0100612284684532,1.296580416621605,0.026416466,769.408142
6600161765152799872,1.8347226335602895,0.0205780378510134,16.906932830215663,0.0100745022300983,3.5197926088447304,0.07755974,287.104523
660025564456310144,1.8199718448644124,0.0164314244629947,16.489872338009736,0.0101198272463122,2.3821084669743997,0.06383387,419.8862
6600676959364702336,0.7983546051482794,0.0147513335289451,15.255564033806277,0.0102515442961472,1.0269666228988017,0.034621455,987.444153
6601029799517817984,0.6736658017419276,0.014376793762661,13.815179422698256,0.0101334588340904,1.3705569950905192,0.017900458,728.939392
6601595532610266752,0.7357653242819022,0.0143178794647764,13.757669813216514,0.0100948775720644,1.8084617383757535,0.016428253,553.456299
6601841067300640512,0.9135210414534124,0.0148945513877459,15.355958018660395,0.0102538245652152,1.19485987210183,0.031663056,843.597046
6602318083548273408,1.4328608709787336,0.0142352220992883,13.804471356421844,0.0100300760322219,5.617696717090686,0.015306633,177.992935
6602565267506098944,0.7941025430031562,0.0142614153085609,13.801700526463655,0.0100413211144187,1.678618995741871,0.020453032,596.790466
6602680235190760192,0.8132636548476359,0.014314937231561,14.473731115435314,0.0100634130064713,1.860375501395733,0.02412711,540.920227
6603184704869251072,0.6678740875309072,0.0143551827444184,14.237644862135316,0.0100917124369478,1.0359430387743045,0.01957901,960.486877
6603488616755297792,0.7951258674389446,0.0146448452050043,14.463328153533482,0.0101955966949388,1.3518955057869384,0.021667697,739.831116
6603609047638215808,0.9971012282877756,0.0144647932860036,13.861055097140568,0.0101632110911856,3.4364559409115505,0.015757585,291.559906
6603642166130510464,0.6255139452122456,0.0145364775286945,14.291364909860684,0.0100937357086132,1.0763324467691788,0.021345345,933.682007
6603766032987334144,0.6859465322468352,0.0143749295612603,12.616487762573248,0.0101275040823075,3.100158136674838,0.018136403,322.596222
6603991157993201664,0.6875354839354034,0.0145910941127354,13.52904887851098,0.0102587201764196,1.6129555281737775,0.023826906,619.041016
6604005799537262464,0.9050732801706672,0.014814690118463,15.374107075192873,0.0101645011153936,1.111276651813105,0.031022353,905.017517
6604420830816989312,0.817359206682058,0.0149502880773808,15.085220358528192,0.0103580993112768,1.3430672686299594,0.029638354,751.115601
6604569398031331968,0.8057887109789994,0.0147132362564834,14.578249469642689,0.0102886395963054,1.5144749109864,0.022848496,661.984558
6604836480572059136,1.3248966052650792,0.0146976639000095,14.897849314901084,0.0102319254907225,3.4192259214542933,0.026561534,292.496094
6604935054366813952,1.0770367664587197,0.0144920751324433,14.718876379505884,0.0101368772491283,1.9994511181794636,0.028551567,498.89093
6605250893376596224,0.6228714208403748,0.0146489828720482,14.08636367080643,0.01028348769819,1.0551601345911854,0.017945796,948.309631
6605392691721585920,1.3567706891322835,0.0151073919339293,15.35498816640526,0.0103935678431154,2.9298872523643147,0.03756265,341.624664
6606290722138817536,0.9066855691908954,0.015057891848675,14.78849554743733,0.0105265141765078,1.323620708215833,0.023130056,756.430237
6606482445184695552,1.7902556858976966,0.0193486692187248,16.397051341823925,0.0104321811409022,2.659246457276631,0.07436945,377.643616
6606527563815324672,0.6498781719210339,0.0152574628054186,12.487976359916937,0.0107170469996769,2.2617909493373305,0.015701383,442.675232
6606605972738318848,0.9587658991902808,0.0141848288918924,11.29109070692768,0.0100204655471561,7.26494447699434,0.02034828,137.575577
6606701183573063296,0.8198720313857105,0.0150661268265747,14.850021713712652,0.0104970665924002,1.280370297005094,0.024595313,778.028503
6607145695508417408,0.7008207464459122,0.0144810110362865,14.294125878803452,0.0101592809057303,1.526675037854241,0.020778427,656.360291
6607488159020728192,0.9037778770505728,0.0149216563078183,14.725000866810902,0.0103873764282057,1.888182658365405,0.02592431,530.997681
6607718575426226304,0.8179671731338557,0.0148432984377116,14.80180643729446,0.0103361248687525,1.182734981549289,0.028791348,847.156128
6607733899869566720,0.6421151986788479,0.0145173726055761,12.592063151955472,0.010231448076539,1.7955000084315278,0.01328322,557.026794
6608069938110798976,0.7932730216108759,0.0148653705129607,14.685694406903105,0.0102963328528002,1.2258730313805053,0.026635448,815.499146
6608173459707651456,0.6613986180595101,0.014355218668904,13.125467255808603,0.0100713242953771,2.1601261115097814,0.017164003,462.979218
6608204731364604800,1.0569069618531364,0.0146556222245985,14.764496815743644,0.0101673902970156,1.8092250845875388,0.026673276,554.69165
6608285785987105536,0.9955000547918328,0.0141991139255035,12.332805375861394,0.0100160536616024,6.713588674750295,0.012567647,148.978119
6608754208004965760,0.8009072703669657,0.0142713354072142,13.653010211427448,0.0100543625938354,2.18500810203908,0.018341675,457.713318
6608760843729865728,0.9527900151889258,0.0147249024745452,15.011835455167224,0.010173552827015,1.7120900913882322,0.029171169,585.596252
6608833892533694592,0.8012379087280774,0.0146631084248777,14.930108721516834,0.0102516511394435,1.299057795907488,0.030464483,767.981934
6609057677509793024,0.7850528860438187,0.0150921005253683,15.317808532902111,0.0104168697534322,1.1009742336115549,0.034293044,914.711853
6610329090908412288,0.7008693932377216,0.0153823518925752,13.783402234296764,0.0107469118538232,1.33952290797674,0.0157127,747.532837
6610457802488428672,0.696554407663537,0.0145994558162343,13.536781420451648,0.0102814291719206,1.5394241170906644,0.01903851,650.966858
6610580844711382016,0.9725298958972906,0.015237532647893,15.015173928239616,0.0103777803598917,1.6411008388844766,0.029603958,611.73761
6610729141342197120,1.8383124172102063,0.0154587552697272,15.940859203822887,0.0104689258904835,5.022727709511736,0.044104967,199.293228
6611349609498135168,0.9907296025129844,0.0145720261307946,14.95963258688316,0.0101996152352518,1.9697352597258375,0.02947867,509.725555
6611621395028215680,0.9188229636446922,0.0141666706222894,12.206259383330902,0.010004712568892,6.093611085975207,0.013092227,164.10321
6611621395028215680,0.9188229636446922,0.0141666706222894,12.206259383330902,0.010004712568892,6.093611085975207,0.013092227,164.10321
6612080234974913280,0.6120578526677433,0.0143125633186842,13.377990960665496,0.0100822691554671,1.4091177913445372,0.014196317,711.886658
6612256294274214528,1.0387098966073351,0.0145164252584934,15.197995378748637,0.0101413264793326,1.6324419887299908,0.027264196,615.350647
6612263853416627072,0.8269179373967139,0.0142353801206276,12.35759267943343,0.0100520952822061,4.399154961895861,0.014211334,227.310913
6613417683494962688,1.8497021615527536,0.0154042090070631,16.128627158511197,0.0101336357467682,2.8540431303402163,0.045938507,350.870544
6614154566739623040,0.7408169065952056,0.0143151996267821,14.225702988628612,0.0100854844639997,1.0338504514322415,0.025221512,970.417358
6614251048885095936,2.091843907671022,0.0169520874694563,16.40808712385578,0.0100313642619401,8.51054915749542,0.05208221,117.964348
6614280804418537472,1.728422,0.0142239342611843,14.110536,0.0100026254295956,16.44267674513022,0.017965658,60.8288803
6615425773980075520,0.8704608967173713,0.0148484366392645,15.282691732469749,0.0102932638884864,1.2142250783563946,0.032528196,831.440552
6615752878689155328,0.5975122279094724,0.0147346080542103,13.59101992450502,0.0103292692553922,1.112994582497744,0.016895073,900.343872
6616075928949469952,1.796365561926335,0.0153005618059562,15.983048096513022,0.0100628499784198,2.8132270612883654,0.0446681,355.183899
6616075928949469952,1.796365561926335,0.0153005618059562,15.983048096513022,0.0100628499784198,2.8132270612883654,0.0446681,355.183899
6617690252536979712,0.9640171469170192,0.0145120339128115,15.373128217717989,0.010144487287101,1.65404618475957,0.02963951,616.110535
6617922730526876800,0.6909878361782547,0.0143465846102932,12.983094510277583,0.0101241085816031,1.2834364117619004,0.01839252,775.730957
6618025947181018752,0.9453951782983006,0.0146241453258264,14.772983236506924,0.0102778127631305,2.1265865725431112,0.022966273,473.393341
6619079790421396608,0.6830259533445143,0.0147150267762815,14.513433876970511,0.0102522026362088,1.18983162262855,0.024328599,840.857727
6619302686339388416,1.2308663824197086,0.0146610887309348,15.138686701523364,0.0101900520966231,2.448382622010898,0.030520251,410.352295
6619440365810839040,1.980234217034568,0.0181820090156142,16.750163170073307,0.0104834802045581,2.574694368761018,0.07491378,390.801422
6620790737888786944,0.7745631097019501,0.0144040927009916,13.881494420229632,0.0101412209428169,1.6152247524723309,0.017695889,618.468628
6620835057655883776,0.6125370110333704,0.0143470889093911,13.2205397535238,0.0100949911529319,1.3737849836363922,0.013867113,727.349182
6620862923403780224,2.226853415905766,0.020649228521676,16.767767167432563,0.0100948036737816,4.531563292523083,0.06646947,220.989029
6620909034172204416,2.1021435566839197,0.0155014047562466,15.813877196667342,0.0100652212399726,5.302074645336283,0.040221237,188.92041
6621578503610176640,0.698472327633854,0.0143271839699358,13.93783245158138,0.0100996478228226,1.540350451440924,0.02035859,650.960205
6621698522176400896,0.9913258075005196,0.0150027648726653,15.11199014314264,0.0101351014963244,1.483050730887386,0.03502385,674.276062
6622128087625420416,0.6540229223889127,0.0144623073128077,12.382215677396736,0.0101971205643985,1.9644847870145752,0.0189802,508.587585
6622162378644361984,1.0229633466005053,0.0148946560144166,14.66558160645956,0.0101890463096879,1.879894588378848,0.030613737,533.449158
6622799575696668416,0.7964816086085152,0.0148523819772284,13.613230850344117,0.0104362446129185,1.8584003727091367,0.017274193,537.496277
6622902040731932288,0.8437876859704414,0.0147223622312421,14.328138283851525,0.010258905508479,1.3498607801885505,0.0217596,739.888367
6622929150565556992,0.6757854150381992,0.0146273493816547,14.317553671828424,0.0102647943283289,1.2428666131550348,0.024790626,808.426331
6623777664304515328,0.8933263682156967,0.0160592178931778,16.169315647753475,0.0103565734030499,0.7050077931381585,0.048299234,1409.16821
6623821163733334784,0.7791129950536314,0.0145986867655472,14.329216598298585,0.0102186108163737,1.0985955442959776,0.021744715,905.13739
6624009145862011904,0.9596317712260024,0.0146323617821512,14.53227548062304,0.0102284986127798,1.670737144616195,0.024412176,603.675293
6624114802057690240,1.4064260294611752,0.0146777126053942,14.70887912407958,0.0102265824391978,3.007039692713438,0.02401821,332.438812
6624256123661492992,0.7629905251758742,0.01460178944791,13.921554743011535,0.010268088982938,1.3809872119709878,0.017708447,726.432495
6624262514572812672,0.7148023651575801,0.0144474803302282,12.768375852564963,0.0101781248797279,2.636832842447723,0.019323705,379.083282
6625252865311514880,1.1341959442439398,0.0149058942584245,14.854186645298956,0.010361344516551,2.039605814983702,0.025543071,490.658173
6625351198587544960,1.2317172953167803,0.0149616615282571,15.006676421319469,0.01043906744501,2.2068943320161516,0.033680152,454.023163
6625684870301928192,0.9366942683309808,0.0144094179035983,14.80197030439018,0.010094538247785,1.8698467491942272,0.025114464,537.500061
6626352029047060224,1.0810860684672463,0.0144500254606957,13.42790181118803,0.0101808015271009,3.336233762864932,0.017510483,299.602753
6626584339532908160,0.8029153150045641,0.0146043445263971,14.043930868132206,0.0102612940532271,1.9195965061788816,0.018741414,521.78302
6626664015470801408,0.7601265266811239,0.0145792701820749,12.96493036453125,0.0102565654722324,1.7652032764234975,0.016784571,567.330994
6626667593178912768,1.7436492895261606,0.0151327958911379,15.34430222865894,0.0102215882983335,3.4961328892124395,0.03651682,286.338715
6626858083568429440,0.6394822719551722,0.0147520366207702,13.70627891179814,0.0103497712982191,1.3560954739763948,0.022992961,739.119568
6627515351004087680,2.191553604571788,0.021340165428293,16.921684537547552,0.0102470073943228,2.668379677064243,0.07474592,375.123291
6627772258767868672,0.9727638228542708,0.0144008846167469,13.909590075622324,0.0101184677565705,2.2445903078509604,0.018635465,447.001953
6627909766440673152,1.3620032079075102,0.0148654811348096,15.056510969828151,0.0103078300791872,2.79402403794512,0.030601887,358.548981
6628309301478414976,0.7491505360986492,0.0150388115369817,15.116788692449962,0.0103077258828432,1.0482089380102635,0.03025587,961.479309
6628350498804531200,0.832831302397104,0.0148357545968533,14.880131965112144,0.0103442010308062,1.2847516886838015,0.031483177,779.796326
6628366063766085120,0.980257000816272,0.0154212410529922,15.448584401075152,0.010626816125528,1.269166535315187,0.032479938,789.874939
6628686743204121856,0.810555076034273,0.014973987106665,15.137355351067898,0.0103924043405043,1.0954057074740162,0.03514305,907.75238
6628723714282349952,1.4876471658131665,0.0142869273631999,13.748866830088591,0.0100712114286881,5.530343913813973,0.018764757,180.847061
6628998282952248576,0.9343306846733612,0.0153072950467914,13.856306731736762,0.0107192831077233,3.0876111828326898,0.017647818,324.731018
6629003746150627200,0.7694328411566378,0.0159124185259126,13.685824563371884,0.0111276012433934,1.522523716758497,0.016783142,658.060913
6629094730737527168,1.2501913547648953,0.0141680486487754,11.93836562932083,0.0100036747007968,10.502169322663136,0.015054268,95.2073822
6629236460362986112,1.8086393516309724,0.0178008901601818,16.67468186304319,0.0104834017519104,4.222929848592153,0.07572992,236.811523
6629249001667508352,1.9081893111171169,0.015684579594133,15.944954330439238,0.0100876033179265,6.008415483860409,0.048948873,166.221054
6630555260142315136,1.057883731359311,0.0151988739304102,14.01710686935229,0.0106711735681408,3.4281226978363515,0.017418316,291.701691
6630723794659974784,1.9505536340097112,0.0158900428475076,16.542630705166253,0.0103831037187262,6.3274829730472435,0.050905254,157.881134
6630734274379027200,1.9567897046516736,0.0147720433996588,15.842675074988303,0.010052435381478,7.257676594245311,0.03920866,137.623947
6630752759919390336,0.9847096770816298,0.0148481667118168,15.308474586482824,0.0103862718715181,1.218240488274356,0.036525514,817.970947
6630783099567854592,0.6968181316714894,0.0148730526414883,13.577906809658124,0.0104643949542479,1.4656978490459642,0.016021295,682.333679
6630999943875673728,0.9109584306129298,0.015120310125368,15.073840918289592,0.0105519541427759,1.657654655529795,0.029564407,611.228699
6631133053499456256,1.8012912016404643,0.0546690642392889,16.79448738279498,0.0367832071185241,4.2011844354149295,0.07411223,238.275284
6631230532077787776,2.328437000000001,0.0142236985966261,14.053798,0.0100053611876685,22.505482962914037,0.016961342,44.4317818
6631362404754739200,0.7104880780825019,0.0143529120290232,11.207464764181829,0.0101354316190222,5.617128200925967,0.020372553,178.119507
6634424441558460160,0.8788549471383287,0.0185328017150367,15.068183523709784,0.0127348598831335,1.301708582532276,0.032464225,769.035217
6634576857059087232,0.978210844197056,0.0155026224469638,14.798829954168225,0.0107896848544957,1.6439541352395954,0.025656272,610.270874
6634651284550531200,0.7753126934170966,0.0166986140656929,13.373926264179392,0.0116471963893041,1.6761941480573213,0.016337074,596.746216
6635551234818940416,0.6978679130146679,0.0158592713053521,13.580132009367004,0.0110895840501913,1.234447224883269,0.01673132,812.714294
6635825837849648000,0.7946839571981776,0.0147706766108225,14.005836305640106,0.0103822317920061,1.9390997787271167,0.017688254,516.188843
6638670652383614976,1.331247556650902,0.0154374369901124,15.22329018207642,0.0105222217917282,2.2963438145427384,0.0361965,436.301605
6638933126425518208,0.8029952632965127,0.0154502968697837,14.800689556273484,0.0107569752058988,1.1362142339228594,0.028060535,881.312073
6639266896924021888,0.9637578215846688,0.0154429901325922,15.1653426664172,0.0106473434000543,1.6038969170234758,0.03425164,628.011047
6639320360676345984,0.8517167468490634,0.0149610022474378,15.15765145221286,0.0104122089054345,1.3165236748549398,0.031003246,768.126282
6639743981891659136,0.840346734838734,0.0151326478277366,14.806777733142278,0.0105088755871688,1.1354090658617528,0.024589136,884.51062
6639824624197716480,1.8185659398113756,0.020834658959015,16.466793645305504,0.0118584520244646,3.6898722248960016,0.06546905,271.197052
6639931345544742912,0.6571930342671254,0.0154786507476976,14.090137280960684,0.0108444669650322,1.2865479403576152,0.019029157,778.411621
6640942449565203584,1.6893401262193275,0.0158819587489113,15.559737524423852,0.0106230757583764,3.281638515087097,0.04470214,305.323975
6641346485728224640,0.6562562528001338,0.0145908738328752,14.541337206923258,0.0102357887168925,1.0825025971094848,0.021627553,925.760498
