GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6641420290446513280,0.757059502503626,0.01456010962565,14.77740301567884,0.010203046523509,1.2560034686271269,0.022466188,801.818237
6641976952568004608,1.6520080273313968,0.0226207998074345,15.307368032843758,0.0104164036584286,3.59514762007192,0.030831372,278.395813
6642083811354553600,1.3510293938552624,0.0164010797578539,15.499619149520102,0.0113119688468907,2.249551606874054,0.045939133,449.747772
6642318110409879040,0.9169131499434569,0.0149995221414878,15.077092731974302,0.0103158112331526,1.2061039596131362,0.031963825,832.279175
6642426377945357440,0.9860862303089608,0.014784791263836,15.262405161534552,0.0101995896947974,1.5109095299005204,0.028688861,663.756653
6642995581372093056,0.85843607411675,0.014927638263581,13.828255570164927,0.0104748418774946,2.687210936373568,0.018352568,372.363403
6643433427517668608,1.5077002925298395,0.0153085728188876,15.581754309457732,0.0104491044664655,2.3376055116958185,0.035129998,427.922516
6643563204249891328,0.786694770847315,0.0153792432637849,14.462842295880224,0.0107386936902142,1.5416599183413449,0.023337271,649.716675
6643797915622348288,0.91501153792047,0.0150495329639856,14.86379231820642,0.0104796799330461,1.9633852065942696,0.027687397,513.232544
6644583551040391168,0.7274949490514377,0.0145640008774478,13.1957056217956,0.0102486666044414,2.308399104359222,0.014635268,433.884186
6644634300374222592,0.8307138348958228,0.0160741670698253,14.526563856495894,0.0112042683451199,1.2869548549638905,0.023285698,775.946045
6644683228641154432,2.0285411427799276,0.0146318645519565,15.655260631121946,0.0100218987145518,5.135901713206457,0.035695236,194.434296
6645293079637794688,0.640511034865247,0.0158435376278255,13.879308175565813,0.0110711834268323,1.3259327903744638,0.01778123,754.681274
6645353857718732032,2.3079007766100816,0.018000658963581,16.747404657979065,0.0103775931767852,4.1730140972650425,0.06708002,239.373215
6645632966169056000,1.130189754167442,0.0148804274243753,15.391034279753296,0.0102126925727795,1.9951679748401865,0.03648013,502.931244
6645873175100083328,0.6489073875927321,0.0144727164864866,13.00220553707183,0.0101958667711307,2.1725522272193807,0.013203039,460.276093
6645896432346385920,0.7396566049646406,0.0149902797655206,12.352151218685476,0.0105364480925675,1.7052467846912187,0.017135832,586.006287
6646066414268655360,0.7373864683164105,0.0146467420153952,14.323014426154112,0.0102283297627629,1.1485147336511448,0.022855699,873.315125
6646097819069706624,0.730330440749627,0.0149453992248567,14.361224699156065,0.010464192732647,1.5881872957253884,0.022221046,630.763489
6646246046981180800,0.6627218743936164,0.0146094418488348,14.339343335100637,0.0102406165323042,1.0756582329097588,0.02064952,929.684509
6646389803829363456,0.6997904946324763,0.0147740487017212,14.02854572219134,0.0103651661634821,1.065602198979568,0.02054677,942.545654
6646479212165535104,0.9553825678463804,0.0159089482438848,15.274557958912336,0.0107571332787782,1.550910971531163,0.030992243,649.909973
6646725915087382784,1.0641524166724845,0.0159233837840728,14.756014074466322,0.0110822915989979,2.3828744697809117,0.02961784,419.496735
6646933276107970176,0.7644097662415016,0.0141967918910329,11.309349979575169,0.0100337947388308,4.649536748774821,0.018933656,215.196808
6647179802935867392,1.2826459999999995,0.0504048468106556,18.936703,0.0103065317588699,16.92060493607791,0.21634227,59.3472633
6647522064588452864,0.9152700036821712,0.0159492087583095,15.191113411392816,0.0110801308292889,1.262844493505369,0.02970954,796.450317
6648174860956835072,0.8194431336651314,0.0153626075370375,13.377840388527334,0.0107719311497115,1.9577249542718569,0.013894719,510.804077
6648498533992253440,0.7281177263706792,0.0155977178397897,14.62677566611735,0.0108502501616929,1.1236358247253444,0.025143571,888.544861
6653064565267413504,0.7710988916041275,0.0157521527926517,14.40335656531636,0.0110072660995034,1.2011507674366984,0.027216654,830.447021
6653271479610792704,0.8310214034856679,0.0158519668360443,14.446032441525889,0.0110395542372044,1.8948471668269051,0.021847356,528.388306
6653809690550640256,0.8678710541299928,0.0158514291709554,13.61182892665512,0.0110927560970727,1.87427069694275,0.017081104,533.997314
6656382066722493824,1.494471414541945,0.014561443974096,13.598838451752046,0.0100422057870465,5.396326169885503,0.015457227,185.276596
6656860594798931072,0.7498845450651359,0.0151184103206072,14.001567382703128,0.0105903437384272,1.2178025414686091,0.01786142,821.916748
6657162960495619584,0.7728325139871748,0.0152834442322054,14.544295497665573,0.0106366192682654,1.049223044081088,0.022290098,952.059021
6657370115358134784,0.8628048291951947,0.0165548043685957,15.0406796688499,0.0114100734150952,1.2996557198761158,0.031952474,777.257263
6658128022468709376,0.6832187601389332,0.0162424053582941,14.435792524817478,0.0113141220332266,1.202328779761382,0.02615177,834.239319
6658195741215929856,0.6965613402825762,0.0153958038177392,14.616597892210542,0.0107486672719698,1.1688633139807247,0.025634015,858.61554
6658324388373048960,0.8483373472640001,0.0155259930116421,15.057562506032191,0.01077246590756,1.0353093605609882,0.04232894,973.022034
6658389740595581184,0.836781016993296,0.0153184355111039,14.14749594529712,0.0107223457013571,1.9164838795260088,0.025050163,520.255676
6658559031026251520,1.058420679282064,0.0153352209182371,15.287155832817309,0.0106412693979216,1.932352631572365,0.030486379,519.760376
6658886891647937792,0.6868381133289767,0.0153969520126371,14.06596852158974,0.010773795238579,1.4483439935703024,0.019644514,690.240356
6659250692557529088,0.8794940936472946,0.0151433491465996,13.06534685929229,0.0106401656839855,2.940531525292475,0.015897917,340.312531
6659554363925758336,1.7893008755558673,0.0289086457143525,16.356848694463874,0.0189299501442928,2.4858420733349984,0.054318048,404.195862
6659588861102367488,0.7385224367393642,0.0161434685775099,13.607338944521452,0.0104990300594597,1.1345968228224232,0.015776753,880.753601
6659617276606232192,0.7831112478012678,0.0152049299466072,14.127897899552543,0.010576022307045,1.1660864043133536,0.024499841,857.673035
6659691218763339392,0.7125282174302223,0.0151939429041339,14.243808831846115,0.0105319917348167,1.189116404846859,0.020219604,843.389526
6659776705793183872,1.3370209356572385,0.0150059159583746,14.853381007829444,0.01038924694039,3.4416468573444035,0.028754035,290.95517
6659937371929446400,0.6821839098982795,0.0165726225499547,14.78258905062892,0.0114710078325225,1.0561145541987529,0.027181068,945.075989
6659980252883063168,0.6747454489948489,0.0149082811037583,12.861676049048269,0.0104847283256827,1.522571884896514,0.017370148,658.080566
6660032685844078336,0.8958450582151904,0.015246419885231,14.561969232280353,0.0106619690410106,1.9263309288179873,0.024666823,522.477722
6660240081225494400,0.9072059392605846,0.0158941789451713,15.104014985657628,0.0109616734259957,1.3968637659896328,0.030642446,719.429993
6660507503068123136,0.8726426009612527,0.0144168300624747,13.119570608131786,0.0101660189204928,3.5872285359436633,0.01257375,279.067139
6660771282779095168,0.9369667228719768,0.0165059709803234,14.992061015365593,0.0114444989215749,1.621781911039377,0.03130563,618.565979
6661170920897234432,2.3387460000000004,0.0143195914803951,14.451102,0.0100070695939937,15.107319449984308,0.020217022,66.1890411
6661495345546517504,0.6394294769993127,0.0152314325202893,14.09484654322629,0.0106597214261566,1.217163965732222,0.020929707,824.621277
6661786299513365632,0.7510321741139956,0.0146810444359152,14.850105083234729,0.0102308634241318,1.164199410454257,0.026470983,861.273315
6662176454341747584,0.7305639010766224,0.0147048684314578,12.073041806173014,0.0103523657656643,2.74003010773811,0.013233467,364.870941
6662463083279665664,0.7772849059506677,0.0150470121171567,11.596700190787107,0.0105765743969657,4.099988576753719,0.015794365,243.903336
6662676697772511360,0.942981960440338,0.0210995268515328,15.31483977914631,0.0142376253430056,1.0742841199940232,0.03982211,930.132324
6663037857278517632,1.973870622492717,0.0174946651040857,16.28000216742555,0.0100904460591905,5.85493734412727,0.053568233,170.872589
6663373723724004608,0.9107946309366572,0.0147155158708185,14.808504650869304,0.0102939697765397,1.2759447095392278,0.031108232,784.134644
6663570776824477696,0.772360932699629,0.0151486825224126,14.650041040920115,0.010534509981124,1.5134549205725851,0.024126234,662.400818
6663609912566892672,0.7101910420517602,0.0152531527617004,13.928960119077091,0.010688889037773,1.57410361738997,0.016651647,634.916565
6663637743955008256,0.689774897447501,0.0141509977955492,9.534375753235055,0.0100025262651369,11.814943434848873,0.018890562,84.6409149
6664011955864246656,1.008620458637795,0.0156476179999266,15.171239831392782,0.0108706395806296,1.66383647862032,0.031164313,601.898193
6664098336245870720,0.7891093933411443,0.0154444749794171,14.968928088005237,0.0107391569527791,1.1862153667992688,0.027172577,847.289429
6664696917247391104,0.8916602789780925,0.0153122118599456,14.342443949427883,0.0106583448214577,1.462246404448882,0.026829299,683.770325
6664847687780717440,1.0503476645839085,0.0156261662723597,14.726091574713568,0.0108511512266078,1.9703308881295247,0.026103633,506.880768
6665150431434479616,0.755404668320675,0.0155543971900903,13.966095607276062,0.010858531413543,1.0732520177966391,0.019862594,933.729675
6665169123132075776,1.1867492654172391,0.0161739835005763,15.27271258211671,0.0110068688279023,1.9152553296291452,0.03565484,521.64624
6665225404384894720,0.8733534730279515,0.016754338214364,15.02971290125679,0.0115935217524035,1.211672188272542,0.028662967,822.874634
6665256774826823296,1.028733071669618,0.0167719502108681,15.08271097226956,0.0116202202308599,1.3518977380121369,0.03607136,740.806396
6665428195558203392,0.7916102692629362,0.0155888864619724,14.829335269850985,0.0108383017490861,1.2431707265281875,0.026282841,807.274719
6665679159087341568,0.8283902449794154,0.015330304631145,15.14975793532387,0.0106803500953437,1.1750926307018543,0.0295386,860.143127
6665931771883516544,0.7351340491692266,0.0144147869801404,11.74053890628213,0.0101683005177891,4.161747265452436,0.016482279,240.27243
6665986781824883456,0.8001856484868375,0.0149215487688601,15.104487178344105,0.010349635050147,1.2191991757745877,0.028117612,822.894409
6666078006929984128,0.7843499240456984,0.0155921158869383,13.796599663612726,0.0109266516147266,2.2860127230276865,0.016822848,438.335419
6666118310903252224,1.330430303512302,0.0144113018308396,14.747969088308004,0.0101346915919013,2.810011781722038,0.023018908,355.55957
6666139888818879104,0.6677427954137188,0.0149544132339633,13.574400001407806,0.0105110680501359,1.4303893599688915,0.017491054,700.312744
6666246747605656064,0.8288972501481551,0.0148060489827785,13.822165562631708,0.0104068019853206,2.2075591894339195,0.01570834,453.200226
6666801554300954496,0.8651061733874467,0.016052327310208,15.347941718650596,0.0109585065627674,1.1940647788655196,0.03229277,840.161133
6666919648721830656,0.7537045127190289,0.0143590948770303,11.480293133257415,0.010121970560252,3.725141693295299,0.019587103,268.484558
6667211912656026880,0.9443510358058091,0.0149206775195436,14.886953029662914,0.0104468268264191,1.479563513810244,0.024201473,678.355408
6667309185075341056,0.65454813739746,0.0156899605882736,13.984302737061974,0.0109657830359729,1.0857752467079165,0.01883337,923.903809
6667519187499925504,0.6450987183410097,0.0145793471813486,12.242512176201108,0.0102615453509683,2.3537906842249376,0.017509792,424.95639
6668512394393558272,0.7097938300737101,0.0147905909653644,14.19085324922072,0.0103431196259295,1.0748118575654655,0.021231366,930.314697
6668830840448934656,0.8854036115919742,0.015107369260115,15.001534405680548,0.0105210937218341,1.238345088182739,0.037717003,812.350708
6668841698126350336,0.6639305859789545,0.0149118068365094,13.956503245368994,0.0104779273025856,1.27468602675508,0.027682832,785.598145
6668917117751909760,1.384600679056324,0.0141683964393324,13.032992667737144,0.0100071897993198,6.816436966828993,0.01825,146.626785
6668917117751909760,1.384600679056324,0.0141683964393324,13.032992667737144,0.0100071897993198,6.816436966828993,0.01825,146.626785
6669349397620105856,0.6279369403141833,0.0150303783308672,14.28084764263412,0.010553147060999,1.0458095497616509,0.020567745,959.039795
6669578675857435648,0.9232420329224336,0.0146220116331128,14.86490707015932,0.0102249705682168,1.7322142559825506,0.028560167,579.080505
6669657123437045248,0.6589050749604105,0.0145300533790106,13.955192416812984,0.0102356040208045,1.1639167672057098,0.020221747,856.833984
6670228697685530240,0.8755098244200966,0.0149322543439241,15.27251622873476,0.0103611432180155,1.3135153950822065,0.02873076,767.435242
6670251821789645696,0.9581076728936638,0.0150424049713118,15.01170720317942,0.0103975827590731,1.61526619349069,0.040381927,621.617981
6670304186030171136,1.0961723632002502,0.0146111586344272,14.5386261200121,0.0102509585549164,2.901365749132364,0.022318844,344.707214
6670379777454825984,1.8318189097547215,0.0142623281890809,14.726045758587109,0.0100077380781987,8.206768361039604,0.022385845,121.850502
6670414755667958528,0.8183921776553983,0.0151044682001958,13.951307610581376,0.0105743306323491,2.040154134289221,0.01979592,489.990204
6670425922582950144,0.8964151193866217,0.0152159303676949,14.650273806770084,0.0106365969079311,1.4050042053934029,0.03284853,712.285461
6670540679812225280,0.6644267135680055,0.0143355791132064,12.510240472167448,0.0101135816180763,2.9545325686555453,0.022210732,339.245026
6670570886319239296,1.4561260477053646,0.0156652797549597,15.624991345374172,0.010206994931329,2.453786970712652,0.041725893,408.141815
6670954031762082944,0.8566095803099864,0.0149627409431152,14.838135801124892,0.0103935783486655,1.5348441655966785,0.027054591,655.927185
6671130297219546112,0.893272745606182,0.0151232445757298,15.101973005528516,0.0105320064162167,1.430467534148139,0.026604071,702.322937
6671468981160927104,1.4479531897273423,0.0149461511752541,15.34629845930962,0.0101557967051464,3.1202217161853008,0.0328646,321.342438
6671639439823029632,0.8022129288132034,0.0149205062759268,14.593973724778737,0.0104444750667352,1.3221903541944613,0.024322188,756.153259
6671724170937769856,0.7404768293106022,0.0145254071231786,14.34656961580161,0.0101777797174635,1.495435430361613,0.022950467,672.209656
6671880851343046016,0.9013273848677144,0.0142039865079155,11.882631931381663,0.0100233255098176,6.52274896992824,0.015862696,153.366394
6671945619451411968,1.0580357969566108,0.0149815252307788,15.423675294912265,0.0103460127199612,1.562845658241931,0.036182687,643.832153
6671967575324352640,0.6587895944471401,0.0147818983919542,13.542528299076984,0.0103987924176385,1.187462505420246,0.017597508,840.594788
6672329830045887360,0.7908792494618401,0.0146057429394551,14.088711738076013,0.0102611842452544,1.287058726147382,0.020347612,774.508362
6672493485479952896,0.9122268282010648,0.0147567092731636,14.25073804709598,0.0103175119907361,2.022402618945734,0.020399297,494.697662
6672832100701193856,0.9095312678417202,0.0144973702211768,15.049323949944592,0.010145765900214,1.5401500084925934,0.030431246,653.480835
6672898380636739200,0.8534847911656869,0.0143918447119764,14.826811840749944,0.0100932516064713,1.637659881382653,0.026715241,610.44165
6672989811900249600,0.6659204547071983,0.0144859059104355,14.626333590227553,0.0101200105604157,1.2922739097474576,0.024616482,781.721313
6673102821079900416,0.6691380981374876,0.0145039237514924,14.113095044625856,0.010160036846609,1.1061582490448367,0.021540562,904.197754
6673596295642649344,0.9678522512441906,0.0146205873547347,15.025875852861176,0.0101994678020637,1.8477375971479704,0.027481185,541.443604
6673610211336699264,0.7749197893488599,0.0145129411928968,14.563544227109563,0.0101466921966132,1.1687347407489646,0.02705138,862.375366
6673819221624947200,1.04232802178868,0.0147277163807504,15.44419860942196,0.0102057114435272,1.6588265006060194,0.034876898,602.16333
6674381965419180800,1.4687418662719705,0.0146795498033426,14.940597608931196,0.0101743727704293,3.300314774096075,0.027485074,303.056458
6674520263366119168,0.5990622828007566,0.0144411090241916,13.91104082113752,0.0101630913180635,1.1031699602165206,0.020242624,907.463318
6674595717351786496,0.7094814141023742,0.0148384341602692,14.788381544132625,0.0103502812416445,1.0386675328471957,0.03188866,961.575012
6674717969300848896,0.770461992072726,0.0143553714562821,12.948892161611091,0.010106889596858,3.040592797593162,0.019191762,329.333557
6674764801624190720,1.6172386607641176,0.0142146998692362,14.18567923327576,0.0100116414743457,5.780070368217086,0.019370425,173.048172
6674827130189790336,1.3411449612835389,0.0151460017806092,15.019899858239013,0.010510847481886,3.310505424267589,0.0284093,301.631439
6675310502989579264,0.7475412690136041,0.0144020933197846,14.213810174943664,0.0101315482885429,1.142100409142775,0.023361022,874.847656
6675464881293751296,1.9578502408583216,0.0201714872713456,16.799202997668804,0.010613736479572,3.7345984194188206,0.08988793,270.395691
6675522124618026752,0.740107832910355,0.0148734472509475,14.966273303066028,0.0103253969892693,1.037233151544268,0.027439905,964.08197
6675885478851371264,1.0834534370838595,0.0146820823696957,14.798731631620251,0.0102018655810539,1.9355781266756733,0.02481934,517.492737
6676096069687501568,0.8642568449575707,0.0145186561152004,14.861593013732502,0.010174218455662,1.622890359139743,0.0279184,622.97345
6676257491738286080,2.06234422291916,0.0177292276793041,16.626829663155494,0.0101900904688345,2.5436303171875787,0.06719511,391.39743
6676262851857448192,0.6922290816912889,0.0146314578261429,13.290234691172946,0.0102972049506864,1.9531626058091296,0.014635576,512.263855
6676268138961733760,2.010283031407197,0.017885371136268,16.913007752494618,0.0102669410925472,2.5972188233035824,0.07994091,387.236969
6676338202763859456,1.2403109644072994,0.0145862039215315,14.791145710453652,0.0102177363628223,3.005572874548767,0.025383126,333.602966
6676503644903797888,1.2380727078955218,0.0149993484533699,15.342869182880309,0.0102174414594447,1.8297722454013523,0.039779823,548.411194
6676561987739714688,1.8642431586663168,0.0142855348567493,14.541075431447274,0.0100121821484049,6.485389665901993,0.027263165,154.201584
6676640431023679872,1.3837746106374718,0.0146382222378692,15.459407888118555,0.0102008472564565,1.9729468447762988,0.0339232,508.092865
6676683552495452032,1.4333490492501786,0.0143724769824905,14.588111975444043,0.0101009963756778,4.532479962634083,0.027876632,220.991348
6676755914103814656,0.8206900106500211,0.0146713419918124,14.693690611144952,0.0103127941292752,1.0721759693271853,0.02907997,932.010559
6676860024111303936,0.8723374226508231,0.0147338145406269,14.940419797751815,0.0102963888480979,1.6836468128194453,0.027873386,597.189026
6677122635592590464,0.8319612432065157,0.0142841689048304,13.872815391985329,0.0100676623739341,1.7801602230642397,0.022556748,561.900024
6677247189642934016,2.00915854884612,0.0158278561509016,15.952077215592224,0.0101475418932973,2.826844100041683,0.053447075,352.883698
6677410638918305408,0.8740237619861413,0.0148214143801994,15.097791140937206,0.01032754633625,1.171856946910873,0.030456912,861.623291
6677685722983642880,0.8610375031436523,0.0150027626313197,15.274030334092837,0.0104241745232816,1.29555400978962,0.037921358,777.371155
6677927512462667264,0.7481766127141845,0.0144205280503683,14.152090223805065,0.0101443248239621,1.747794580769264,0.02347345,571.895935
6678054471695291904,1.9981557528285656,0.0164055966467245,16.520708867994525,0.0101656038641604,2.6728240403874888,0.06991071,376.79718
6678099341217838976,0.9779020401622778,0.0146537385127918,14.579811156629628,0.0102543257587419,1.7284970717362749,0.027847502,579.134644
6678148514299128192,0.6054554891668154,0.0144932601508991,13.44869617906203,0.0101718325767817,1.256933917565372,0.017073562,795.39917
6678227369898805504,0.6129373997603099,0.0146064798280229,14.084037729808436,0.0102653483444819,1.1302735484563675,0.021840919,887.790283
6678292790841656960,0.700710356588034,0.0144150962388821,14.144890424571328,0.0101581431747241,1.33655921620805,0.022232914,751.904358
6678461703314961152,1.705318899221172,0.0145979476653744,15.634673003596864,0.0101000333446566,3.4831822723153594,0.03987852,286.770721
6678498399515596672,0.6711399081606184,0.0150609972997486,13.235888698640986,0.0105839941082887,1.683343128734836,0.01800875,594.867676
6678625633627228416,0.6697158674288857,0.014965159273166,13.709503635354457,0.0105215532572672,1.5383594982896291,0.01999774,649.221619
6678827359651349376,0.9311711163101692,0.0146580977795222,15.317736217357684,0.0102452924563514,1.2439628974458028,0.040034235,818.972961
6678848147292135168,0.6902238456789039,0.0146021159260542,14.452365061115389,0.0102344975096443,1.163168177107483,0.025457038,865.040039
6679079968151280256,0.940141433443684,0.0152219445181004,15.235230687620016,0.0105823947848807,1.364353974217583,0.030027505,739.013428
6679087462869715456,0.7986320820749225,0.0146823913625334,15.30386412289858,0.0102374939519193,1.196263336199828,0.028879844,850.624939
6679546268455728128,0.6857590629494197,0.0145219062530446,13.928870502825887,0.010193848491417,1.0849502346568574,0.02133978,923.033752
6679637596640457472,0.9826347411877668,0.0148561905689492,15.335399699266702,0.0103566174677441,1.1624763584539104,0.038168278,861.399048
6679760398345561984,0.7856467199775345,0.0147358974692277,15.174447593371124,0.0102409880683617,1.097144760008263,0.031364195,925.350586
6679815614445256192,0.7347707223397648,0.0146717923156063,14.399195445341585,0.0102846226417079,1.454067422293565,0.024260433,690.601074
6679846263331794432,0.7255139221691885,0.0151536523811039,14.72090053169852,0.0105667512508781,1.0029674517370462,0.026880438,1002.32202
6680089324121582208,1.0472438869974323,0.0149160251829107,14.687342636418826,0.0104434049810518,2.391959523646088,0.025920192,419.962219
6680726972145706496,0.7493872258372957,0.0149848092969451,12.854909022241229,0.0105391909892999,1.9669322984002404,0.020310784,507.859131
6681521296280552448,0.9321628304513188,0.0147499314633272,14.780624828634606,0.010336778745437,1.7669022576554665,0.029544488,568.104248
6681944097157388288,0.7743490040343249,0.0147155559980168,13.887127770419085,0.0103350802133959,1.3006779635601755,0.019094862,765.968994
6681964158948656640,0.7529746823961591,0.0147904461276193,15.16419725765271,0.0103054608188322,1.1138664612830067,0.03635071,903.03302
6682005394930673280,0.6506423682186236,0.0142364212318305,10.925162756717905,0.0100532938662242,4.71725583524757,0.020740129,212.190826
6682229691006378752,0.7494347318332641,0.0145560682259375,12.38587928430132,0.010263826404759,3.4441276994697425,0.01638203,290.423706
6682458737319008000,0.8174107707283066,0.014846139624742,14.881914753279986,0.0103871673375056,1.3284179375138607,0.030107845,756.356934
6682809550247700096,0.6213641245558794,0.0146485780415836,11.908733471609173,0.0103204206432819,2.0692763886551875,0.021380233,481.911682
6682832468193388032,0.7667969342899953,0.0147283326418402,15.221729920471688,0.0102605663035762,1.122452673609866,0.036356837,910.208069
6683260109497469952,0.7945325252837017,0.0147238139080334,15.280718596728429,0.010241070294405,1.2360311779244089,0.03512102,821.416992
6684490840966796928,1.045543057047873,0.056588333612885,16.80164744070405,0.0172564663929457,5.359405924169278,0.0501958,186.900406
6684903467064945664,0.7654831206714805,0.0149529881115601,12.660115407287648,0.0105180348028935,2.7427311062248036,0.01450095,365.116821
6685091139955754240,0.719718191845589,0.015289771839904,12.59030950693988,0.0107368365823486,1.7281927035033382,0.015322527,577.833191
6685153601663303040,0.8339206881120145,0.0145676886230991,12.19423721167162,0.0102692399841225,3.400999562044682,0.013626555,294.357697
6685185835393907712,0.6830411596569128,0.0146805710286425,13.283458159731971,0.0103108434432544,1.342467441058779,0.016539382,742.913635
6685215419128809088,0.976511046547852,0.0154403379092643,15.420767115559938,0.010436518854765,1.2131860724028354,0.03380577,826.226196
6685233492351276288,1.1045226631914336,0.0162777653310296,15.144452773021891,0.0112910531912843,1.7708123872610897,0.035487946,570.662354
6685527955309531136,1.2962913920741082,0.0151072092080293,15.042962594059254,0.0104239375591649,3.194642444962773,0.029102564,313.434143
6685631446840742528,0.6437463512286905,0.0145935607837453,13.928432109248032,0.0102450468874083,1.187238465736961,0.024925739,840.655823
6685755721717732992,0.6998527291769097,0.0147313721623683,14.192371487459036,0.010313441681903,1.292796479733568,0.023118662,774.181641
6685907076365719936,1.9320861512456595,0.0202205945259991,16.876601223566162,0.0102921980212832,2.949472085399372,0.07066031,341.05719
6686094753553117696,2.5744939999999996,0.0146894182267959,14.545602,0.0100165660083335,21.203245436858676,0.024980204,47.1679649
6686310395270927872,1.92960063506094,0.0174083359806074,16.06714393235613,0.0103946595826005,4.354003498715933,0.061565332,229.857819
6686334962484094336,0.7427639474687625,0.0153263339580864,14.97500045654444,0.0106720365540878,1.0916658517733184,0.029232858,925.464844
6686809573549932544,0.6468360151974762,0.0141959446495756,10.01571441160002,0.01003311626909,6.851187725530259,0.01839686,145.928894
6686898118596129536,0.7457737465000989,0.0149778271830903,14.254587193676944,0.0104384833249635,1.4294725604282292,0.020694146,699.674438
6686934058882615808,0.7868614761503665,0.0158766657789269,14.877996531919225,0.0110465924554585,1.2049573518188847,0.028133452,833.497681
6687327512246497920,1.742401428069166,0.0152341382655795,15.714582650718096,0.0102431440284171,2.9996086926071923,0.03639232,333.142151
6687955161589171200,1.9054845142715715,0.0154188612774372,16.35612939893528,0.0100263414670106,8.442788888524039,0.05185338,118.455826
6688084766521222016,0.8401374952687284,0.0156876205468867,14.879366438903212,0.0108737836335868,1.3029638139088449,0.029129688,771.078857
6688444547340936192,0.8123907516975052,0.0157467950188603,15.239071772613393,0.0107735336835319,1.0313174334324435,0.032696914,974.343506
6688531885498310016,0.7873398985821467,0.0152207503338419,12.710084022957176,0.0106863934743443,2.1700455489499806,0.015796298,460.714752
6688913901367757824,0.8189175102201588,0.0151865923671672,14.901216856086457,0.0104999690254743,1.1156832176103617,0.028725287,897.565979
6689267325637790464,0.7032807852607413,0.0141582378750943,10.093399526805628,0.0100062380972249,9.115198886269017,0.018041633,109.712868
6689370988968932864,0.6370220733203763,0.01554685415133,12.777628902783963,0.0108960402014124,1.914680847669556,0.021223983,521.344299
6690206927041829888,0.8963481782811447,0.0171555541199086,13.727532280057682,0.0110022427000155,2.289537453079864,0.01715829,436.785553
6690298976781058304,1.030975121310329,0.0158041752938391,14.505907604634022,0.0110118637248277,1.9136012166349787,0.021515872,520.335022
6690305569554194048,1.858935194224251,0.0216968490517473,16.60936575603616,0.0107901895111931,3.0991889227391383,0.060952544,322.791534
6691050492978247936,1.8081163566276577,0.0203990452181396,16.463281241838306,0.0129016439775651,2.381475202760708,0.065365925,421.694702
6691203496894057728,0.7454750991398847,0.0162102003462443,14.428455022327771,0.0112229563363758,1.1802167654471385,0.027921086,845.958252
6691241945440840832,1.0606874157039885,0.015638916625231,13.418899530243214,0.0109085653061123,4.393651261178774,0.015073966,227.622849
6691681612652948224,0.696553837276641,0.01663881368525,11.46236570729121,0.0116265147135888,3.894532648336598,0.026037935,256.675659
6692446632226722048,1.123879898391167,0.0151234418417017,14.560271515328402,0.0105183479522744,2.8791889535904103,0.026661308,348.126404
6692572972984937216,1.8850585754528524,0.0206446295456558,16.869243414121797,0.0114377294547461,4.100721456393731,0.079740375,244.464752
6692966044095063424,0.7089248000574294,0.014344632380702,12.572902065969275,0.0101225374251521,2.7952673485348343,0.01887242,357.367798
6693047858928838016,0.7536176812445111,0.0144493490678292,13.99967518765598,0.0101682667074869,1.616478985441949,0.020988112,618.491394
