GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6693206635279766272,0.8233891315402542,0.0145118113622287,13.775519975266976,0.0102192987551078,1.045160728569846,0.019372841,955.577698
6693251474738397696,0.6881239461166577,0.0149710846635935,14.266925424905676,0.0104836262464623,1.1342577410276045,0.021117898,884.839172
6694240107490071296,1.0033761216042416,0.015136837495704,14.522344050716097,0.0105344541045985,1.9038062759592385,0.025799543,526.791931
6694683004517434496,2.0341613945899937,0.0153178503542758,15.780995035911632,0.01010324640576,5.5242082565002635,0.045910694,180.86972
6694837485901251072,0.9188865038332884,0.0148299631807268,15.311240441947856,0.0102713729827526,1.4900450803267762,0.03877093,674.425171
6695125179990978944,0.6733385683728783,0.0146434931839329,12.708022370329784,0.0103004498662974,2.1260463370891687,0.017968742,471.074127
6695141981902965504,0.8056034558306756,0.0145657062506472,14.76749805484359,0.0101636705523944,1.546556761503565,0.024469301,649.797485
6695243240051944704,1.0320580479893595,0.0150076352616682,14.56019115947604,0.0104139025014823,2.116111154274965,0.023637697,472.487946
6695580236068849792,0.8150246515645759,0.014732382818153,15.262806600688744,0.0102066385904424,1.100952715426384,0.032241162,912.664062
6695689538693633408,0.743809644189844,0.0144756884302312,14.329659499432898,0.0101246292457694,1.0439277890657697,0.023981132,961.828918
6695736989491988864,0.8304794074499534,0.0149870782294579,14.85908560164168,0.0103942326502356,1.3274195801867283,0.026066372,754.190918
6695808354668789760,0.7961026297000828,0.0157325518501621,14.711059822841078,0.010903473628265,1.4088938972084928,0.025318097,715.09845
6695929747624603264,0.8644448404384042,0.0159098369109494,15.296290181854484,0.0109835336768844,1.0994771740555842,0.036405057,913.590698
6696012554593694080,0.9105274462323452,0.0152937544871712,14.522306990501988,0.010665606266637,2.263065863034051,0.024355952,444.879395
6696110960884654464,1.0130298951812284,0.0169924967372492,14.218903765854698,0.0117961155566095,2.2838938451091515,0.022055224,438.518616
6696469161157846016,0.6579725871841242,0.0146301556333047,12.394126269463136,0.0102921282391172,1.848656625318793,0.01976823,541.544617
6697618185168584960,0.705264317936072,0.0152537550244948,13.82248232167448,0.0106747305715489,1.3138247443304485,0.019351587,758.457886
6697624747878874880,0.9118336321302554,0.014883835162086,14.950250694311796,0.0103559237541589,1.231509347503106,0.032435544,814.025391
6698067404388415104,0.6784904302137029,0.0152884032469678,13.881657129391312,0.0106645929704875,1.1911815258614051,0.022176912,839.016785
6698091181327468928,0.6138066753507789,0.0151004299453614,12.999721152183447,0.0106060719930633,1.2475934682439744,0.017019263,799.383362
6698143442489368448,0.7236580472601988,0.0178379137592459,13.783148291254957,0.0123791413285602,2.039274085548036,0.022706954,492.600891
6698277239310557440,0.8732869674670949,0.0154211353208546,15.21483672840566,0.0106484460331952,1.0337445763357458,0.035026614,973.508545
6698461922904456576,0.8009574859136562,0.0165777399070057,15.0311863496026,0.0114499917719345,1.3404797805077,0.033787426,755.543152
6698592352471037568,0.774851578290892,0.01514598452555,14.870824109616256,0.0104920750095355,1.2125353084013424,0.026238985,831.261292
6698764941436886272,0.9139029407266436,0.0164258166302941,14.829788869814337,0.011240772593078,1.8174607694659033,0.031098787,556.487854
6698912722671399808,0.916857278164954,0.0165338444356889,14.570012222692853,0.0114844300372304,1.445780330812891,0.02297475,691.511475
6699004257014645504,0.7949769207899958,0.0155669595459987,12.508882214293722,0.0109113043170799,2.578754829033574,0.013016581,388.045227
6699020406091731712,2.059807076780304,0.0204565716305471,16.759032519563345,0.0109700741059235,6.96134252164897,0.09031129,143.591248
669906944174671360,1.9143000530958143,0.017254251435064,16.452964806035343,0.0107575819988976,2.764992221771109,0.05993735,363.178772
6699151247974871936,0.8214074350684103,0.016344001785575,15.292526530917614,0.0112498867984707,1.1121308589956898,0.036659468,907.870483
6699188150333740032,0.782226690769315,0.0157085526979828,13.848154128370432,0.0109876293002795,1.518496356676396,0.017463518,657.745972
6699194644324312192,0.7535009955764083,0.0163574936423916,14.551991021815462,0.0113845352985306,1.2522034281985186,0.025420336,802.448425
6699297723539625472,1.6669345376158702,0.0150263076278259,14.850764954428382,0.0104319728513949,4.89738887306424,0.028898098,204.378372
6699428874661278976,0.9028331344262944,0.0170155157885696,15.292363954146118,0.0115536529829891,1.461714287473897,0.036190704,690.953613
6699623316420226304,0.6636471489655215,0.0185415886627774,12.757718996449867,0.0128300199997257,2.2736765516725637,0.014695587,439.710693
6699746358643331840,1.0074450534390496,0.0171115557826649,15.37169806940293,0.0115187108955573,1.6642996817292794,0.040346056,605.65271
6699803357152120704,0.881583713185027,0.0168492299632046,15.28075003196849,0.0113629795429901,1.2733778416317534,0.03738705,797.519714
6699967291760961664,1.0339206970258616,0.0288708093347125,13.923970578579674,0.0197323973957638,2.4715224484328715,0.024410954,404.272644
6700134795485334144,1.0889124180358336,0.0170341370814378,15.052275377313007,0.0117348473273683,1.8574670567992944,0.03514541,540.12738
6700160496569527552,0.8483626079038455,0.0180712306925504,14.685524316310254,0.0124767536214917,1.2654195526688856,0.027696643,792.030823
6700441490510200320,0.8325193635977672,0.0207630355099264,14.359224246679512,0.0141810650983094,1.292407407330092,0.025135672,775.091797
6700741244868104448,0.9579370330583856,0.019701472801441,15.20798216969265,0.0134356539351932,1.5685743817385456,0.033317085,638.427368
6701298903421651456,0.6946839481219262,0.0150051522088849,13.945954216872156,0.0105227258906791,1.3386466227292324,0.017445326,747.481323
6701343502362071552,0.6887200606486187,0.0157373794044461,14.760827343466737,0.0109710882006446,1.067659780779145,0.02870045,942.236755
6701543162504769536,0.6546578480354043,0.0152946651255243,13.321570917917516,0.0107225761090667,1.7588557977010304,0.015624317,568.085327
6702932021792827648,0.8659516356078656,0.0151970659423754,14.614790209430035,0.0106198424840305,1.5575834421720631,0.0245784,642.784546
6705870294821003392,0.9998771661833756,0.0166839580373905,14.615262680674778,0.0115483138402639,2.1542719013321907,0.027445678,465.338257
6706160943848664576,1.261360705532533,0.0160876463184521,15.119190742530671,0.0111494104161222,2.5563212145338747,0.030901153,392.582489
6706999802501661696,0.6983523818954098,0.0156841685220995,14.384912492289295,0.0109347565443932,1.138401845438529,0.020539904,879.178711
6707237228296300032,0.7572198713899604,0.0147900287457728,14.338494611444746,0.0103636233064164,1.1079872386860363,0.021857224,905.752686
6707345598912028416,0.7502965262914054,0.0156424523727097,14.613393235457432,0.0109223562579151,1.3781914229379453,0.023145491,724.957336
6708173874761059456,0.6950335098618514,0.014157407047734,10.36135764232688,0.0100084723858159,8.512653601720789,0.023924913,117.576508
6709538815370821248,0.709994002415258,0.0150670637838437,10.722592244323582,0.0106013610494591,4.580816899670633,0.016012674,218.154083
6711199009198622848,0.727257460193116,0.0152276435062429,14.06910192153116,0.0106540725173022,1.2175953945930216,0.021611465,822.080811
6711410046712339712,0.7588738192099772,0.0149471716947831,13.350475153405984,0.0104879130986465,1.6189552967867202,0.015576313,617.989075
6713022583592842624,0.8975443671970045,0.0153210669066922,14.204586820141492,0.0107142142716306,1.8172354499674297,0.023659691,551.895569
6713282476356339072,0.8957199941216324,0.0153730982037628,15.244950526300162,0.0105946099721003,1.4130969181068425,0.04745607,727.18335
6713394493400783872,1.6133123874549335,0.0152010031571803,15.224299829786789,0.0104498630166194,3.1419388163808457,0.030922722,317.542145
6713467851442076160,1.2350717366874409,0.015607333860073,14.20235478510022,0.010903810373659,4.05442460042615,0.022992127,246.791855
6713623844654178944,0.6323650340789883,0.0148985816315161,13.16723948883371,0.0104578162010014,1.2546905660501535,0.016386647,797.722961
6713678300541721088,0.6903513879768897,0.0152357670041912,13.56248385499701,0.0106829534634807,1.0886604600398335,0.016193883,917.105652
6713993310623027200,0.6812440696441672,0.0152268390321613,13.870034295276628,0.0106553395355707,1.141307763872645,0.024821093,875.862793
6714181571927929216,1.6663793352891665,0.0153475715009136,15.40793199889383,0.0102553943638147,3.4429293522268063,0.03582534,290.788269
6714318564204284672,0.7109751437298356,0.0157316138905735,14.63759017530954,0.0109477382505857,1.0533987738746209,0.027210524,957.966309
6715073516377440384,0.7865819496498845,0.0160465603372373,12.109123446183435,0.0112329143312563,4.426788468597038,0.0139279375,225.965515
6717591707242344320,0.7530165451505537,0.0172967848025274,14.888304661316676,0.011764248172504,1.078782134080301,0.03391014,939.024475
6717707533919803392,0.7619262890216413,0.0152789248070865,14.799600404450546,0.0106130715809744,1.0460918449874517,0.031834338,961.952759
6718090679362974336,1.6646754286134513,0.0245960816162267,16.415351281297852,0.0137973246782579,3.1484272873229795,0.086561166,320.960754
6718935344810711936,0.8636387663758026,0.0333295637365803,14.638061052470968,0.0226587270852558,1.6298593843493852,0.029390777,614.521423
6719014337848349312,0.8704746690144861,0.0188109736530935,14.15338806501799,0.0129251411241895,1.5240672956279386,0.026410341,658.447083
6719314401444965760,1.6902667031352014,0.0239126105872342,15.542336740372088,0.0161833294406523,4.380934503901471,0.045526978,228.696945
6719696928426718464,1.255006063922924,0.0164178190553675,15.399822807349125,0.0112533156585915,2.0655480484396875,0.03613847,485.83432
6719838009513241728,0.9096178958253992,0.0162872366647718,15.254080435366198,0.0112704685932312,1.2315781948857412,0.0340715,827.123108
6720668862347965056,0.6529306927848569,0.0152783421156546,13.682926342874705,0.0106978852884262,1.0400467194514016,0.017703094,963.341919
6720829425411136512,0.965364625820192,0.0153037672674345,15.195934428019688,0.0106167596693261,1.5145503001000375,0.034836903,680.281311
6720831040318641024,1.0808133406138778,0.0160316200184622,15.110383575652175,0.011098384350193,2.0357138240992,0.033433262,492.156708
6723559272252478592,1.9904434417628092,0.0145700707355623,14.554659926273262,0.0102141633535258,6.919914830456907,0.023196219,144.65773
6723897406450532224,1.0528907745275655,0.027457373575111,15.320382070465492,0.0186361550911828,1.197087660122471,0.038952902,845.595947
6724179461220551040,0.6715588262376806,0.0166982022176443,13.464987428333,0.0116447022681382,1.130073644841284,0.021790318,882.923462
6724261688403611392,0.8784535802134257,0.0151636793421525,15.095802224669232,0.0105672735596466,1.1514785077449778,0.03081127,878.701355
6724277425164269824,0.9902896947815832,0.0155845608081034,13.925383132403557,0.0109101044222893,2.3396297899546585,0.023445431,426.834106
6725129473668700160,0.7309353802209443,0.0153223548996286,12.40802818158432,0.0107603601302056,1.9487855154664329,0.015631553,513.383972
6725201285485040512,0.8729015998538224,0.0148965825312395,15.084234517638414,0.0104060602923153,1.450562608544488,0.028164085,702.164856
6725230907910822400,0.5731165573686836,0.0149682614097703,13.712779231873832,0.0105288393554511,1.108721031494731,0.026136689,909.414795
6725232935129996288,0.8350975401596413,0.0155975541308748,15.35082618204832,0.0107557573549137,1.2350558109940004,0.038386494,834.417053
6725302101286733184,0.7288624206595684,0.0150195412382481,14.50986462687748,0.010532071766309,1.0571119336193449,0.030037848,954.837708
6725325259753349120,0.8030703450822521,0.015159952365579,14.83534250307481,0.0105816187160235,1.3947477685489975,0.02623975,722.674744
6729270234418615552,0.7060917500344072,0.0153351327635738,11.545494607208587,0.0107624507094315,3.6702695847477,0.023441857,273.040039
6731129341085847808,2.0642448517905496,0.016394471719851,15.405495368190662,0.0112272948520475,6.828330914853888,0.03361907,146.562988
6737583405614692352,0.7222346480298711,0.0164144443423601,14.2487483348561,0.0114362518768419,1.076704419525781,0.02533475,935.088867
6737650441464644480,1.98586361612392,0.0154613509941564,15.35014032717136,0.0105449894553428,6.846749372152459,0.048320353,146.168549
6737687786202424704,0.8185983889004389,0.0160025266904912,15.01617414489696,0.0110572979676399,1.1479653812778765,0.040741537,876.641052
6738053446836812672,0.8800931071218231,0.0156810240964605,14.278073144114089,0.0108580700834664,1.7258007026468007,0.032630876,583.755249
6738166868332541056,1.641975028702375,0.0197200583283885,16.39054701124981,0.0125697327569476,1.4632580454553354,0.068678856,682.931885
6738554995935589504,0.9054957573503968,0.0160615685146084,13.806012518279571,0.0112140310960706,2.651485189348984,0.017688688,376.996155
6738810975986309120,0.85225851289988,0.0170522325475315,14.997051580334151,0.0115716420274189,1.4445602523835592,0.03623884,697.041504
6738943432777582976,1.3188614777721652,0.0208151628386752,14.697786660925516,0.0142071985394326,3.411056523964069,0.032499526,293.479462
6739576098640958208,0.8101595114498206,0.0154130404058383,13.898125006135372,0.010729464974661,1.47296560024071,0.018394599,680.988708
6740382452981282688,0.8032655532203359,0.0189641881751968,14.131596422495994,0.0130923465920864,1.6809894758621269,0.021410946,595.629211
6741017249147309824,0.6876820592922059,0.0186283544120666,14.426887892933538,0.0128215111371495,1.161894873381001,0.02729672,862.857666
6741128128022990464,1.1480354841674258,0.0179981160733264,14.562573397114038,0.0123849817161777,2.270156153608898,0.025166877,441.472015
6741258007834190080,0.637169919376187,0.0196823658316297,12.902674560261046,0.0135908908973274,1.512357473494561,0.014980166,661.31665
6741269483986848000,0.9082101538931516,0.0182526889662574,13.495481642667547,0.0126453534574771,2.2167256492315053,0.016353792,450.202942
6741415444156343552,0.9912165947546642,0.0195473325049431,15.25608426455552,0.0133648172098778,1.7438423395970717,0.035124376,577.755493
6742351570929911552,0.9786355258883253,0.0305748158441509,14.412014687471888,0.0208037886406581,2.137863689652557,0.028714268,469.367737
6742593021109158656,0.7325929106641498,0.0181900451556631,13.428566570251853,0.0125457643058599,1.6588129359481267,0.017288228,602.789062
6742755783190385280,0.7697318669903199,0.0161161806336625,14.31269584517037,0.0112024152484387,1.6078975869444585,0.027348474,622.754883
6743011522723238272,0.6568632155101902,0.0151020668967422,13.902380572730118,0.0105560452144791,1.2204319599883835,0.02069316,822.320923
6743110032092300416,1.4024230185692244,0.0156173483028454,14.60326500884048,0.0108531050501174,3.3780258483994947,0.025541268,296.596283
6743171810902781952,0.6987785366535708,0.0149641907151542,14.072019386004037,0.0104851692674728,1.3027237432026912,0.0176718,768.699097
6743287809380162048,0.9942759956258552,0.0152537292829897,13.779670698665374,0.010633132318967,2.3661244544619215,0.020501433,422.846588
6743372192597203072,0.7668200648879192,0.0157459319180533,14.263102676020743,0.0110152897365636,1.5736837809181818,0.023133898,636.891174
6743577736852263296,0.7117603191098761,0.0148955189417164,13.666660219800706,0.01044299045718,1.9101240193777775,0.018640915,523.414124
6743692013046322176,0.7518249178697571,0.016415810183567,14.770779402419464,0.011399953896769,1.1898454014066824,0.029912176,854.853394
6743956033272256768,1.702697930246804,0.016314584176376,16.662279193619195,0.0102162874203313,1.6819091725427515,0.07005115,611.735535
6744229025691664512,1.1714799117410153,0.0178225419436629,15.142385136473754,0.0122017492678555,2.1118038337334744,0.034083363,474.805969
6744683330154041344,0.9029790810815066,0.0158340843931626,12.792828656109709,0.0110854889219517,4.463798678772171,0.017412813,224.250183
6744923058047305600,0.6218187937672958,0.0167435350572454,12.254980114485225,0.0116718445972056,2.2828354420269736,0.01664502,437.696716
6745085407812520832,0.8119115447465173,0.0157399012492931,14.415230193232448,0.0109524830460457,1.5729785694039118,0.026119117,637.157776
6745248547849858688,0.8134578029930759,0.015199430186328,14.812565289495248,0.0105723584149456,1.1097324458525533,0.028917791,902.747375
6745911037966591616,0.7317692679903326,0.015900888831812,14.503275654828988,0.0110426757493443,1.4170238041901233,0.028506497,708.267151
6746092594822887296,1.362648182617244,0.0156161356155043,14.430551038946746,0.0108963552023335,4.550867489274994,0.02489772,219.630493
6746114585056265600,0.6860042946382577,0.015642664120772,13.502471059248393,0.0109345275764767,2.025966144033652,0.018093145,494.134949
6746297408928244480,0.9333889408262483,0.0162100384336559,14.78631770777702,0.0112543853383752,2.052812809898205,0.029646112,489.267639
6746535418831292928,1.8401170171985692,0.0221638389214447,16.6978003742607,0.0114639492395856,3.9932543081847367,0.06385353,251.169601
6746547311598359168,0.8214897115401287,0.0149557249555326,14.19548067894712,0.010377865031681,1.6905895240629931,0.0224589,592.226013
6746630874482286720,0.774436162365709,0.0167811741981406,14.880864675802773,0.0115212143191082,1.1095196691130085,0.030597612,905.662842
6746699662679304320,0.9131424393064452,0.0199148591767334,14.785769311411102,0.0137046556838797,1.3683311917363306,0.03232072,734.550415
6747065215934660608,0.7511951413006591,0.0169051927989469,13.98457172151627,0.0117603149515124,1.982330115504088,0.020779032,504.417542
6747415582187465856,0.7174636649283104,0.0259607417370711,10.876505991836408,0.0178319390560836,6.517723376925254,0.020995082,153.545609
6747734062602604928,0.879945071146559,0.0160979028873664,13.747572063279993,0.0111999515728162,1.852101370581685,0.018508267,537.81189
6747750314758886272,0.8705862289889577,0.0175871835297405,15.125382016155658,0.011987684945515,1.2270452415422075,0.033849336,817.070984
6747786770441821184,2.183217165685006,0.0294804274403714,16.659498607083467,0.0158930175575213,3.0659258802249805,0.08348306,324.903809
6748103120552038400,0.7640623099789325,0.0174422537372234,15.099174885165564,0.0120255819660262,1.066295121624696,0.036612786,950.235413
6748397549151476864,0.7701129495832698,0.0163677670438253,15.032594189397582,0.0112813579518081,1.1422287025961215,0.034533165,887.524902
6748463073172239616,2.0115471433881913,0.0229402034739628,16.456277769087855,0.0139208886132156,3.815348821050338,0.08197628,262.130066
6748514097383520768,1.9863036917844483,0.0301093521281521,16.205847425709273,0.0199249455807099,6.327972448672778,0.05726527,157.962143
6748603432703641088,0.7595650483364663,0.0179675419355076,13.145233571761436,0.0124733429031141,1.8637952758634249,0.01772418,537.661743
6749042790677097088,1.405004850424022,0.0195857868294775,15.145957520543716,0.0134069029642399,3.104246749543546,0.03168281,322.855988
6749216719671547264,0.8256879781832271,0.0184744493883232,15.063557493429943,0.0126497915123444,1.2132039833864852,0.032216426,829.914734
6749614635504586752,0.9515530000000004,0.0323146418054346,18.020203,0.0100939684817278,20.14140400252009,0.12951335,49.6143494
6749927553939935616,0.6967645050666224,0.0162212758449321,14.524766239703547,0.0112674395132011,1.1718638570543012,0.026171125,854.101379
6750621036539335680,0.756598159026797,0.0152213277790956,14.555439815913182,0.0106248025141853,1.119421434059379,0.024989627,894.56134
6750658999751809664,0.7437638373897524,0.0161222149129308,12.544855384262748,0.0112736007503729,3.329369960104431,0.016811185,300.683044
6750759884242461824,1.0034427168299027,0.0154167399998833,14.394553507454706,0.0107317410517699,1.9954396147349804,0.025242161,499.608948
6751219514462782720,0.7709570042661115,0.0185268029390066,14.164886526309834,0.012825007308809,1.4735425139607463,0.02148973,681.825134
6751242428109362048,0.7422308635710794,0.0168168693273117,13.612936998444509,0.0117102438174728,2.0241737061476828,0.019662222,496.053162
6751398112083848576,0.5335408727637396,0.0160302575354794,11.690030345304091,0.0112090368138243,1.915558992138815,0.015957665,521.943298
6751461991138475904,1.932108999799524,0.0267900263459455,15.731177376130326,0.0181011916165579,6.6092979527229545,0.047329865,151.371902
6751643273117393792,0.7940501276515647,0.0163555944997064,15.158520318927565,0.0111685787874612,1.090511104977692,0.03638887,933.62561
6751807890622990720,0.6643571759924902,0.0164304938715519,13.363630738155145,0.011460462555394,1.350473919232874,0.0171578,740.265564
6751838814383703808,1.75565569418296,0.0166184521396014,15.64514592181684,0.0109857551205843,3.3498461760587115,0.03839602,298.873535
6751878396806269440,0.8025250829883731,0.0162280080429637,14.995462216653332,0.011190159700991,1.102136946970769,0.03626212,915.094116
6752151488006385920,0.6773064563644835,0.0170401094349818,13.878904501383964,0.0118134186314162,1.5335203457734303,0.023615256,656.198853
6752440552189985280,0.7576500855104583,0.0154541682832189,14.278513141568409,0.0107951578682814,1.3380811527422405,0.02112184,748.72876
6752731480389490688,0.7112616763451305,0.0145396712430244,10.039966197666605,0.0102491856442836,5.617574652327496,0.030407086,177.994232
6752801368097432192,0.8326021092753846,0.018096732665974,15.121705424257334,0.0121184821093916,1.286587141799986,0.041018978,785.079102
6753239420402285824,1.5117362457486632,0.0187738698777215,14.05164278182977,0.0130195440623486,5.470388574036086,0.020975355,182.737808
6753433621644595072,0.7179820029540835,0.0172413699504305,14.145746969323904,0.0119639461944526,1.108771576609325,0.022942394,902.712158
675615677264385536,1.4783369999999998,0.033443935249259,18.312412,0.0101492057238792,28.22402685172155,0.17599252,35.3954735
6756354852245743104,0.7720033274065924,0.0147219667744943,14.391035204173852,0.0102812456028014,1.072338923142762,0.023916095,934.361938
6756474939531324032,0.9790031070614966,0.0152107538568336,13.5545829067107,0.0106460701009425,2.465175054256701,0.020151932,405.742645
6756514075273717632,0.85775251126166,0.0154220949213134,14.92945834233765,0.0107692566569404,1.311910957443159,0.031822253,771.73175
6756538161450429568,0.8841051722423143,0.0154207140199515,13.678402023968976,0.0107798250177524,3.060899381747854,0.017055051,326.377045
6756866984151418112,0.6210935110228307,0.015717646656122,10.480720367305118,0.0110170838755765,5.500616348190459,0.013916135,181.667297
6757199414618271616,0.6882256504890122,0.0157760356644173,14.182449179747774,0.0110184055745847,1.400397122897855,0.02217893,717.86676
6757381143276895360,0.7801915535091813,0.0154482366138095,14.078299335880734,0.0107707772340715,1.5844597382692809,0.021076322,632.90918
6757544695629926272,1.3182241862368491,0.0162942796637047,14.666518380002111,0.0113165881178174,2.9001066948289975,0.025192462,345.516968
6757699103991575936,1.1420554850406754,0.0158103263841916,15.324136159072864,0.0108062686018514,2.1172738250617726,0.037115898,474.697266
6757906675467279360,1.0804004920336403,0.0161792062291925,14.651083586475892,0.011277474678675,2.569140750947612,0.02661699,390.16687
6758187669402144512,1.754415697933424,0.0218526840145013,16.665672398715426,0.0127671541268085,3.5388032471424475,0.07663782,283.560303
6758196568580985216,0.8125169340924053,0.0153566041295139,13.820612046002202,0.0107376318637844,2.0445030871330037,0.021560883,488.726868
6758225705636592384,1.892090727620329,0.0158002634882315,15.605502014751671,0.0107209861351568,4.126689064616965,0.049624108,242.760941
6758342185151044480,0.8107322462695756,0.0153255056370179,14.43043418355132,0.0107041259460402,1.6426352812777292,0.024172941,610.292542
6758642244446538240,2.1164775623694254,0.0230936249063036,16.758237783800187,0.0135482533193352,4.350619805584551,0.10674409,230.857117
6758692070364366976,1.765737054934647,0.0170446898068742,16.350128797441734,0.0108782904393895,4.9402311203548885,0.054215994,202.478958
6759729833250012672,1.9576316098141904,0.0199832407730595,16.35387940712687,0.0104756437916214,5.508382472746303,0.080658056,182.045166
6759732105287973760,0.6858562155522403,0.0162419624399128,13.211398934795929,0.0113191847340162,1.6019870573283508,0.018924654,624.317688
6760100819654268928,1.0442663450767533,0.0145047719713063,11.405676666502565,0.0102265597308245,8.886810055706466,0.019305453,112.477081
6762254831643575168,1.2500301396870137,0.0167052843555492,15.391537969038872,0.0113758372417074,2.1714310031664836,0.036147166,463.189423
6764479933931871616,0.6866865036620229,0.0237310455762019,13.8786266450105,0.0163167826188094,1.214285755583341,0.022632122,822.946289
6764537933170841088,0.7780369624684329,0.015249657867491,13.871080141374318,0.0106901712303932,1.234121462354714,0.017008955,811.054382
6764557999257478656,0.8292634422394686,0.0149856296660816,13.406197375125764,0.010484885873083,2.035751279379924,0.018362975,490.926941
6764603800788980352,0.6771075492423076,0.0162269766249203,14.306263131603345,0.0112869770789728,1.150935867054089,0.024200575,866.927124
6764842463533017600,0.7280261060249502,0.0177183516773449,14.68373115170384,0.0121708082792019,1.135183190354709,0.03053043,880.738098
676670246355463296,1.938355708860028,0.0147133664718909,15.498400000703544,0.0100205091564683,3.8320206475979393,0.038496558,261.520294
6773931679479514240,0.7382417443879592,0.014857085006304,14.203797882135833,0.0104397110007055,1.0682414703214795,0.022492424,935.407898
6774081694097312128,1.0055503630638671,0.0155088581010188,15.077724146385934,0.0107867051857865,1.607113140343573,0.03271885,625.931396
6774252152759660288,0.7021966328157995,0.0145147245505214,13.352812787631148,0.0102254293734127,1.2971296514544517,0.01578393,772.547363
6774489578551337856,0.98629228071312,0.0165223146740721,15.237949009643224,0.0114765465946328,1.3433873827431448,0.03331413,748.433716
6774512496496987776,0.7227906072544484,0.0150394218109376,14.315921488193124,0.0105438616071044,1.333856676039961,0.021732962,750.969299
6774727794617521152,1.837136674345794,0.0162949998256259,16.758901009827678,0.0100852308512379,3.9964842462726913,0.07624319,253.135483
6774775211056675072,1.0320254685802377,0.0153093049690018,14.376327171210187,0.0107212430047421,1.829299983963654,0.023789005,546.864746
6775145815194358400,1.1701744765569213,0.0148988753680869,14.791565544802449,0.0104403463241827,2.2980912913323004,0.030894872,436.624207
6775558986751234816,1.1122357296193677,0.014437579760299,14.329393815180827,0.010130374291996,2.569646006904909,0.024483252,389.853485
6776824425852421376,0.7414844196130114,0.0156145051128335,14.359273105507668,0.0109130491938278,1.4333185936755135,0.023473864,698.15564
6776863149277463424,1.770038146252699,0.0146553916597979,15.721566647441596,0.0100737933136918,4.111339342972281,0.0439283,244.148209
6778281794156589696,1.4221713332301165,0.0150299473417134,15.1818373508924,0.0104819192450861,2.2059850784144706,0.036383662,453.791107
6779576331659495040,0.9515497264159376,0.0151647404136797,15.357767598407204,0.0105619171704132,1.5168295145478443,0.03642251,670.346497
6779656630368012928,0.8094337479532538,0.0155432255650142,14.692823060859846,0.010832303711992,1.6925646371318115,0.02834625,594.467896
6779780222346150528,0.6355026608132232,0.0142480656393813,11.68519592344221,0.0100632061018171,3.4261468889080047,0.017591672,292.238922
6779782696247240576,0.8599568343384977,0.0167627826671883,14.712436797319794,0.0116605468764977,1.6489029705688216,0.028186873,611.375183
6779810184038202240,0.8344840019533215,0.0151649457356125,14.096515418985888,0.010611256613176,1.5365198479045572,0.025561344,650.736023
6779866980685793408,0.601953506291434,0.0169097942527918,13.01678603260034,0.0118050052307459,1.772732557019116,0.015781654,564.002991
6779884744670584064,0.7265408228404587,0.0167878857118547,13.118614373416762,0.0117215910515227,2.124865042686075,0.017777527,469.855927
6780489510424945408,1.1789966929138296,0.0461767457416146,15.315573476293007,0.0313975677338931,2.2877546173937757,0.03583949,440.418396
6780594754303356800,0.969881142529512,0.0207952127057541,15.047975947834832,0.014298090325904,1.9426993244913997,0.032703143,513.439758
6780601179574427520,0.8160403269970552,0.0168695817971372,14.120215145280088,0.0117412514589847,1.0801872984968048,0.025441911,924.870239
