GaiaDR3_ID,BPRP0,BPRP0_err,G0,G0_err,parallax,parallax_error,dist_pc
6781689627366978304,0.878662610327174,0.0154376332443238,15.10964300859114,0.0107510346210966,1.5020942502727497,0.039068338,665.286987
6781788480333645184,2.0483612541520877,0.0150053870463799,15.967534811200965,0.0100135193380931,9.240243317454048,0.051918358,108.449326
6787985671464447360,0.7423743449073776,0.017348743019386,14.014569470053075,0.0120543146716796,1.297683218501395,0.026756141,768.715271
6791595879238240640,0.6140398534497458,0.0146581680738169,12.267615643757503,0.0103317887253964,1.765662481226947,0.01549689,565.02301
6791753422935694336,1.3153454037387018,0.0144777989916115,15.16970904975747,0.0101097255682254,3.141605397696663,0.034458738,321.781677
6791846091150329984,0.7710379300561911,0.0145339130118017,14.37679740633011,0.0101866784606088,1.6555118040087191,0.020789629,605.787476
6791848874289173504,1.9121482442543123,0.0156407751956807,16.11072817849068,0.0101138336118077,4.111602272982615,0.04525567,243.827744
6792430103624043008,0.9697365919483872,0.0168351521874845,14.54081795653094,0.0117311874167562,1.520101235279925,0.025514891,660.307861
6792450547668594304,1.261339437829831,0.0143972526823981,13.364704015611954,0.0101582777550633,4.9224887278395295,0.016119266,203.235764
6792518133273954432,0.7889450515760287,0.0152316920529172,14.884914023470913,0.0106708009373298,1.2596291480180302,0.026964834,798.347412
6792660893689043584,0.8046956886549811,0.0149000383444527,15.333816698181064,0.010309926347007,1.068757869451234,0.034922514,939.250488
6792880594152769792,0.8380624876185326,0.0163933377670887,15.2730647015279,0.0113295266595408,1.0529994107043708,0.030535676,956.798523
6792907734050873216,1.314937712395095,0.015290626651088,15.590175162420651,0.0105293512757091,2.375601396535491,0.04134595,424.527893
6792930243974651520,0.726919591375327,0.0161693709801938,14.819178028075385,0.011187908273717,1.055338021126526,0.027979685,956.588013
6793111422875533184,0.683889081158552,0.0154866504659679,13.974881617515976,0.0108324964874983,1.0615304829569645,0.019329028,941.343933
6793698871322423424,0.6322530365327472,0.014993220744809,14.020690999574668,0.010529618747851,1.212134649601646,0.019834623,827.465393
6793990929098911488,1.113530863218243,0.0281692007522253,14.531836113993206,0.0137666247505252,2.3809982036847215,0.02356354,420.627533
6794004707353977856,1.631157672014072,0.014400712796437,14.368067823775068,0.0101105499176662,6.295275793363011,0.023876214,158.815842
6794414550313352448,0.6535259735104436,0.0722348125863472,16.905688431234235,0.0196556524394918,3.9340997383249983,0.07544311,254.365219
6794569272215361920,0.6322652757430955,0.0154073161852165,13.00011308368354,0.0108038924869495,1.4201036395270512,0.017490685,705.383118
6794827520008803072,0.7529311660010708,0.0148336023015632,14.07019536313522,0.0104141189108908,1.1969904572208137,0.019059833,836.494873
6795038076486104320,0.6393731234344041,0.0144013341602943,9.807107066318991,0.0101697675374913,6.932209228110038,0.023019768,144.279755
6795120505497862656,1.8144453806404623,0.0151883044140586,15.839202918463254,0.0104180003840017,4.62442703417739,0.042837653,216.329773
6795615491889181056,0.93349290396547,0.0171779439340597,15.16287169789045,0.011910512163256,1.5037509994693044,0.03382523,669.765747
6795709225255220736,0.6717928444044461,0.0159341259151829,13.433748011465154,0.0111559012510987,1.5226571998694665,0.017383307,657.188477
6796313063296744576,1.1299821571760598,0.0160598108431624,14.967976665888402,0.0109208576424369,2.5797910012980583,0.028055951,389.597656
6796638037703012096,0.7811763208502638,0.0162520570742799,15.082984461624354,0.0112702375398912,1.0993228037177505,0.03142652,916.410828
6796692188651023872,0.8436261911227592,0.0154550445890928,14.50011707214493,0.0108175164129279,1.3775580442503916,0.021281289,726.064636
6796990809136417664,1.6767278481673722,0.0161682752870791,15.658929932697472,0.0106051998900135,3.20426732699946,0.04351847,312.467834
6797102890602961536,0.8428412730793317,0.0145129957977665,12.213843294091022,0.0102317932339183,4.915048345134597,0.014934359,203.531403
6797262835185101056,0.7777265592334276,0.0162024208101076,14.46384473906822,0.0112865513053786,1.1398105937074992,0.022807416,883.329285
6797333925484044416,0.8887207053211952,0.0150846549448538,14.93260082203008,0.0104867088349415,1.4370022345621107,0.026344026,698.054016
6797355572118929024,0.7798070703554801,0.017466446562441,13.312787504867972,0.0121461087710228,1.9832616388246376,0.017379805,503.240173
6797399552584183424,0.8628316143629793,0.0144787014754885,13.367284585308452,0.01019665165617,2.971699332486257,0.01953745,336.516479
6797435080553501056,0.7737665146697639,0.0160265438906125,13.876348515918751,0.0112015405178418,1.2922520990312685,0.018820042,771.980408
6797956558302553344,0.7781717364104939,0.0151474528819294,14.87940361750092,0.0104411165020849,1.3860374355410483,0.025559245,728.230652
6798096746035193984,0.9980597575475212,0.0147055696335872,13.532173209939454,0.010325129074856,3.726825987185876,0.020897683,268.786896
6798443298356999936,0.937519346146655,0.0148666501914545,15.0150607290792,0.0103844222551136,1.649022967347768,0.025547856,607.756714
6798595134041533440,1.5917270525219291,0.0148621087033299,15.359779441742862,0.0103630857864184,3.616582390442257,0.03346248,276.949799
6798915435521583104,0.81259534988463,0.0198073923587195,14.68187812847209,0.0136603684658174,1.398942839538321,0.025170892,714.664062
6799073627757116160,1.0297288262277948,0.0161918733109595,15.240958820565936,0.0112431827449706,1.2562523853952072,0.034347948,800.355835
6799560780128557440,0.8555765605259535,0.0149392944826354,14.82959203693699,0.0104593073096368,1.5592985790035243,0.027966037,646.955505
6799625994911314176,0.9102871724576214,0.0148961244567169,15.384984334307658,0.0103344790152678,1.331422852499256,0.061184034,764.532715
6799649737490520192,1.1452092840210295,0.0146910925487537,15.049205026858576,0.0102420176842949,1.7278246013930616,0.037488542,581.042969
6799791299613395968,0.8804618333786602,0.0150056219652884,15.075194274904996,0.0104709919191927,1.2691793931069657,0.032459226,791.236206
6800141116108737280,0.7790859535645892,0.0155481229037119,13.436112344703291,0.0108962189160764,2.3339580074839517,0.01601323,429.066528
6800187639194677376,0.8860231092085573,0.0152707334467111,14.802322942289472,0.0106840784360309,1.1570036678965772,0.027468711,864.803772
6800191899802121856,1.0425102447214163,0.0148990362006481,15.361457433620334,0.0103312086556174,1.5018663313095195,0.034001194,671.336182
6804959622738878976,1.8823342008398145,0.0157943474766475,15.854979843735142,0.0108042600848599,4.207631791643109,0.04297425,237.863113
6805016728624148096,0.7863129074736682,0.0205050954231901,14.156697055682136,0.0141738920785018,1.728736086977616,0.019453434,578.841431
6805031125354486912,0.6334392687243554,0.0160337021608548,13.556804973422558,0.0112174642162309,1.2211692114223316,0.016834326,820.579163
6805243468537318784,0.7613787037582019,0.0156846373898969,14.918763351731773,0.0109143646938915,1.196567990119829,0.027299693,840.654968
6806310991248592768,0.7411779896536913,0.0154768699352025,13.945661997183445,0.0108532818926781,1.2182359042509143,0.024537232,820.783508
6809457067674951552,0.7667832738063675,0.0148505308975329,14.97789909451144,0.0103923344148791,1.3646526699495047,0.03320043,743.438721
6809503457616792064,0.7846131220522189,0.0152325008418623,14.996137109683294,0.0106428333555194,1.2271348052060798,0.030650482,820.478027
6809920275602902784,0.695180497476455,0.0146996531041085,13.431472711886013,0.0103097126071389,1.4716686301462438,0.016689649,678.034668
6809983974262371456,0.7905958407176396,0.0146713598126125,13.16894686761796,0.0103383299299359,1.1284497215004494,0.014732879,886.789124
6811573975451036160,0.7359387375876556,0.0147384823569727,12.938747737183196,0.0103782407006407,1.855602823798623,0.023306163,538.787354
6812083491716084736,0.7819112296060303,0.0146332818945619,14.54232029094227,0.0102923173493351,1.2653263010898264,0.023335308,795.466431
6812451420089433600,0.8791517833215073,0.0150262137182614,14.565426104214696,0.010520247924226,1.56363905971185,0.028010681,643.155884
6812801683262674304,0.6873240666896524,0.0147528787578479,14.04325956081873,0.0103395691419872,1.537788303847181,0.0188124,651.754639
6812965647933717760,0.8472956602923283,0.0149141861436259,15.117432716635951,0.0103916899768698,1.4006957141494607,0.03472697,718.212952
6813492481507166208,1.0095786579771115,0.0169433363168886,15.38813445071172,0.0116556814312113,1.656436928516134,0.038863502,608.2146
6816824246552965248,1.8925687385186432,0.0164116745694019,16.680035255910916,0.0100964327628239,4.932510282517499,0.065863155,203.636169
6817159494520096896,1.2005626772532016,0.0154567315480377,15.458649615866284,0.0107091618257915,1.5925280308620235,0.04074444,631.082458
681857536056824704,2.4667969999999997,0.0144576363813828,14.080989,0.0100155913496173,29.48171210031021,0.02365479,33.9239388
6818583907538523264,0.9437623834421552,0.0148907020380173,14.818198165946391,0.0103680094995311,1.8356659843608505,0.02970453,547.168823
6818801031020500224,0.7187960878210428,0.0148211016751144,14.58742541959032,0.0103469953634463,1.1195954570367197,0.025616737,895.379211
6818888747137104896,1.857524306639968,0.0197594760762474,16.874784170554324,0.0111140625081178,2.4437511279548487,0.07130458,413.359955
6818957264750548608,1.361756989332414,0.0143446484458758,13.925183807707688,0.0101089048235275,4.309255702381463,0.016842363,232.159042
6818970248436648320,1.2073225215709538,0.0143842255270533,14.237575161064122,0.0101049702798719,4.180531507159882,0.019997673,239.494156
6819004986131809280,0.7394173043446287,0.0143555212688924,12.737978455515524,0.0101148082263254,3.1166670487573276,0.017859848,320.298279
6819204826665458176,0.9471107101850896,0.0150161817916102,14.639564761104204,0.010438718229849,2.050764932685624,0.024680117,488.593323
6819308283837643264,0.8626005637197036,0.014564917891032,13.95650779848631,0.0102392127254668,2.457129891540866,0.018212833,407.623291
6819314915267159808,1.8427685385845949,0.0155406739422875,16.204133162090177,0.0101943751562298,3.709046879275507,0.053180315,270.323151
6819763477356219136,0.7176974845219326,0.0147956643605859,13.023389269461996,0.0104105841744701,1.27945963996964,0.014595966,780.440308
6819763481651786624,0.8509803885974481,0.0150737604860381,15.07588207410021,0.0104361115285148,1.3367604995986595,0.029511973,752.965942
6820271662182263040,0.7737289318091716,0.0158274698260269,14.95710948958217,0.0109992974541648,1.2173935485036085,0.029740257,827.673767
6820653811192524032,2.5821005901489875,0.0189290337466343,15.931832887718038,0.0100213677674057,9.92580042882092,0.044667456,100.988686
6820791628102831872,0.8293393887140577,0.0148477262252147,14.792583548899252,0.0103052029260204,1.4747518384685632,0.033423707,685.832764
6820873399984775296,0.7279216631239877,0.0147285303848557,15.225848801948734,0.0101979869262838,1.0363136011543757,0.030609284,979.650574
6821115223823403008,0.8048356799526274,0.0151705717860941,14.610360054437344,0.0105927219450361,1.0609725352757005,0.023724454,942.740051
6821281907209622656,1.2292410146256412,0.0147281715962523,14.890261238594746,0.0102792745481051,3.167917975558361,0.024481632,316.036499
6821686699287330048,0.8154278586730528,0.0146817822607255,15.224387963663531,0.0102578766286531,1.179386240254076,0.030879118,856.425232
6822478931774835840,0.8495341212102862,0.0147419430308548,15.023077212191076,0.0103022780292106,1.4176565560774794,0.038864646,715.389648
6822806586240091264,2.0553501958598925,0.020775015353724,16.969615333010786,0.0102167613645289,4.446768190205827,0.08423477,225.889328
6823312739545978112,0.7350208833359739,0.0149835931388069,13.270473629423927,0.0105230271499223,2.177836018391539,0.021081083,459.120209
6823390079021855872,0.6665386725046843,0.014455042822583,13.92559273754527,0.0101665680169478,1.1112101778899786,0.02083761,901.172913
6823683515482771200,2.3918429999999997,0.0142592976825359,13.233308,0.010010427260696,28.842051150733756,0.022944983,34.6670647
6824017247326727040,0.769566979028199,0.0146484276727601,14.910430604003023,0.0102628650550726,1.3814792877264537,0.030944517,732.974548
6827204559736165888,0.7075130721038689,0.0146595228566816,11.541420843559209,0.0103265636373761,3.7272816779999687,0.020094907,268.711151
6827366226600713344,0.7945498008531424,0.0146522356120523,12.501643296302978,0.0103216111238071,2.9662311202297715,0.016132118,336.85379
6840463948412655616,0.7743114904278687,0.0142196993139273,10.438059474449368,0.0100415399995758,6.744229322590902,0.016673634,148.202057
6845657152286873984,0.742604414872576,0.0150580704129017,14.471074025022912,0.0105216681367146,1.3483363763714036,0.024092557,740.751831
6845672854687065984,0.8383262161665374,0.01560270396722,12.867939422652295,0.0109352531139656,3.879730222101251,0.018896393,258.10199
6845715701280945792,0.7283987352293982,0.0159075850472468,14.107520825898291,0.0111000434862573,1.0623023457408831,0.019340947,943.03949
6845729445176446464,1.301951112021348,0.0155443028535106,14.733619582045629,0.0108288856078388,3.2325263917433147,0.03029756,309.787323
6845742879834092928,0.6877431120662447,0.0158556855309271,13.950578649928003,0.0110804958535037,1.0659126358908737,0.021178212,935.059021
6845775624664773120,0.7887684170733187,0.0164301784344907,14.469855698718762,0.0114400618073888,1.6123550379491218,0.024479909,621.930176
6845851490967467008,1.9958564997831365,0.0231183098040211,16.814731303459794,0.0114229385533278,2.5603811683443034,0.082649305,395.252258
6845936359520902912,0.7016865127248373,0.0154740289209889,13.14129045167045,0.010849229226885,1.3846200440594365,0.015332457,719.794006
6846132587986288768,0.7613573008428252,0.0151551749776384,15.166708701852276,0.0105412178196937,1.1348686518688276,0.032923665,896.473694
6846297995767508352,0.7488514399961825,0.0150748029872702,14.149456666239685,0.0105574911441999,1.4729979213338418,0.020971885,678.013306
6846877747633100672,0.7580214505106025,0.0165709463891906,14.3823896379004,0.0115224164790406,1.4671118569852408,0.026113134,683.085693
6846888570950399104,0.981539750285216,0.0173218394599029,14.789634984201054,0.0120079810839792,1.6002692636838287,0.029464273,626.504456
6847120808421940608,0.8523281744675414,0.0187556884944609,14.589296818776972,0.0129681127702494,1.7267470743402396,0.026122142,581.596008
6847898163143999360,1.8026248704031511,0.0156885519322838,16.03181667251353,0.0104905935316128,4.5613673171047955,0.050592158,220.517868
6848290345198191232,0.6736952255520081,0.0146840169976254,14.105864556805168,0.0103187556712386,1.3632566355459057,0.023515971,735.784302
6848383460088406784,0.7856764959479895,0.0159197453635084,15.220206915987806,0.0110682694560952,1.136572009757645,0.034604374,890.341797
6850000528157100288,0.6561001142927467,0.0158222636441867,12.374280637232388,0.0110813197639399,2.5383630285261485,0.014190533,394.354675
6859076107589173120,0.7618170000000006,0.0141541197738614,8.495108,0.0100030044894223,20.88863354413016,0.0230121,47.881813
6875432476922523520,1.214703,0.0490293908203361,18.336264,0.0101453519366274,26.443629099614657,0.16156611,37.8594856
6882393725554653056,2.105436000000001,0.0141889950337261,10.623923,0.0100053309676149,54.66150967387142,0.017101696,18.2952118
6885776098199761024,2.1156509999999997,0.0141823369710393,10.027026,0.010009162281205,84.48361520948495,0.025683865,11.8361101
6891048806210347008,0.8172182857586809,0.0146760792236127,12.062501303785956,0.0103406173417041,4.12551544396308,0.014076017,242.562256
689795494613436160,0.7738794984641916,0.0142651337718896,11.761150620552655,0.010076504030161,4.649633671213899,0.026197566,214.669113
6901124009215148672,1.0169528069726264,0.0141565903043265,10.46178218934964,0.0100022225667815,13.184366807752992,0.014259148,75.8702621
690394247414548224,2.1198071457700314,0.0147964815626554,15.870712743371802,0.0100188357146181,6.376077951633303,0.03939891,156.603119
690434757546097024,0.9821541103020992,0.014831990937042,15.11307661992338,0.0103360047452883,1.4011670257224582,0.03343501,716.495117
690768974721281408,0.7626149354620001,0.0142697781260499,11.958717620047262,0.0100746690418871,3.2511008110922828,0.019147817,307.555267
6910231946927487104,0.8582638176634323,0.0171262804632109,16.576686789676632,0.0104021954599689,1.4464702037188042,0.06271642,716.995361
6911950900211768704,0.7771308294627993,0.113792702242248,16.413892027714645,0.0297455001386997,5.26731135247209,0.04574113,189.862442
692249600270358144,0.9764248569779792,0.0142798184991907,13.549248395049942,0.0100716440944004,3.84014181960073,0.02155613,260.80481
692670545721191552,0.7521842287069254,0.0142068355787301,11.705438688740347,0.0100388133177353,4.4054100614009775,0.026690913,226.849258
696959568782960640,0.8662693361347917,0.0141967587271147,12.1762245743592,0.0100206791625338,6.032862915667854,0.019571878,165.830185
699731192781474688,0.8604015468537983,0.0141550150530104,11.025278717839338,0.0100046237478782,7.218149102683765,0.024520557,138.499008
706368639537650432,0.6702965008053793,0.0142932840278977,12.049340857470808,0.010092946849608,2.14001432391808,0.018187957,467.209259
707558719138851456,0.789176723660877,0.0141844577840866,11.039889711787968,0.0100191335929043,5.0239393868575295,0.01684953,199.038605
709009219790375552,0.7271747579782033,0.0142659201079332,11.790215479527369,0.010066866309686,3.495648004862504,0.015677428,286.304596
709502140300681856,0.7517654266362996,0.0142537213285111,12.115855011176851,0.0100678476835317,2.853774098263404,0.017350385,350.366028
709742731486683520,1.0000963612797864,0.0141513842474711,11.585198726512717,0.0100065262679151,7.632633001186244,0.016984213,130.889175
715327906957171200,0.7282556730043059,0.0141495609044818,9.393713341405324,0.0100023878506902,9.06821115801625,0.016774835,110.261986
716343924420734976,2.3122860000000003,0.0142143313184099,13.738239,0.0100043329464889,29.12651127470134,0.0182045,34.338501
719313705327385088,0.7340144466194332,0.0141582388349686,11.442712214001778,0.0100114802569914,6.085464505959873,0.02624203,164.301971
719519279641998336,0.5453193958683041,0.0144447678923974,11.2693975916225,0.0101959519041821,2.190744015174361,0.02364252,456.472198
719675474715955456,0.6151526693509426,0.0142552843726299,11.035804752101438,0.0100686289220657,3.857937508646396,0.021660933,258.882721
719851156058379776,0.7812337897064628,0.0143986200973127,12.2150994093908,0.0101633913355518,2.9349679418239027,0.014635343,340.974823
724616061496025984,0.7579684670702926,0.0270992672796207,17.92491239350717,0.0101902983874818,4.953767209926373,0.13658777,203.269562
725080884331775872,1.90608884453525,0.0149568890208676,14.935474666678724,0.0100282678998302,8.47978841477128,0.033049136,117.871414
728501224487920896,1.93831662605142,0.0141738801596372,13.69090995388516,0.0100053855363606,10.83593207851019,0.016386922,92.2850418
731253779217024640,0.7485856187330279,0.0141574082677252,10.10114695443186,0.0100037984590505,11.40221053962014,0.019476738,87.710022
731374042212896384,1.9335296695093136,0.0150351195110249,15.582206881943948,0.0100109462614047,10.92841788876247,0.035197195,91.4299088
738138821862132224,2.3951090000000015,0.0149823862900637,15.715738,0.0100231816941904,14.81200974275148,0.04245421,67.5325775
740483560857296768,1.702757,0.0161952777274203,16.546818,0.0103055423751901,67.91176334391845,0.057067357,14.7257061
742602976510136832,1.817001999999999,0.014232111272322,14.061952,0.0100040565977494,14.59470291149504,0.022178141,68.5324249
746572522723948672,2.0259970000000003,0.0141876701320058,11.071167,0.0100048729997389,36.39350271872472,0.029946713,27.4744587
757081654862159360,1.8299459999999996,0.0142108489745455,12.418576,0.0100061162669216,17.137819353669254,0.017998569,58.3565178
761871677268717952,0.6403078770474591,0.0141595890512681,9.652207537507133,0.0100105401372294,7.30584715014727,0.021450479,136.934555
763223007123548416,0.6736413265461118,0.0142088795254616,11.61434214078664,0.0100381618179792,2.5762048277930467,0.019664789,387.714081
765392347860338560,0.7161049406921818,0.0141873290661175,11.837091545293294,0.0100169051042349,3.491345158090218,0.020359842,286.100342
767616793027391104,0.982509926776093,0.01417137185792,10.966586535656994,0.0100057348755078,10.8324968361132,0.016734907,92.3348541
77174794168693888,2.1032806978915786,0.0144886030674075,14.894492505173016,0.0100310082916238,8.951388290544626,0.028862718,111.742554
772255155844015104,1.9459129999999991,0.0142964543130648,14.468245,0.0100044012203169,15.043716701545351,0.021836372,66.4855347
776750509133973376,1.8064811309650888,0.0148284852514874,15.760139463272289,0.0100093407016485,9.119840339245032,0.03654136,109.624741
780505581860785152,0.8565728207523239,0.0142017497423998,13.045605459015944,0.010029133124132,3.590583056645627,0.013587295,278.565308
782265590739721856,1.1347036768420382,0.0141697352755221,13.551149836630431,0.0100029473858747,5.1875184843190025,0.01669368,192.918289
783921244796958208,0.6324559858172152,0.0230206968919559,16.24084120050795,0.0103233166626517,10.146178923140384,0.053618286,98.687706
78649033103283584,1.1711980000000004,0.0263168568338445,17.806475,0.0101111626116979,31.012526068034504,0.113236524,32.3024025
786724144758663296,2.4330688022020106,0.016424802620872,16.61312214996946,0.010025306005426,5.220522250215525,0.052231018,191.308945
786852821978233088,0.5988978105837759,0.0144247161706606,14.298896345158836,0.0101447297696802,1.0439898941660013,0.020030651,964.243164
786930749862893568,1.931921862797367,0.0144254493251832,15.737738565973666,0.0100113888902452,11.243849077236169,0.03088451,88.9676819
791249665893533568,0.795084029053597,0.014146987617416,9.731808864221035,0.0100014334388057,14.183327813026578,0.015326934,70.5223846
794517070853477120,0.7316623796463011,0.014167873320448,11.000344701067627,0.0100108308879873,6.9809089457165445,0.020307155,143.288925
797416620453215872,0.7932165946550083,0.0141493057295613,10.33510260334819,0.0100036726663478,7.988941558191094,0.025094213,125.143761
797694006620795136,0.7951781026950862,0.014157377472404,10.88954730030611,0.010004826448139,4.663037377051775,0.017064497,214.334885
800701823758272768,0.6935773869046744,0.0141608669231198,11.132352158033388,0.0100098971354613,4.430259760608148,0.023022747,225.581299
804317189795024896,0.7119874808285317,0.0141832509386056,12.045052678870972,0.0100227970816997,3.2205944573461864,0.015980737,310.33252
806141039062154240,1.052158955196655,0.0141909492215056,13.56073668196165,0.0100088215413934,4.30638760009649,0.015400027,232.517456
808049000973287552,2.201083000000001,0.0142221397000526,13.951961,0.0100035505891494,16.97331991997373,0.017193666,58.9054794
811671445109664896,0.927349455075141,0.0141598958115147,11.218423017080598,0.0100050695986591,8.326203357974121,0.017249104,120.087395
812556208374133376,0.8937890946761322,0.014144842314983,10.025922977480556,0.010002833298772,11.373810381814245,0.02196638,87.9431
825865968425700992,0.9239080787092993,0.0141751122128769,12.948293066832052,0.0100090248081394,4.807414251801862,0.01917233,208.136017
83041066660131072,2.3153869999999994,0.0142512268476264,13.959662,0.0100143017024731,31.406042106337377,0.022966282,31.8369484
833493795983661312,1.0245989126930624,0.014178109064085,12.961790852578272,0.0100054278008574,5.133655253001841,0.015806792,194.924973
833961878698567296,2.7254380000000005,0.014507967845214,14.678064,0.010011857460587,25.159792266033502,0.025655428,39.7383919
836452169457846272,1.990058706119332,0.0152456160211314,16.815593288445893,0.010039416021699,3.0895262881199477,0.05447462,326.25174
851906183342519680,0.7858605183120843,0.0141771196286121,11.626745215371026,0.0100198892049706,3.902571882921297,0.01765279,256.307922
859141966285377408,0.8660618975146598,0.0141636447668414,11.201239632297982,0.0100097958567903,8.235374057524858,0.018178347,121.406708
859888294162262528,2.020765000000001,0.0142605704519281,14.545069,0.0100039034208734,15.843436772249229,0.016116655,63.1089821
868202904171428864,0.7918859113235457,0.0141681880993998,10.597002360857816,0.0100114099073837,6.293555312698683,0.016495828,158.790512
869598317570008448,2.3206299999999995,0.0146874302216291,14.529578,0.010017346916237,21.972804254705338,0.027623482,45.5105019
880495478530513920,0.8608359999999999,0.0141700559295422,8.093727,0.0100037049938406,36.60245752881919,0.024013,27.3243828
881473425402476800,1.831775086572492,0.0143792228042817,13.979259107277716,0.0100035086278481,13.398500672317944,0.016181637,74.6379623
882581561324778240,0.6634746942075692,0.0142023019637689,11.250528440023665,0.0100385064114762,4.538529847664839,0.024947954,220.031296
895942689187551616,1.0823549999999995,0.0141541673284758,9.8967705,0.0100008412994173,17.344307091563014,0.017084792,57.6658096
902084904736913152,1.1268897940111662,0.0141575958840032,12.032079466040702,0.0100027457707893,9.271101586832518,0.011727638,107.852028
904122815179378560,1.2446573081542174,0.0141720955403291,12.61235998821714,0.0100037278166244,8.382042603830692,0.017263405,119.277939
916277400827964544,0.5350777504877297,0.0146728756905389,15.802004966428134,0.0100418317116238,8.07433819922954,0.05214589,123.832726
927729845222991744,0.905700654855883,0.0141698067333969,11.552923587606031,0.0100083964371068,6.089878224270799,0.01720208,164.254028
929518681922118400,0.7655262683413259,0.0154131068272363,12.333413662763451,0.0108233620467207,2.1262421439431556,0.015939059,468.166962
929934572195637376,2.3574906631614283,0.0190711715122382,16.362858797177648,0.0100318948109094,8.80005791742973,0.061899718,113.626839
932175033295244544,0.6092973715561596,0.0148586426556893,10.795572445902687,0.0104608199641678,3.5737322275470604,0.017025173,279.733459
932820785922327936,0.7286317801909797,0.0147259849884511,12.229417052229255,0.010369634707274,4.043992859645514,0.015238005,247.371155
932901256951424,0.693025258888973,0.0184125998500429,12.096373630177723,0.0127859292185005,2.3698321540184653,0.015494826,421.240051
933230976774718976,0.7717355449650182,0.0149464892782704,11.921703740865372,0.0105106090875143,2.87311388407402,0.014401734,348.004791
935181372963296896,0.8274303939296356,0.0156950919175138,13.216643723512066,0.0110004938843653,3.2913532915581496,0.016074616,303.829315
935766794186144768,0.7780459077049582,0.0147665385031071,12.538747351523517,0.0103871285392722,1.62396501115199,0.014965564,615.523926
941462126980542336,2.4821100000000005,0.0143332766289876,13.706062,0.0100112448532744,25.082955245555084,0.016813494,39.8726654
950407375625685248,0.8256758026043354,0.0149412497204951,12.256537782699326,0.0105028755758019,3.722087313059516,0.013662438,268.75296
954894242059255040,1.880853078582956,0.0145317532705538,14.754718987898189,0.0100055591684725,13.654030697803988,0.025359089,73.2080612
960475393146519296,0.911668083665056,0.0152456475445975,12.041356876541716,0.0107118243054225,5.884738203630805,0.013743852,170.007324
96871338093874048,0.7903360673380437,0.016207622719764,11.807062014841929,0.0113310330796612,3.63825285438616,0.015814062,274.877228
968783303006344320,0.7661518074566879,0.0147894992659587,12.130486920298614,0.0104010902330538,2.1353799470847417,0.013407957,468.255035
971279400560262400,0.8235701621991455,0.0141618842091005,11.155652384927668,0.0100075821728224,7.767295323816584,0.018320732,128.782074
974519837422814336,2.0862050000000014,0.0143087344261534,14.678131,0.0100057192326874,20.800388147702044,0.02230017,48.0817642
984374343528997632,1.8910108920004856,0.014725215970896,15.30486239416073,0.0100135347822147,11.943350231020172,0.033253238,83.7484436
984416610302221824,2.3024795728238123,0.0156734350927069,15.350776694813527,0.0100159502012949,11.757797865505912,0.03183552,85.0459824
984532162102824576,0.9267466403557828,0.014156735653224,11.829156845619158,0.0100028478512128,7.946838366854972,0.014802316,125.804741
989945504523396480,2.230319883109077,0.0147313039720305,15.071253166520728,0.0100124922314111,13.300926690000876,0.029367538,75.2195129
99115961017759616,1.0193744229355712,0.0220442202111436,11.857433523477397,0.0151961029324515,4.487508174590412,0.01847199,222.68486
99941316293262976,0.8139080000000014,0.0141603194364161,8.900561,0.010002507738239,15.96964090071168,0.019209187,62.6110954
